| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 2508 |                                                                                     Triclabendazole                                                                                     |     ZBP1    |      6.73     |
| 2509 |                                                           1-tert-butyl-3-(3-methylbenzyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine                                                           |    NLRP3    |      6.73     |
| 2510 |                                                5-(5-chloro-7H-pyrrolo[2,3-d]pyrimidin-4-yl)-4,5,6,7-tetrahydro-1H-imidazo[4,5-c]pyridine                                                |    NLRP3    |      6.73     |
| 2511 |                                                           5,5-dimethyl-2-morpholin-4-yl-5,6-dihydro-1,3-benzothiazol-7(4H)-one                                                          |    NLRP3    |      6.73     |
| 2512 |                                                                                        Asoprisnil                                                                                       |     ZBP1    |      6.73     |
| 2513 |                                                                                  Hydrocortisone acetate                                                                                 |    NLRP3    |      6.73     |
| 2514 |                                                                                       Bivalirudin                                                                                       |     ZBP1    |      6.73     |
| 2515 |                                                                                       Zofenoprilat                                                                                      |    NLRP3    |      6.73     |
| 2516 |                                                                                       Rhodamine 6G                                                                                      |    NLRP3    |      6.73     |
| 2517 |                                                                                       Cyclandelate                                                                                      |    NLRP3    |      6.73     |
| 2518 |                                 4-{[4-{[(1R,2R)-2-(dimethylamino)cyclopentyl]amino}-5-(trifluoromethyl)pyrimidin-2-yl]amino}-N-methylbenzenesulfonamide                                 |    NLRP3    |      6.73     |
| 2519 |                                                               N-(2,6-dimethylphenyl)-5-phenylimidazo[1,5-a]pyrazin-8-amine                                                              |    NLRP3    |      6.73     |
| 2520 |                                        1-[3-({[(4-AMINO-5-FLUORO-2-METHYLQUINOLIN-3-YL)METHYL]THIO}METHYL)PHENYL]-2,2,2-TRIFLUOROETHANE-1,1-DIOL                                        |     ZBP1    |      6.73     |
| 2521 |                                                                                        Tafluprost                                                                                       |     ZBP1    |      6.73     |
| 2522 |                                                                                       Calanolide A                                                                                      |     ZBP1    |      6.73     |
| 2523 |                                                                                     Zoledronic acid                                                                                     |     ZBP1    |      6.73     |
| 2524 |                                            (4Z)-6-bromo-4-({[4-(pyrrolidin-1-ylmethyl)phenyl]amino}methylidene)isoquinoline-1,3(2H,4H)-dione                                            |    NLRP3    |      6.72     |
| 2525 |                                                                                     GALACTOSE GREASE                                                                                    |    NLRP3    |      6.72     |
| 2526 |                                                                     D-phenylalanyl-N-(3-chlorobenzyl)-L-prolinamide                                                                     |     ZBP1    |      6.72     |
| 2527 |                                            [N-[N-(4-Methoxy-2,3,6-trimethylphenylsulfonyl)-L-aspartyl]-D-(4-amidino-phenylalanyl)]-piperidine                                           |    NLRP3    |      6.72     |
| 2528 |                                                                                        Etorphine                                                                                        |     ZBP1    |      6.72     |
| 2529 |                                                                                        Fidarestat                                                                                       |     ZBP1    |      6.72     |
| 2530 |                                                                                        Irbesartan                                                                                       |     ZBP1    |      6.72     |
| 2531 |                                                                                        Alvimopan                                                                                        |    NLRP3    |      6.72     |
| 2532 |                                                                                      Diprenorphine                                                                                      |    NLRP3    |      6.72     |
| 2533 |                                                                                        Quinidine                                                                                        |     ZBP1    |      6.72     |
| 2534 |                                              2-CHLORO-N-[(1R,2R)-1-HYDROXY-2,3-DIHYDRO-1H-INDEN-2-YL]-6H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE                                             |    NLRP3    |      6.72     |
| 2535 |                                                                        D-leucyl-N-(3-chlorobenzyl)-L-prolinamide                                                                        |    NLRP3    |      6.72     |
| 2536 |                                                                                        Acitretin                                                                                        |     ZBP1    |      6.72     |
| 2537 |                                                                                        Radotinib                                                                                        |     ZBP1    |      6.72     |
| 2538 |                                                   4-(2-aminoethoxy)-N-(3-chloro-2-ethoxy-5-piperidin-1-ylphenyl)-3,5-dimethylbenzamide                                                  |    NLRP3    |      6.72     |
| 2539 |                                                                                       Diflorasone                                                                                       |     ZBP1    |      6.72     |
| 2540 |                                                                                       Cyclacillin                                                                                       |    NLRP3    |      6.72     |
| 2541 |                                                                                       Amodiaquine                                                                                       |    NLRP3    |      6.72     |
| 2542 |                                           (4s-Trans)-4-(Methylamino)-5,6-Dihydro-6-Methyl-4h-Thieno(2,3-B)Thiopyran-2-Sulfonamide-7,7-Dioxide                                           |    NLRP3    |      6.72     |
| 2543 |                                                   N-cyclopropyl-2',6-dimethyl-4'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-3-carboxamide                                                  |    NLRP3    |      6.72     |
| 2544 |                                                                             Triglu-5-formyl-tetrahydrofolate                                                                            |     ZBP1    |      6.72     |
| 2545 |                                                                         Alpha-Hydroxy-Beta-Phenyl-Propionic Acid                                                                        |    NLRP3    |      6.72     |
| 2546 |                                                                                       Clofazimine                                                                                       |     ZBP1    |      6.72     |
| 2547 |                                                      N~3~-cyclopropyl-N~4~'-(cyclopropylmethyl)-6-methylbiphenyl-3,4'-dicarboxamide                                                     |     ZBP1    |      6.72     |
| 2548 |                                                                                        Dofetilide                                                                                       |    NLRP3    |      6.72     |
| 2549 |                                                                                        Cediranib                                                                                        |     ZBP1    |      6.71     |
| 2550 |                                                                                HOMOPHENYLALANINYLMETHANE                                                                                |    NLRP3    |      6.71     |
| 2551 |                                                                                        Cetirizine                                                                                       |    NLRP3    |      6.71     |
| 2552 |                                                                                Pyrithiamine Pyrophosphate                                                                               |     ZBP1    |      6.71     |
| 2553 |                                                                                        Piretanide                                                                                       |     ZBP1    |      6.71     |
| 2554 |                                                          {4-[3-(4-acetyl-3-hydroxy-2-propylphenoxy)propoxy]phenoxy}acetic acid                                                          |     ZBP1    |      6.71     |
| 2555 |                                                                                        Dofequidar                                                                                       |    NLRP3    |      6.71     |
| 2556 |                                                                     4'-Deoxy-4'-Acetylyamino-Pyridoxal-5'-Phosphate                                                                     |    NLRP3    |      6.71     |
| 2557 |                                                                                      Triamcinolone                                                                                      |    NLRP3    |      6.71     |
| 2558 |                                                    N-(4-AMINO-5-CYANO-6-ETHOXYPYRIDIN-2-YL)-2-(4-BROMO-2,5-DIMETHOXYPHENYL)ACETAMIDE                                                    |     ZBP1    |      6.71     |
| 2559 |                                                                                        Mibefradil                                                                                       |     ZBP1    |      6.71     |
| 2560 |                                                                                       Imidafenacin                                                                                      |    NLRP3    |      6.71     |
| 2561 |                                                          Hydroxy-Phenyl-Acetic Acid 8-Methyl-8-Aza-Bicyclo[3.2.1]Oct-3-Yl Ester                                                         |     ZBP1    |      6.71     |
| 2562 |                                                                                        Indalpine                                                                                        |    NLRP3    |      6.71     |
| 2563 |                                               2-(ETHOXYMETHYL)-4-(4-FLUOROPHENYL)-3-[2-(2-HYDROXYPHENOXY)PYRIMIDIN-4-YL]ISOXAZOL-5(2H)-ONE                                              |     ZBP1    |      6.71     |
| 2564 |                                         (1S,5S,7R)-N~7~-(BIPHENYL-4-YLMETHYL)-N~3~-HYDROXY-6,8-DIOXA-3-AZABICYCLO[3.2.1]OCTANE-3,7-DICARBOXAMIDE                                        |    NLRP3    |      6.71     |
| 2565 |                                                                                    Phenyl salicylate                                                                                    |    NLRP3    |      6.71     |
| 2566 |                                                                                        Oxycodone                                                                                        |     ZBP1    |      6.71     |
| 2567 |                                                                                       Ergometrine                                                                                       |    NLRP3    |      6.71     |
| 2568 |                                                       3-FLUORO-5-MORPHOLIN-4-YL-N-[1-(2-PYRIDIN-4-YLETHYL)-1H-INDOL-6-YL]BENZAMIDE                                                      |     ZBP1    |      6.71     |
| 2569 |                                                                                       Melengestrol                                                                                      |     ZBP1    |      6.71     |
| 2570 |                                                                                     Clorazepic acid                                                                                     |     ZBP1    |      6.71     |
| 2571 |                                             N-[(benzyloxy)carbonyl]-L-leucyl-N-[(1S)-3-fluoro-1-(4-hydroxybenzyl)-2-oxopropyl]-L-leucinamide                                            |    NLRP3    |      6.71     |
| 2572 |                                                                                       Pilsicainide                                                                                      |    NLRP3    |      6.71     |
| 2573 |                                                                                        Niludipine                                                                                       |    NLRP3    |      6.71     |
| 2574 |                                                                 2-(3-FLUORO-4-HYDROXYPHENYL)-7-VINYL-1,3-BENZOXAZOL-5-OL                                                                |     ZBP1    |      6.71     |
| 2575 |                                                                                     Fluprednisolone                                                                                     |     ZBP1    |      6.70     |
| 2576 |                                                                                        Alosetron                                                                                        |    NLRP3    |      6.70     |
| 2577 |                                                        3-Hydroxypropyl 3-[(7-carbamimidoyl-1-naphthyl)carbamoyl]benzenesulfonate                                                        |    NLRP3    |      6.70     |
| 2578 |                                                                                         Ramipril                                                                                        |     ZBP1    |      6.70     |
| 2579 |                         4-Oxo-2-Phenylmethanesulfonyl-Octahydro-Pyrrolo[1,2-a]Pyrazine-6-Carboxylic Acid [1-(N-Hydroxycarbamimidoyl)-Piperidin-4-Ylmethyl]-Amide                        |    NLRP3    |      6.70     |
| 2580 |                                                                                        Naftopidil                                                                                       |     ZBP1    |      6.70     |
| 2581 |                                                                                      Cisatracurium                                                                                      |     ZBP1    |      6.70     |
| 2582 |                                                         N-(tert-butyl)-4-[5-(pyridin-2-ylamino)quinolin-3-yl]benzenesulfonamide                                                         |    NLRP3    |      6.70     |
| 2583 |                                            N-{2,4-difluoro-3-[(5-pyridin-3-yl-1H-pyrrolo[2,3-b]pyridin-3-yl)carbonyl]phenyl}ethanesulfonamide                                           |     ZBP1    |      6.70     |
| 2584 |                                                                                       Azidocillin                                                                                       |     ZBP1    |      6.70     |
| 2585 |                                                                                     Andrographolide                                                                                     |    NLRP3    |      6.70     |
| 2586 |                                                                                       Patent Blue                                                                                       |    NLRP3    |      6.70     |
| 2587 |                                                                                   Fluticasone furoate                                                                                   |     ZBP1    |      6.70     |
| 2588 |                                                                                        Myricetin                                                                                        |     ZBP1    |      6.70     |
| 2589 |                                                                                        Pavinetant                                                                                       |     ZBP1    |      6.70     |
| 2590 |                                                                                        Pipradrol                                                                                        |    NLRP3    |      6.70     |
| 2591 |                                                                                 3-amino-5-phenylpentane                                                                                 |    NLRP3    |      6.70     |
| 2592 |                                                             (9R,10R)-9-(S-glutathionyl)-10-hydroxy-9,10-dihydrophenanthrene                                                             |     ZBP1    |      6.70     |
| 2593 |                                                     N-({(1R)-1-carboxy-2-[(4-fluorobenzyl)sulfanyl]ethyl}carbamoyl)-L-glutamic acid                                                     |     ZBP1    |      6.70     |
| 2594 |                                                                   (5,6-DIPHENYL-FURO[2,3-D]PYRIMIDIN-4-YLAMINO)-ACETIC                                                                  |    NLRP3    |      6.70     |
| 2595 |                                                                                        SB-269970                                                                                        |     ZBP1    |      6.70     |
| 2596 |                                                                                       Propiomazine                                                                                      |     ZBP1    |      6.70     |
| 2597 |                                                                                        Bevantolol                                                                                       |    NLRP3    |      6.70     |
| 2598 |                                                                                        Tariquidar                                                                                       |     ZBP1    |      6.70     |
| 2599 |                                                                     METHYLAMINO-PHENYLALANYL-LEUCYL-HYDROXAMIC ACID                                                                     |     ZBP1    |      6.70     |
| 2600 |                                (Z,Z)-4-Hydroxy-N,N,N-Trimethyl-10-Oxo-7-[(1-Oxo-9-Octadecenyl)Oxy]-3,5,9-Trioxa-4-Phosphaheptacos-18-En-1-Aminium-4-Oxide                               |     ZBP1    |      6.70     |
| 2601 |                                                             (2S)-2-(4-chlorophenyl)-2-[4-(1H-pyrazol-4-yl)phenyl]ethanamine                                                             |    NLRP3    |      6.70     |
| 2602 |                                                      (2S)-N-(4-cyano-3-iodophenyl)-3-(4-cyanophenoxy)-2-hydroxy-2-methylpropanamide                                                     |    NLRP3    |      6.70     |
| 2603 |                                                            (3r)-4-(P-Toluenesulfonyl)-1,4-Thiazane-3-Carboxylicacid-L-Leucine                                                           |     ZBP1    |      6.70     |
| 2604 |                                              (3AS,4R,9BR)-2,2-DIFLUORO-4-(4-HYDROXYPHENYL)-1,2,3,3A,4,9B-HEXAHYDROCYCLOPENTA[C]CHROMEN-8-OL                                             |     ZBP1    |      6.70     |
| 2605 |                                                                                   Feruloyl Coenzyme A                                                                                   |    NLRP3    |      6.70     |
| 2606 |                             {3-[3-(3,4-Dimethoxy-Phenyl)-1-(1-{1-[2-(3,4,5-Trimethoxy-Phenyl)-Butyryl]-Piperidin-2yl}-Vinyloxy)-Propyl]-Phenoxy}-Acetic Acid                            |     ZBP1    |      6.70     |
| 2607 |                                                                                        Dipivefrin                                                                                       |    NLRP3    |      6.70     |
| 2608 |                                                                                      Dexamethasone                                                                                      |    NLRP3    |      6.69     |
| 2609 |                                                                                Edotreotide gallium Ga-68                                                                                |     ZBP1    |      6.69     |
| 2610 |                                                                                         Iclaprim                                                                                        |    NLRP3    |      6.69     |
| 2611 |                                                                                        CP-271485                                                                                        |     ZBP1    |      6.69     |
| 2612 |                                                                                        Daporinad                                                                                        |     ZBP1    |      6.69     |
| 2613 |                                                          2-ACETYLAMINO-4-METHYL-PENTANOIC ACID (1-FORMYL-2-PHENYL-ETHYL)-AMIDE                                                          |    NLRP3    |      6.69     |
| 2614 |                                                  (3aS)-3a-hydroxy-7-methyl-1-phenyl-1,2,3,3a-tetrahydro-4H-pyrrolo[2,3-b]quinolin-4-one                                                 |     ZBP1    |      6.69     |
| 2615 |                                                                                        Cardarine                                                                                        |     ZBP1    |      6.69     |
| 2616 |                                                                                      Teriflunomide                                                                                      |    NLRP3    |      6.69     |
| 2617 |                                                                 4-(4-hydroxy-3-methylphenyl)-6-phenylpyrimidin-2(5H)-one                                                                |    NLRP3    |      6.69     |
| 2618 |                                                                                        Carteolol                                                                                        |    NLRP3    |      6.69     |
| 2619 |                                           4-{[(E)-2-(5-CHLOROTHIEN-2-YL)VINYL]SULFONYL}-1-(1H-PYRROLO[3,2-C]PYRIDIN-2-YLMETHYL)PIPERAZIN-2-ONE                                          |    NLRP3    |      6.69     |
| 2620 |                                                  (3R)-N-(4-CHLOROPHENYL)-3-(HYDROXYMETHYL)-1,2,3,4-TETRAHYDROISOQUINOLINE-7-SULFONAMIDE                                                 |    NLRP3    |      6.69     |
| 2621 |                                                      4-(2-HYDROXYBENZYLAMINO)-N-(3-(4-FLUOROPHENOXY)PHENYL)PIPERIDINE-1-SULFONAMIDE                                                     |     ZBP1    |      6.69     |
| 2622 |                                                       1-(3-HYDROXYPROPYL)-2-[(3-NITROBENZOYL)AMINO]-1H-BENZIMIDAZOL-5-YL PIVALATE                                                       |     ZBP1    |      6.69     |
| 2623 |                                                                                        Enasidenib                                                                                       |    NLRP3    |      6.69     |
| 2624 |                                                                                      Solithromycin                                                                                      |     ZBP1    |      6.69     |
| 2625 |                                                                                        Tosedostat                                                                                       |     ZBP1    |      6.69     |
| 2626 |                            {[2-(1h-1,2,3-Benzotriazol-1-Yl)-2-(3,4-Difluorophenyl)Propane-1,3-Diyl]Bis[4,1-Phenylene(Difluoromethylene)]}Bis(Phosphonic Acid)                           |    NLRP3    |      6.69     |
| 2627 |                                                                                      Carbenoxolone                                                                                      |    NLRP3    |      6.69     |
| 2628 |                                                                                       Levorphanol                                                                                       |    NLRP3    |      6.69     |
| 2629 |                                                                                       Terbutaline                                                                                       |     ZBP1    |      6.69     |
| 2630 |                                                                                         MMI-175                                                                                         |     ZBP1    |      6.69     |
| 2631 |                                                               9-Butyl-8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9h-Purin-6-Ylamine                                                              |     ZBP1    |      6.69     |
| 2632 |                                                                                     Aetiocholanolone                                                                                    |     ZBP1    |      6.69     |
| 2633 |                                                                                         Curcumin                                                                                        |    NLRP3    |      6.69     |
| 2634 |                                                                                         ORE-1001                                                                                        |     ZBP1    |      6.69     |
| 2635 |                                                                         Palmitoyl-Linoleoyl Phosphatidylcholine                                                                         |     ZBP1    |      6.69     |
| 2636 |                                                                                        Rucaparib                                                                                        |    NLRP3    |      6.69     |
| 2637 |                                          4-METHYL-PENTANOIC ACID {1-[4-GUANIDINO-1-(THIAZOLE-2-CARBONYL)-BUTYLCARBAMOYL]-2-METHYL-PROPYL}-AMIDE                                         |    NLRP3    |      6.69     |
| 2638 |                                                                                  Dinoprost tromethamine                                                                                 |     ZBP1    |      6.69     |
| 2639 |                                                                                   Dabigatran etexilate                                                                                  |    NLRP3    |      6.69     |
| 2640 |                                                                                         Codeine                                                                                         |     ZBP1    |      6.69     |
| 2641 |                                                                                       Eprinomectin                                                                                      |     ZBP1    |      6.69     |
| 2642 |                                                                                        Lorlatinib                                                                                       |    NLRP3    |      6.69     |
| 2643 |                                                          2-({6-[(3-Chlorophenyl)amino]-9-isopropyl-9H-purin-2-yl}amino)ethanol                                                          |    NLRP3    |      6.69     |
| 2644 |                                                              (2Z)-2-cyano-N-(3'-ethoxybiphenyl-4-yl)-3-hydroxybut-2-enamide                                                             |    NLRP3    |      6.68     |
| 2645 |                                                                                          LFA703                                                                                         |     ZBP1    |      6.68     |
| 2646 |                                           1-{5-[2-(thieno[3,2-d]pyrimidin-4-ylamino)ethyl]-1,3-thiazol-2-yl}-3-[3-(trifluoromethyl)phenyl]urea                                          |    NLRP3    |      6.68     |
| 2647 |                                                                                       Tesevatinib                                                                                       |     ZBP1    |      6.68     |
| 2648 |                                                                                       Lemborexant                                                                                       |    NLRP3    |      6.68     |
| 2649 |                                                                                         Quazepam                                                                                        |     ZBP1    |      6.68     |
| 2650 |                                                                                        Pranlukast                                                                                       |     ZBP1    |      6.68     |
| 2651 |                                                                     D-phenylalanyl-N-(3-fluorobenzyl)-L-prolinamide                                                                     |     ZBP1    |      6.68     |
| 2652 |                                          (2E,3S)-3-hydroxy-5'-[(4-hydroxypiperidin-1-yl)sulfonyl]-3-methyl-1,3-dihydro-2,3'-biindol-2'(1'H)-one                                         |    NLRP3    |      6.68     |
| 2653 |                                                          3-Hydroxymethyl-5-Aziridinyl-1methyl-2-[1h-Indole-4,7-Dione]-Propanol                                                          |     ZBP1    |      6.68     |
| 2654 |                                                                                        Valsartan                                                                                        |     ZBP1    |      6.68     |
| 2655 |                          (2S,3S)-3-AMINO-4-(3,3-DIFLUOROPYRROLIDIN-1-YL)-N,N-DIMETHYL-4-OXO-2-(TRANS-4-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-6-YLCYCLOHEXYL)BUTANAMIDE                          |     ZBP1    |      6.68     |
| 2656 |                                                                                        Betaxolol                                                                                        |    NLRP3    |      6.68     |
| 2657 |                                                     (S)-N-(4-carbamimidoylbenzyl)-1-(3-cyclohexylpropanoyl)pyrrolidine-2-carboxamide                                                    |    NLRP3    |      6.68     |
| 2658 |                                                                                        Trametinib                                                                                       |     ZBP1    |      6.68     |
| 2659 |                                                      N-Alpha-(2-Naphthylsulfonyl)-N-(3-Amidino-L-Phenylalaninyl)-D-Pipecolinic Acid                                                     |    NLRP3    |      6.68     |
| 2660 |                                                                                        Efavirenz                                                                                        |     ZBP1    |      6.68     |
| 2661 |                                                               3-[4-(2,4-Dimethyl-Thiazol-5-Yl)-Pyrimidin-2-Ylamino]-Phenol                                                              |     ZBP1    |      6.68     |
| 2662 |                                                                                        Arbutamine                                                                                       |    NLRP3    |      6.68     |
| 2663 |                                                                                      Netoglitazone                                                                                      |    NLRP3    |      6.68     |
| 2664 |                                                                                       Barnidipine                                                                                       |     ZBP1    |      6.68     |
| 2665 |                                                              1-O-Octyl-2-Heptylphosphonyl-Sn-Glycero-3-Phosphoethanolamine                                                              |    NLRP3    |      6.68     |
| 2666 |                                                                                         Morphine                                                                                        |     ZBP1    |      6.68     |
| 2667 |                                                                                       Tetracycline                                                                                      |    NLRP3    |      6.68     |
| 2668 |                                                           PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(4-FLUORO-3-METHYL-BENZYLAMIDE)                                                          |     ZBP1    |      6.68     |
| 2669 |                                                                                        Fusicoccin                                                                                       |    NLRP3    |      6.68     |
| 2670 |                                        Benzyl N-[(2S)-5-(diaminomethylamino)-1-[[(2S)-4-fluoro-3-oxobutan-2-yl]amino]-1-oxopentan-2-yl]carbamate                                        |    NLRP3    |      6.68     |
| 2671 |                                                                   4-[3-Methylsulfanylanilino]-6,7-Dimethoxyquinazoline                                                                  |     ZBP1    |      6.68     |
| 2672 |                                                                 5-[(1S)-1-(3-chlorophenyl)ethoxy]quinazoline-2,4-diamine                                                                |    NLRP3    |      6.68     |
| 2673 |                                                                                        Ampicillin                                                                                       |    NLRP3    |      6.68     |
| 2674 |                                                                                      Hymenialdisine                                                                                     |    NLRP3    |      6.68     |
| 2675 |                                                                                        Vadimezan                                                                                        |    NLRP3    |      6.67     |
| 2676 |                                           (5S)-5-(3-AMINOPROPYL)-3-(2,5-DIFLUOROPHENYL)-N-ETHYL-5-PHENYL-4,5-DIHYDRO-1H-PYRAZOLE-1-CARBOXAMIDE                                          |    NLRP3    |      6.67     |
| 2677 |                                                                                       Ciprofibrate                                                                                      |     ZBP1    |      6.67     |
| 2678 |                                                                                        Moricizine                                                                                       |     ZBP1    |      6.67     |
| 2679 |                                                                                        Raclopride                                                                                       |    NLRP3    |      6.67     |
| 2680 |                                          4-(2-{[4-{[3-(4-Chlorophenyl)Propyl]Sulfanyl}-6-(1-Piperazinyl)-1,3,5-Triazin-2-Yl]Amino}Ethyl)Phenol                                          |     ZBP1    |      6.67     |
| 2681 |                                                                                       Erythromycin                                                                                      |     ZBP1    |      6.67     |
| 2682 |                                                                                       Azithromycin                                                                                      |     ZBP1    |      6.67     |
| 2683 |                                                                                      Roxithromycin                                                                                      |     ZBP1    |      6.67     |
| 2684 |                                                                                      Dirithromycin                                                                                      |     ZBP1    |      6.67     |
| 2685 |                                                                                        Mitemcinal                                                                                       |     ZBP1    |      6.67     |
| 2686 |                                                                                      Flurithromycin                                                                                     |     ZBP1    |      6.67     |
| 2687 |                                                                                    Cyclotheonamide A                                                                                    |    NLRP3    |      6.67     |
| 2688 |                                        (1S,2S,3R,4S,5S)-2,3,4-TRIHYDROXY-5-(HYDROXYMETHYL)CYCLOHEXYL (1E)-2-PHENYL-N-(SULFOOXY)ETHANIMIDOTHIOATE                                        |    NLRP3    |      6.67     |
| 2689 |                                                        N-ACETYL-L-PHENYLALANYL-4-[DIFLUORO(PHOSPHONO)METHYL]-L-PHENYLALANINAMIDE                                                        |    NLRP3    |      6.67     |
| 2690 |                                                                                        Naltrexone                                                                                       |    NLRP3    |      6.67     |
| 2691 |                                           (2R)-1-[4-({6-[(2,6-Difluorophenyl)amino]-4-pyrimidinyl}amino)phenoxy]-3-(dimethylamino)-2-propanol                                           |    NLRP3    |      6.67     |
| 2692 |                                                               (3R)-4,4-DIFLUORO-3-[(4-METHOXYPHENYL)SULFONYL]BUTANOIC ACID                                                              |    NLRP3    |      6.67     |
| 2693 |                                                                                        BMS184394                                                                                        |    NLRP3    |      6.67     |
| 2694 |                            (6AR,11AS,11BR)-10-ACETYL-9-HYDROXY-7,7-DIMETHYL-2,6,6A,7,11A,11B-HEXAHYDRO-11H-PYRROLO[1',2':2,3]ISOINDOLO[4,5,6-CD]INDOL-11-ONE                            |    NLRP3    |      6.67     |
| 2695 |                                    (2S)-6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2-(3,5-DIFLUOROPHENYL)-4-(3-METHOXYPROPYL)-2H-1,4-BENZOXAZIN-3(4H)-ONE                                    |     ZBP1    |      6.67     |
| 2696 |                                                                                        Lesinurad                                                                                        |    NLRP3    |      6.67     |
| 2697 |                                                                                         CRA_9785                                                                                        |    NLRP3    |      6.67     |
| 2698 |                                                                                    Phosphonotyrosine                                                                                    |    NLRP3    |      6.67     |
| 2699 |                                                                                       Arimoclomol                                                                                       |    NLRP3    |      6.67     |
| 2700 |                                         (1R)-N,6-DIHYDROXY-7-METHOXY-2-[(4-METHOXYPHENYL)SULFONYL]-1,2,3,4-TETRAHYDROISOQUINOLINE-1-CARBOXAMIDE                                         |    NLRP3    |      6.67     |
| 2701 |                                                  2-(4-ETHYLPIPERAZIN-1-YL)-4-(PHENYLAMINO)PYRAZOLO[1,5-A][1,3,5]TRIAZINE-8-CARBONITRILE                                                 |     ZBP1    |      6.67     |
| 2702 |                                                                                        Clozapine                                                                                        |    NLRP3    |      6.67     |
| 2703 |                                                                                        Cidofovir                                                                                        |    NLRP3    |      6.67     |
| 2704 |                                                                                     Levomefolic acid                                                                                    |    NLRP3    |      6.67     |
| 2705 |                                                                                        Sorafenib                                                                                        |    NLRP3    |      6.67     |
| 2706 |                                                                                        Flumequine                                                                                       |     ZBP1    |      6.67     |
| 2707 |                                                        1-(2-DEOXY-5-O-PHOSPHONO-BETA-D-ERYTHRO-PENTOFURANOSYL)-4-METHYL-1H-INDOLE                                                       |    NLRP3    |      6.67     |
