|  Rank |          Drug Name          | Target Name | Binding Score |
|   36  | JSKFWUPVIZYJMR-UDOAKELVSA-N |  A0A6B9WHK4 |      6.91     |
|   37  | QMVPQBFHUJZJCS-NTKFZFFISA-N |  A0A1S4F2T6 |      6.91     |
|   38  | QMVPQBFHUJZJCS-FEFYABCISA-N |  A0A1S4F2T6 |      6.91     |
|   39  | QMVPQBFHUJZJCS-AKGYMOPHSA-N |  A0A1S4F2T6 |      6.91     |
|   40  | OVDSPTSBIQCAIN-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.91     |
|   41  | AILRADAXUVEEIR-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.90     |
|   42  | AILRADAXUVEEIR-UHFFFAOYSA-N |    Q6YMS1   |      6.90     |
|   43  | AILRADAXUVEEIR-UHFFFAOYSA-N |    Q6YMS2   |      6.90     |
|   44  | JSKFWUPVIZYJMR-UDOAKELVSA-N |  A0A1S4F2T6 |      6.88     |
|   45  | GNNDEPIMDAZHRQ-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.88     |
|   46  | KLBQZWRITKRQQV-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.88     |
|   47  | GNNDEPIMDAZHRQ-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.88     |
|   48  | JSKFWUPVIZYJMR-UDOAKELVSA-N |  A0A6B9WHD5 |      6.88     |
|   49  | QMVPQBFHUJZJCS-NTKFZFFISA-N |    Q86825   |      6.88     |
|   50  | QMVPQBFHUJZJCS-FEFYABCISA-N |    Q86825   |      6.88     |
|   51  | QMVPQBFHUJZJCS-AKGYMOPHSA-N |    Q86825   |      6.88     |
|   52  | BPVBTSVRULALAY-GUGJDKNPSA-O |  A0A1S4F2T6 |      6.88     |
|   53  | BPVBTSVRULALAY-GUGJDKNPSA-O |  A0A6B9WHD5 |      6.88     |
|   54  | CEUORZQYGODEFX-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.87     |
|   55  | MGGBYMDAPCCKCT-UHFFFAOYSA-N |    Q6YMS1   |      6.87     |
|   56  | MGGBYMDAPCCKCT-UHFFFAOYSA-N |    Q6YMS2   |      6.87     |
|   57  | VZYCZNZBPPHOFY-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.87     |
|   58  | AILRADAXUVEEIR-UHFFFAOYSA-N |    Q86825   |      6.86     |
|   59  | DCGOBMXDEKHEOP-KRWDZBQOSA-N |  A0A6B9WHH1 |      6.85     |
|   60  | JSKFWUPVIZYJMR-UDOAKELVSA-N |    Q86825   |      6.85     |
|   61  | AILRADAXUVEEIR-UHFFFAOYSA-N |    P29990   |      6.84     |
|   62  | XCTYLCDETUVOIP-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.84     |
|   63  | PBCZSGKMGDDXIJ-HQCWYSJUSA-N |    Q86825   |      6.84     |
|   64  | AILRADAXUVEEIR-UHFFFAOYSA-N |    P17763   |      6.84     |
|   65  | XCTYLCDETUVOIP-UHFFFAOYSA-N |    P29990   |      6.84     |
|   66  | XCTYLCDETUVOIP-UHFFFAOYSA-N |    P29991   |      6.83     |
|   67  | OVDSPTSBIQCAIN-UHFFFAOYSA-N |    Q6YMS1   |      6.83     |
|   68  | OVDSPTSBIQCAIN-UHFFFAOYSA-N |    Q6YMS2   |      6.83     |
|   69  | NRJKIOCCERLIDG-GOSISDBHSA-N |    P29991   |      6.83     |
|   70  | MGGBYMDAPCCKCT-UHFFFAOYSA-N |    P29990   |      6.83     |
|   71  | NRJKIOCCERLIDG-GOSISDBHSA-N |    P29990   |      6.83     |
|   72  | AILRADAXUVEEIR-UHFFFAOYSA-N |    P29991   |      6.82     |
|   73  | OAKGNIRUXAZDQF-TXHRRWQRSA-O |  A0A6B9WHH1 |      6.82     |
|   74  | NHHQJBCNYHBUSI-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.82     |
|   75  | WWOXKWLDMLMYQY-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.81     |
|   76  | VERWOWGGCGHDQE-UHFFFAOYSA-N |    Q6YMS1   |      6.81     |
|   77  | VERWOWGGCGHDQE-UHFFFAOYSA-N |    Q6YMS2   |      6.81     |
|   78  | PBCZSGKMGDDXIJ-HQCWYSJUSA-N |  A0A6B9WHH1 |      6.81     |
|   79  | CEUORZQYGODEFX-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.81     |
|   80  | PBCZSGKMGDDXIJ-HQCWYSJUSA-N |    P27915   |      6.81     |
|   81  | MGGBYMDAPCCKCT-UHFFFAOYSA-N |    P29991   |      6.81     |
|   82  | OVDSPTSBIQCAIN-UHFFFAOYSA-N |    Q86825   |      6.80     |
|   83  | UQRCJCNVNUFYDX-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.80     |
|   84  | LHYMPSWMHXUWSK-STZFKDTASA-N |  A0A6B9WHH1 |      6.80     |
|   85  | OGIAVRWXUPYGGC-UHFFFAOYSA-N |    P29990   |      6.80     |
|   86  | OVDSPTSBIQCAIN-UHFFFAOYSA-N |  A0A1S4F2T6 |      6.80     |
|   87  | AILRADAXUVEEIR-UHFFFAOYSA-N |  A0A1S4F2T6 |      6.80     |
|   88  | YQYFEGTYCUQBEI-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.79     |
|   89  | OGIAVRWXUPYGGC-UHFFFAOYSA-N |    P29991   |      6.79     |
|   90  | BPVBTSVRULALAY-GUGJDKNPSA-O |    Q86825   |      6.79     |
|   91  | ZRNLPHXYMGQDMJ-ICSRJNTNSA-N |  A0A6B9WHC8 |      6.79     |
|   92  | NHHQJBCNYHBUSI-UHFFFAOYSA-N |  A0A1S4F2T6 |      6.79     |
|   93  | ZEWQUBUPAILYHI-UHFFFAOYSA-N |    P29991   |      6.79     |
|   94  | AILRADAXUVEEIR-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.79     |
|   95  | ZEWQUBUPAILYHI-UHFFFAOYSA-N |    P29990   |      6.79     |
|   96  | PLDUPXSUYLZYBN-UHFFFAOYSA-N |    P29991   |      6.79     |
|   97  | GNNDEPIMDAZHRQ-UHFFFAOYSA-N |  A0A6B9WHL6 |      6.79     |
|   98  | PLDUPXSUYLZYBN-UHFFFAOYSA-N |    P29990   |      6.79     |
|   99  | NHHQJBCNYHBUSI-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.78     |
|  100  | HVMKWKIPLGPYAR-UHFFFAOYSA-N |    Q6YMS4   |      6.78     |
|  101  | GNNDEPIMDAZHRQ-UHFFFAOYSA-N |    P29991   |      6.78     |
|  102  | BPVBTSVRULALAY-GUGJDKNPSA-O |  A0A6B9WHH1 |      6.78     |
|  103  | NHHQJBCNYHBUSI-UHFFFAOYSA-N |    Q1A136   |      6.77     |
|  104  | MGGBYMDAPCCKCT-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.77     |
|  105  | OVDSPTSBIQCAIN-UHFFFAOYSA-N |    P29990   |      6.77     |
|  106  | GNNDEPIMDAZHRQ-UHFFFAOYSA-N |    P29990   |      6.77     |
|  107  | UEFWDVMEDFCHGW-UHFFFAOYSA-N |    P29991   |      6.77     |
|  108  | UQRCJCNVNUFYDX-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.77     |
|  109  | VZYCZNZBPPHOFY-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.76     |
|  110  | VRQVVMDWGGWHTJ-CQSZACIVSA-N |  A0A6B9WHD5 |      6.76     |
|  111  | VRQVVMDWGGWHTJ-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.76     |
|  112  | AILRADAXUVEEIR-UHFFFAOYSA-N |  A0A6B9WHL6 |      6.76     |
|  113  | OVDSPTSBIQCAIN-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.76     |
|  114  | PBCZSGKMGDDXIJ-HQCWYSJUSA-N |  A0A6B9WHD5 |      6.76     |
|  115  | ZRNLPHXYMGQDMJ-ICSRJNTNSA-N |  A0A6B9WHD5 |      6.75     |
|  116  | GNNDEPIMDAZHRQ-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.75     |
|  117  | ZEWQUBUPAILYHI-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.75     |
|  118  | PLDUPXSUYLZYBN-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.75     |
|  119  | XCTYLCDETUVOIP-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.75     |
|  120  | OVDSPTSBIQCAIN-UHFFFAOYSA-N |    P29991   |      6.75     |
|  121  | VQYYQSZNRVQLIS-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.75     |
|  122  | MOXXQFNQDDSJHT-UHFFFAOYSA-N |    P29990   |      6.75     |
|  123  | MGGBYMDAPCCKCT-UHFFFAOYSA-N |  A0A6B9WHL6 |      6.75     |
|  124  | HVMKWKIPLGPYAR-UHFFFAOYSA-N |    Q6YMS3   |      6.75     |
|  125  | MOXXQFNQDDSJHT-UHFFFAOYSA-N |    P29991   |      6.75     |
|  126  | UEFWDVMEDFCHGW-UHFFFAOYSA-N |    P29990   |      6.75     |
|  127  | RDXLYGJSWZYTFJ-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.74     |
|  128  | NHHQJBCNYHBUSI-UHFFFAOYSA-N |  A0A6B9WHJ8 |      6.74     |
|  129  | ZRNLPHXYMGQDMJ-ICSRJNTNSA-N |    P29990   |      6.74     |
|  130  | OVDSPTSBIQCAIN-UHFFFAOYSA-N |    P17763   |      6.74     |
|  131  | PBCZSGKMGDDXIJ-HQCWYSJUSA-N |    Q6YMS4   |      6.74     |
|  132  | HVMKWKIPLGPYAR-UHFFFAOYSA-N |    P27915   |      6.74     |
|  133  | VERWOWGGCGHDQE-UHFFFAOYSA-N |  A0A1S4F2T6 |      6.74     |
|  134  | VERWOWGGCGHDQE-UHFFFAOYSA-N |    Q86825   |      6.74     |
|  135  | ZRNLPHXYMGQDMJ-ICSRJNTNSA-N |    P29991   |      6.74     |
|  136  | MGGBYMDAPCCKCT-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.73     |
|  137  | VERWOWGGCGHDQE-UHFFFAOYSA-N |    P29990   |      6.73     |
|  138  | VRQVVMDWGGWHTJ-CQSZACIVSA-N |    Q6YMS4   |      6.73     |
|  139  | VRQVVMDWGGWHTJ-UHFFFAOYSA-N |    Q6YMS4   |      6.73     |
|  140  | BPVBTSVRULALAY-GUGJDKNPSA-O |  A0A6B9WHL6 |      6.73     |
|  141  | YUAALFPUEOYPNX-UHFFFAOYSA-N |    Q6YMS4   |      6.73     |
|  142  | NRJKIOCCERLIDG-GOSISDBHSA-N |  A0A6B9WHC8 |      6.73     |
|  143  | XCTYLCDETUVOIP-UHFFFAOYSA-N |    Q6YMS1   |      6.73     |
|  144  | XCTYLCDETUVOIP-UHFFFAOYSA-N |    Q6YMS2   |      6.73     |
|  145  | ZRNLPHXYMGQDMJ-ICSRJNTNSA-N |  A0A6B9WHL6 |      6.73     |
|  146  | ALKJNCZNEOTEMP-UHFFFAOYSA-N |  A0A6B9WHL6 |      6.72     |
|  147  | MOXXQFNQDDSJHT-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.72     |
|  148  | HFHZKZSRXITVMK-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.72     |
|  149  | IXWNTLSTOZFSCM-YVACAVLKSA-N |  A0A6B9WHC8 |      6.72     |
|  150  | GNNDEPIMDAZHRQ-UHFFFAOYSA-N |  A0A1S4F2T6 |      6.72     |
|  151  | OAKGNIRUXAZDQF-TXHRRWQRSA-O |  A0A1S4F2T6 |      6.72     |
|  152  | VRQVVMDWGGWHTJ-CQSZACIVSA-N |  A0A1S4F2T6 |      6.72     |
|  153  | VRQVVMDWGGWHTJ-UHFFFAOYSA-N |  A0A1S4F2T6 |      6.72     |
|  154  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |  A0A6B9WHD5 |      6.72     |
|  155  | XCTYLCDETUVOIP-UHFFFAOYSA-N |    Q6YMS4   |      6.72     |
|  156  | IOQRTGZPCYYQLE-RBUKOAKNSA-N |    P29991   |      6.71     |
|  157  | PBCZSGKMGDDXIJ-HQCWYSJUSA-N |    Q6YMS3   |      6.71     |
|  158  | MGGBYMDAPCCKCT-UHFFFAOYSA-N |    Q86825   |      6.71     |
|  159  | REOJLIXKJWXUGB-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.71     |
|  160  | VERWOWGGCGHDQE-UHFFFAOYSA-N |    P29991   |      6.71     |
|  161  | MOXXQFNQDDSJHT-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.71     |
|  162  | JABSKGQQWUDVRU-UHFFFAOYSA-O |    P29991   |      6.71     |
|  163  | JJBMTUJJQREOPY-NSHDSACASA-N |  A0A6B9WHH1 |      6.71     |
|  164  | VRQVVMDWGGWHTJ-CQSZACIVSA-N |  A0A6B9WHC8 |      6.71     |
|  165  | VRQVVMDWGGWHTJ-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.71     |
|  166  | KLBQZWRITKRQQV-UHFFFAOYSA-N |  A0A1S4F2T6 |      6.71     |
|  167  | HVMKWKIPLGPYAR-UHFFFAOYSA-N |    P29990   |      6.71     |
|  168  | CEUORZQYGODEFX-UHFFFAOYSA-N |  A0A6B9WHL6 |      6.71     |
|  169  | GNNDEPIMDAZHRQ-UHFFFAOYSA-N |    Q6YMS7   |      6.71     |
|  170  | XCTYLCDETUVOIP-UHFFFAOYSA-N |  A0A6B9WHL6 |      6.71     |
|  171  | YUAALFPUEOYPNX-UHFFFAOYSA-N |    P27915   |      6.71     |
|  172  | PDOQBOJDRPLBQU-QMMMGPOBSA-N |  A0A6B9WHH1 |      6.70     |
|  173  | JABSKGQQWUDVRU-UHFFFAOYSA-O |    P29990   |      6.70     |
|  174  | IXWNTLSTOZFSCM-YVACAVLKSA-N |  A0A6B9WHL6 |      6.70     |
|  175  | HVMKWKIPLGPYAR-UHFFFAOYSA-N |    Q6YMS1   |      6.70     |
|  176  | HVMKWKIPLGPYAR-UHFFFAOYSA-N |    Q6YMS2   |      6.70     |
|  177  | OGIAVRWXUPYGGC-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.70     |
|  178  | YUAALFPUEOYPNX-UHFFFAOYSA-N |    Q6YMS3   |      6.70     |
|  179  | VHEOUJNDDFHPGJ-UHFFFAOYSA-N |    P29991   |      6.70     |
|  180  | URCVCIZFVQDVPM-UHFFFAOYSA-N |    P29991   |      6.70     |
|  181  | ZRNLPHXYMGQDMJ-ICSRJNTNSA-N |    Q6YMS1   |      6.70     |
|  182  | ZRNLPHXYMGQDMJ-ICSRJNTNSA-N |    Q6YMS2   |      6.70     |
|  183  | VERWOWGGCGHDQE-UHFFFAOYSA-N |    P17763   |      6.70     |
|  184  | QMVPQBFHUJZJCS-NTKFZFFISA-N |  A0A6B9WHL6 |      6.70     |
|  185  | QMVPQBFHUJZJCS-FEFYABCISA-N |  A0A6B9WHL6 |      6.70     |
|  186  | QMVPQBFHUJZJCS-AKGYMOPHSA-N |  A0A6B9WHL6 |      6.70     |
|  187  | VRQVVMDWGGWHTJ-CQSZACIVSA-N |    Q6YMS3   |      6.70     |
|  188  | VRQVVMDWGGWHTJ-UHFFFAOYSA-N |    Q6YMS3   |      6.70     |
|  189  | IZBNNCFOBMGTQX-UHFFFAOYSA-N |    P29991   |      6.70     |
|  190  | URCVCIZFVQDVPM-UHFFFAOYSA-N |    P29990   |      6.69     |
|  191  | NOCJXYPHIIZEHN-UHFFFAOYSA-N |    P29991   |      6.69     |
|  192  | PDOQBOJDRPLBQU-QMMMGPOBSA-N |  A0A6B9WHC8 |      6.69     |
|  193  | ALKJNCZNEOTEMP-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.69     |
|  194  | XCTYLCDETUVOIP-UHFFFAOYSA-N |    P27915   |      6.69     |
|  195  | UXOWGYHJODZGMF-NDBXHCKUSA-N |    P29990   |      6.69     |
|  196  | XCTYLCDETUVOIP-UHFFFAOYSA-N |    Q6YMS3   |      6.69     |
|  197  | VRQVVMDWGGWHTJ-CQSZACIVSA-N |    P27915   |      6.69     |
|  198  | VRQVVMDWGGWHTJ-UHFFFAOYSA-N |    P27915   |      6.69     |
|  199  | IZBNNCFOBMGTQX-UHFFFAOYSA-N |    P29990   |      6.69     |
|  200  | UXOWGYHJODZGMF-NDBXHCKUSA-N |    P29991   |      6.69     |
|  201  | HVMKWKIPLGPYAR-UHFFFAOYSA-N |    P29991   |      6.69     |
|  202  | VHEOUJNDDFHPGJ-UHFFFAOYSA-N |    P29990   |      6.69     |
|  203  | VHEOUJNDDFHPGJ-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.69     |
|  204  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |  A0A1S4F2T6 |      6.69     |
|  205  | VERWOWGGCGHDQE-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.68     |
|  206  | XCTYLCDETUVOIP-UHFFFAOYSA-N |    Q6YMS7   |      6.68     |
|  207  | IOQRTGZPCYYQLE-RBUKOAKNSA-N |    P29990   |      6.68     |
|  208  | ZRNLPHXYMGQDMJ-ICSRJNTNSA-N |    P27915   |      6.68     |
|  209  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |    Q6YMS4   |      6.68     |
|  210  | YQYFEGTYCUQBEI-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.68     |
|  211  | ZRNLPHXYMGQDMJ-ICSRJNTNSA-N |    Q6YMS4   |      6.68     |
|  212  | ZRNLPHXYMGQDMJ-ICSRJNTNSA-N |  A0A1S4F2T6 |      6.68     |
|  213  | JJBMTUJJQREOPY-NSHDSACASA-N |  A0A6B9WHD5 |      6.68     |
|  214  | NOCJXYPHIIZEHN-UHFFFAOYSA-N |    P29990   |      6.68     |
|  215  | VQYYQSZNRVQLIS-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.68     |
|  216  | WTSKMKRYHATLLL-UHFFFAOYSA-N |    P29991   |      6.68     |
|  217  | RDXLYGJSWZYTFJ-UHFFFAOYSA-N |  A0A1S4F2T6 |      6.67     |
|  218  | GUBJNPWVIUFSTR-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.67     |
|  219  | MOXXQFNQDDSJHT-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.67     |
|  220  | RDXLYGJSWZYTFJ-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.67     |
|  221  | YIMGGHGOVMBIJO-UHFFFAOYSA-N |    P29991   |      6.67     |
|  222  | UQRCJCNVNUFYDX-UHFFFAOYSA-N |  A0A6B9WHL6 |      6.67     |
|  223  | JHWVXMIUCOQOCI-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.67     |
|  224  | SPMVMDHWKHCIDT-UHFFFAOYSA-N |    P29991   |      6.67     |
|  225  | OVDSPTSBIQCAIN-UHFFFAOYSA-N |  A0A6B9WHL6 |      6.67     |
|  226  | QMVPQBFHUJZJCS-NTKFZFFISA-N |  A0A6B9WHH1 |      6.66     |
|  227  | QMVPQBFHUJZJCS-FEFYABCISA-N |  A0A6B9WHH1 |      6.66     |
|  228  | QMVPQBFHUJZJCS-AKGYMOPHSA-N |  A0A6B9WHH1 |      6.66     |
|  229  | BGLPECHZZQDNCD-UHFFFAOYSA-N |    P29991   |      6.66     |
|  230  | CEUORZQYGODEFX-UHFFFAOYSA-N |    P29990   |      6.66     |
|  231  | HNAIZJDQDDXEGC-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.66     |
|  232  | ZKEMUPZLDSXZCX-CEVDDVLHSA-N |  A0A6B9WHH1 |      6.66     |
|  233  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |    P27915   |      6.66     |
|  234  | BGLPECHZZQDNCD-UHFFFAOYSA-N |    P29990   |      6.66     |
|  235  | QMVPQBFHUJZJCS-NTKFZFFISA-N |    P27915   |      6.66     |
|  236  | QMVPQBFHUJZJCS-FEFYABCISA-N |    P27915   |      6.66     |
|  237  | QMVPQBFHUJZJCS-AKGYMOPHSA-N |    P27915   |      6.66     |
|  238  | GAQZNFUDILDDDI-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.66     |
|  239  | JHWVXMIUCOQOCI-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.66     |
|  240  | YIMGGHGOVMBIJO-UHFFFAOYSA-N |    P29990   |      6.66     |
|  241  | AILRADAXUVEEIR-UHFFFAOYSA-N |  A0A6B9WHK4 |      6.65     |
|  242  | GNNDEPIMDAZHRQ-UHFFFAOYSA-N |    Q6YMS1   |      6.65     |
|  243  | GNNDEPIMDAZHRQ-UHFFFAOYSA-N |    Q6YMS2   |      6.65     |
|  244  | BPVBTSVRULALAY-GUGJDKNPSA-O |    P27915   |      6.65     |
|  245  | JSKFWUPVIZYJMR-UDOAKELVSA-N |  A0A6B9WHH1 |      6.65     |
|  246  | ZEZFKUBILQRZCK-LLKQQYEVSA-N |  A0A6B9WHH1 |      6.65     |
|  247  | ZEZFKUBILQRZCK-MJSCXXSSSA-N |  A0A6B9WHH1 |      6.65     |
|  248  | IXWNTLSTOZFSCM-YVACAVLKSA-N |  A0A6B9WHD5 |      6.65     |
|  249  | CEUORZQYGODEFX-UHFFFAOYSA-N |    P29991   |      6.65     |
|  250  | GNNDEPIMDAZHRQ-UHFFFAOYSA-N |    P27915   |      6.65     |
|  251  | UQRCJCNVNUFYDX-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.65     |
|  252  | CVEGTZWWWRJCFK-UHFFFAOYSA-N |    P29991   |      6.65     |
|  253  | ZEWQUBUPAILYHI-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.65     |
|  254  | KTEIFNKAUNYNJU-GFCCVEGCSA-N |    Q6YMS1   |      6.65     |
|  255  | KTEIFNKAUNYNJU-GFCCVEGCSA-N |    Q6YMS2   |      6.65     |
|  256  | JADGCGSQDUSAED-UHFFFAOYSA-N |    P29991   |      6.65     |
|  257  | CEUORZQYGODEFX-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.65     |
|  258  | DSLCRNMTGWECHB-FHZYATBESA-N |  A0A1S4F2T6 |      6.65     |
|  259  | ZRNLPHXYMGQDMJ-ICSRJNTNSA-N |    Q6YMS3   |      6.65     |
|  260  | REOJLIXKJWXUGB-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.65     |
|  261  | YUAALFPUEOYPNX-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.65     |
|  262  | NRJKIOCCERLIDG-GOSISDBHSA-N |  A0A6B9WHD5 |      6.64     |
|  263  | WTSKMKRYHATLLL-UHFFFAOYSA-N |    P29990   |      6.64     |
|  264  | KLBQZWRITKRQQV-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.64     |
|  265  | YUAALFPUEOYPNX-UHFFFAOYSA-N |    P29990   |      6.64     |
|  266  | MOXXQFNQDDSJHT-UHFFFAOYSA-N |  A0A6B9WHL6 |      6.64     |
|  267  | VRQVVMDWGGWHTJ-CQSZACIVSA-N |    Q6YMS1   |      6.64     |
|  268  | VRQVVMDWGGWHTJ-CQSZACIVSA-N |    Q6YMS2   |      6.64     |
|  269  | VRQVVMDWGGWHTJ-UHFFFAOYSA-N |    Q6YMS1   |      6.64     |
|  270  | VRQVVMDWGGWHTJ-UHFFFAOYSA-N |    Q6YMS2   |      6.64     |
|  271  | VRQVVMDWGGWHTJ-CQSZACIVSA-N |    P29990   |      6.64     |
|  272  | VRQVVMDWGGWHTJ-UHFFFAOYSA-N |    P29990   |      6.64     |
|  273  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |    Q6YMS3   |      6.64     |
|  274  | JSKFWUPVIZYJMR-UDOAKELVSA-N |  A0A6B9WHL6 |      6.64     |
|  275  | RWEVIPRMPFNTLO-UHFFFAOYSA-N |    P29991   |      6.64     |
|  276  | WWOXKWLDMLMYQY-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.64     |
|  277  | UARVFMMJGJJSNR-UHFFFAOYSA-N |    P29991   |      6.64     |
|  278  | CEUORZQYGODEFX-UHFFFAOYSA-N |    Q6YMS7   |      6.64     |
|  279  | NHHQJBCNYHBUSI-UHFFFAOYSA-N |    P17763   |      6.64     |
|  280  | UDDPPYHULIXFDV-UHFFFAOYSA-N |    P29991   |      6.64     |
