| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 2548 |                                                                                    3'-deoxyguanosine                                                                                    |     ZBP1    |     11.48     |
| 2549 |                                                                                        Doripenem                                                                                        |    NLRP3    |     11.48     |
| 2550 |                                                                                       Latanoprost                                                                                       |    NLRP3    |     11.48     |
| 2551 |                                                          N-[1-(5-bromo-2,3-dimethoxybenzyl)piperidin-4-yl]-4-sulfanylbutanamide                                                         |     ZBP1    |     11.48     |
| 2552 |                                                                                        Nevirapine                                                                                       |     ZBP1    |     11.48     |
| 2553 |                                    N-{2-[6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2,2-DIMETHYL-3-OXO-2,3-DIHYDRO-4H-1,4-BENZOXAZIN-4-YL]ETHYL}ACETAMIDE                                    |    NLRP3    |     11.48     |
| 2554 |                                                                                         MK-0354                                                                                         |    NLRP3    |     11.48     |
| 2555 |                                                                                        Calcitriol                                                                                       |    NLRP3    |     11.47     |
| 2556 |                                                                                        FLUORESCIN                                                                                       |    NLRP3    |     11.47     |
| 2557 |                                                                                    Bromo-Willardiine                                                                                    |     ZBP1    |     11.47     |
| 2558 |                                                                                       Lumefantrine                                                                                      |     ZBP1    |     11.47     |
| 2559 |                                                                                      Tienilic acid                                                                                      |     ZBP1    |     11.47     |
| 2560 |                                                                                        Remikiren                                                                                        |    NLRP3    |     11.47     |
| 2561 |                                                                                         Glycine                                                                                         |     ZBP1    |     11.47     |
| 2562 |                                                   (4-{4-[(TERT-BUTOXYCARBONYL)AMINO]-2,2-BIS(ETHOXYCARBONYL)BUTYL}PHENYL)SULFAMIC ACID                                                  |    NLRP3    |     11.47     |
| 2563 |                                                                                Guanosine-5'-Triphosphate                                                                                |     ZBP1    |     11.47     |
| 2564 |                                                                            AC-(D)PHE-PRO-BOROHOMOORNITHINE-OH                                                                           |    NLRP3    |     11.47     |
| 2565 |                                                                5-HYDROXY-2-(4-HYDROXYPHENYL)-1-BENZOFURAN-7-CARBONITRILE                                                                |     ZBP1    |     11.47     |
| 2566 |                                                                                        Cimicoxib                                                                                        |    NLRP3    |     11.47     |
| 2567 |                                                                                         Nylidrin                                                                                        |     ZBP1    |     11.47     |
| 2568 |                                                                                      Roxithromycin                                                                                      |    NLRP3    |     11.47     |
| 2569 |                                                                                      Levothyroxine                                                                                      |     ZBP1    |     11.46     |
| 2570 |                                  2-METHYL-2-(4-{[({4-METHYL-2-[4-(TRIFLUOROMETHYL)PHENYL]-1,3-THIAZOL-5-YL}CARBONYL)AMINO]METHYL}PHENOXY)PROPANOIC ACID                                 |    NLRP3    |     11.46     |
| 2571 |                                                      3-{[(9-CYANO-9,10-DIHYDRO-10-METHYLACRIDIN-9-YL)CARBONYL]AMINO}PROPANOIC ACID                                                      |     ZBP1    |     11.46     |
| 2572 |                                                                                        Amcinonide                                                                                       |     ZBP1    |     11.46     |
| 2573 |                                                                                           NADH                                                                                          |    NLRP3    |     11.46     |
| 2574 |                                                  1-(5-CHLORO-2-METHOXYPHENYL)-3-{6-[2-(DIMETHYLAMINO)-1-METHYLETHOXY]PYRAZIN-2-YL}UREA                                                  |    NLRP3    |     11.46     |
| 2575 |                                                                                 Methscopolamine bromide                                                                                 |     ZBP1    |     11.46     |
| 2576 |                                                                                  Fluticasone propionate                                                                                 |    NLRP3    |     11.46     |
| 2577 |                                                              (3R)-8-(dioxidosulfanyl)-3-methyl-1,2,3,4-tetrahydroquinoline                                                              |     ZBP1    |     11.46     |
| 2578 |                                             (6S)-1-chloro-3-[(4-fluorobenzyl)oxy]-6-(pyrrolidin-1-ylcarbonyl)pyrrolo[1,2-a]pyrazin-4(6H)-one                                            |    NLRP3    |     11.46     |
| 2579 |                                                     5-[(3R)-3-(5-methoxybiphenyl-3-yl)but-1-yn-1-yl]-6-methylpyrimidine-2,4-diamine                                                     |     ZBP1    |     11.46     |
| 2580 |                                                                            5-(2-hydroxyethyl)nonane-1,9-diol                                                                            |    NLRP3    |     11.46     |
| 2581 |                                                9-HYDROXY-6-(3-HYDROXYPROPYL)-4-(2-METHOXYPHENYL)PYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE                                                |     ZBP1    |     11.46     |
| 2582 |                                                                                        Clofedanol                                                                                       |    NLRP3    |     11.46     |
| 2583 |                                                                                   Meta-Nitro-Tyrosine                                                                                   |    NLRP3    |     11.46     |
| 2584 |                              4-{4-[2-(1A,7A-DIMETHYL-4-OXY-OCTAHYDRO-1-OXA-4-AZA-CYCLOPROPA[A]NAPHTHALEN-4-YL) -ACETYLAMINO]-PHENYLCARBAMOYL}-BUTYRIC ACID                              |    NLRP3    |     11.46     |
| 2585 |                                                                    1-butanoyl-N-(4-carbamimidoylbenzyl)-L-prolinamide                                                                   |    NLRP3    |     11.45     |
| 2586 |                                                                                        Teniposide                                                                                       |     ZBP1    |     11.45     |
| 2587 |                                                                        N-(1-adamantyl)-N'-(4-guanidinobenzyl)urea                                                                       |    NLRP3    |     11.45     |
| 2588 |                                                                                        FAMOXADONE                                                                                       |    NLRP3    |     11.45     |
| 2589 |                                                                                   Bendroflumethiazide                                                                                   |    NLRP3    |     11.45     |
| 2590 |                                                                                        Amineptine                                                                                       |     ZBP1    |     11.45     |
| 2591 |                                                                                       Valaciclovir                                                                                      |     ZBP1    |     11.45     |
| 2592 |                                                                                         CZEN 002                                                                                        |    NLRP3    |     11.45     |
| 2593 |                                                                                   N-Carbamoyl-Alanine                                                                                   |     ZBP1    |     11.45     |
| 2594 |                                              (3-{3-[[2-Chloro-3-(Trifluoromethyl)Benzyl](2,2-Diphenylethyl)Amino]Propoxy}Phenyl)Acetic Acid                                             |     ZBP1    |     11.45     |
| 2595 |                                                                                        Celecoxib                                                                                        |     ZBP1    |     11.45     |
| 2596 |                                                                                       Cycloserine                                                                                       |     ZBP1    |     11.45     |
| 2597 |                                                                                        Nitrofural                                                                                       |    NLRP3    |     11.45     |
| 2598 |                                                                                      Trovafloxacin                                                                                      |     ZBP1    |     11.45     |
| 2599 |                                                              [5-HYDROXY-2-(4-HYDROXYPHENYL)-1-BENZOFURAN-7-YL]ACETONITRILE                                                              |    NLRP3    |     11.45     |
| 2600 |                                              4-[(3R)-3-Amino-4-(2,4,5-trifluorophenyl)butanoyl]-3-(2,2,2-trifluoroethyl)-1,4-diazepan-2-one                                             |    NLRP3    |     11.44     |
| 2601 |                                                         [2'-HYDROXY-3'-(1H-PYRROLO[3,2-C]PYRIDIN-2-YL)-BIPHENYL-3-YLMETHYL]-UREA                                                        |    NLRP3    |     11.44     |
| 2602 |                                                                                       Arimoclomol                                                                                       |     ZBP1    |     11.44     |
| 2603 |                                                                                       Cilansetron                                                                                       |     ZBP1    |     11.44     |
| 2604 |                                                                             6-Hydroxy-6-Methyl-Heptan-3-One                                                                             |    NLRP3    |     11.44     |
| 2605 |                                        1-[3-({[(4-AMINO-5-FLUORO-2-METHYLQUINOLIN-3-YL)METHYL]THIO}METHYL)PHENYL]-2,2,2-TRIFLUOROETHANE-1,1-DIOL                                        |     ZBP1    |     11.44     |
| 2606 |                                                                     N-METHYL-1-[4-(9H-PURIN-6-YL)PHENYL]METHANAMINE                                                                     |    NLRP3    |     11.44     |
| 2607 |                                                                           N'-Pyridoxyl-Lysine-5'-Monophosphate                                                                          |    NLRP3    |     11.44     |
| 2608 |                                                                                     Methylnaltrexone                                                                                    |     ZBP1    |     11.44     |
| 2609 |                                                 N-(cyclopropylmethyl)-2'-methyl-5'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-4-carboxamide                                                |    NLRP3    |     11.43     |
| 2610 |                                                                                       Calanolide A                                                                                      |     ZBP1    |     11.43     |
| 2611 |                                                                                        Sucralfate                                                                                       |     ZBP1    |     11.43     |
| 2612 |                              (2S)-2-[3-(AMINOMETHYL)PHENYL]-3-{(S)-HYDROXY[(1R)-2-METHYL-1-{[(2-PHENYLETHYL)SULFONYL]AMINO}PROPYL]PHOSPHORYL}PROPANOIC ACID                             |    NLRP3    |     11.43     |
| 2613 |                                                   5-{[(4-AMINO-3-CHLORO-5-FLUOROPHENYL)SULFONYL]AMINO}-1,3,4-THIADIAZOLE-2-SULFONAMIDE                                                  |    NLRP3    |     11.43     |
| 2614 |                                                   N-cyclopropyl-2',6-dimethyl-4'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-3-carboxamide                                                  |    NLRP3    |     11.43     |
| 2615 |                                                                                         KOS-1584                                                                                        |     ZBP1    |     11.43     |
| 2616 |                                             N~4~-methyl-N~4~-(3-methyl-1H-indazol-6-yl)-N~2~-(3,4,5-trimethoxyphenyl)pyrimidine-2,4-diamine                                             |    NLRP3    |     11.43     |
| 2617 |                                                                                      Oxybuprocaine                                                                                      |     ZBP1    |     11.43     |
| 2618 |                                                                                        Ulobetasol                                                                                       |     ZBP1    |     11.43     |
| 2619 |                                                                 L-aminocarnityl-succinyl-leucyl-argininal-diethylacetal                                                                 |     ZBP1    |     11.42     |
| 2620 |                                                  (1S)-1-{[(4'-methoxy-1,1'-biphenyl-4-yl)sulfonyl]amino}-2-methylpropylphosphonic acid                                                  |    NLRP3    |     11.42     |
| 2621 |                                                         N-{3-METHYL-5-[2-(PYRIDIN-4-YLAMINO)-ETHOXY]-PHENYL}-BENZENESULFONAMIDE                                                         |     ZBP1    |     11.42     |
| 2622 |                                                                                   Guanidine-3-propanol                                                                                  |    NLRP3    |     11.42     |
| 2623 |                                                  8,9,10-trihydroxy-7-hydroxymethyl-3-methyl-6-oxa-1,3-diaza-spiro[4.5]decane-2,4-dione                                                  |     ZBP1    |     11.42     |
| 2624 |                                           N-(3-chlorophenyl)-N-methyl-2-oxo-3-[(3,4,5-trimethyl-1H-pyrrol-2-yl)methyl]-2H-indole-5-sulfonamide                                          |     ZBP1    |     11.42     |
| 2625 |                                                      5-methyl-N-[4-(trifluoromethyl)phenyl][1,2,4]triazolo[1,5-a]pyrimidin-7-amine                                                      |     ZBP1    |     11.42     |
| 2626 |                                                                                        Topiramate                                                                                       |    NLRP3    |     11.42     |
| 2627 |                                                                           2-ANILINO-6-CYCLOHEXYLMETHOXYPURINE                                                                           |    NLRP3    |     11.42     |
| 2628 |                                                            N-(3-cyano-4,5,6,7-tetrahydro-1-benzothien-2-yl)-2-fluorobenzamide                                                           |     ZBP1    |     11.42     |
| 2629 |                                           (3R)-3-[(1,2,3,4-tetrahydroisoquinolin-7-yloxy)methyl]-2,3-dihydrothieno[2,3-f][1,4]oxazepin-5-amine                                          |     ZBP1    |     11.42     |
| 2630 |                                                        4-chloro-N-[(2S)-2-methyl-2,3-dihydro-1H-indol-1-yl]-3-sulfamoylbenzamide                                                        |    NLRP3    |     11.42     |
| 2631 |                                                                                       Ixabepilone                                                                                       |     ZBP1    |     11.42     |
| 2632 |                                                                PHOSPHONIC ACID 2-DODECANOYLAMINO-HEXYL ESTER PROPYL ESTER                                                               |    NLRP3    |     11.42     |
| 2633 |                                                                                        Clidinium                                                                                        |     ZBP1    |     11.41     |
| 2634 |                                                                                         Ataluren                                                                                        |    NLRP3    |     11.41     |
| 2635 |                                                               {[5-(5-nitro-2-furyl)-1,3,4-oxadiazol-2-yl]thio}acetic acid                                                               |    NLRP3    |     11.41     |
| 2636 |                                                         N-{3-METHYL-5-[2-(PYRIDIN-4-YLAMINO)-ETHOXY]-PHENYL}-BENZENESULFONAMIDE                                                         |    NLRP3    |     11.41     |
| 2637 |                                                                                  Gallium citrate Ga 67                                                                                  |    NLRP3    |     11.41     |
| 2638 |                                                                                       Pimecrolimus                                                                                      |    NLRP3    |     11.41     |
| 2639 |                                              4-{5-[(Z)-(2-IMINO-4-OXO-1,3-THIAZOLIDIN-5-YLIDENE)METHYL]-2-FURYL}-N-METHYLBENZENESULFONAMIDE                                             |    NLRP3    |     11.41     |
| 2640 |                                                                                        Nilotinib                                                                                        |    NLRP3    |     11.41     |
| 2641 |                                                       4-[5-(3-IODO-PHENYL)-2-(4-METHANESULFINYL-PHENYL)-1H-IMIDAZOL-4-YL]-PYRIDINE                                                      |     ZBP1    |     11.41     |
| 2642 |                                                        N-(1-ISOPROPYLPIPERIDIN-4-YL)-1-(3-METHOXYBENZYL)-1H-INDOLE-2-CARBOXAMIDE                                                        |     ZBP1    |     11.41     |
| 2643 |                                             (2E)-1-[2-hydroxy-4-methoxy-5-(3-methylbut-2-en-1-yl)phenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one                                             |    NLRP3    |     11.41     |
| 2644 |                                           4-{[1-METHYL-2,4-DIOXO-6-(3-PHENYLPROP-1-YN-1-YL)-1,4-DIHYDROQUINAZOLIN-3(2H)-YL]METHYL}BENZOIC ACID                                          |    NLRP3    |     11.40     |
| 2645 |                                                                                        Cisapride                                                                                        |     ZBP1    |     11.40     |
| 2646 |                                                                                     Dexlansoprazole                                                                                     |    NLRP3    |     11.40     |
| 2647 |                                                                                        Nilotinib                                                                                        |     ZBP1    |     11.40     |
| 2648 |                                                      (3aS)-3a-hydroxy-1-phenyl-1,2,3,3a-tetrahydro-4H-pyrrolo[2,3-b]quinolin-4-one                                                      |     ZBP1    |     11.40     |
| 2649 |                                                                                        Sofalcone                                                                                        |     ZBP1    |     11.40     |
| 2650 |                                                (9BETA,11ALPHA,13ALPHA,14BETA,17ALPHA)-11-(METHOXYMETHYL)ESTRA-1(10),2,4-TRIENE-3,17-DIOL                                                |     ZBP1    |     11.40     |
| 2651 |                                                        (4S,5E,7Z,10Z,13Z,16Z,19Z)-4-hydroxydocosa-5,7,10,13,16,19-hexaenoic acid                                                        |     ZBP1    |     11.40     |
| 2652 |                                                                                         Tolmetin                                                                                        |     ZBP1    |     11.39     |
| 2653 |                                                                                        Hexestrol                                                                                        |     ZBP1    |     11.39     |
| 2654 |                                                         2-(2,6-DIFLUOROPHENOXY)-N-(2-FLUOROPHENYL)-9-ISOPROPYL-9H-PURIN-8-AMINE                                                         |     ZBP1    |     11.39     |
| 2655 |                                                                          9-(4-Hydroxyphenyl)-2,7-Phenanthroline                                                                         |    NLRP3    |     11.39     |
| 2656 |                                                            (2S)-2-amino-5-oxo-5-[(4-phenylmethoxyphenyl)amino]pentanoic acid                                                            |     ZBP1    |     11.39     |
| 2657 |                                                                                        Cefalotin                                                                                        |     ZBP1    |     11.39     |
| 2658 |                                                                                     Methylnaltrexone                                                                                    |    NLRP3    |     11.39     |
| 2659 |                                    2-{4-[4-({4-[2-methyl-1-(1-methylethyl)-1H-imidazol-5-yl]pyrimidin-2-yl}amino)phenyl]piperazin-1-yl}-2-oxoethanol                                    |    NLRP3    |     11.39     |
| 2660 |                                                                 3-{[4-(but-2-yn-1-yloxy)phenyl]sulfonyl}propane-1-thiol                                                                 |     ZBP1    |     11.39     |
| 2661 |                                                 N~2~-1,3-BENZOXAZOL-2-YL-3-CYCLOHEXYL-N-{2-[(4-METHOXYPHENYL)AMINO]ETHYL}-L-ALANINAMIDE                                                 |     ZBP1    |     11.39     |
| 2662 |                                                                                       Enprofylline                                                                                      |     ZBP1    |     11.39     |
| 2663 |                                                                                       Tezacitabine                                                                                      |    NLRP3    |     11.39     |
| 2664 |                                                                                        Omeprazole                                                                                       |    NLRP3    |     11.39     |
| 2665 |                                                                                        Nitisinone                                                                                       |    NLRP3    |     11.39     |
| 2666 |                                                BENZYL N-({(2S,3S)-3-[(PROPYLAMINO)CARBONYL]OXIRAN-2-YL}CARBONYL)-L-ISOLEUCYL-L-PROLINATE                                                |    NLRP3    |     11.39     |
| 2667 |                                                               3-(4-DIETHYLAMINO-2-HYDROXY-PHENYL)-2-METHYL-PROPIONIC ACID                                                               |     ZBP1    |     11.39     |
| 2668 |                                                                                        Milrinone                                                                                        |     ZBP1    |     11.38     |
| 2669 |                                                                                       Ximelagatran                                                                                      |     ZBP1    |     11.38     |
| 2670 |                                                                                       (R)-Atenolol                                                                                      |     ZBP1    |     11.38     |
| 2671 |                                                                                        Tartronate                                                                                       |    NLRP3    |     11.38     |
| 2672 |                                                                                       Dexanabinol                                                                                       |    NLRP3    |     11.38     |
| 2673 |                                                                                        Phenacetin                                                                                       |     ZBP1    |     11.38     |
| 2674 |                         N-(4-{[(3S)-3-(dimethylamino)pyrrolidin-1-yl]carbonyl}phenyl)-5-fluoro-4-[2-methyl-1-(1-methylethyl)-1H-imidazol-5-yl]pyrimidin-2-amine                         |    NLRP3    |     11.38     |
| 2675 |                                              2-({4-[(5-CHLORO-1H-INDOL-2-YL)SULFONYL]PIPERAZIN-1-YL}CARBONYL)THIENO[3,2-B]PYRIDINE 4-OXIDE                                              |    NLRP3    |     11.37     |
| 2676 |                                             (2S)-2-hydroxy-2-methyl-N-[4-nitro-3-(trifluoromethyl)phenyl]-3-(pentafluorophenoxy)propanamide                                             |     ZBP1    |     11.37     |
| 2677 |                                                                                        Guanadrel                                                                                        |    NLRP3    |     11.37     |
| 2678 |                                                                                Lysergic acid diethylamide                                                                               |     ZBP1    |     11.37     |
| 2679 |                                                                                        Citrulline                                                                                       |    NLRP3    |     11.37     |
| 2680 |                                                                     D-leucyl-N-(4-carbamimidoylbenzyl)-L-prolinamide                                                                    |     ZBP1    |     11.37     |
| 2681 |                                                                                  Chenodeoxycholic acid                                                                                  |     ZBP1    |     11.37     |
| 2682 |                                                                                        Rofecoxib                                                                                        |     ZBP1    |     11.37     |
| 2683 |                                                                                     Oxyphenbutazone                                                                                     |     ZBP1    |     11.37     |
| 2684 |                                                                                      Tridihexethyl                                                                                      |     ZBP1    |     11.37     |
| 2685 |                                                      BUT-3-ENYL-[5-(4-CHLORO-PHENYL)-3,6-DIHYDRO-[1,3,4]THIADIAZIN-2-YLIDENE]-AMINE                                                     |    NLRP3    |     11.37     |
| 2686 |                                                                                        Lintitript                                                                                       |    NLRP3    |     11.37     |
| 2687 |                                                                 (3E)-3-[(phenylamino)methylidene]dihydrofuran-2(3H)-one                                                                 |     ZBP1    |     11.37     |
| 2688 |                                                                        6-[2-(1H-INDOL-6-YL)ETHYL]PYRIDIN-2-AMINE                                                                        |    NLRP3    |     11.37     |
| 2689 |                                                                                      L-Eflornithine                                                                                     |     ZBP1    |     11.37     |
| 2690 |                                                                                       Sulfadiazine                                                                                      |    NLRP3    |     11.36     |
| 2691 |                                                                   (TERT-BUTYLOXYCARBONYL)-ALANYL-AMINO ETHYL-FORMAMIDE                                                                  |     ZBP1    |     11.36     |
| 2692 |                                                                                   Tenofovir disoproxil                                                                                  |     ZBP1    |     11.36     |
| 2693 |                                                                                        Amcinonide                                                                                       |    NLRP3    |     11.36     |
| 2694 |                                          (1S,3R,6S)-4-oxo-6-{4-[(2-phenylquinolin-4-yl)methoxy]phenyl}-5-azaspiro[2.4]heptane-1-carboxylic acid                                         |     ZBP1    |     11.36     |
| 2695 |                                                                                        Icatibant                                                                                        |     ZBP1    |     11.36     |
| 2696 |                                                                                        Protokylol                                                                                       |     ZBP1    |     11.36     |
| 2697 |                                     (5Z)-5-(3-BROMOCYCLOHEXA-2,5-DIEN-1-YLIDENE)-N-(PYRIDIN-4-YLMETHYL)-1,5-DIHYDROPYRAZOLO[1,5-A]PYRIMIDIN-7-AMINE                                     |     ZBP1    |     11.36     |
| 2698 |                                                                 6-{4-[4-(4-CHLOROPHENYL)PIPERIDIN-4-YL]PHENYL}-9H-PURINE                                                                |     ZBP1    |     11.36     |
| 2699 |                                                                                       Oxibendazole                                                                                      |     ZBP1    |     11.36     |
| 2700 |                                                                       PHENYL[1-(N-SUCCINYLAMINO)PENTYL]PHOSPHONATE                                                                      |    NLRP3    |     11.36     |
| 2701 |                                                          1-(1-methylethyl)-3-quinolin-6-yl-1H-pyrazolo[3,4-d]pyrimidin-4-amine                                                          |    NLRP3    |     11.36     |
| 2702 |                                                                                        Erteberel                                                                                        |     ZBP1    |     11.36     |
| 2703 |                                                                                   beta-Naphthoflavone                                                                                   |     ZBP1    |     11.36     |
| 2704 |                                                                                        Cinalukast                                                                                       |     ZBP1    |     11.36     |
| 2705 |                                                    3-({2-[(2-AMINO-6-METHYLPYRIMIDIN-4-YL)ETHYNYL]BENZYL}AMINO)-1,3-OXAZOL-2(3H)-ONE                                                    |    NLRP3    |     11.35     |
| 2706 |                                          (2S)-3-(1-{[2-(2-CHLOROPHENYL)-5-METHYL-1,3-OXAZOL-4-YL]METHYL}-1H-INDOL-5-YL)-2-ETHOXYPROPANOIC ACID                                          |    NLRP3    |     11.35     |
| 2707 |                                              (3R)-3-(aminomethyl)-9-methoxy-1,2,3,4-tetrahydro-5H-[1]benzothieno[3,2-e][1,4]diazepin-5-one                                              |    NLRP3    |     11.35     |
| 2708 |                                                                                       Flumethasone                                                                                      |    NLRP3    |     11.35     |
| 2709 |                                                    3-(2-aminoquinazolin-6-yl)-1-(3,3-dimethylindolin-6-yl)-4-methylpyridin-2(1H)-one                                                    |     ZBP1    |     11.35     |
| 2710 |                                            (2R)-3-{[(4Z)-5,6-DIPHENYL-6,7-DIHYDRO-4H-PYRROLO[2,3-D]PYRIMIDIN-4-YLIDENE]AMINO}PROPANE-1,2-DIOL                                           |    NLRP3    |     11.35     |
| 2711 |                                          (3Z)-1-[(6-fluoro-4H-1,3-benzodioxin-8-yl)methyl]-4-[(E)-2-phenylethenyl]-1H-indole-2,3-dione 3-oxime                                          |     ZBP1    |     11.35     |
| 2712 |                                                                       3-ETHYL-2-(4-HYDROXYPHENYL)-2H-INDAZOL-5-OL                                                                       |    NLRP3    |     11.35     |
| 2713 |                                                                                        Ganaxolone                                                                                       |     ZBP1    |     11.35     |
| 2714 |                                                                                      Norelgestromin                                                                                     |    NLRP3    |     11.35     |
| 2715 |                                                   N-(3-cyanophenyl)-2'-methyl-5'-(5-methyl-1,3,4-oxadiazol-2-yl)-4-biphenylcarboxamide                                                  |    NLRP3    |     11.35     |
| 2716 |                                                                                       Pramipexole                                                                                       |     ZBP1    |     11.35     |
| 2717 |                                                         4-Amino-2-[(3-chlorophenyl)amino]-5-(4-fluorobenzoyl)-1,3-thiazol-3-ium                                                         |    NLRP3    |     11.35     |
| 2718 |                                                                  (8R,9Z,12Z)-8-hydroxy-6-oxooctadeca-9,12-dienoic acid                                                                  |     ZBP1    |     11.35     |
| 2719 |                                                                                       Indacaterol                                                                                       |     ZBP1    |     11.35     |
| 2720 |                                           6-ethyl-5-[(2S)-1-(3-methoxypropyl)-2-phenyl-1,2,3,4-tetrahydroquinolin-7-yl]pyrimidine-2,4-diamine                                           |    NLRP3    |     11.35     |
| 2721 |                                                                                        Febuxostat                                                                                       |    NLRP3    |     11.35     |
| 2722 |                                                                                       Lumateperone                                                                                      |     ZBP1    |     11.35     |
| 2723 |                                                                   3-[(4'-cyanobiphenyl-4-yl)oxy]-N-hydroxypropanamide                                                                   |    NLRP3    |     11.35     |
| 2724 |                                                             (2S)-2-(4-chlorophenyl)-2-[4-(1H-pyrazol-4-yl)phenyl]ethanamine                                                             |    NLRP3    |     11.35     |
| 2725 |                                                                   2-(1,3-thiazol-4-yl)-1H-benzimidazole-5-sulfonamide                                                                   |     ZBP1    |     11.35     |
| 2726 |                                                                                        Ampicillin                                                                                       |     ZBP1    |     11.35     |
| 2727 |                                                                                      Sulfathiazole                                                                                      |     ZBP1    |     11.35     |
| 2728 |                                                                                       Huperzine A                                                                                       |     ZBP1    |     11.35     |
| 2729 |                                                                                        Glycinamid                                                                                       |    NLRP3    |     11.35     |
| 2730 |                                                                                       Cyclandelate                                                                                      |    NLRP3    |     11.35     |
| 2731 |                                                       {3-[(4,5,7-TRIFLUORO-1,3-BENZOTHIAZOL-2-YL)METHYL]-1H-INDOL-1-YL}ACETIC ACID                                                      |    NLRP3    |     11.35     |
| 2732 |                                                                                        Rifabutin                                                                                        |    NLRP3    |     11.34     |
| 2733 |                                    2-fluoro-6-{[2-({2-methoxy-4-[(methylsulfonyl)methyl]phenyl}amino)-7H-pyrrolo[2,3-d]pyrimidin-4-yl]amino}benzamide                                   |     ZBP1    |     11.34     |
| 2734 |                   (13R,15S)-13-METHYL-16-OXA-8,9,12,22,24-PENTAAZAHEXACYCLO[15.6.2.16,9.1,12,15.0,2,7.0,21,25]HEPTACOSA-1(24),2,4,6,17(25),18,20-HEPTAENE-23,26-DIONE                   |     ZBP1    |     11.34     |
| 2735 |                                                                                        Oxacillin                                                                                        |    NLRP3    |     11.34     |
| 2736 |                               2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(1-OXIDO-2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUOROPHENYL)METHYL]ACETAMIDE                               |     ZBP1    |     11.34     |
| 2737 |                                                                                      Alclometasone                                                                                      |    NLRP3    |     11.34     |
| 2738 |                                                                5-(DIMETHYLAMINO)-1-NAPHTHALENESULFONIC ACID(DANSYL ACID)                                                                |     ZBP1    |     11.34     |
| 2739 |                                           2-(methylamino)-N-(4-methyl-1,3-thiazol-2-yl)-5-[(4-methyl-4H-1,2,4-triazol-3-yl)sulfanyl]benzamide                                           |     ZBP1    |     11.34     |
| 2740 |                                                                                        Febuxostat                                                                                       |     ZBP1    |     11.34     |
| 2741 |                                                      3-{[(9-CYANO-9,10-DIHYDRO-10-METHYLACRIDIN-9-YL)CARBONYL]AMINO}PROPANOIC ACID                                                      |    NLRP3    |     11.34     |
| 2742 |                                                                                        Ibudilast                                                                                        |     ZBP1    |     11.34     |
| 2743 |                                                            4-(1h-Imidazol-4-Yl)-3-(5-Ethyl-2,4-Dihydroxy-Phenyl)-1h-Pyrazole                                                            |    NLRP3    |     11.34     |
| 2744 |                                                          TERT-BUTYL {2-[(1,3-THIAZOL-2-YLAMINO)CARBONYL]PYRIDIN-3-YL}CARBAMATE                                                          |    NLRP3    |     11.34     |
| 2745 |                                                             (5S)-2-(Cyclooctylamino)-5-methyl-5-propyl-1,3-thiazol-4(5H)-one                                                            |    NLRP3    |     11.34     |
| 2746 |                                                                                         Fisetin                                                                                         |    NLRP3    |     11.34     |
| 2747 |                                                  (3aS)-3a-hydroxy-7-methyl-1-phenyl-1,2,3,3a-tetrahydro-4H-pyrrolo[2,3-b]quinolin-4-one                                                 |    NLRP3    |     11.34     |
