| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 2469 |                                                                                 Methyl alpha-D-mannoside                                                                                |    NLRP3    |      5.33     |
| 2470 |                                                                     5-O-phosphono-alpha-D-ribofuranosyl diphosphate                                                                     |     ZBP1    |      5.33     |
| 2471 |                                       Methyl (2S)-2-[[2-[(3R)-1-carbamimidoylpiperidin-3-yl]acetyl]amino]-3-[4-(2-phenylethynyl)phenyl]propanoate                                       |     ZBP1    |      5.33     |
| 2472 |                                                                                      Benzodiazepine                                                                                     |     ZBP1    |      5.33     |
| 2473 |                                               2-(3-((4,5,7-trifluorobenzo[d]thiazol-2-yl)methyl)-1H-pyrrolo[2,3-b]pyridin-1-yl)acetic acid                                              |     ZBP1    |      5.33     |
| 2474 |                                                                              Phosphonoacetohydroxamic Acid                                                                              |    NLRP3    |      5.33     |
| 2475 |                              4-{4-[2-(1A,7A-DIMETHYL-4-OXY-OCTAHYDRO-1-OXA-4-AZA-CYCLOPROPA[A]NAPHTHALEN-4-YL) -ACETYLAMINO]-PHENYLCARBAMOYL}-BUTYRIC ACID                              |     ZBP1    |      5.33     |
| 2476 |                                                                                      Oxymetazoline                                                                                      |    NLRP3    |      5.33     |
| 2477 |                                                                                       Acepromazine                                                                                      |     ZBP1    |      5.33     |
| 2478 |                                                                     Tert-Butyl(1s)-1-Cyclohexyl-2-Oxoethylcarbamate                                                                     |    NLRP3    |      5.33     |
| 2479 |                                                                                        Cilomilast                                                                                       |     ZBP1    |      5.33     |
| 2480 |                                                         2-(2,6-DIFLUOROPHENOXY)-N-(2-FLUOROPHENYL)-9-ISOPROPYL-9H-PURIN-8-AMINE                                                         |     ZBP1    |      5.33     |
| 2481 |                                                                (5E,13E)-11-HYDROXY-9,15-DIOXOPROSTA-5,13-DIEN-1-OIC ACID                                                                |    NLRP3    |      5.33     |
| 2482 |                                                                                         Sulindac                                                                                        |    NLRP3    |      5.33     |
| 2483 |                                                                                      Prulifloxacin                                                                                      |    NLRP3    |      5.33     |
| 2484 |                                                                                      Acetylcysteine                                                                                     |     ZBP1    |      5.33     |
| 2485 |                                                                                 (4s)-5-Fluoro-L-Leucine                                                                                 |     ZBP1    |      5.33     |
| 2486 |                                                                                       Glibornuride                                                                                      |    NLRP3    |      5.33     |
| 2487 |                                                    N-[4-hydroxymethyl-cyclohexan-6-yl-1,2,3-triol]-4,6-dideoxy-4-aminoglucopyranoside                                                   |     ZBP1    |      5.33     |
| 2488 |                                                                                       Posaconazole                                                                                      |    NLRP3    |      5.33     |
| 2489 |                                                                                        Pagoclone                                                                                        |     ZBP1    |      5.33     |
| 2490 |                                                                                        Etafedrine                                                                                       |     ZBP1    |      5.33     |
| 2491 |                                                                            2,4-Dihydroxy-Trans Cinnamic Acid                                                                            |     ZBP1    |      5.33     |
| 2492 |                         (1R,2R,3S,4R,6S)-3,4,6-Trihydroxy-5-{[(S)-hydroxy(3-hydroxy-2-oxopropoxy)phosphoryl]oxy}-1,2-cyclohexanediyl bis[dihydrogen (phosphate)]                        |     ZBP1    |      5.33     |
| 2493 |                                                                                          Dpb-T                                                                                          |     ZBP1    |      5.33     |
| 2494 |                                                               N-(1-BENZYL-3,3,3-TRIFLUORO-2,2-DIHYDROXY-PROPYL)-ACETAMIDE                                                               |    NLRP3    |      5.32     |
| 2495 |                                                                                      Oxybuprocaine                                                                                      |     ZBP1    |      5.32     |
| 2496 |                                                                                       Pimavanserin                                                                                      |     ZBP1    |      5.32     |
| 2497 |                                                                                       Finafloxacin                                                                                      |    NLRP3    |      5.32     |
| 2498 |                                                                                  Uridine monophosphate                                                                                  |     ZBP1    |      5.32     |
| 2499 |                                                                                        Quinestrol                                                                                       |    NLRP3    |      5.32     |
| 2500 |                                                                                        Tiagabine                                                                                        |    NLRP3    |      5.32     |
| 2501 |                                                                                     Phenolphthalein                                                                                     |    NLRP3    |      5.32     |
| 2502 |                                                                                         Argadin                                                                                         |    NLRP3    |      5.32     |
| 2503 |                                                                              2-Cyclopropylmethylenepropanal                                                                             |    NLRP3    |      5.32     |
| 2504 |                                                                        3'-Azido-3'-Deoxythymidine-5'-Diphosphate                                                                        |     ZBP1    |      5.32     |
| 2505 |                                                                                       Saxagliptin                                                                                       |    NLRP3    |      5.32     |
| 2506 |                           (1S,3S,5S)-2-{(2S)-2-amino-2-[(1R,3S,5R,7S)-3-hydroxytricyclo[3.3.1.1~3,7~]dec-1-yl]acetyl}-2-azabicyclo[3.1.0]hexane-3-carbonitrile                          |    NLRP3    |      5.32     |
| 2507 |                                                                                       Ciglitazone                                                                                       |    NLRP3    |      5.32     |
| 2508 |                                                                          beta-D-fructofuranose 1,6-bisphosphate                                                                         |     ZBP1    |      5.32     |
| 2509 |                                                                      2-(3-GUANIDINOPHENYL)-3-MERCAPTOPROPANOIC ACID                                                                     |     ZBP1    |      5.32     |
| 2510 |                                                                      N,4-Dihydroxy-N-Oxo-3-(Sulfooxy)Benzenaminium                                                                      |     ZBP1    |      5.32     |
| 2511 |                                                              (3R)-8-(dioxidosulfanyl)-3-methyl-1,2,3,4-tetrahydroquinoline                                                              |     ZBP1    |      5.32     |
| 2512 |                                                                                       Haloperidol                                                                                       |    NLRP3    |      5.32     |
| 2513 |                                       (5R)-N,N-DIETHYL-5-METHYL-2-[(THIOPHEN-2-YLCARBONYL)AMINO]-4,5,6,7-TETRAHYDRO-1-BENZOTHIOPHENE-3-CARBOXAMIDE                                      |    NLRP3    |      5.32     |
| 2514 |                                           18-CHLORO-11,12,13,14-TETRAHYDRO-1H,10H-8,4-(AZENO)-9,15,1,3,6-BENZODIOXATRIAZACYCLOHEPTADECIN-2-ONE                                          |    NLRP3    |      5.32     |
| 2515 |                                                                                       Ethosuximide                                                                                      |    NLRP3    |      5.32     |
| 2516 |                                              (2R)-2-{[4-(benzylamino)-8-(1-methylethyl)pyrazolo[1,5-a][1,3,5]triazin-2-yl]amino}butan-1-ol                                              |     ZBP1    |      5.32     |
| 2517 |                                                                    4-[3-(dibenzylamino)phenyl]-2,4-dioxobutanoic acid                                                                   |    NLRP3    |      5.32     |
| 2518 |                                                                                    Dihydroergotamine                                                                                    |    NLRP3    |      5.32     |
| 2519 |                                                       [3,5-Dibromo-4-(4-Hydroxy-3-Phenethylcarbamoyl-Phenoxy)-Phenyl]-Acetic Acid                                                       |    NLRP3    |      5.32     |
| 2520 |                                                                                      Benzquinamide                                                                                      |    NLRP3    |      5.32     |
| 2521 |                                                              3-Mercapto-1-(1,3,4,9-Tetrahydro-B-Carbolin-2-Yl)-Propan-1-One                                                             |    NLRP3    |      5.32     |
| 2522 |                                                                  CIS-(1R,2S)-2-AMINO-1,2,3,4-TETRAHYDRONAPHTHALEN-1-OL                                                                  |    NLRP3    |      5.32     |
| 2523 |                                                                 TRANS-(1S,2S)-2-AMINO-1,2,3,4-TETRAHYDRONAPHTHALEN-1-OL                                                                 |    NLRP3    |      5.32     |
| 2524 |                                                                                     Dexmedetomidine                                                                                     |     ZBP1    |      5.32     |
| 2525 |                                                       {3-[(4,5,7-TRIFLUORO-1,3-BENZOTHIAZOL-2-YL)METHYL]-1H-INDOL-1-YL}ACETIC ACID                                                      |     ZBP1    |      5.32     |
| 2526 |                                                                                       Glucosamine                                                                                       |    NLRP3    |      5.32     |
| 2527 |                                                                                 2-Deoxy-2-Aminogalactose                                                                                |    NLRP3    |      5.32     |
| 2528 |                                                                                     Curcumin sulfate                                                                                    |     ZBP1    |      5.32     |
| 2529 |                                                                                  16,17-Androstene-3-Ol                                                                                  |     ZBP1    |      5.32     |
| 2530 |                                                   3-({4-[(5-chloro-1,3-benzodioxol-4-yl)amino]pyrimidin-2-yl}amino)benzenesulfonamide                                                   |    NLRP3    |      5.32     |
| 2531 |                                                                                         Digoxin                                                                                         |    NLRP3    |      5.32     |
| 2532 |                                            (2R)-2-(3-Biphenylyl)-N-{(2R)-2-hydroxy-3-[(2-pyridinylsulfonyl)amino]propyl}-4-methylpentanamide                                            |     ZBP1    |      5.32     |
| 2533 |                                                                                        Temocapril                                                                                       |    NLRP3    |      5.32     |
| 2534 |                                                                        4-(4-HYDROXYPHENYL)-1-NAPHTHALDEHYDE OXIME                                                                       |    NLRP3    |      5.32     |
| 2535 |                                                                                      Nitrofurantoin                                                                                     |    NLRP3    |      5.32     |
| 2536 |                                   6-CHLORO-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}-1-BENZOTHIOPHENE-2-SULFONAMIDE                                   |    NLRP3    |      5.32     |
| 2537 |                                                                                      Glycolic acid                                                                                      |     ZBP1    |      5.32     |
| 2538 |                                                                                        Thymidine                                                                                        |     ZBP1    |      5.32     |
| 2539 |                                                (1S,3R,4S,5S,7S)-4-{[2-(4-METHOXYPHENOXY)-2-METHYLPROPANOYL]AMINO}ADAMANTANE-1-CARBOXAMIDE                                               |     ZBP1    |      5.32     |
| 2540 |                                                          Hydroxy-Phenyl-Acetic Acid 8-Methyl-8-Aza-Bicyclo[3.2.1]Oct-3-Yl Ester                                                         |     ZBP1    |      5.32     |
| 2541 |                                                                                       Homatropine                                                                                       |     ZBP1    |      5.32     |
| 2542 |                                                                               alpha-D-glucose-1-phosphate                                                                               |    NLRP3    |      5.32     |
| 2543 |                                                                                    Prasterone sulfate                                                                                   |    NLRP3    |      5.32     |
| 2544 |                                                                                        Alclofenac                                                                                       |     ZBP1    |      5.32     |
| 2545 |                                                     N-({(2S,3S)-3-[(BENZYLAMINO)CARBONYL]OXIRAN-2-YL}CARBONYL)-L-ISOLEUCYL-L-PROLINE                                                    |    NLRP3    |      5.32     |
| 2546 |                                      4-[(3-CHLORO-4-{[(2R)-3,3,3-TRIFLUORO-2-HYDROXY-2-METHYLPROPANOYL]AMINO}PHENYL)SULFONYL]-N,N-DIMETHYLBENZAMIDE                                     |    NLRP3    |      5.32     |
| 2547 |                                                                                   Aminolevulinic acid                                                                                   |     ZBP1    |      5.32     |
| 2548 |                                                                                       Metahexamide                                                                                      |    NLRP3    |      5.32     |
| 2549 |                                                                                        Edotecarin                                                                                       |     ZBP1    |      5.32     |
| 2550 |                                                                                   BETA-METHYLLACTOSIDE                                                                                  |     ZBP1    |      5.32     |
| 2551 |                                                 Hydroxy(oxo)(2-{(1S)-2,2,2-trifluoro-1-[2-(trimethylarsonio)ethoxy]ethyl}phenyl)ammonium                                                |    NLRP3    |      5.32     |
| 2552 |                                                                                Dihydroxyacetone phosphate                                                                               |     ZBP1    |      5.32     |
| 2553 |                                                                                 Guanosine-5'-Diphosphate                                                                                |    NLRP3    |      5.32     |
| 2554 |                                                                                       Zolmitriptan                                                                                      |    NLRP3    |      5.32     |
| 2555 |                                                                     [2(Formyl-Hydroxy-Amino)-Ethyl]-Phosphonic Acid                                                                     |     ZBP1    |      5.32     |
| 2556 |                                                                                       Zaltoprofen                                                                                       |    NLRP3    |      5.32     |
| 2557 |                                                                                      LATRUNCULIN B                                                                                      |     ZBP1    |      5.32     |
| 2558 |                                                                                        Eprosartan                                                                                       |    NLRP3    |      5.32     |
| 2559 |                                    4-({(2R,5S)-2,5-DIMETHYL-4-[(2R)-3,3,3-TRIFLUORO-2-HYDROXY-2-METHYLPROPANOYL]PIPERAZIN-1-YL}CARBONYL)BENZONITRILE                                    |     ZBP1    |      5.32     |
| 2560 |                                                                 5-[(1S)-1-(3-chlorophenyl)ethoxy]quinazoline-2,4-diamine                                                                |     ZBP1    |      5.32     |
| 2561 |                                                                                        Piretanide                                                                                       |     ZBP1    |      5.31     |
| 2562 |                                                                                          PAS219                                                                                         |     ZBP1    |      5.31     |
| 2563 |                                                                                       Calanolide A                                                                                      |    NLRP3    |      5.31     |
| 2564 |                                              dimethyl (1R,4S)-5,6-bis(4-hydroxyphenyl)-7-oxabicyclo[2.2.1]hepta-2,5-diene-2,3-dicarboxylate                                             |     ZBP1    |      5.31     |
| 2565 |                                                                                       Bamifylline                                                                                       |    NLRP3    |      5.31     |
| 2566 |                                                                                       Fostamatinib                                                                                      |    NLRP3    |      5.31     |
| 2567 |                                                                                         AMG-131                                                                                         |    NLRP3    |      5.31     |
| 2568 |                                                                                       Pentazocine                                                                                       |    NLRP3    |      5.31     |
| 2569 |                                                                                       Succinobucol                                                                                      |     ZBP1    |      5.31     |
| 2570 |                                                                                 Cytidine-5'-Triphosphate                                                                                |    NLRP3    |      5.31     |
| 2571 |                                                                   5-(dodecylthio)-1H-1,2,3-triazole-4-carboxylic acid                                                                   |    NLRP3    |      5.31     |
| 2572 |                                                                                        BMS-488043                                                                                       |    NLRP3    |      5.31     |
| 2573 |                                                                                       Pracinostat                                                                                       |    NLRP3    |      5.31     |
| 2574 |                                                             4-[(3R)-3-{[2-(4-FLUOROPHENYL)-2-OXOETHYL]AMINO}BUTYL]BENZAMIDE                                                             |     ZBP1    |      5.31     |
| 2575 |                                                                                         Oxazepam                                                                                        |    NLRP3    |      5.31     |
| 2576 |                                                                     5-monophosphate-9-beta-D-ribofuranosyl xanthine                                                                     |    NLRP3    |      5.31     |
| 2577 |                                                                                         H3B-8800                                                                                        |    NLRP3    |      5.31     |
| 2578 |                                                                               Dexamethasone isonicotinate                                                                               |    NLRP3    |      5.31     |
| 2579 |                                                                                       Seletracetam                                                                                      |    NLRP3    |      5.31     |
| 2580 |                                                                                        Anthralin                                                                                        |    NLRP3    |      5.31     |
| 2581 |                                                                         N-Benzoyl-N'-Beta-D-Glucopyranosyl Urea                                                                         |     ZBP1    |      5.31     |
| 2582 |                                                                                     13-Acetylphorbol                                                                                    |     ZBP1    |      5.31     |
| 2583 |                                                                                       Edetic acid                                                                                       |    NLRP3    |      5.31     |
| 2584 |                                                                                     Oxyphenbutazone                                                                                     |    NLRP3    |      5.31     |
| 2585 |                                                                                        Oxaprozin                                                                                        |    NLRP3    |      5.31     |
| 2586 |                                                6,6-DIMETHYL-1-[3-(2,4,5-TRICHLOROPHENOXY)PROPOXY]-1,6-DIHYDRO-1,3,5-TRIAZINE-2,4-DIAMINE                                                |    NLRP3    |      5.31     |
| 2587 |                                             1-Benzyl-3-(4-Methoxy-Benzenesulfonyl)-6-Oxo-Hexahydro-Pyrimidine-4-Carboxylic Acid Hydroxyamide                                            |     ZBP1    |      5.31     |
| 2588 |                                                                                        Olcegepant                                                                                       |    NLRP3    |      5.31     |
| 2589 |                                                                                       Pentostatin                                                                                       |    NLRP3    |      5.31     |
| 2590 |                                                                        2-deoxy-2-fluoro-alpha-D-mannosyl fluoride                                                                       |     ZBP1    |      5.31     |
| 2591 |                                                                                        Nalbuphine                                                                                       |    NLRP3    |      5.31     |
| 2592 |                                                                D-Gluco-2,5-Anhydro-1-Deoxy-1-Phosphonohexitol-6-Phosphate                                                               |     ZBP1    |      5.31     |
| 2593 |                                                                   2-HYDROXY-5-(2-MERCAPTO-ETHYLSULFAMOYL)-BENZOIC ACID                                                                  |    NLRP3    |      5.31     |
| 2594 |                                                                                Deoxyuridine monophosphate                                                                               |    NLRP3    |      5.31     |
| 2595 |                                                                                        Rofecoxib                                                                                        |    NLRP3    |      5.31     |
| 2596 |                                                                                        Anisomycin                                                                                       |    NLRP3    |      5.31     |
| 2597 |                                                                                     Oxytetracycline                                                                                     |     ZBP1    |      5.31     |
| 2598 |                                                                                        Tianeptine                                                                                       |    NLRP3    |      5.31     |
| 2599 |                                            (8alpha,10alpha,13alpha,17beta)-17-[(4-hydroxyphenyl)carbonyl]androsta-3,5-diene-3-carboxylic acid                                           |     ZBP1    |      5.31     |
| 2600 |                                                                                        Teniposide                                                                                       |     ZBP1    |      5.31     |
| 2601 |                                                                                        Alpelisib                                                                                        |     ZBP1    |      5.31     |
| 2602 |                                                                 N,N'-DIPHENYLPYRAZOLO[1,5-A][1,3,5]TRIAZINE-2,4-DIAMINE                                                                 |    NLRP3    |      5.31     |
| 2603 |                                                                                        Fosinopril                                                                                       |    NLRP3    |      5.31     |
| 2604 |                                                                                        Amlodipine                                                                                       |    NLRP3    |      5.31     |
| 2605 |                                                                                      Levamlodipine                                                                                      |    NLRP3    |      5.31     |
| 2606 |                                                                                       Theobromine                                                                                       |     ZBP1    |      5.31     |
| 2607 |                                                                                Heparin Disaccharide Iii-S                                                                               |     ZBP1    |      5.31     |
| 2608 |                                             1,1,1-TRIFLUORO-3-ACETAMIDO-4-PHENYL BUTAN-2-ONE(N-ACETYL-L-PHENYLALANYL TRIFLUOROMETHYL KETONE)                                            |    NLRP3    |      5.31     |
| 2609 |                                                  (2s,3r)-3-Amino-2-Hydroxy-5-(Ethylsulfanyl)Pentanoyl-((S)-(-)-(1-Naphthyl)Ethyl)Amide                                                  |    NLRP3    |      5.31     |
| 2610 |                                            [4-(4-ACETYLAMINO-PHENYL)-3,5-DIOXO-4-AZA-TRICYCLO[5.2.2.0 2,6]UNDEC-1-YLCARBAMOYLOXY]-ACETIC ACID                                           |    NLRP3    |      5.31     |
| 2611 |                                                                                 Carboprost tromethamine                                                                                 |    NLRP3    |      5.31     |
| 2612 |                                                                                         SB220025                                                                                        |    NLRP3    |      5.31     |
| 2613 |                (5S)-5-(2-amino-2-oxoethyl)-4-oxo-N-[(3-oxo-3,4-dihydro-2H-1,4-benzoxazin-6-yl)methyl]-3,4,5,6,7,8-hexahydro[1]benzothieno[2,3-d]pyrimidine-2-carboxamide                |     ZBP1    |      5.31     |
| 2614 |                                                                                       Elvitegravir                                                                                      |     ZBP1    |      5.31     |
| 2615 |                                                                                       Dutasteride                                                                                       |     ZBP1    |      5.31     |
| 2616 |                                                                                       Grazoprevir                                                                                       |     ZBP1    |      5.31     |
| 2617 |                                                  N-[3-[(1-Aminoethyl)(Hydroxy)Phosphoryl]-2-(1,1'-Biphenyl-4-Ylmethyl)Propanoyl]Alanine                                                 |    NLRP3    |      5.31     |
| 2618 |                                                         (5S)-3-ANILINO-5-(2,4-DIFLUOROPHENYL)-5-METHYL-1,3-OXAZOLIDINE-2,4-DIONE                                                        |     ZBP1    |      5.31     |
| 2619 |                                                                                        Tenapanor                                                                                        |    NLRP3    |      5.31     |
| 2620 |                                                                                         Fructose                                                                                        |    NLRP3    |      5.31     |
| 2621 |                                                                                        Lidocaine                                                                                        |     ZBP1    |      5.30     |
| 2622 |                                                                                       Anisodamine                                                                                       |    NLRP3    |      5.30     |
| 2623 |                                                                                       Reversin 121                                                                                      |    NLRP3    |      5.30     |
| 2624 |                                                                                     scyllo-inositol                                                                                     |     ZBP1    |      5.30     |
| 2625 |                                                                                         Inositol                                                                                        |     ZBP1    |      5.30     |
| 2626 |                                                                                    Gadopentetic acid                                                                                    |     ZBP1    |      5.30     |
| 2627 |                                                                            5-hydroxynaphthalene-1-sulfonamide                                                                           |     ZBP1    |      5.30     |
| 2628 |                                                                                        Tafamidis                                                                                        |     ZBP1    |      5.30     |
| 2629 |                                                              3-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)-BENZENESULFONAMIDE                                                              |     ZBP1    |      5.30     |
| 2630 |                                                                                     Acetoacetic Acid                                                                                    |     ZBP1    |      5.30     |
| 2631 |                                                      (2S)-1-{[5-(1H-Indazol-5-yl)-3-pyridinyl]oxy}-3-(7aH-indol-3-yl)-2-propanamine                                                     |    NLRP3    |      5.30     |
| 2632 |                                                2-{3-[4-(4-Fluorophenyl)-3,6-Dihydro-1(2h)-Pyridinyl]Propyl}-8-Methyl-4(3h)-Quinazolinone                                                |    NLRP3    |      5.30     |
| 2633 |                                                                                     Chlordiazepoxide                                                                                    |    NLRP3    |      5.30     |
| 2634 |                                                                                       Moxifloxacin                                                                                      |    NLRP3    |      5.30     |
| 2635 |                                                                                         FR117016                                                                                        |    NLRP3    |      5.30     |
| 2636 |                                                                         2'-O-Acetyl Adenosine-5-Diphosphoribose                                                                         |    NLRP3    |      5.30     |
| 2637 |                                                                                      Nitrosoethane                                                                                      |     ZBP1    |      5.30     |
| 2638 |                                                                                        Procaterol                                                                                       |    NLRP3    |      5.30     |
| 2639 |                                                                                        Rilapladib                                                                                       |    NLRP3    |      5.30     |
| 2640 |                                                                (2S)-1-(9H-Carbazol-4-yloxy)-3-(isopropylamino)propan-2-ol                                                               |     ZBP1    |      5.30     |
| 2641 |                                                                            N-acetyl-D-glucosamine-6-phosphate                                                                           |    NLRP3    |      5.30     |
| 2642 |                                                                          5,7,2′-trihydroxy-6,8-dimethoxyflavone                                                                         |    NLRP3    |      5.30     |
| 2643 |                                                   N'-(5-chloro-1,3-benzodioxol-4-yl)-N-(3-methylsulfonylphenyl)pyrimidine-2,4-diamine                                                   |     ZBP1    |      5.30     |
| 2644 |                                                                                       Lumefantrine                                                                                      |    NLRP3    |      5.30     |
| 2645 |                                                                                       Chlorambucil                                                                                      |    NLRP3    |      5.30     |
| 2646 |                                                                                      Jaspisamide A                                                                                      |     ZBP1    |      5.30     |
| 2647 |                                                                                        Mefloquine                                                                                       |    NLRP3    |      5.30     |
| 2648 |                                                                                        Cangrelor                                                                                        |    NLRP3    |      5.30     |
| 2649 |                                                                                       Trifluridine                                                                                      |     ZBP1    |      5.30     |
| 2650 |                                                                                       Dansyllysine                                                                                      |     ZBP1    |      5.30     |
| 2651 |                                                                                        Laquinimod                                                                                       |    NLRP3    |      5.30     |
| 2652 |                                                                        PARA-NITROPHENYLPHOSPHONOBUTANOYL-GLYCINE                                                                        |     ZBP1    |      5.30     |
| 2653 |                                                                                        Dienestrol                                                                                       |    NLRP3    |      5.30     |
| 2654 |                                                                                         RU79072                                                                                         |     ZBP1    |      5.30     |
| 2655 |                                                                                        Penbutolol                                                                                       |    NLRP3    |      5.30     |
| 2656 |                                                                                       Lomefloxacin                                                                                      |    NLRP3    |      5.30     |
| 2657 |                                                                                       Citric acid                                                                                       |     ZBP1    |      5.30     |
| 2658 |                                                                                        Avasimibe                                                                                        |     ZBP1    |      5.30     |
| 2659 |                                         2-amino-4-[2,4-dichloro-5-(2-pyrrolidin-1-ylethoxy)phenyl]-N-ethylthieno[2,3-d]pyrimidine-6-carboxamide                                         |     ZBP1    |      5.30     |
| 2660 |                                                                                        Cefradine                                                                                        |    NLRP3    |      5.30     |
| 2661 |                                                                                        Icatibant                                                                                        |    NLRP3    |      5.30     |
| 2662 |                                                                                         AMG-131                                                                                         |     ZBP1    |      5.30     |
| 2663 |                                                                                       Chitotriose                                                                                       |    NLRP3    |      5.30     |
| 2664 |                                                         N-(tert-butyl)-4-[5-(pyridin-2-ylamino)quinolin-3-yl]benzenesulfonamide                                                         |    NLRP3    |      5.30     |
| 2665 |                                                                                        Ibutilide                                                                                        |     ZBP1    |      5.30     |
| 2666 |                                                                                         Ethanol                                                                                         |    NLRP3    |      5.30     |
| 2667 |                                                                                       Bictegravir                                                                                       |    NLRP3    |      5.30     |
| 2668 |                                                (1S)-2-(1H-INDOL-3-YL)-1-[({5-[(E)-2-PYRIDIN-4-YLVINYL]PYRIDIN-3-YL}OXY)METHYL]ETHYLAMINE                                                |     ZBP1    |      5.30     |
