| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
|  52  |                                                             [4-amino-2-(tert-butylamino)-1,3-thiazol-5-yl](phenyl)methanone                                                             |    NLRP3    |      6.76     |
|  53  |                                                                                       Gilteritinib                                                                                      |    NLRP3    |      6.76     |
|  54  |                                                                                        Denufosol                                                                                        |    NLRP3    |      6.76     |
|  55  |                                                                                       Gatifloxacin                                                                                      |    NLRP3    |      6.76     |
|  56  |                                                      3-{[(9-CYANO-9,10-DIHYDRO-10-METHYLACRIDIN-9-YL)CARBONYL]AMINO}PROPANOIC ACID                                                      |    NLRP3    |      6.76     |
|  57  |                                                         N-(tert-butyl)-4-[5-(pyridin-2-ylamino)quinolin-3-yl]benzenesulfonamide                                                         |    NLRP3    |      6.76     |
|  58  |                           19-(cyclopropylamino)-4,6,7,15-tetrahydro-5H-16,1-(azenometheno)-10,14-(metheno)pyrazolo[4,3-o][1,3,9]triazacyclohexadecin-8(9H)-one                          |    NLRP3    |      6.76     |
|  59  |                 (20S)-19,20,22,23-TETRAHYDRO-19-OXO-5H,21H-18,20-ETHANO-12,14-ETHENO-6,10-METHENOBENZ[D]IMIDAZO[4,3-L][1,6,9,13]OXATRIAZACYCLONOADECOSINE-9-CARBONITRILE                |    NLRP3    |      6.76     |
|  60  |                                                   N'-(5-CHLORO-1,3-BENZODIOXOL-4-YL)-N-(3-MORPHOLIN-4-YLPHENYL)PYRIMIDINE-2,4-DIAMINE                                                   |    NLRP3    |      6.76     |
|  61  |                                    2-fluoro-6-{[2-({2-methoxy-4-[(methylsulfonyl)methyl]phenyl}amino)-7H-pyrrolo[2,3-d]pyrimidin-4-yl]amino}benzamide                                   |    NLRP3    |      6.76     |
|  62  |                                                                                    Reidispongiolide A                                                                                   |    NLRP3    |      6.76     |
|  63  |                                                                                        Brigatinib                                                                                       |    NLRP3    |      6.75     |
|  64  |                                                                 2-(Acetylamino)-2-Deoxy-6-O-Methyl-Alpha-D-Allopyranose                                                                 |    NLRP3    |      6.75     |
|  65  |                                                   N'-(5-chloro-1,3-benzodioxol-4-yl)-N-(3-methylsulfonylphenyl)pyrimidine-2,4-diamine                                                   |     ZBP1    |      6.75     |
|  66  |                                                                                       Mesoridazine                                                                                      |    NLRP3    |      6.75     |
|  67  |                                                                                  7-Hydroxystaurosporine                                                                                 |     ZBP1    |      6.75     |
|  68  |                                                                                       Succinobucol                                                                                      |    NLRP3    |      6.75     |
|  69  |                                                        4-[(3-BROMO-4-O-SULFAMOYLBENZYL)(4-CYANOPHENYL)AMINO]-4H-[1,2,4]-TRIAZOLE                                                        |    NLRP3    |      6.75     |
|  70  |                                                     5-[3-(BENZYLAMINO)PHENYL]-4-BROMO-3-(CARBOXYMETHOXY)THIOPHENE-2-CARBOXYLIC ACID                                                     |    NLRP3    |      6.75     |
|  71  |                                                                                        Vorapaxar                                                                                        |    NLRP3    |      6.75     |
|  72  |                                                                                       Polythiazide                                                                                      |    NLRP3    |      6.75     |
|  73  |                                       N-(2,2,2-TRIFLUOROETHYL)-N-{4-[2,2,2-TRIFLUORO-1-HYDROXY-1-(TRIFLUOROMETHYL)ETHYL]PHENYL}BENZENESULFONAMIDE                                       |    NLRP3    |      6.75     |
|  74  |                                                                                       Pravastatin                                                                                       |    NLRP3    |      6.75     |
|  75  |                                                                                      Bafilomycin A1                                                                                     |    NLRP3    |      6.75     |
|  76  |                                                                                        Hesperidin                                                                                       |    NLRP3    |      6.75     |
|  77  |                             Cis-[4,5-Bis-(4-Bromophenyl)-2-(2-Ethoxy-4-Methoxyphenyl)-4,5-Dihydroimidazol-1-Yl]-[4-(2-Hydroxyethyl)Piperazin-1-Yl]Methanone                             |    NLRP3    |      6.74     |
|  78  |                                                          (5-Chloropyrazolo[1,5-a]Pyrimidin-7-Yl)-(4-Methanesulfonylphenyl)Amine                                                         |    NLRP3    |      6.74     |
|  79  |                                                                              3'-THIO-THYMIDINE-5'-PHOSPHATE                                                                             |    NLRP3    |      6.74     |
|  80  |                                                       N-HYDROXY-2-[4-(4-PHENOXY-BENZENESULFONYL)-TETRAHYDRO-PYRAN-4-YL]-ACETAMIDE                                                       |    NLRP3    |      6.74     |
|  81  |                                2-[({2-[(1Z)-3-(DIMETHYLAMINO)PROP-1-ENYL]-4-FLUOROPHENYL}SULFONYL)AMINO]-5,6,7,8-TETRAHYDRONAPHTHALENE-1-CARBOXYLIC ACID                                |    NLRP3    |      6.74     |
|  82  |                                                                                        Torasemide                                                                                       |    NLRP3    |      6.74     |
|  83  |                                              4-({5-[(4-AMINOCYCLOHEXYL)AMINO][1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL}AMINO)BENZENESULFONAMIDE                                              |    NLRP3    |      6.74     |
|  84  |                                                                                         Mant-Adp                                                                                        |    NLRP3    |      6.74     |
|  85  |                                           5-[5,6-BIS(METHYLOXY)-1H-BENZIMIDAZOL-1-YL]-3-{[1-(2-CHLOROPHENYL)ETHYL]OXY}-2-THIOPHENECARBOXAMIDE                                           |    NLRP3    |      6.74     |
|  86  |                                                                                 Uridine 5'-triphosphate                                                                                 |    NLRP3    |      6.74     |
|  87  |                                    (3S)-3-cyclopentyl-6-methyl-7-[(4-methylpiperazin-1-yl)sulfonyl]-3,4-dihydro-2H-1,2,4-benzothiadiazine 1,1-dioxide                                   |    NLRP3    |      6.74     |
|  88  |                                                   (9BETA,13ALPHA,14BETA,17ALPHA)-2-METHOXYESTRA-1,3,5(10)-TRIENE-3,17-DIYL DISULFAMATE                                                  |    NLRP3    |      6.74     |
|  89  |                                                  (1S)-1-{[(4'-methoxy-1,1'-biphenyl-4-yl)sulfonyl]amino}-2-methylpropylphosphonic acid                                                  |    NLRP3    |      6.74     |
|  90  |                                                  (1R)-1-{[(4'-methoxy-1,1'-biphenyl-4-yl)sulfonyl]amino}-2-methylpropylphosphonic acid                                                  |    NLRP3    |      6.74     |
|  91  |                                                                                Deoxyuridine monophosphate                                                                               |    NLRP3    |      6.74     |
|  92  |                                                                                        Rufloxacin                                                                                       |    NLRP3    |      6.74     |
|  93  |                                                     (5E)-5-[(2,2-DIFLUORO-1,3-BENZODIOXOL-5-YL)METHYLENE]-1,3-THIAZOLIDINE-2,4-DIONE                                                    |    NLRP3    |      6.74     |
|  94  |                                                                                        Cimicoxib                                                                                        |    NLRP3    |      6.74     |
|  95  |                                                                                        Ribavirin                                                                                        |    NLRP3    |      6.74     |
|  96  |                                                                                        Ribociclib                                                                                       |    NLRP3    |      6.73     |
|  97  |                                                   N'-(5-CHLORO-1,3-BENZODIOXOL-4-YL)-N-(3,4,5- TRIMETHOXYPHENYL)PYRIMIDINE-2,4-DIAMINE                                                  |    NLRP3    |      6.73     |
|  98  |                                                                                  Uridine monophosphate                                                                                  |    NLRP3    |      6.73     |
|  99  |                                                   4-{[5-(CYCLOHEXYLAMINO)[1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL]AMINO}BENZENESULFONAMIDE                                                  |    NLRP3    |      6.73     |
| 100  |                                                                                     (S)-blebbistatin                                                                                    |    NLRP3    |      6.73     |
| 101  |                                                                                         Iclaprim                                                                                        |    NLRP3    |      6.73     |
| 102  |                                            (2S,3S)-3-{3-[4-(METHYLSULFONYL)PHENYL]-1,2,4-OXADIAZOL-5-YL}-1-OXO-1-PYRROLIDIN-1-YLBUTAN-2-AMINE                                           |    NLRP3    |      6.73     |
| 103  |                                                                         1,2-diacyl-sn-glycero-3-phosphoinositol                                                                         |    NLRP3    |      6.73     |
| 104  |                                                            N-(3-cyano-4,5,6,7-tetrahydro-1-benzothien-2-yl)-2-fluorobenzamide                                                           |    NLRP3    |      6.73     |
| 105  |                                                                                        Venetoclax                                                                                       |    NLRP3    |      6.73     |
| 106  |                                                  2-{[(1R,2S)-2-aminocyclohexyl]amino}-4-[(3-methylphenyl)amino]pyrimidine-5-carboxamide                                                 |    NLRP3    |      6.73     |
| 107  |                                       5-[1-(3,4-Dimethoxy-Benzoyl)-1,2,3,4-Tetrahydro-Quinolin-6-Yl]-6-Methyl-3,6-Dihydro-[1,3,4]Thiadiazin-2-One                                       |    NLRP3    |      6.73     |
| 108  |                                                                        6-Hydroxy-5-undecyl-4,7-benzothiazoledione                                                                       |    NLRP3    |      6.73     |
| 109  |                                                              3-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)-BENZENESULFONAMIDE                                                              |    NLRP3    |      6.73     |
| 110  |                                                                                 Cytidine-5'-Triphosphate                                                                                |    NLRP3    |      6.73     |
| 111  |                                         (1R)-N,6-DIHYDROXY-7-METHOXY-2-[(4-METHOXYPHENYL)SULFONYL]-1,2,3,4-TETRAHYDROISOQUINOLINE-1-CARBOXAMIDE                                         |    NLRP3    |      6.73     |
| 112  |                                                                                  Uridine-5'-Diphosphate                                                                                 |    NLRP3    |      6.73     |
| 113  |                                                                                        Plinabulin                                                                                       |    NLRP3    |      6.73     |
| 114  |                                                                                       Nemonoxacin                                                                                       |    NLRP3    |      6.73     |
| 115  |                                                                    Bishydroxy[2h-1-Benzopyran-2-One,1,2-Benzopyrone]                                                                    |    NLRP3    |      6.73     |
| 116  |                                   N-{2-[6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2,2-DIMETHYL-3-OXO-2,3-DIHYDRO-4H-1,4-BENZOTHIAZIN-4-YL]ETHYL}ACETAMIDE                                   |    NLRP3    |      6.73     |
| 117  |                                                                                     Sulfadimethoxine                                                                                    |    NLRP3    |      6.73     |
| 118  |                                                                               Deoxyuridine-5'-Diphosphate                                                                               |    NLRP3    |      6.72     |
| 119  |                                                                                   AICA ribonucleotide                                                                                   |    NLRP3    |      6.72     |
| 120  |                                                                   1-Allyl-3-Butyl-8-(N-Acetyl-4-Aminobenzyl)-Xanthine                                                                   |    NLRP3    |      6.72     |
| 121  |                                                                                        Dilmapimod                                                                                       |    NLRP3    |      6.72     |
| 122  |                                        3-(2-CHLOROPHENYL)-1-(2-{[(1S)-2-HYDROXY-1,2-DIMETHYLPROPYL]AMINO}PYRIMIDIN-4-YL)-1-(4-METHOXYPHENYL)UREA                                        |    NLRP3    |      6.72     |
| 123  |                                                                                           UP5                                                                                           |    NLRP3    |      6.72     |
| 124  |                                           6-ethyl-5-[(2S)-1-(3-methoxypropyl)-2-phenyl-1,2,3,4-tetrahydroquinolin-7-yl]pyrimidine-2,4-diamine                                           |    NLRP3    |      6.72     |
| 125  |                                                   N'-(5-chloro-1,3-benzodioxol-4-yl)-N-(3-methylsulfonylphenyl)pyrimidine-2,4-diamine                                                   |    NLRP3    |      6.72     |
| 126  |                                                           5,5-dimethyl-2-morpholin-4-yl-5,6-dihydro-1,3-benzothiazol-7(4H)-one                                                          |    NLRP3    |      6.72     |
| 127  |                                                                                     Propentofylline                                                                                     |    NLRP3    |      6.72     |
| 128  |                                                                                        Tertatolol                                                                                       |    NLRP3    |      6.72     |
| 129  |                                                                          6-Aminohexyl-uridine-C1,5'-diphosphate                                                                         |    NLRP3    |      6.72     |
| 130  |                                                                                       Desogestrel                                                                                       |    NLRP3    |      6.72     |
| 131  |                                                                                        Bufylline                                                                                        |    NLRP3    |      6.72     |
| 132  |                                                            5-(4-METHOXYBIPHENYL-3-YL)-1,2,5-THIADIAZOLIDIN-3-ONE 1,1-DIOXIDE                                                            |    NLRP3    |      6.72     |
| 133  |                                               4-CHLORO-6-(4-{4-[4-(METHYLSULFONYL)BENZYL]PIPERAZIN-1-YL}-1H-PYRAZOL-5-YL)BENZENE-1,3-DIOL                                               |    NLRP3    |      6.72     |
| 134  |                                                                                 3'-Uridinemonophosphate                                                                                 |    NLRP3    |      6.72     |
| 135  |                                                                               Arabinouridine 3'-phosphate                                                                               |    NLRP3    |      6.72     |
| 136  |                                                                                   Acetyl sulfisoxazole                                                                                  |    NLRP3    |      6.72     |
| 137  |                                                                                        Erteberel                                                                                        |    NLRP3    |      6.72     |
| 138  |                                                                                      Oxtriphylline                                                                                      |    NLRP3    |      6.72     |
| 139  |                                                                                         Ovalicin                                                                                        |    NLRP3    |      6.72     |
| 140  |                                                                                       Abemaciclib                                                                                       |    NLRP3    |      6.71     |
| 141  |                                                                                    Reidispongiolide C                                                                                   |    NLRP3    |      6.71     |
| 142  |                                                                            N6-Benzyl Adenosine-5'-Diphosphate                                                                           |    NLRP3    |      6.71     |
| 143  |                                                                                Glycinamide Ribonucleotide                                                                               |    NLRP3    |      6.71     |
| 144  |                                                                                        Navitoclax                                                                                       |    NLRP3    |      6.71     |
| 145  |                                                  4-{[5-(CYCLOHEXYLMETHOXY)[1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL]AMINO}BENZENESULFONAMIDE                                                 |    NLRP3    |      6.71     |
| 146  |                                                                                       Finafloxacin                                                                                      |    NLRP3    |      6.71     |
| 147  |                                                                                      Cibacron Blue                                                                                      |    NLRP3    |      6.71     |
| 148  |                                                                                        Duvelisib                                                                                        |    NLRP3    |      6.71     |
| 149  |                                                                                           dATP                                                                                          |    NLRP3    |      6.71     |
| 150  |                                                                                     Andrographolide                                                                                     |    NLRP3    |      6.71     |
| 151  |                                                                                     Gibberellic acid                                                                                    |    NLRP3    |      6.71     |
| 152  |                                                                                        Cephalexin                                                                                       |    NLRP3    |      6.71     |
| 153  |                                                                                Thymidine-5'- Diphosphate                                                                                |    NLRP3    |      6.71     |
| 154  |                                                                               Ferric pyrophosphate citrate                                                                              |    NLRP3    |      6.71     |
| 155  |                                                        [[CYCLOHEXANESULFONYL-GLYCYL]-3[PYRIDIN-4-YL-AMINOMETHYL]ALANYL]PIPERIDINE                                                       |    NLRP3    |      6.71     |
| 156  |                                                  (3aS)-3a-hydroxy-7-methyl-1-phenyl-1,2,3,3a-tetrahydro-4H-pyrrolo[2,3-b]quinolin-4-one                                                 |    NLRP3    |      6.71     |
| 157  |                                                                                        Olanzapine                                                                                       |    NLRP3    |      6.71     |
| 158  |                                                                                       Azacitidine                                                                                       |    NLRP3    |      6.71     |
| 159  |                                                                          2',3'-Dideoxyadenosine-5'-Triphosphate                                                                         |    NLRP3    |      6.71     |
| 160  |                                                                                        Rifampicin                                                                                       |    NLRP3    |      6.71     |
| 161  |                                              N-hydroxy-4-({4-[4-(trifluoromethyl)phenoxy]phenyl}sulfonyl)tetrahydro-2H-pyran-4-carboxamide                                              |    NLRP3    |      6.71     |
| 162  |                                                                                       Patent Blue                                                                                       |    NLRP3    |      6.71     |
| 163  |                                                2-[3-(5-Mercapto-[1,3,4]thiadiazol-2yl)-ureido]-N-methyl-3-pentafluorophenyl-propionamide                                                |    NLRP3    |      6.71     |
| 164  |                                                                                       Pilaralisib                                                                                       |    NLRP3    |      6.71     |
| 165  |                                                             5-Methoxy-1,2-Dimethyl-3-(4-Nitrophenoxymethyl)Indole-4,7-Dione                                                             |    NLRP3    |      6.71     |
| 166  |                                                                5-HYDROXY-3-[(1R)-1-(1H-PYRROL-2-YL)ETHYL]-2H-INDOL-2-ONE                                                                |    NLRP3    |      6.71     |
| 167  |                                                                                       Naxifylline                                                                                       |    NLRP3    |      6.71     |
| 168  |                                                    (3AS,4R,9BR)-4-(4-HYDROXYPHENYL)-1,2,3,3A,4,9B-HEXAHYDROCYCLOPENTA[C]CHROMEN-9-OL                                                    |    NLRP3    |      6.70     |
| 169  |                                                                                         Esculin                                                                                         |    NLRP3    |      6.70     |
| 170  |                                                                            Quinonoid 7,8-Tetrahydrobiopterin                                                                            |    NLRP3    |      6.70     |
| 171  |                                                                                Cytidine 3'-monophosphate                                                                                |    NLRP3    |      6.70     |
| 172  |                                                                                       Theophylline                                                                                      |    NLRP3    |      6.70     |
| 173  |                                                                             N-beta-D-glucopyranosylacetamide                                                                            |    NLRP3    |      6.70     |
| 174  |                                                                                        Volixibat                                                                                        |    NLRP3    |      6.70     |
| 175  |                                                                                         TAS-108                                                                                         |    NLRP3    |      6.70     |
| 176  |                                                   4-(2-aminoethoxy)-N-(3-chloro-2-ethoxy-5-piperidin-1-ylphenyl)-3,5-dimethylbenzamide                                                  |    NLRP3    |      6.70     |
| 177  |                                                                                 Cordycepin Triphosphate                                                                                 |    NLRP3    |      6.70     |
| 178  |                                                   N'-(5-CHLORO-1,3-BENZODIOXOL-4-YL)-N-(3-MORPHOLIN-4-YLPHENYL)PYRIMIDINE-2,4-DIAMINE                                                   |     ZBP1    |      6.70     |
| 179  |                                  7-(1,1-Dioxo-1h-Benzo[D]Isothiazol-3-Yloxymethyl)-2-(Oxalyl-Amino)-4,7-Dihydro-5h-Thieno[2,3-C]Pyran-3-Carboxylic Acid                                 |    NLRP3    |      6.70     |
| 180  |                                                  2-{4-[4-(4-Chloro-Phenoxy)-Benzenesulfonyl]-Tetrahydro-Pyran-4-Yl}-N-Hydroxy-Acetamide                                                 |    NLRP3    |      6.70     |
| 181  |                                                                             2'-Deoxyuridine 3'-Monophosphate                                                                            |    NLRP3    |      6.70     |
| 182  |                                           2-(2-CHLORO-4-FLUOROPHENOXY)-2-METHYL-N-[(1R,2S,3S,5S,7S)-5-(METHYLSULFONYL)-2-ADAMANTYL]PROPANAMIDE                                          |    NLRP3    |      6.70     |
| 183  |                                                                                       Rifapentine                                                                                       |    NLRP3    |      6.70     |
| 184  |                                                                                      Norelgestromin                                                                                     |    NLRP3    |      6.70     |
| 185  |                                                                            8-Bromo-Adenosine-5'-Monophosphate                                                                           |    NLRP3    |      6.70     |
| 186  |                                                                                      Spironolactone                                                                                     |    NLRP3    |      6.70     |
| 187  |                                                                        N6-ISOPENTENYL-ADENOSINE-5'-MONOPHOSPHATE                                                                        |    NLRP3    |      6.69     |
| 188  |                                                    4-{[5-(CYCLOHEXYLOXY)[1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL]AMINO}BENZENESULFONAMIDE                                                   |    NLRP3    |      6.69     |
| 189  |                                                                                          AL7182                                                                                         |    NLRP3    |      6.69     |
| 190  |                                                                                        Daxalipram                                                                                       |    NLRP3    |      6.69     |
| 191  |                                                                   3-(4-CHLOROPHENYL)-5-(METHYLTHIO)-4H-1,2,4-TRIAZOLE                                                                   |    NLRP3    |      6.69     |
| 192  |                                                    9-CYCLOPENTYL-6-[2-(3-IMIDAZOL-1-YL-PROPOXY)-PHENYLAMINO]-9H-PURINE-2-CARBONITRILE                                                   |    NLRP3    |      6.69     |
| 193  |                                                                3-Carboxy-N,N,N-Trimethyl-2-(Octanoyloxy)Propan-1-Aminium                                                                |    NLRP3    |      6.69     |
| 194  |                                                                                       Temafloxacin                                                                                      |    NLRP3    |      6.69     |
| 195  |                                                                                         Uridine                                                                                         |    NLRP3    |      6.69     |
| 196  |                                                                                         Cefepime                                                                                        |    NLRP3    |      6.69     |
| 197  |                                              (3AS,4R,9BR)-2,2-DIFLUORO-4-(4-HYDROXYPHENYL)-1,2,3,3A,4,9B-HEXAHYDROCYCLOPENTA[C]CHROMEN-8-OL                                             |    NLRP3    |      6.69     |
| 198  |                                                                      1,4-Dideoxy-5-Dehydro-O2-Sulfo-Glucuronic Acid                                                                     |    NLRP3    |      6.69     |
| 199  |                                                             2-(cycloheptylmethyl)-1,1-dioxido-1-benzothiophen-6-yl sulfamate                                                            |    NLRP3    |      6.69     |
