| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 862  |                                                                                        Eletriptan                                                                                       |     ZBP1    |      6.11     |
| 863  |                                                               2-({2-[(3-HYDROXYPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)BENZAMIDE                                                              |    NLRP3    |      6.11     |
| 864  |                                                    (1S)-1-(1H-INDOL-3-YLMETHYL)-2-(2-PYRIDIN-4-YL-[1,7]NAPHTYRIDIN-5-YLOXY)-EHYLAMINE                                                   |    NLRP3    |      6.11     |
| 865  |                                                                                       Lestaurtinib                                                                                      |     ZBP1    |      6.11     |
| 866  |                                                                                        Labetalol                                                                                        |    NLRP3    |      6.11     |
| 867  |                                                      (2S)-1-{[5-(1H-Indazol-5-yl)-3-pyridinyl]oxy}-3-(7aH-indol-3-yl)-2-propanamine                                                     |     ZBP1    |      6.11     |
| 868  |                                5-chloro-N-[(3R)-1-(2-{[2-fluoro-4-(2-oxopyridin-1(2H)-yl)phenyl]amino}-2-oxoethyl)pyrrolidin-3-yl]thiophene-2-carboxamide                               |     ZBP1    |      6.11     |
| 869  |                                                                                      LATRUNCULIN B                                                                                      |    NLRP3    |      6.11     |
| 870  |                                                        4-[3-(2-Chloro-4,5-difluoro-benzoyl)ureido]-3-trifluoromethoxybenzoic acid                                                       |     ZBP1    |      6.11     |
| 871  |                                                                                        Elinogrel                                                                                        |    NLRP3    |      6.11     |
| 872  |                                                                                       Periciazine                                                                                       |    NLRP3    |      6.11     |
| 873  |                                                                                        Docetaxel                                                                                        |    NLRP3    |      6.11     |
| 874  |                                                                                       Telmisartan                                                                                       |    NLRP3    |      6.11     |
| 875  |                                                                                     Fludrocortisone                                                                                     |    NLRP3    |      6.11     |
| 876  |                                                                                         Iclaprim                                                                                        |    NLRP3    |      6.10     |
| 877  |                                                                                       Posaconazole                                                                                      |    NLRP3    |      6.10     |
| 878  |                                                                                     Risedronic acid                                                                                     |    NLRP3    |      6.10     |
| 879  |                                                                                          AL7182                                                                                         |    NLRP3    |      6.10     |
| 880  |                                                                                       Pilaralisib                                                                                       |    NLRP3    |      6.10     |
| 881  |                                                                                      Norethisterone                                                                                     |    NLRP3    |      6.10     |
| 882  |                                                                       9,10-Deepithio-9,10-Didehydroacanthifolicin                                                                       |     ZBP1    |      6.10     |
| 883  |                                                              A Disubstituted Succinyl Caprolactam Hydroxymate Mmp3inhibitor                                                             |    NLRP3    |      6.10     |
| 884  |                                                                                        Olodaterol                                                                                       |     ZBP1    |      6.10     |
| 885  |                                                                                      Larotrectinib                                                                                      |    NLRP3    |      6.10     |
| 886  |                                                   (9BETA,13ALPHA,14BETA,17ALPHA)-2-METHOXYESTRA-1,3,5(10)-TRIENE-3,17-DIYL DISULFAMATE                                                  |    NLRP3    |      6.10     |
| 887  |                                                                                         Atenolol                                                                                        |    NLRP3    |      6.10     |
| 888  |                                                                                       (R)-Atenolol                                                                                      |    NLRP3    |      6.10     |
| 889  |                                                                                        Esatenolol                                                                                       |    NLRP3    |      6.10     |
| 890  |                                                                                     (R)-minalrestat                                                                                     |     ZBP1    |      6.09     |
| 891  |                                                                                       Agomelatine                                                                                       |    NLRP3    |      6.09     |
| 892  |                                                                   4-(6-HYDROXY-BENZO[D]ISOXAZOL-3-YL)BENZENE-1,3-DIOL                                                                   |     ZBP1    |      6.09     |
| 893  |                                                                                        Oxycodone                                                                                        |    NLRP3    |      6.09     |
| 894  |                                                                 N-[4-CHLORO-3-(PYRIDIN-3-YLOXYMETHYL)-PHENYL]-3-FLUORO-                                                                 |    NLRP3    |      6.09     |
| 895  |                              (2S,3S)-3-{3-[2-chloro-4-(methylsulfonyl)phenyl]-1,2,4-oxadiazol-5-yl}-1-cyclopentylidene-4-cyclopropyl-1-fluorobutan-2-amine                              |     ZBP1    |      6.09     |
| 896  |                                                                                       Eluxadoline                                                                                       |    NLRP3    |      6.09     |
| 897  |                                                                                       Pipotiazine                                                                                       |    NLRP3    |      6.09     |
| 898  |                                                                             acetylleucyl-leucyl-norleucinal                                                                             |    NLRP3    |      6.09     |
| 899  |                                                                                       Ronacaleret                                                                                       |    NLRP3    |      6.09     |
| 900  |                                                                                         Axitinib                                                                                        |     ZBP1    |      6.09     |
| 901  |                                                                       3-CHLORO-2-(4-HYDROXYPHENYL)-2H-INDAZOL-5-OL                                                                      |    NLRP3    |      6.08     |
| 902  |                                                                                        Silodosin                                                                                        |     ZBP1    |      6.08     |
| 903  |                                  (10R)-10-methyl-3-(6-methylpyridin-3-yl)-9,10,11,12-tetrahydro-8H-[1,4]diazepino[5',6':4,5]thieno[3,2-f]quinolin-8-one                                 |    NLRP3    |      6.08     |
| 904  |                                                   1-cyclopentyl-3-(1H-pyrrolo[2,3-b]pyridin-5-yl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine                                                   |     ZBP1    |      6.08     |
| 905  |                                             N-{3-[(5-chloro-1H-pyrrolo[2,3-b]pyridin-3-yl)carbonyl]-2,4-difluorophenyl}propane-1-sulfonamide                                            |    NLRP3    |      6.08     |
| 906  |                                              N-[3-(2-fluoroethoxy)phenyl]-N'-(1,3,4-trioxo-1,2,3,4-tetrahydroisoquinolin-6-yl)butanediamide                                             |    NLRP3    |      6.08     |
| 907  |                                         N-({(2S)-1-[(3R)-3-amino-4-(3-chlorophenyl)butanoyl]pyrrolidin-2-yl}methyl)-3-(methylsulfonyl)benzamide                                         |    NLRP3    |      6.07     |
| 908  |                                                                                       Metribolone                                                                                       |    NLRP3    |      6.07     |
| 909  |                                                                                  Testosterone cypionate                                                                                 |    NLRP3    |      6.07     |
| 910  |                                                               4-(dimethylamino)-N-[7-(hydroxyamino)-7-oxoheptyl]benzamide                                                               |     ZBP1    |      6.07     |
| 911  |                                                                             Purine Riboside-5'-Monophosphate                                                                            |    NLRP3    |      6.07     |
| 912  |                                                                                        Eprotirome                                                                                       |    NLRP3    |      6.07     |
| 913  |                                                                                        Cediranib                                                                                        |     ZBP1    |      6.07     |
| 914  |                                                                                       Methotrexate                                                                                      |    NLRP3    |      6.07     |
| 915  |                                                                                       Raltitrexed                                                                                       |    NLRP3    |      6.07     |
| 916  |                                                                                    Fluoro-Willardiine                                                                                   |     ZBP1    |      6.06     |
| 917  |                                                                                      Becocalcidiol                                                                                      |    NLRP3    |      6.06     |
| 918  |                                                                  3-FORMYL-2-HYDROXY-5-METHYL-HEXANOIC ACID HYDROXYAMIDE                                                                 |     ZBP1    |      6.06     |
| 919  |                                         N-{3-[5-(6-Amino-Purin-9-Yl)-3,4-Dihydroxy-Tetrahydro-Furan-2-Yl]-Allyl}-2,3-Dihydroxy-5-Nitro-Benzamide                                        |    NLRP3    |      6.06     |
| 920  |                                                                                         Epanolol                                                                                        |     ZBP1    |      6.06     |
| 921  |                                                                                       Brinzolamide                                                                                      |     ZBP1    |      6.06     |
| 922  |                                                                                        Ibutilide                                                                                        |    NLRP3    |      6.06     |
| 923  |                                                                                        Radotinib                                                                                        |    NLRP3    |      6.06     |
| 924  |                                                         N-[2-(4-AMINO-5,8-DIFLUORO-1,2-DIHYDROQUINAZOLIN-2-YL)ETHYL]-3-FURAMIDE                                                         |    NLRP3    |      6.06     |
| 925  |                                                                                       Ximelagatran                                                                                      |    NLRP3    |      6.05     |
| 926  |                                                                                       Fluorouracil                                                                                      |    NLRP3    |      6.05     |
| 927  |                                                                                        Forasartan                                                                                       |    NLRP3    |      6.05     |
| 928  |                                                                                    Mycophenolic acid                                                                                    |     ZBP1    |      6.05     |
| 929  |                                                                                     Cholecalciferol                                                                                     |    NLRP3    |      6.05     |
| 930  |                                             N-((2-aminopyrimidin-5-yl)methyl)-5-(2,6-difluorophenyl)-3-ethylpyrazolo[1,5-a]pyrimidin-7-amine                                            |    NLRP3    |      6.05     |
| 931  |                                                                                       Rosuvastatin                                                                                      |    NLRP3    |      6.05     |
| 932  |                                                                                  Fluticasone propionate                                                                                 |     ZBP1    |      6.05     |
| 933  |                                                                                        Niludipine                                                                                       |    NLRP3    |      6.05     |
| 934  |                                                                               Medroxyprogesterone acetate                                                                               |     ZBP1    |      6.05     |
| 935  |                                                                                       Metergoline                                                                                       |     ZBP1    |      6.05     |
| 936  |                                               2-{5-[3-(7-PROPYL-3-TRIFLUOROMETHYLBENZO[D]ISOXAZOL-6-YLOXY)PROPOXY]INDOL-1-YL}ETHANOIC ACID                                              |    NLRP3    |      6.05     |
| 937  |                                            (5Z)-13-CHLORO-14,16-DIHYDROXY-3,4,7,8,9,10-HEXAHYDRO-1H-2-BENZOXACYCLOTETRADECINE-1,11(12H)-DIONE                                           |    NLRP3    |      6.05     |
| 938  |                                                                                        Ulipristal                                                                                       |    NLRP3    |      6.04     |
| 939  |                                                       1,1,1,3,3,3-HEXAFLUORO-2-{4-[(2,2,2-TRIFLUOROETHYL)AMINO]PHENYL}PROPAN-2-OL                                                       |    NLRP3    |      6.04     |
| 940  |                                                                             N-Ethyl-5'-Carboxamido Adenosine                                                                            |    NLRP3    |      6.04     |
| 941  |                                                                                          AL4623                                                                                         |     ZBP1    |      6.04     |
| 942  |                                                                                         Elagolix                                                                                        |    NLRP3    |      6.04     |
| 943  |                                                                       N-(4-PHENYLAMINO-QUINAZOLIN-6-YL)-ACRYLAMIDE                                                                      |     ZBP1    |      6.04     |
| 944  |                                                                 Nadph Dihydro-Nicotinamide-Adenine-Dinucleotidephosphate                                                                |    NLRP3    |      6.04     |
| 945  |                                                                                       Barnidipine                                                                                       |    NLRP3    |      6.04     |
| 946  |                                            4-[4-(1-Amino-1-Methylethyl)Phenyl]-5-Chloro-N-[4-(2-Morpholin-4-Ylethyl)Phenyl]Pyrimidin-2-Amine                                            |     ZBP1    |      6.04     |
| 947  |                                                                                        Nitisinone                                                                                       |    NLRP3    |      6.04     |
| 948  |                                                                                        Enasidenib                                                                                       |    NLRP3    |      6.03     |
| 949  |                                                                                      Concanamycin A                                                                                     |     ZBP1    |      6.03     |
| 950  |                                                      6-(5-BROMO-2-HYDROXYPHENYL)-2-OXO-4-PHENYL-1,2-DIHYDROPYRIDINE-3-CARBONITRILE                                                      |    NLRP3    |      6.03     |
| 951  |                                                                                    Varespladib methyl                                                                                   |     ZBP1    |      6.03     |
| 952  |                                                                   3-(6-HYDROXY-NAPHTHALEN-2-YL)-BENZO[D]ISOOXAZOL-6-OL                                                                  |     ZBP1    |      6.03     |
| 953  |                                                                                        Ramelteon                                                                                        |     ZBP1    |      6.03     |
| 954  |                                                                                         Danazol                                                                                         |     ZBP1    |      6.03     |
| 955  |                                                        7-(5-DEOXY-BETA-D-RIBOFURANOSYL)-5-IODO-7H-PYRROLO[2,3-D]PYRIMIDIN-4-AMINE                                                       |     ZBP1    |      6.03     |
| 956  |                                                                                        Exemestane                                                                                       |    NLRP3    |      6.03     |
| 957  |                                                                                        Danoprevir                                                                                       |     ZBP1    |      6.03     |
| 958  |                                                                                         SC-74020                                                                                        |    NLRP3    |      6.03     |
| 959  |                                                                               (5BETA)-PREGNANE-3,20-DIONE                                                                               |     ZBP1    |      6.02     |
| 960  |                                       4-{5-[(Z)-(2-IMINO-4-OXO-1,3-THIAZOLIDIN-5-YLIDENE)METHYL]FURAN-2-YL}-2-(TRIFLUOROMETHYL)BENZENESULFONAMIDE                                       |    NLRP3    |      6.02     |
| 961  |                                                       1-(3-HYDROXYPROPYL)-2-[(3-NITROBENZOYL)AMINO]-1H-BENZIMIDAZOL-5-YL PIVALATE                                                       |     ZBP1    |      6.02     |
| 962  |                                                                                        Cortisone                                                                                        |    NLRP3    |      6.02     |
| 963  |                                                     5-(Aminomethyl)-6-(2,4-Dichlorophenyl)-2-(3,5-Dimethoxyphenyl)Pyrimidin-4-Amine                                                     |     ZBP1    |      6.02     |
| 964  |                                                            (2Z)-2-cyano-N-(2,2'-dichlorobiphenyl-4-yl)-3-hydroxybut-2-enamide                                                           |    NLRP3    |      6.02     |
| 965  |                                               1-(6-CYANO-3-PYRIDYLCARBONYL)-5',8'-DIFLUOROSPIRO[PIPERIDINE-4,2'(1'H)-QUINAZOLINE]-4'-AMINE                                              |    NLRP3    |      6.02     |
| 966  |                                                                                       Elexacaftor                                                                                       |    NLRP3    |      6.02     |
| 967  |                                                                              3'-THIO-THYMIDINE-5'-PHOSPHATE                                                                             |    NLRP3    |      6.02     |
| 968  |                                                                                        Radicicol                                                                                        |    NLRP3    |      6.02     |
| 969  |                                                                                     Zoledronic acid                                                                                     |    NLRP3    |      6.01     |
| 970  |                                               Morpholine-4-Carboxylic Acid [1s-(2-Benzyloxy-1r-Cyano-Ethylcarbamoyl)-3-Methyl-Butyl]Amide                                               |     ZBP1    |      6.01     |
| 971  |                                                                                        Benidipine                                                                                       |     ZBP1    |      6.01     |
| 972  |                                                 4-{5-[(Z)-(2-IMINO-4-OXO-1,3-THIAZOLIDIN-5-YLIDENE)METHYL]FURAN-2-YL}BENZENESULFONAMIDE                                                 |    NLRP3    |      6.01     |
| 973  |                                                                4-[(5-ISOPROPYL-1,3-THIAZOL-2-YL)AMINO]BENZENESULFONAMIDE                                                                |    NLRP3    |      6.01     |
| 974  |                                                                                       Velpatasvir                                                                                       |    NLRP3    |      6.01     |
| 975  |                                                                                         Abarelix                                                                                        |    NLRP3    |      6.01     |
| 976  |                                              5-[(3R)-3-(5-methoxy-2',6'-dimethylbiphenyl-3-yl)but-1-yn-1-yl]-6-methylpyrimidine-2,4-diamine                                             |     ZBP1    |      6.01     |
| 977  |                                                                                        Phenserine                                                                                       |     ZBP1    |      6.01     |
| 978  |                                                                                        Posizolid                                                                                        |    NLRP3    |      6.00     |
| 979  |                                                                                      Difluprednate                                                                                      |    NLRP3    |      6.00     |
| 980  |                                                                  3-{3-[(DIMETHYLAMINO)METHYL]-1H-INDOL-7-YL}PROPAN-1-OL                                                                 |    NLRP3    |      6.00     |
| 981  |                            1-[3,3-Dimethyl-2-(2-Methylamino-Propionylamino)-Butyryl]-Pyrrolidine-2-Carboxylic Acid(1,2,3,4-Tetrahydro-Naphthalen-1-Yl)-Amide                            |    NLRP3    |      6.00     |
| 982  |                                                                                       Fulvestrant                                                                                       |     ZBP1    |      6.00     |
| 983  |                                                           6-[(5-CHLORO-3-METHYL-1-BENZOFURAN-2-YL)SULFONYL]PYRIDAZIN-3(2H)-ONE                                                          |    NLRP3    |      6.00     |
| 984  |                                              6-CARBAMIMIDOYL-4-(3-HYDROXY-2-METHYL-BENZOYLAMINO)-NAPHTHALENE-2-CARBOXYLIC ACID METHYL ESTER                                             |    NLRP3    |      6.00     |
| 985  |                                                                                        Topiramate                                                                                       |    NLRP3    |      6.00     |
| 986  |                                                                                          AL5927                                                                                         |     ZBP1    |      6.00     |
| 987  |                                                                                        Alizapride                                                                                       |     ZBP1    |      6.00     |
| 988  |                                                                                          LFA703                                                                                         |     ZBP1    |      6.00     |
| 989  |                                                                                    Methyltestosterone                                                                                   |    NLRP3    |      6.00     |
| 990  |                                                                                       Cariprazine                                                                                       |     ZBP1    |      6.00     |
| 991  |                                                                                       Fluocinonide                                                                                      |    NLRP3    |      6.00     |
| 992  |                                                                      Selenazole-4-carboxyamide-adenine dinucleotide                                                                     |    NLRP3    |      5.99     |
| 993  |                                                                                      Sanglifehrin A                                                                                     |     ZBP1    |      5.99     |
| 994  |                                                                                       Ulixertinib                                                                                       |     ZBP1    |      5.99     |
| 995  |                                           18-CHLORO-11,12,13,14-TETRAHYDRO-1H,10H-8,4-(AZENO)-9,15,1,3,6-BENZODIOXATRIAZACYCLOHEPTADECIN-2-ONE                                          |     ZBP1    |      5.99     |
| 996  |                                        N-(CYCLOPROPYLMETHYL)-4-(METHYLOXY)-3-({5-[3-(3-PYRIDINYL)PHENYL]-1,3-OXAZOL-2-YL}AMINO)BENZENESULFONAMIDE                                       |    NLRP3    |      5.99     |
| 997  |                                                                                       Lasofoxifene                                                                                      |    NLRP3    |      5.99     |
| 998  |                      4-[(10s,14s,18s)-18-(2-Amino-2-Oxoethyl)-14-(1-Naphthylmethyl)-8,17,20-Trioxo-7,16,19-Triazaspiro[5.14]Icos-11-En-10-Yl]Benzylphosphonic Acid                      |     ZBP1    |      5.98     |
| 999  |                                          N-[(1S)-2-AMINO-1-(2,4-DICHLOROBENZYL)ETHYL]-5-[2-(METHYLAMINO)PYRIMIDIN-4-YL]THIOPHENE-2-CARBOXAMIDE                                          |     ZBP1    |      5.98     |
| 1000 |                                                                                           NADH                                                                                          |    NLRP3    |      5.98     |
| 1001 |                                                                                         Naloxone                                                                                        |     ZBP1    |      5.98     |
| 1002 |                                                                                          R-348                                                                                          |    NLRP3    |      5.98     |
| 1003 |                                                                                        Prasugrel                                                                                        |    NLRP3    |      5.98     |
| 1004 |                                                                                        Nalbuphine                                                                                       |    NLRP3    |      5.98     |
| 1005 |                                           (5E)-14-CHLORO-15,17-DIHYDROXY-4,7,8,9,10,11-HEXAHYDRO-2-BENZOXACYCLOPENTADECINE-1,12(3H,13H)-DIONE                                           |    NLRP3    |      5.98     |
| 1006 |                                                                                       Dutogliptin                                                                                       |    NLRP3    |      5.98     |
| 1007 |                             Cis-[4,5-Bis-(4-Bromophenyl)-2-(2-Ethoxy-4-Methoxyphenyl)-4,5-Dihydroimidazol-1-Yl]-[4-(2-Hydroxyethyl)Piperazin-1-Yl]Methanone                             |    NLRP3    |      5.97     |
| 1008 |                                                                                       Loxicodegol                                                                                       |    NLRP3    |      5.97     |
| 1009 |                                                                                        Talinolol                                                                                        |    NLRP3    |      5.97     |
| 1010 |                                             N-[2-methyl-5-(methylcarbamoyl)phenyl]-2-{[(1R)-1-methylpropyl]amino}-1,3-thiazole-5-carboxamide                                            |    NLRP3    |      5.97     |
| 1011 |                                                D-phenylalanyl-N-[(1S)-4-{[amino(iminio)methyl]amino}-1-(chloroacetyl)butyl]-L-prolinamide                                               |    NLRP3    |      5.97     |
| 1012 |                                                                                        Fumagillin                                                                                       |     ZBP1    |      5.97     |
| 1013 |                                    5-METHYL-3-(9-OXO-1,8-DIAZA-TRICYCLO[10.6.1.013,18]NONADECA-12(19),13,15,17-TETRAEN-10-YLCARBAMOYL)-HEXANOIC ACID                                    |    NLRP3    |      5.96     |
| 1014 |                                              3-({4-[(6-CHLORO-1-BENZOTHIEN-2-YL)SULFONYL]-2-OXOPIPERAZIN-1-YL}METHYL)BENZENECARBOXIMIDAMIDE                                             |     ZBP1    |      5.96     |
| 1015 |                                                                                       Promegestone                                                                                      |     ZBP1    |      5.96     |
| 1016 |                                                                                        Naltrexone                                                                                       |     ZBP1    |      5.96     |
| 1017 |                                                              N-{[4-(but-2-yn-1-yloxy)phenyl]sulfonyl}-5-methyl-D-tryptophan                                                             |    NLRP3    |      5.96     |
| 1018 |                                                                                         Mazindol                                                                                        |     ZBP1    |      5.96     |
| 1019 |                                                                                        Erlotinib                                                                                        |     ZBP1    |      5.96     |
| 1020 |                                                                                   Segesterone acetate                                                                                   |    NLRP3    |      5.96     |
| 1021 |                                                                                       Regorafenib                                                                                       |    NLRP3    |      5.96     |
| 1022 |                                                                                        Tandutinib                                                                                       |    NLRP3    |      5.96     |
| 1023 |                                                                                        Lonafarnib                                                                                       |     ZBP1    |      5.96     |
| 1024 |                                                                                        Etynodiol                                                                                        |    NLRP3    |      5.96     |
| 1025 |                                                                                       Osimertinib                                                                                       |    NLRP3    |      5.96     |
| 1026 |                                                                                       Roflumilast                                                                                       |     ZBP1    |      5.96     |
| 1027 |                                                                                        Dofetilide                                                                                       |    NLRP3    |      5.95     |
| 1028 |                                            4-{[(1R,2S)-1,2-dihydroxy-2-methyl-3-(4-nitrophenoxy)propyl]amino}-2-(trifluoromethyl)benzonitrile                                           |     ZBP1    |      5.95     |
| 1029 |                                                                           6-O-Phosphoryl Inosine Monophosphate                                                                          |    NLRP3    |      5.95     |
| 1030 |                                                                                        Amprenavir                                                                                       |    NLRP3    |      5.95     |
| 1031 |                                                                                 Thymidine monophosphate                                                                                 |    NLRP3    |      5.95     |
| 1032 |                               (2R)-2-(5-CHLORO-2-THIENYL)-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}PROPENE-1-SULFONAMIDE                              |    NLRP3    |      5.95     |
| 1033 |                                                                                        Venetoclax                                                                                       |    NLRP3    |      5.95     |
| 1034 |                                                                                  Degraded Cephaloridine                                                                                 |    NLRP3    |      5.94     |
| 1035 |                                                   2-Phenyl-1-[4-(2-Piperidin-1-Yl-Ethoxy)-Phenyl]-1,2,3,4-Tetrahydro-Isoquinolin-6-Ol                                                   |     ZBP1    |      5.94     |
| 1036 |                                                                                    IMIDAZOPYRIDAZIN 1                                                                                   |     ZBP1    |      5.94     |
| 1037 |                                   N-{2-[6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2,2-DIMETHYL-3-OXO-2,3-DIHYDRO-4H-1,4-BENZOTHIAZIN-4-YL]ETHYL}ACETAMIDE                                   |    NLRP3    |      5.94     |
| 1038 |                                                                 3-(3-FLUORO-4-HYDROXYPHENYL)-7-HYDROXY-1-NAPHTHONITRILE                                                                 |    NLRP3    |      5.94     |
| 1039 |                                                                                       Demegestone                                                                                       |     ZBP1    |      5.94     |
| 1040 |               1,3-CYCLOHEXANEDIOL, 4-METHYLENE-5-[(2E)-[(1S,3AS,7AS)-OCTAHYDRO-1-(5-HYDROXY-5-METHYL-1,3-HEXADIYNYL)-7A-METHYL-4H-INDEN-4-YLIDENE]ETHYLIDENE]-, (1R,3S,5Z)              |     ZBP1    |      5.94     |
| 1041 |                                                                                        Everolimus                                                                                       |    NLRP3    |      5.94     |
| 1042 |                                                                                       Bazedoxifene                                                                                      |    NLRP3    |      5.94     |
| 1043 |                                                                                        Vandetanib                                                                                       |    NLRP3    |      5.94     |
| 1044 |                                                                                        Rimexolone                                                                                       |    NLRP3    |      5.94     |
| 1045 |                                                                                      Clarithromycin                                                                                     |     ZBP1    |      5.94     |
| 1046 |                                                                              CoA-S-acetyl 5-bromotryptamine                                                                             |    NLRP3    |      5.94     |
| 1047 |                                                                                        Mevastatin                                                                                       |     ZBP1    |      5.93     |
| 1048 |                                             (2S)-2-hydroxy-2-methyl-N-[4-nitro-3-(trifluoromethyl)phenyl]-3-(pentafluorophenoxy)propanamide                                             |     ZBP1    |      5.93     |
| 1049 |                                                                                        Triclosan                                                                                        |    NLRP3    |      5.93     |
| 1050 |                                                                                         FR239087                                                                                        |    NLRP3    |      5.93     |
| 1051 |                                                         5-[3-(2,5-dimethoxyphenyl)prop-1-yn-1-yl]-6-ethylpyrimidine-2,4-diamine                                                         |    NLRP3    |      5.93     |
| 1052 |                                             2-{[(6-OXO-1,6-DIHYDROPYRIDIN-3-YL)METHYL]AMINO}-N-[4-PROPYL-3-(TRIFLUOROMETHYL)PHENYL]BENZAMIDE                                            |    NLRP3    |      5.93     |
| 1053 |                                                                                       Azelnidipine                                                                                      |     ZBP1    |      5.93     |
| 1054 |                                                                N-[(2R)-2-benzyl-4-(hydroxyamino)-4-oxobutanoyl]-L-alanine                                                               |    NLRP3    |      5.93     |
| 1055 |                                                   5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-N-ETHYL-4-PIPERAZIN-1-YL-1H-PYRAZOLE-3-CARBOXAMIDE                                                   |    NLRP3    |      5.93     |
| 1056 |                                                                                        Vorinostat                                                                                       |     ZBP1    |      5.93     |
| 1057 |                                                                                         AMG-131                                                                                         |    NLRP3    |      5.93     |
| 1058 |                                                                                         AS-8112                                                                                         |    NLRP3    |      5.93     |
| 1059 |                                                                                       Binimetinib                                                                                       |    NLRP3    |      5.93     |
| 1060 |                                                                                       Talniflumate                                                                                      |    NLRP3    |      5.93     |
| 1061 |                                             N~4~-methyl-N~4~-(3-methyl-1H-indazol-6-yl)-N~2~-(3,4,5-trimethoxyphenyl)pyrimidine-2,4-diamine                                             |    NLRP3    |      5.93     |
