|  Rank |          Drug Name          | Target Name | Binding Score |
| 15121 | KRMMQWXJLDORCJ-OALUTQOASA-N |    P27915   |     13.23     |
| 15122 | OASYWNFOHKQIGI-UHFFFAOYSA-N |    Q6YMS7   |     13.23     |
| 15123 | RTGDFNSFWBGLEC-TVPGTPATSA-N |  A0A6B9WHL6 |     13.23     |
| 15124 | PWZUUYSISTUNDW-UHFFFAOYSA-N |    P27915   |     13.23     |
| 15125 | RFWVETIZUQEJEF-UHFFFAOYSA-N |    Q6YMS3   |     13.23     |
| 15126 | OUSFTKFNBAZUKL-UHFFFAOYSA-N |  A0A6B9WHC8 |     13.23     |
| 15127 | MNLHFGXIUJNDAF-UHFFFAOYSA-N |  A0A1S4F2T6 |     13.23     |
| 15128 | JXTHNDFMNIQAHM-UHFFFAOYSA-N |  A0A6B9WHL6 |     13.23     |
| 15129 | LDVDKTLZRGWFID-UHFFFAOYSA-N |  A0A6B9WHD5 |     13.23     |
| 15130 | JEGHXKRHKHPBJD-UHFFFAOYSA-N |    P27915   |     13.23     |
| 15131 | FHBQKTSCJKPYIO-XZGUSLHLSA-N |  A0A6B9WHJ8 |     13.23     |
| 15132 | DSFNLJXHXBIKDS-UHFFFAOYSA-N |  A0A1S4F2T6 |     13.23     |
| 15133 | UJRRDDHEMZLWFI-UHFFFAOYSA-N |  A0A6B9WHD5 |     13.23     |
| 15134 | BTXNYTINYBABQR-UHFFFAOYSA-N |  A0A6M3GXH9 |     13.23     |
| 15135 | FBWNMEQMRUMQSO-UHFFFAOYSA-N |    Q1A136   |     13.23     |
| 15136 | QNLWMPLUWMWDMQ-YTTGMZPUSA-N |    Q6YMS1   |     13.23     |
| 15137 | OBMNJSNZOWALQB-NCQNOWPTSA-N |    P27915   |     13.23     |
| 15138 | HCIBTBXNLVOFER-UHFFFAOYSA-N |    Q6YMS7   |     13.23     |
| 15139 | RUXPNBWPIRDVTH-UHFFFAOYSA-N |  A0A6M3GXH9 |     13.23     |
| 15140 | WBLXZPHICYCDGN-UHFFFAOYSA-N |  A0A6B9WHL6 |     13.23     |
| 15141 | BJCJYEYYYGBROF-UHFFFAOYSA-N |    Q86825   |     13.23     |
| 15142 | MQTOSJVFKKJCRP-BICOPXKESA-N |    Q6YMS7   |     13.23     |
| 15143 | HDLFZCDEGAWEFX-UHFFFAOYSA-N |    Q6YMS3   |     13.22     |
| 15144 | XEZLBMHDUXSICI-UHFFFAOYSA-N |  A0A6B9WHJ8 |     13.22     |
| 15145 | JWQOJVOKBAAAAR-UHFFFAOYSA-N |  A0A6B9WHJ8 |     13.22     |
| 15146 | KPMDCTAAOGEIKO-UHFFFAOYSA-N |    P29990   |     13.22     |
| 15147 | POERAARDVFVDLO-QGZVFWFLSA-N |    P29991   |     13.22     |
| 15148 | DKGZKTPJOSAWFA-UHFFFAOYSA-N |  A0A6M3GXH9 |     13.22     |
| 15149 | YIBOKAQCZWKXIM-NDEPHWFRSA-N |    P17763   |     13.22     |
| 15150 | IPQVTOJGNYVQEO-UHFFFAOYSA-N |    Q6YMS7   |     13.22     |
| 15151 | MHAJPDPJQMAIIY-UHFFFAOYSA-N |    Q6YMS7   |     13.22     |
| 15152 | WLAVZAAODLTUSW-UHFFFAOYSA-N |    Q6YMS7   |     13.22     |
| 15153 | DLMNZGAILMQDHA-UHFFFAOYSA-N |  A0A1S4F2S4 |     13.22     |
| 15154 | DCRWIATZWHLIPN-UHFFFAOYSA-N |    Q6YMS7   |     13.22     |
| 15155 | KOHIRBRYDXPAMZ-UHFFFAOYSA-N |    P29991   |     13.22     |
| 15156 | UXXQOJXBIDBUAC-UHFFFAOYSA-N |  A0A6B9WHD5 |     13.22     |
| 15157 | OASYWNFOHKQIGI-SVBPBHIXSA-N |  A0A6B9WHK4 |     13.22     |
| 15158 | CGBJSGAELGCMKE-UHFFFAOYSA-N |    Q6YMS3   |     13.22     |
| 15159 | BYPIURIATSUHDW-UHFFFAOYSA-N |    Q6YMS1   |     13.22     |
| 15160 | XIYDIPLATGRHEC-SFHVURJKSA-N |    Q86825   |     13.22     |
| 15161 | RYBJORHCUPVNMB-UHFFFAOYSA-N |    Q6YMS2   |     13.22     |
| 15162 | FJEJHJINOKKDCW-INIZCTEOSA-N |  A0A6B9WHH1 |     13.22     |
| 15163 | GFBKORZTTCHDGY-UWVJOHFNSA-N |  A0A6M3GXH9 |     13.22     |
| 15164 | NOMSFNRBXCWAIE-UHFFFAOYSA-N |    P29991   |     13.22     |
| 15165 | AHOUBRCZNHFOSL-UHFFFAOYSA-N |    Q86825   |     13.22     |
| 15166 | QMVPQBFHUJZJCS-AKGYMOPHSA-N |    Q1A136   |     13.22     |
| 15167 | MRFOPLWJZULAQD-SWGQDTFXSA-N |    Q6YMS2   |     13.22     |
| 15168 | ZEKZLJVOYLTDKK-UHFFFAOYSA-N |    Q6YMS4   |     13.22     |
| 15169 | ZCBUQCWBWNUWSU-SFHVURJKSA-N |  A0A1S4F2S4 |     13.22     |
| 15170 | SFOADSRLCHRTKT-UHFFFAOYSA-N |    Q6YMS4   |     13.22     |
| 15171 | AXTAPYRUEKNRBA-JTQLQIEISA-N |    P27915   |     13.22     |
| 15172 | FGAPXYWEQVSGDJ-JVXZTZIISA-N |    P29990   |     13.22     |
| 15173 | PZUJQWHTIRWCID-HXUWFJFHSA-N |  A0A6B9WHD5 |     13.22     |
| 15174 | QTSJJDIDTYFLFC-BJMVGYQFSA-O |    Q6YMS3   |     13.22     |
| 15175 | KXDROGADUISDGY-UHFFFAOYSA-N |  A0A1S4F2S4 |     13.22     |
| 15176 | HAVJATCHLFRDHY-KSZYUSJVSA-N |  A0A6B9WHC8 |     13.22     |
| 15177 | ZOCKGBMQLCSHFP-KQRAQHLDSA-N |    P29990   |     13.22     |
| 15178 | VLPADTBFADIFKG-UHFFFAOYSA-N |    Q6YMS2   |     13.22     |
| 15179 | HGOAIWZFTWACBD-UHFFFAOYSA-O |  A0A6B9WHD5 |     13.22     |
| 15180 | BTTNOGHPGJANSW-UHFFFAOYSA-N |  A0A6M3GXE4 |     13.22     |
| 15181 | AKUJBENLRBOFTD-HIBZCRSPSA-N |    Q1A136   |     13.22     |
| 15182 | YYLKOELWSMRYHV-VXLYETTFSA-N |  A0A6M3GXH9 |     13.22     |
| 15183 | ROWSTIYZUWEOMM-UHFFFAOYSA-N |    Q6YMS7   |     13.22     |
| 15184 | JFIWEPHGRUDAJN-DYUFWOLASA-N |    P29990   |     13.22     |
| 15185 | SRVFFFJZQVENJC-UHFFFAOYSA-N |  A0A6B9WHJ8 |     13.22     |
| 15186 | BATCTBJIJJEPHM-UHFFFAOYSA-N |    Q1A136   |     13.22     |
| 15187 | BURHGPHDEVGCEZ-KJGLQBJMSA-N |  A0A6M3GXH9 |     13.22     |
| 15188 | VZWWTHTUQTYAGH-UHFFFAOYSA-N |  A0A6B9WHC8 |     13.22     |
| 15189 | QRJJEGAJXVEBNE-MOHJPFBDSA-N |  A0A6B9WHL6 |     13.22     |
| 15190 | SWHNZGMQMGFQGW-MSOLQXFVSA-N |    Q6YMS3   |     13.22     |
| 15191 | FHBQKTSCJKPYIO-XZGUSLHLSA-N |    Q6YMS3   |     13.22     |
| 15192 | GYLDXIAOMVERTK-UHFFFAOYSA-N |  A0A6B9WHD5 |     13.22     |
| 15193 | JEGHXKRHKHPBJD-UHFFFAOYSA-N |    Q6YMS1   |     13.22     |
| 15194 | JEGHXKRHKHPBJD-UHFFFAOYSA-N |    Q6YMS2   |     13.22     |
| 15195 | MAFACRSJGNJHCF-UHFFFAOYSA-N |  A0A6B9WHL6 |     13.22     |
| 15196 | RILWUTQZRXWBOB-GIDUJCDVSA-N |    Q6YMS4   |     13.22     |
| 15197 | HXXOFKXVESEZNB-XLPZGREQSA-N |    Q6YMS7   |     13.22     |
| 15198 | AKUJBENLRBOFTD-HIBZCRSPSA-N |    Q6YMS7   |     13.22     |
| 15199 | BATSJXIVNKJCKQ-AREMUKBSSA-N |    Q6YMS1   |     13.21     |
| 15200 | KXMAIWXPZGQNCR-UHFFFAOYSA-N |    P27915   |     13.21     |
| 15201 | QFGMXJOBTNZHEL-UHFFFAOYSA-N |    Q1A136   |     13.21     |
| 15202 | RUJBDQSFYCKFAA-OAHLLOKOSA-N |    P17763   |     13.21     |
| 15203 | SQVRNKJHWKZAKO-KOCQRMDASA-N |    P27915   |     13.21     |
| 15204 | BHXLLRXDAYEMPP-FANKHUQVSA-O |    Q6YMS3   |     13.21     |
| 15205 | XESARGFCSKSFID-FLLFQEBCSA-N |    P17763   |     13.21     |
| 15206 | ZHFIAFNZGWCLHU-YPMHNXCESA-N |  A0A6B9WHH1 |     13.21     |
| 15207 | XRVDGNKRPOAQTN-FQEVSTJZSA-N |    Q6YMS2   |     13.21     |
| 15208 | TXGZJQLMVSIZEI-BOPWVZDGSA-N |  A0A6B9WHK4 |     13.21     |
| 15209 | YQNQNVDNTFHQSW-UHFFFAOYSA-N |    Q6YMS7   |     13.21     |
| 15210 | GOCUUDXEOKIQRU-GVDBMIGSSA-N |    P29991   |     13.21     |
| 15211 | YIBOKAQCZWKXIM-UHFFFAOYSA-N |  A0A6M3GXH9 |     13.21     |
| 15212 | JLICHNCFTLFZJN-UHFFFAOYSA-N |  A0A6B9WHJ8 |     13.21     |
| 15213 | NVZLKNHDHPPJHL-RMIXPHLWSA-N |    Q6YMS1   |     13.21     |
| 15214 | MBQKTLYFUYNAPZ-FEZMQHRXSA-N |    Q6YMS3   |     13.21     |
| 15215 | GDCJHDUWWAKBIW-UHFFFAOYSA-N |  A0A6B9WHL6 |     13.21     |
| 15216 | GDCJHDUWWAKBIW-UHFFFAOYSA-N |    Q86825   |     13.21     |
| 15217 | IPQVTOJGNYVQEO-UHFFFAOYSA-N |    P29990   |     13.21     |
| 15218 | WPHKIQPVPYJNAX-UHFFFAOYSA-N |    Q6YMS4   |     13.21     |
| 15219 | VQODGRNSFPNSQE-CXSFZGCWSA-N |  A0A1S4F2S4 |     13.21     |
| 15220 | JDOZJEUDSLGTLU-YDAVOWJHSA-N |    P17763   |     13.21     |
| 15221 | WHMXDBPHBVLYRC-OFVILXPXSA-N |    Q6YMS3   |     13.21     |
| 15222 | RJIWZDNTCBHXAL-UHFFFAOYSA-N |  A0A6B9WHJ8 |     13.21     |
| 15223 | BJDCWCLMFKKGEE-CMDXXVQNSA-N |    Q6YMS4   |     13.21     |
| 15224 | HSGZLFWXBIVLBD-LBPRGKRZSA-N |    Q86825   |     13.21     |
| 15225 | FJLRGFADCXTJNV-UHFFFAOYSA-N |    P17763   |     13.21     |
| 15226 | JYVIMETTWDHLFH-UHFFFAOYSA-N |  A0A6B9WHJ8 |     13.21     |
| 15227 | HBNPJJILLOYFJU-URLMMPGGSA-N |    Q6YMS4   |     13.21     |
| 15228 | SYBONVBDFTYUQP-UHFFFAOYSA-N |    P17763   |     13.21     |
| 15229 | AHOUBRCZNHFOSL-SVLNYFRSSA-N |    Q6YMS3   |     13.21     |
| 15230 | ISSKMEQROMFEHL-UHFFFAOYSA-N |    Q86825   |     13.21     |
| 15231 | WIOGLCCGCVXFCT-YZPBMOCRSA-N |  A0A6B9WHJ8 |     13.21     |
| 15232 | VMDWTZZCNDEKIO-CBNJBKGYSA-N |  A0A6B9WHK4 |     13.21     |
| 15233 | DVNQWYLVSNPCJZ-UHFFFAOYSA-N |    Q6YMS4   |     13.21     |
| 15234 | ORDHXXHTBUZRCN-NTEUORMPSA-N |    Q6YMS1   |     13.21     |
| 15235 | OGWKCGZFUXNPDA-VCNVWOPNSA-P |  A0A6B9WHL6 |     13.20     |
| 15236 | TVXOXGBTADZYCZ-UHFFFAOYSA-N |  A0A6B9WHK4 |     13.20     |
| 15237 | HMRARORRDHCLOT-UHFFFAOYSA-N |  A0A6M3GXH9 |     13.20     |
| 15238 | YLJOVCWVJCDPLN-UHFFFAOYSA-N |  A0A6B9WHK4 |     13.20     |
| 15239 | ANNPALXBOKTDBF-VYIIXAMBSA-N |    Q1A136   |     13.20     |
| 15240 | VWMJHAFYPMOMGF-ZCFIWIBFSA-N |    Q6YMS2   |     13.20     |
| 15241 | UCBSXTTUNYWOCC-UHFFFAOYSA-N |    P17763   |     13.20     |
| 15242 | AUUKUAHPMHVZJL-NSHDSACASA-N |    Q6YMS7   |     13.20     |
| 15243 | OVPNQJVDAFNBDN-UHFFFAOYSA-N |  A0A6M3GXE4 |     13.20     |
| 15244 | QTBWCSQGBMPECM-UHFFFAOYSA-N |  A0A6B9WHL6 |     13.20     |
| 15245 | YIBOKAQCZWKXIM-NDEPHWFRSA-N |  A0A6B9WHH1 |     13.20     |
| 15246 | MQTOSJVFKKJCRP-UHFFFAOYSA-N |  A0A1S4F2T6 |     13.20     |
| 15247 | CDKNUFNIFGPFSF-AYVLZSQQSA-N |  A0A6M3GXH9 |     13.20     |
| 15248 | AZEXWHKOMMASPA-UHFFFAOYSA-N |    P29991   |     13.20     |
| 15249 | TYTYIUANSACAEM-UHFFFAOYSA-M |    P17763   |     13.20     |
| 15250 | CVASBKDYSQKLSO-UHFFFAOYSA-N |    P17763   |     13.20     |
| 15251 | UPKQVEWZTKGCAR-ILWGZMRPSA-N |    Q6YMS3   |     13.20     |
| 15252 | KJVQYDYPDFFJMP-UHFFFAOYSA-N |    Q1A136   |     13.20     |
| 15253 | MAVDNGWEBZTACC-HNNXBMFYSA-N |  A0A6B9WHK4 |     13.20     |
| 15254 | IHOVFYSQUDPMCN-XAKVHENESA-N |    P29990   |     13.20     |
| 15255 | GQBRZBHEPUQRPL-LJQANCHMSA-N |    Q1A136   |     13.20     |
| 15256 | AQWKVJFRGORALM-UHFFFAOYSA-N |    Q6YMS3   |     13.20     |
| 15257 | SCAGLYMBBLMFND-UHFFFAOYSA-N |  A0A6B9WHC8 |     13.20     |
| 15258 | NGFFVZQXSRKHBM-FKBYEOEOSA-N |    Q86825   |     13.20     |
| 15259 | CTQMJYWDVABFRZ-UHFFFAOYSA-N |  A0A6M3GXH9 |     13.20     |
| 15260 | MPAZKXHCZWDZDY-FFNUKLMVSA-L |  A0A6B9WHH1 |     13.20     |
| 15261 | JBPUGFODGPKTDW-SFHVURJKSA-N |    Q6YMS4   |     13.20     |
| 15262 | FLBNLJLONKAPLR-DQSJHHFOSA-N |  A0A1S4F2S4 |     13.20     |
| 15263 | IXXFZUPTQVDPPK-ZAWHAJPISA-N |    Q6YMS7   |     13.20     |
| 15264 | ANNPALXBOKTDBF-VYIIXAMBSA-N |    Q6YMS4   |     13.20     |
| 15265 | OKLKAFJDLMXNMT-GFCCVEGCSA-N |    Q86825   |     13.20     |
| 15266 | BDSYKGHYMJNPAB-LICBFIPMSA-N |    Q6YMS4   |     13.20     |
| 15267 | VQYYQSZNRVQLIS-UHFFFAOYSA-N |  A0A6B9WHD5 |     13.20     |
| 15268 | WLAVZAAODLTUSW-UHFFFAOYSA-N |    Q86825   |     13.20     |
| 15269 | GUTCYOKMCPFRGH-UHFFFAOYSA-N |    P17763   |     13.20     |
| 15270 | KUNDLEJVAIBADY-UHFFFAOYSA-N |  A0A6B9WHJ8 |     13.20     |
| 15271 | GXDALQBWZGODGZ-UHFFFAOYSA-N |  A0A6M3GXH9 |     13.20     |
| 15272 | FOOHYFUHXGIXNK-UHFFFAOYSA-N |  A0A6B9WHD5 |     13.20     |
| 15273 | NFSKEXQRNDSSAN-NSHDSACASA-N |  A0A1S4F2S4 |     13.20     |
| 15274 | YZBUIQWOLSBWEX-OAQYLSRUSA-N |  A0A6B9WHJ8 |     13.20     |
| 15275 | VMZMNAABQBOLAK-DBILLSOUSA-N |  A0A1S4F2T6 |     13.20     |
| 15276 | POXUJOYUVLWPQN-ZDUSSCGKSA-N |    Q6YMS4   |     13.20     |
| 15277 | OUSFTKFNBAZUKL-UHFFFAOYSA-N |    Q6YMS7   |     13.20     |
| 15278 | ANNPALXBOKTDBF-VYIIXAMBSA-N |    P27915   |     13.20     |
| 15279 | RMSWMRJVUJSDGN-UHFFFAOYSA-N |    Q86825   |     13.20     |
| 15280 | DNTVJEMGHBIUMW-IBGZPJMESA-N |    P29990   |     13.20     |
| 15281 | VXBAJLGYBMTJCY-NSCUHMNNSA-N |    Q86825   |     13.20     |
| 15282 | CGBJSGAELGCMKE-UHFFFAOYSA-N |    P17763   |     13.20     |
| 15283 | IKIIZLYTISPENI-ZFORQUDYSA-N |    Q6YMS7   |     13.19     |
| 15284 | HRHKSTOGXBBQCB-VFWICMBZSA-N |    Q6YMS7   |     13.19     |
| 15285 | PURKAOJPTOLRMP-ASMGOKTBSA-N |    Q6YMS4   |     13.19     |
| 15286 | ZXBCLVSLRUWISJ-UHFFFAOYSA-N |    Q6YMS2   |     13.19     |
| 15287 | MTUYOFGUEXWKLC-UHFFFAOYSA-N |    P29991   |     13.19     |
| 15288 | DZMVCVMFETWNIU-LDYMZIIASA-N |  A0A6B9WHC8 |     13.19     |
| 15289 | UEVKMCOZLJYVNG-FOQLTGGSSA-N |  A0A1S4F2T6 |     13.19     |
| 15290 | JFIWEPHGRUDAJN-DYUFWOLASA-N |  A0A6B9WHD5 |     13.19     |
| 15291 | MVSQDUZRRVBYLA-HYARGMPZSA-N |  A0A6B9WHH1 |     13.19     |
| 15292 | ZKEMUPZLDSXZCX-CEVDDVLHSA-N |    Q6YMS7   |     13.19     |
| 15293 | YJZSUCFGHXQWDM-UHFFFAOYSA-N |    Q6YMS7   |     13.19     |
| 15294 | ATHBCDQPZRXUNJ-UHFFFAOYSA-N |  A0A6B9WHJ8 |     13.19     |
| 15295 | LUOUCHOLMUUZBO-SVSXJNCISA-N |  A0A6B9WHK4 |     13.19     |
| 15296 | BENUHBSJOJMZEE-UHFFFAOYSA-N |    Q6YMS2   |     13.19     |
| 15297 | YFGQJKBUXPKSAW-OQHPCPMASA-N |    P29990   |     13.19     |
| 15298 | WSMQUUGTQYPVPD-OAHLLOKOSA-N |  A0A1S4F2S4 |     13.19     |
| 15299 | BATCTBJIJJEPHM-UHFFFAOYSA-N |  A0A1S4F2T6 |     13.19     |
| 15300 | OGSBUKJUDHAQEA-WMCAAGNKSA-N |    P17763   |     13.19     |
| 15301 | YREYEVIYCVEVJK-UHFFFAOYSA-N |    Q6YMS1   |     13.19     |
| 15302 | LQVXSNNAFNGRAH-QHCPKHFHSA-N |  A0A6B9WHJ8 |     13.19     |
| 15303 | FLOJCNYYPGNYBP-RQJHMYQMSA-N |    Q6YMS7   |     13.19     |
| 15304 | QXHHHPZILQDDPS-UHFFFAOYSA-N |  A0A6B9WHJ8 |     13.19     |
| 15305 | KWPACVJPAFGBEQ-IKGGRYGDSA-N |    P27915   |     13.19     |
| 15306 | GBABOYUKABKIAF-IELIFDKJSA-N |    P17763   |     13.19     |
| 15307 | FBWNMEQMRUMQSO-UHFFFAOYSA-N |    Q6YMS1   |     13.19     |
| 15308 | ATLJNLYIJOCWJE-CWMZOUAVSA-N |  A0A6B9WHD5 |     13.19     |
| 15309 | ANNPALXBOKTDBF-VYIIXAMBSA-N |    Q6YMS3   |     13.19     |
| 15310 | TXGZJQLMVSIZEI-BOPWVZDGSA-N |    Q6YMS4   |     13.19     |
| 15311 | SETMAZMOXYOEJA-NRFANRHFSA-N |  A0A6B9WHJ8 |     13.19     |
| 15312 | KGSZHKRKHXOAMG-HQKKAZOISA-N |    P27915   |     13.19     |
| 15313 | RAGOYPUPXAKGKH-GCLJMXFQSA-N |  A0A6M3GXH9 |     13.19     |
| 15314 | LJIZUXQINHXGAO-ITWZMISCSA-N |  A0A6B9WHK4 |     13.19     |
| 15315 | PZBCKZWLPGJMAO-UHFFFAOYSA-N |    Q6YMS4   |     13.19     |
| 15316 | NOMSFNRBXCWAIE-UHFFFAOYSA-N |  A0A6B9WHH1 |     13.19     |
| 15317 | NNULBSISHYWZJU-OQDJZFHQSA-N |  A0A6B9WHL6 |     13.19     |
| 15318 | MHDPPLULTMGBSI-UUOKFMHZSA-N |    Q6YMS2   |     13.19     |
| 15319 | WVXRAFOPTSTNLL-NKWVEPMBSA-N |    Q6YMS4   |     13.19     |
| 15320 | MJHOMTRKVMKCNE-NWDGAFQWSA-N |  A0A6B9WHC8 |     13.19     |
| 15321 | BWBONKHPVHMQHE-UHFFFAOYSA-N |    Q1A136   |     13.19     |
| 15322 | XDXDZDZNSLXDNA-TZNDIEGXSA-N |    Q86825   |     13.19     |
| 15323 | BVLLRNZKAURPNA-UHFFFAOYSA-N |    Q6YMS7   |     13.19     |
| 15324 | VUGOJEFYZBZZBP-RMVMEJTISA-N |    Q6YMS7   |     13.19     |
| 15325 | GFBKORZTTCHDGY-UWVJOHFNSA-N |    P27915   |     13.19     |
| 15326 | ZCBUQCWBWNUWSU-SFHVURJKSA-N |  A0A6M3GXH9 |     13.18     |
| 15327 | LTXREWYXXSTFRX-QGZVFWFLSA-N |    Q6YMS2   |     13.18     |
| 15328 | LPFFKRSIFTURFF-SUMWQHHRSA-N |  A0A6M3GXE4 |     13.18     |
| 15329 | KAKPGJJRYRYSTP-UHFFFAOYSA-N |    P17763   |     13.18     |
| 15330 | UCQXHOZNZSIQIO-TZYHBYERSA-N |    Q86825   |     13.18     |
| 15331 | PMTSPAGBAFCORP-YAIMHKQCSA-N |  A0A1S4F2S4 |     13.18     |
| 15332 | SCKXBVLYWLLALY-CZCYGEDCSA-N |    P27915   |     13.18     |
| 15333 | AIUJHENHBJHHMY-UHFFFAOYSA-N |    Q1A136   |     13.18     |
| 15334 | HJNZCOUKMKBKLV-CNZCJKERSA-N |    Q6YMS7   |     13.18     |
| 15335 | PPUDLEUZKVJXSZ-VPCXQMTMSA-N |  A0A6B9WHH1 |     13.18     |
| 15336 | HMRARORRDHCLOT-UHFFFAOYSA-N |  A0A6B9WHK4 |     13.18     |
| 15337 | KXMAIWXPZGQNCR-UHFFFAOYSA-N |    Q6YMS1   |     13.18     |
| 15338 | KPZQRBACZSLMPH-UHFFFAOYSA-N |    P29991   |     13.18     |
| 15339 | FWFGIHPGRQZWIW-ABHNRTSZSA-N |  A0A6B9WHL6 |     13.18     |
| 15340 | RDXLYGJSWZYTFJ-UHFFFAOYSA-N |  A0A6B9WHL6 |     13.18     |
| 15341 | LGFLRHWJJKLPCC-ZDUSSCGKSA-N |  A0A6M3GXH9 |     13.18     |
| 15342 | QBSGXIBYUQJHMJ-UHFFFAOYSA-N |  A0A6B9WHK4 |     13.18     |
| 15343 | PWPNYABQEOGNNC-UHFFFAOYSA-N |    P29990   |     13.18     |
| 15344 | FZGVEKPRDOIXJY-UHFFFAOYSA-N |  A0A6B9WHH1 |     13.18     |
| 15345 | KGSZHKRKHXOAMG-HQKKAZOISA-N |    Q6YMS1   |     13.18     |
| 15346 | KGSZHKRKHXOAMG-HQKKAZOISA-N |    Q6YMS2   |     13.18     |
| 15347 | ATHBCDQPZRXUNJ-UHFFFAOYSA-N |    Q6YMS2   |     13.18     |
| 15348 | CPRASSMXAHKLHY-UHFFFAOYSA-N |    Q6YMS1   |     13.18     |
| 15349 | QFFGVLORLPOAEC-SNVBAGLBSA-N |    Q6YMS4   |     13.18     |
| 15350 | VAOCPAMSLUNLGC-UHFFFAOYSA-N |    P17763   |     13.18     |
| 15351 | MJZJYWCQPMNPRM-UHFFFAOYSA-N |    Q6YMS3   |     13.18     |
| 15352 | HJJDBAOLQAWBMH-YCRCPZNHSA-N |  A0A6B9WHC8 |     13.18     |
| 15353 | VRQMYABRBQHVPL-NSHDSACASA-N |  A0A6B9WHC8 |     13.18     |
| 15354 | OVPNQJVDAFNBDN-UHFFFAOYSA-N |  A0A6B9WHH1 |     13.18     |
| 15355 | TWHSQQYCDVSBRK-UHFFFAOYSA-N |    Q6YMS7   |     13.18     |
| 15356 | GWRSATNRNFYMDI-UHFFFAOYSA-N |  A0A6B9WHD5 |     13.18     |
| 15357 | BFCDFTHTSVTWOG-YLJYHZDGSA-N |    Q6YMS7   |     13.18     |
| 15358 | UHTHHESEBZOYNR-UHFFFAOYSA-N |    Q6YMS2   |     13.18     |
| 15359 | XUOAKFNMJMYKBY-UHFFFAOYSA-N |  A0A6B9WHK4 |     13.18     |
| 15360 | XZAFZXJXZHRNAQ-STQMWFEESA-N |  A0A1S4F2T6 |     13.18     |
| 15361 | KZCMMZOLCBZLNG-QHCPKHFHSA-N |  A0A6B9WHH1 |     13.18     |
| 15362 | HSKAZIJJKRAJAV-KOEQRZSOSA-N |  A0A6B9WHL6 |     13.18     |
| 15363 | SOROUYSPFADXSN-SUWVAFIASA-N |  A0A1S4F2T6 |     13.18     |
| 15364 | CVCSXPUVXCTFBC-UHFFFAOYSA-N |  A0A1S4F2S4 |     13.18     |
| 15365 | ILBRKJBKDGCSCB-UHFFFAOYSA-N |    Q6YMS1   |     13.18     |
| 15366 | JNKQAHJZAUFSLB-BAWYVGMJSA-N |    Q6YMS7   |     13.18     |
| 15367 | XACKNLSZYYIACO-UHFFFAOYSA-N |    Q6YMS4   |     13.18     |
| 15368 | FNDDDNOJWPQCBZ-ZDUSSCGKSA-N |  A0A1S4F2T6 |     13.18     |
| 15369 | VQPFSIRUEPQQPP-MXBOTTGLSA-N |    Q6YMS4   |     13.18     |
| 15370 | NEHWBYHLYZGBNO-BVEPWEIPSA-N |    Q6YMS7   |     13.18     |
| 15371 | JLFSBHQQXIAQEC-UHFFFAOYSA-N |  A0A1S4F2T6 |     13.18     |
| 15372 | FNSHYEAUAUHIMB-UHFFFAOYSA-N |  A0A6B9WHD5 |     13.18     |
| 15373 | IDYKCXHJJGMAEV-RRKCRQDMSA-N |  A0A6B9WHJ8 |     13.18     |
| 15374 | VCFBPAOSTLMYIV-SANMLTNESA-N |  A0A1S4F2T6 |     13.18     |
| 15375 | MJHYBJOMJPGNMM-KGWLDMEJSA-N |    Q6YMS4   |     13.18     |
| 15376 | SNUDIPVBUUXCDG-QHSBEEBCSA-N |    P29990   |     13.17     |
| 15377 | TXUZVZSFRXZGTL-QPLCGJKRSA-N |    Q6YMS4   |     13.17     |
| 15378 | DOUYETYNHWVLEO-UHFFFAOYSA-N |    Q86825   |     13.17     |
| 15379 | KYGZCKSPAKDVKC-UHFFFAOYSA-N |    Q6YMS2   |     13.17     |
| 15380 | FIVSJYGQAIEMOC-ZGNKEGEESA-N |  A0A6B9WHH1 |     13.17     |
| 15381 | QMLVECGLEOSESV-VXGBXAGGSA-N |  A0A6M3GXH9 |     13.17     |
| 15382 | GHASVSINZRGABV-SFIIULIVSA-N |    Q1A136   |     13.17     |
| 15383 | LVASCWIMLIKXLA-UHFFFAOYSA-N |    Q86825   |     13.17     |
| 15384 | YJGVMLPVUAXIQN-XVVDYKMHSA-N |  A0A6M3GXE4 |     13.17     |
| 15385 | VIWMXLPFMKLOCQ-UHFFFAOYSA-N |  A0A6B9WHD5 |     13.17     |
| 15386 | XDBMBHVYXPBOPL-UHFFFAOYSA-N |  A0A6B9WHC8 |     13.17     |
| 15387 | JEGGQYICWGMXOZ-GMPMKFSHSA-N |    P29990   |     13.17     |
| 15388 | ZRJBHWIHUMBLCN-QDEBKDIKSA-N |    Q6YMS2   |     13.17     |
| 15389 | YOVVNQKCSKSHKT-HNNXBMFYSA-N |  A0A6B9WHJ8 |     13.17     |
| 15390 | UFPFGVNKHCLJJO-SSKFGXFMSA-N |    P29990   |     13.17     |
| 15391 | HPNSFSBZBAHARI-RUDMXATFSA-N |  A0A6B9WHH1 |     13.17     |
| 15392 | QLLGKCJUPWYJON-HLTSFMKQSA-N |  A0A6B9WHD5 |     13.17     |
| 15393 | QMVPQBFHUJZJCS-NTKFZFFISA-N |  A0A6B9WHJ8 |     13.17     |
| 15394 | JEYWNNAZDLFBFF-UHFFFAOYSA-N |    Q6YMS1   |     13.17     |
