| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 3849 |                                                           1-(3,5-DICHLOROPHENYL)-5-METHYL-1H-1,2,4-TRIAZOLE-3-CARBOXYLIC ACID                                                           |    NLRP3    |      4.85     |
| 3850 |                                                                                        Lornoxicam                                                                                       |    NLRP3    |      4.85     |
| 3851 |                      6-(4-{(1S,2S)-2-AMINO-1-[(DIMETHYLAMINO)CARBONYL]-3-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-3-OXOPROPYL}PHENYL)-1H-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-4-IUM                      |     ZBP1    |      4.85     |
| 3852 |                                                        3-Hydroxypropyl 3-[(7-carbamimidoyl-1-naphthyl)carbamoyl]benzenesulfonate                                                        |    NLRP3    |      4.85     |
| 3853 |                                                                                      Angiotensin II                                                                                     |     ZBP1    |      4.85     |
| 3854 |                                                                 6-(Hydroxyethyldithio)-8-(Aminomethylthio)Octanoic Acid                                                                 |    NLRP3    |      4.85     |
| 3855 |                                                                                      Acetylcysteine                                                                                     |    NLRP3    |      4.85     |
| 3856 |                                                                                       Aripiprazole                                                                                      |    NLRP3    |      4.85     |
| 3857 |                                                           4-(2-AMINOETHOXY)-3,5-DICHLORO-N-[3-(1-METHYLETHOXY)PHENYL]BENZAMIDE                                                          |    NLRP3    |      4.85     |
| 3858 |                                                  (S)-N-(4-carbamimidoylbenzyl)-1-(2-(cyclohexylamino)ethanoyl)pyrrolidine-2-carboxamide                                                 |    NLRP3    |      4.85     |
| 3859 |                                                               N-cycloheptylglycyl-N-(4-carbamimidoylbenzyl)-L-prolinamide                                                               |    NLRP3    |      4.85     |
| 3860 |                                                                N-cyclooctylglycyl-N-(4-carbamimidoylbenzyl)-L-prolinamide                                                               |    NLRP3    |      4.85     |
| 3861 |                                                                    N-[2-(1h-Indol-5-Yl)-Butyl]-4-Sulfamoyl-Benzamide                                                                    |    NLRP3    |      4.85     |
| 3862 |                                                                                     Dibromotyrosine                                                                                     |    NLRP3    |      4.85     |
| 3863 |                                                                                        CP-526423                                                                                        |    NLRP3    |      4.85     |
| 3864 |                                                9-HYDROXY-6-(3-HYDROXYPROPYL)-4-(2-METHOXYPHENYL)PYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE                                                |     ZBP1    |      4.85     |
| 3865 |                                                                                       Capecitabine                                                                                      |     ZBP1    |      4.85     |
| 3866 |                                                                                       Formebolone                                                                                       |     ZBP1    |      4.85     |
| 3867 |                                                                                        Isosorbide                                                                                       |    NLRP3    |      4.85     |
| 3868 |                                             1-(5-Tert-Butyl-2-P-Tolyl-2h-Pyrazol-3-Yl)-3-[4-(2-Morpholin-4-Yl-Ethoxy)-Naphthalen-1-Yl]-Urea                                             |    NLRP3    |      4.85     |
| 3869 |                                                                        1-(4-Amidinophenyl)-3-(4-Chlorophenyl)Urea                                                                       |    NLRP3    |      4.85     |
| 3870 |                                                                                        Cefadroxil                                                                                       |    NLRP3    |      4.85     |
| 3871 |                                                                                        Minaprine                                                                                        |    NLRP3    |      4.85     |
| 3872 |                                                                                        Carvedilol                                                                                       |     ZBP1    |      4.85     |
| 3873 |                                                   N-cyclopropyl-2',6-dimethyl-4'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-3-carboxamide                                                  |    NLRP3    |      4.85     |
| 3874 |                                                                                   Ethyl biscoumacetate                                                                                  |    NLRP3    |      4.85     |
| 3875 |                                                          5-{4-[(3,5-DIFLUOROBENZYL)AMINO]PHENYL}-6-ETHYLPYRIMIDINE-2,4-DIAMINE                                                          |     ZBP1    |      4.85     |
| 3876 |                                                                                 Hydrocortisone cypionate                                                                                |     ZBP1    |      4.85     |
| 3877 |                (5S)-5-(2-amino-2-oxoethyl)-4-oxo-N-[(3-oxo-3,4-dihydro-2H-1,4-benzoxazin-6-yl)methyl]-3,4,5,6,7,8-hexahydro[1]benzothieno[2,3-d]pyrimidine-2-carboxamide                |    NLRP3    |      4.85     |
| 3878 |                                                                                 4-PIPERIDIN-4-YLBUTANAL                                                                                 |    NLRP3    |      4.85     |
| 3879 |                                                                                       Mitiglinide                                                                                       |     ZBP1    |      4.85     |
| 3880 |                                                       2-(Oxalyl-Amino)-4,5,6,7-Tetrahydro-Thieno[2,3-C]Pyridine-3-Carboxylic Acid                                                       |    NLRP3    |      4.85     |
| 3881 |                                3-[[(METHYLAMINO)SULFONYL]AMINO]-2-OXO-6-PHENYL-N-[3,3,3-TRIFLUORO-1-(1-METHYLETHYL)-2-OXOPHENYL]-1(2H)-PYRIDINE ACETAMIDE                               |    NLRP3    |      4.85     |
| 3882 |                                                                                      Emtricitabine                                                                                      |    NLRP3    |      4.85     |
| 3883 |                                                                                       Regorafenib                                                                                       |    NLRP3    |      4.85     |
| 3884 |                                       5-[1-(3,4-Dimethoxy-Benzoyl)-1,2,3,4-Tetrahydro-Quinolin-6-Yl]-6-Methyl-3,6-Dihydro-[1,3,4]Thiadiazin-2-One                                       |    NLRP3    |      4.85     |
| 3885 |                                                  N-(2-(((5-CHLORO-2-PYRIDINYL)AMINO)SULFONYL)PHENYL)-4-(2-OXO-1(2H)-PYRIDINYL)BENZAMIDE                                                 |     ZBP1    |      4.85     |
| 3886 |                                                                                       Clorindione                                                                                       |    NLRP3    |      4.85     |
| 3887 |                                                            3-AMINO-3-BENZYL-9-CARBOXAMIDE[4.3.0]BICYCLO-1,6-DIAZANONAN-2-ONE                                                            |     ZBP1    |      4.85     |
| 3888 |                                                                                       Gemifloxacin                                                                                      |    NLRP3    |      4.85     |
| 3889 |                                                                                      Fosnetupitant                                                                                      |    NLRP3    |      4.85     |
| 3890 |                                                                               5-benzyl-1,3-thiazol-2-amine                                                                              |    NLRP3    |      4.85     |
| 3891 |                                                      (9ALPHA,13BETA,17BETA)-2-[(1Z)-BUT-1-EN-1-YL]ESTRA-1,3,5(10)-TRIENE-3,17-DIOL                                                      |     ZBP1    |      4.85     |
| 3892 |                                                                                        Talinolol                                                                                        |    NLRP3    |      4.85     |
| 3893 |                                                                              N-Benzyl-4-Sulfamoyl-Benzamide                                                                             |    NLRP3    |      4.85     |
| 3894 |                                                                                        Talnetant                                                                                        |     ZBP1    |      4.85     |
| 3895 |                                       4-{5-[(Z)-(2-IMINO-4-OXO-1,3-THIAZOLIDIN-5-YLIDENE)METHYL]FURAN-2-YL}-2-(TRIFLUOROMETHYL)BENZENESULFONAMIDE                                       |     ZBP1    |      4.85     |
| 3896 |                                                                            4-(2-amino-1,3-thiazol-4-yl)phenol                                                                           |    NLRP3    |      4.85     |
| 3897 |                                                             2,4-Difluorobenzyl Alcohol 2,4-Difluoro-1-(Hydroxymethyl)Benzene                                                            |    NLRP3    |      4.85     |
| 3898 |                                                                                 1,3,2-Dioxaborolan-2-Ol                                                                                 |    NLRP3    |      4.85     |
| 3899 |                                                                                       Vemurafenib                                                                                       |     ZBP1    |      4.85     |
| 3900 |                                                                                    Fluoro-Willardiine                                                                                   |     ZBP1    |      4.85     |
| 3901 |                                                                                       Treprostinil                                                                                      |    NLRP3    |      4.85     |
| 3902 |                                    N-(5-CHLORO-BENZO[B]THIOPHEN-3-YLMETHYL)-2-[6-CHLORO-OXO-3-(2-PYRIDIN-2-YL-ETHYLAMINO)-2H-PYRAZIN-1-YL]-ACETAMIDE                                    |    NLRP3    |      4.85     |
| 3903 |                                                                                      Cisatracurium                                                                                      |    NLRP3    |      4.85     |
| 3904 |                                                                          3-phenyl-5-(1H-pyrazol-3-yl)isoxazole                                                                          |    NLRP3    |      4.85     |
| 3905 |                                          (2E,3S)-3-hydroxy-5'-[(4-hydroxypiperidin-1-yl)sulfonyl]-3-methyl-1,3-dihydro-2,3'-biindol-2'(1'H)-one                                         |    NLRP3    |      4.85     |
| 3906 |                                              3-({4-[(6-CHLORO-1-BENZOTHIEN-2-YL)SULFONYL]-2-OXOPIPERAZIN-1-YL}METHYL)BENZENECARBOXIMIDAMIDE                                             |     ZBP1    |      4.85     |
| 3907 |                                                                                        Equilenin                                                                                        |    NLRP3    |      4.85     |
| 3908 |                                                                                     Acetylcarnitine                                                                                     |    NLRP3    |      4.85     |
| 3909 |                                                                                       Efaproxiral                                                                                       |     ZBP1    |      4.85     |
| 3910 |                                                                                       Midecamycin                                                                                       |     ZBP1    |      4.85     |
| 3911 |                                                                                 Thymidine monophosphate                                                                                 |    NLRP3    |      4.85     |
| 3912 |                                                                                      Hydrocortamate                                                                                     |     ZBP1    |      4.85     |
| 3913 |                                                                   9-(2-carboxyethyl)-10-methylanthracene endoperoxide                                                                   |    NLRP3    |      4.85     |
| 3914 |                                                  [5-(5-Amino-1H-pyrrolo[3,2-b]pyridin-2-yl)-6-hydroxy-3'-nitro-3-biphenylyl]acetic acid                                                 |    NLRP3    |      4.85     |
| 3915 |                                                                        1,2,5,8-tetrahydroxyanthracene-9,10-dione                                                                        |    NLRP3    |      4.85     |
| 3916 |                                                                                        Piretanide                                                                                       |    NLRP3    |      4.85     |
| 3917 |                                                                                       Dacarbazine                                                                                       |    NLRP3    |      4.85     |
| 3918 |                                                                2-(6-methylpyridin-2-yl)-N-pyridin-4-ylquinazolin-4-amine                                                                |    NLRP3    |      4.85     |
| 3919 |                                                 N-[4-(2-CHLOROPHENYL)-1,3-DIOXO-1,2,3,6-TETRAHYDROPYRROLO[3,4-C]CARBAZOL-9-YL]FORMAMIDE                                                 |     ZBP1    |      4.85     |
| 3920 |                                                                     6-CYCLOHEXYLMETHOXY-2-(3'-CHLOROANILINO) PURINE                                                                     |    NLRP3    |      4.85     |
| 3921 |                                      (2R)-({4-[AMINO(IMINO)METHYL]PHENYL}AMINO){5-ETHOXY-2-FLUORO-3-[(3R)-TETRAHYDROFURAN-3-YLOXY]PHENYL}ACETICACID                                     |     ZBP1    |      4.85     |
| 3922 |                                                                                        Lapatinib                                                                                        |     ZBP1    |      4.85     |
| 3923 |                                                                                       Oxymetholone                                                                                      |     ZBP1    |      4.85     |
| 3924 |                                (Z,Z)-4-Hydroxy-N,N,N-Trimethyl-10-Oxo-7-[(1-Oxo-9-Octadecenyl)Oxy]-3,5,9-Trioxa-4-Phosphaheptacos-18-En-1-Aminium-4-Oxide                               |     ZBP1    |      4.85     |
| 3925 |                                                                  (8R,9Z,12Z)-8-hydroxy-6-oxooctadeca-9,12-dienoic acid                                                                  |    NLRP3    |      4.85     |
| 3926 |                              5-[(E)-(5-CHLORO-2-OXO-1,2-DIHYDRO-3H-INDOL-3-YLIDENE)METHYL]-N-[2-(DIETHYLAMINO)ETHYL]-2,4-DIMETHYL-1H-PYRROLE-3-CARBOXAMIDE                              |     ZBP1    |      4.85     |
| 3927 |                                                                         2',3'-Dideoxythymidine-5'-Monophosphate                                                                         |    NLRP3    |      4.85     |
| 3928 |                                                                    (1R)-2-amino-1-[3-(trifluoromethyl)phenyl]ethanol                                                                    |    NLRP3    |      4.85     |
| 3929 |                                                                 5-Methoxy-1,2-Dimethyl-3-(Phenoxymethyl)Indole-4,7-Dione                                                                |    NLRP3    |      4.85     |
| 3930 |                                                                                 Carboprost tromethamine                                                                                 |     ZBP1    |      4.85     |
| 3931 |                                                                                       Procarbazine                                                                                      |    NLRP3    |      4.84     |
| 3932 |                                                                                N-omega-propyl-L-arginine                                                                                |    NLRP3    |      4.84     |
| 3933 |                                                            N-[N-[1-Hydroxycarboxyethyl-Carbonyl]Leucylamino-Butyl]-Guanidine                                                            |     ZBP1    |      4.84     |
| 3934 |                                                                                       Dexrazoxane                                                                                       |    NLRP3    |      4.84     |
| 3935 |                                                                                  Nojirimycine Tetrazole                                                                                 |    NLRP3    |      4.84     |
| 3936 |                                                                                     Porphobilinogen                                                                                     |    NLRP3    |      4.84     |
| 3937 |                                                                                        Tucatinib                                                                                        |     ZBP1    |      4.84     |
| 3938 |                                                                                        Geneticin                                                                                        |     ZBP1    |      4.84     |
| 3939 |                                     N-[2-(carbamimidamidooxy)ethyl]-2-{6-cyano-3-[(2,2-difluoro-2-pyridin-2-ylethyl)amino]-2-fluorophenyl}acetamide                                     |    NLRP3    |      4.84     |
| 3940 |                                                                                        Mepindolol                                                                                       |     ZBP1    |      4.84     |
| 3941 |                                                                                       Sumatriptan                                                                                       |     ZBP1    |      4.84     |
| 3942 |                                                                                        Ramelteon                                                                                        |    NLRP3    |      4.84     |
| 3943 |                                                                                        Desflurane                                                                                       |    NLRP3    |      4.84     |
| 3944 |                                                                                        Histrelin                                                                                        |    NLRP3    |      4.84     |
| 3945 |                                                                                 2-mercaptobenzothiazole                                                                                 |    NLRP3    |      4.84     |
| 3946 |                                                            2,3-DIMETHOXY-12H-[1,3]DIOXOLO[5,6]INDENO[1,2-C]ISOQUINOLIN-6-IUM                                                            |    NLRP3    |      4.84     |
| 3947 |                                                                                        Cysteamine                                                                                       |     ZBP1    |      4.84     |
| 3948 |                                                                                        Bromazepam                                                                                       |    NLRP3    |      4.84     |
| 3949 |                                                              S-{3-[(4-ANILINOQUINAZOLIN-6-YL)AMINO]-3-OXOPROPYL}-L-CYSTEINE                                                             |    NLRP3    |      4.84     |
| 3950 |                                                                                       Cabergoline                                                                                       |     ZBP1    |      4.84     |
| 3951 |                                                                 2,4-Dihydroxy-7-(Methyloxy)-2h-1,4-Benzoxazin-3(4h)-One                                                                 |    NLRP3    |      4.84     |
| 3952 |                                                                                Phenylalanylmethylchloride                                                                               |    NLRP3    |      4.84     |
| 3953 |                                                                                       Clocortolone                                                                                      |     ZBP1    |      4.84     |
| 3954 |                                                                     N-(4-sulfamoylphenyl)-1H-indazole-3-carboxamide                                                                     |    NLRP3    |      4.84     |
| 3955 |                                                                                       Oritavancin                                                                                       |     ZBP1    |      4.84     |
| 3956 |                                                     N-[(1R)-3-(4-HYDROXYPHENYL)-1-METHYLPROPYL]-2-(2-PHENYL-1H-INDOL-3-YL)ACETAMIDE                                                     |     ZBP1    |      4.84     |
| 3957 |                                                                                       Dinoprostone                                                                                      |     ZBP1    |      4.84     |
| 3958 |                                           (2S)-3-[4-(acetylamino)phenoxy]-2-hydroxy-2-methyl-N-[4-nitro-3-(trifluoromethyl)phenyl]propanamide                                           |    NLRP3    |      4.84     |
| 3959 |                                                                                        Captopril                                                                                        |     ZBP1    |      4.84     |
| 3960 |                                                             1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid                                                             |     ZBP1    |      4.84     |
| 3961 |                                                                                        Dantrolene                                                                                       |    NLRP3    |      4.84     |
| 3962 |                                              1-METHYL-3-TRIFLUOROMETHYL-1H-THIENO[2,3-C]PYRAZOLE-5-CARBOXYLIC ACID (2-MERCAPTO-ETHYL)-AMIDE                                             |    NLRP3    |      4.84     |
| 3963 |                                                                                        Capsaicin                                                                                        |    NLRP3    |      4.84     |
| 3964 |                                                                                       Zucapsaicin                                                                                       |    NLRP3    |      4.84     |
| 3965 |                                                                     [2(Formyl-Hydroxy-Amino)-Ethyl]-Phosphonic Acid                                                                     |     ZBP1    |      4.84     |
| 3966 |                                                         (17beta)-17-(cyanomethyl)-2-methoxyestra-1(10),2,4-trien-3-yl sulfamate                                                         |    NLRP3    |      4.84     |
| 3967 |                                                             1-[(2R)-2-aminobutanoyl]-N-(4-carbamimidoylbenzyl)-L-prolinamide                                                            |     ZBP1    |      4.84     |
| 3968 |                                                                                        ENMD-1198                                                                                        |    NLRP3    |      4.84     |
| 3969 |                                                                                       Lormetazepam                                                                                      |    NLRP3    |      4.84     |
| 3970 |                                                                                         SLx-4090                                                                                        |    NLRP3    |      4.84     |
| 3971 |                                                                                   Threonine Derivative                                                                                  |    NLRP3    |      4.84     |
| 3972 |                                                                                         CZEN 002                                                                                        |     ZBP1    |      4.84     |
| 3973 |                                                                                        Noscapine                                                                                        |    NLRP3    |      4.84     |
| 3974 |                                                    (4aS)-5-[(2,4-diaminopteridin-6-yl)methyl]-4a,5-dihydro-2H-dibenzo[b,f]azepin-8-ol                                                   |     ZBP1    |      4.84     |
| 3975 |                                                                                        Glipizide                                                                                        |    NLRP3    |      4.84     |
| 3976 |                                                                                    Ferrous ascorbate                                                                                    |    NLRP3    |      4.84     |
| 3977 |                                                          3-[(5s)-1-Acetyl-3-(2-Chlorophenyl)-4,5-Dihydro-1h-Pyrazol-5-Yl]Phenol                                                         |    NLRP3    |      4.84     |
| 3978 |                      5-Chloro-thiophene-2-carboxylic acid ((3S,4S)-1-{[2-fluoro-4-(2-oxo-2H-pyridin-1-yl)-phenylcarbamoyl]-methyl}-4-hydroxy-pyrrolidin-3-yl)-amide                     |    NLRP3    |      4.84     |
| 3979 |                                                           5-CHLORO-6-METHYL-N-(2-PHENYLETHYL)-2-PYRIDIN-2-YLPYRIMIDIN-4-AMINE                                                           |    NLRP3    |      4.84     |
| 3980 |                                                                                         SR11254                                                                                         |    NLRP3    |      4.84     |
| 3981 |                                     2-[3-({Methyl[1-(2-Naphthoyl)Piperidin-4-Yl]Amino}Carbonyl)-2-Naphthyl]-1-(1-Naphthyl)-2-Oxoethylphosphonic Acid                                    |    NLRP3    |      4.84     |
| 3982 |                                        1-(3-(2,4-DIMETHYLTHIAZOL-5-YL)-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)-3-(4-METHYLPIPERAZIN-1-YL)UREA                                       |    NLRP3    |      4.84     |
| 3983 |                                                                                      Tegafur-uracil                                                                                     |    NLRP3    |      4.84     |
| 3984 |                                                                                       Abexinostat                                                                                       |    NLRP3    |      4.84     |
| 3985 |                                                                              2-(Oxalyl-Amino)-Benzoic Acid                                                                              |    NLRP3    |      4.84     |
| 3986 |                                                   4-BROMO-3-(CARBOXYMETHOXY)-5-[3-(CYCLOHEXYLAMINO)PHENYL]THIOPHENE-2-CARBOXYLIC ACID                                                   |    NLRP3    |      4.84     |
| 3987 |                                      4-[(3-CHLORO-4-{[(2R)-3,3,3-TRIFLUORO-2-HYDROXY-2-METHYLPROPANOYL]AMINO}PHENYL)SULFONYL]-N,N-DIMETHYLBENZAMIDE                                     |    NLRP3    |      4.84     |
| 3988 |                                                                                       Sulfadiazine                                                                                      |    NLRP3    |      4.84     |
| 3989 |                                                                                        Oxprenolol                                                                                       |     ZBP1    |      4.84     |
| 3990 |                                                                         4-(2,5-DIAMINO-5-HYDROXY-PENTYL)-PHENOL                                                                         |    NLRP3    |      4.84     |
| 3991 |                                                                                       Almotriptan                                                                                       |     ZBP1    |      4.84     |
| 3992 |                                                                                       Levomenthol                                                                                       |    NLRP3    |      4.84     |
| 3993 |                                           5-AMINO-3-{[4-(AMINOSULFONYL)PHENYL]AMINO}-N-(2,6-DIFLUOROPHENYL)-1H-1,2,4-TRIAZOLE-1-CARBOTHIOAMIDE                                          |     ZBP1    |      4.84     |
| 3994 |                                                                          Trans-O-Hydroxy-Alpha-Methyl Cinnamate                                                                         |    NLRP3    |      4.84     |
| 3995 |                                                             [4-amino-2-(tert-butylamino)-1,3-thiazol-5-yl](phenyl)methanone                                                             |    NLRP3    |      4.84     |
| 3996 |                                                                                    5-androstenedione                                                                                    |    NLRP3    |      4.84     |
| 3997 |                                                                                     Mercaptoethanol                                                                                     |    NLRP3    |      4.84     |
| 3998 |                                                             4-[4-(4-methoxyphenyl)-5-methyl-1H-pyrazol-3-yl]benzene-1,3-diol                                                            |    NLRP3    |      4.84     |
| 3999 |                                                                                        Amlodipine                                                                                       |     ZBP1    |      4.84     |
| 4000 |                                                                                      Levamlodipine                                                                                      |     ZBP1    |      4.84     |
| 4001 |                                                                                       Cyclandelate                                                                                      |    NLRP3    |      4.84     |
| 4002 |                                                                                        Fedratinib                                                                                       |     ZBP1    |      4.84     |
| 4003 |                                                                                        Hemi-Babim                                                                                       |    NLRP3    |      4.84     |
| 4004 |                                                                                     S-Methylcysteine                                                                                    |    NLRP3    |      4.83     |
| 4005 |                                                                                    N-acetylserotonin                                                                                    |    NLRP3    |      4.83     |
| 4006 |                                                                                   Carboxymycobactin S                                                                                   |     ZBP1    |      4.83     |
| 4007 |                                                                                  S-(2-oxo)pentadecylcoa                                                                                 |    NLRP3    |      4.83     |
| 4008 |                                                                                        Furosemide                                                                                       |    NLRP3    |      4.83     |
| 4009 |                                                              (2R)-3-{[(BENZYLAMINO)CARBONYL]AMINO}-2-HYDROXYPROPANOIC ACID                                                              |    NLRP3    |      4.83     |
| 4010 |                                                                                        Gefitinib                                                                                        |    NLRP3    |      4.83     |
| 4011 |                                                                                    Estradiol acetate                                                                                    |     ZBP1    |      4.83     |
| 4012 |                                                                                       Ambrisentan                                                                                       |    NLRP3    |      4.83     |
| 4013 |                                                                        3'-Azido-3'-Deoxythymidine-5'-Diphosphate                                                                        |    NLRP3    |      4.83     |
| 4014 |                                                                  7-Hydroxy-2-Oxo-Chromene-3-Carboxylic Acid Ethyl Ester                                                                 |    NLRP3    |      4.83     |
| 4015 |              (1R,3R)-5-[(2E)-3-{(1S,3R)-2,2,3-trimethyl-3-[6,6,6-trifluoro-5-hydroxy-5-(trifluoromethyl)hex-3-yn-1-yl]cyclopentyl}prop-2-en-1-ylidene]cyclohexane-1,3-diol              |     ZBP1    |      4.83     |
| 4016 |                                                                                        Moricizine                                                                                       |    NLRP3    |      4.83     |
| 4017 |                                                                                        Stanozolol                                                                                       |     ZBP1    |      4.83     |
| 4018 |                                                                5-(DIMETHYLAMINO)-1-NAPHTHALENESULFONIC ACID(DANSYL ACID)                                                                |    NLRP3    |      4.83     |
| 4019 |                                                                                         Tyramine                                                                                        |    NLRP3    |      4.83     |
| 4020 |                                                                                      Nitrofurantoin                                                                                     |    NLRP3    |      4.83     |
| 4021 |                                                         2-(Oxalyl-Amino)-4,7-Dihydro-5h-Thieno[2,3-C]Thiopyran-3-Carboxylic Acid                                                        |    NLRP3    |      4.83     |
| 4022 |                                                                                      Myristoyl-Coa                                                                                      |    NLRP3    |      4.83     |
| 4023 |                                                                                   Octanoyl-Coenzyme A                                                                                   |    NLRP3    |      4.83     |
| 4024 |                                                                                       Mirodenafil                                                                                       |    NLRP3    |      4.83     |
| 4025 |                                  2-METHYL-2-(4-{[({4-METHYL-2-[4-(TRIFLUOROMETHYL)PHENYL]-1,3-THIAZOL-5-YL}CARBONYL)AMINO]METHYL}PHENOXY)PROPANOIC ACID                                 |     ZBP1    |      4.83     |
| 4026 |                                                                                       Implitapide                                                                                       |    NLRP3    |      4.83     |
| 4027 |                                                                                        Nialamide                                                                                        |    NLRP3    |      4.83     |
| 4028 |                                                                                   S-4-Nitrobutyryl-CoA                                                                                  |    NLRP3    |      4.83     |
| 4029 |                                                                                         Iniparib                                                                                        |    NLRP3    |      4.83     |
| 4030 |                                                                                    N-Formylmethionine                                                                                   |    NLRP3    |      4.83     |
| 4031 |                                                                                Dihydro-alpha-ergocryptine                                                                               |    NLRP3    |      4.83     |
| 4032 |                                                                    CYCLOHEXYLMETHYL-2,3-DIHYDROXY-5-METHYL-HEXYLAMIDE                                                                   |    NLRP3    |      4.83     |
| 4033 |                                                                                       Trifarotene                                                                                       |    NLRP3    |      4.83     |
| 4034 |                                                                                        Primaquine                                                                                       |    NLRP3    |      4.83     |
| 4035 |                                                                                          LFA703                                                                                         |    NLRP3    |      4.83     |
| 4036 |                                                                                         Abacavir                                                                                        |    NLRP3    |      4.83     |
| 4037 |                                                                                    Telotristat ethyl                                                                                    |    NLRP3    |      4.83     |
| 4038 |                                                                                      Trodusquemine                                                                                      |     ZBP1    |      4.83     |
| 4039 |                                                                                       Brefeldin A                                                                                       |    NLRP3    |      4.83     |
| 4040 |                                                                                       Simvastatin                                                                                       |    NLRP3    |      4.83     |
| 4041 |                                                                                      Mefenamic acid                                                                                     |    NLRP3    |      4.83     |
| 4042 |                                                                                        Doxacurium                                                                                       |    NLRP3    |      4.83     |
| 4043 |                                                                2-[(7-HYDROXY-NAPHTHALEN-1-YL)-OXALYL-AMINO]-BENZOIC ACID                                                                |    NLRP3    |      4.83     |
| 4044 |                                                                      N-(2,3-DIFLUORO-BENZYL)-4-SULFAMOYL-BENZAMIDE                                                                      |    NLRP3    |      4.83     |
| 4045 |                                                                                        Glyburide                                                                                        |    NLRP3    |      4.83     |
| 4046 |                                                                                Novo Nordisk a/S Compound                                                                                |    NLRP3    |      4.83     |
| 4047 |                                                                                HOMOPHENYLALANINYLMETHANE                                                                                |    NLRP3    |      4.83     |
| 4048 |                          (2S,3S)-3-AMINO-4-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-N,N-DIMETHYL-4-OXO-2-(TRANS-4-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-5-YLCYCLOHEXYL)BUTANAMIDE                         |     ZBP1    |      4.83     |
