| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 4734 |                                                                                       Methysergide                                                                                      |     ZBP1    |      5.05     |
| 4735 |                                                      5-methyl-N-[4-(trifluoromethyl)phenyl][1,2,4]triazolo[1,5-a]pyrimidin-7-amine                                                      |     ZBP1    |      5.05     |
| 4736 |                                                                                          KX-01                                                                                          |    NLRP3    |      5.05     |
| 4737 |                                                                                       Rosuvastatin                                                                                      |     ZBP1    |      5.05     |
| 4738 |                                1,1,1-TRIFLUORO-3-((N-ACETYL)-L-LEUCYLAMIDO)-4-PHENYL-BUTAN-2-ONE(N-ACETYL-L-LEUCYL-L-PHENYLALANYL TRIFLUOROMETHYL KETONE)                               |    NLRP3    |      5.05     |
| 4739 |                                                                                       Tropisetron                                                                                       |     ZBP1    |      5.05     |
| 4740 |                                                                      Sp-Adenosine-3',5'-Cyclic-Monophosphorothioate                                                                     |     ZBP1    |      5.05     |
| 4741 |                                                                                       Temafloxacin                                                                                      |     ZBP1    |      5.05     |
| 4742 |                                                                                       Cefacetrile                                                                                       |     ZBP1    |      5.05     |
| 4743 |                                                                       Phosphomethylphosphonic acid guanosyl ester                                                                       |    NLRP3    |      5.05     |
| 4744 |                                                                                        Progabide                                                                                        |    NLRP3    |      5.05     |
| 4745 |                                                  METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL]AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE                                                  |     ZBP1    |      5.05     |
| 4746 |                                            4-{[1-Methyl-5-(2-Methyl-Benzoimidazol-1-Ylmethyl)-1h-Benzoimidazol-2-Ylmethyl]-Amino}-Benzamidine                                           |    NLRP3    |      5.05     |
| 4747 |                                                                                        Arzoxifene                                                                                       |     ZBP1    |      5.05     |
| 4748 |                                                                                       Cilazaprilat                                                                                      |     ZBP1    |      5.05     |
| 4749 |                                                               4-AMINO-2-HEXYLOXY-6-HYDROXYMETHYL-TETRAHYDRO-PYRAN-3,5-DIOL                                                              |    NLRP3    |      5.05     |
| 4750 |                                                                N-butyl-3-{[6-(9H-purin-6-ylamino)hexanoyl]amino}benzamide                                                               |     ZBP1    |      5.05     |
| 4751 |                             (2S)-2-[3-(AMINOMETHYL)PHENYL]-3-{(R)-HYDROXY[(1R)-2-METHYL-1-{[(3-PHENYLPROPYL)SULFONYL]AMINO}PROPYL]PHOSPHORYL}PROPANOIC ACID                             |    NLRP3    |      5.05     |
| 4752 |                                                                                        Octreotide                                                                                       |    NLRP3    |      5.05     |
| 4753 |                                                                                 Cytidine-5'-Triphosphate                                                                                |    NLRP3    |      5.05     |
| 4754 |                                                                                       Cycloleucine                                                                                      |    NLRP3    |      5.05     |
| 4755 |                                                   N-cyclopropyl-4-methyl-3-{2-[(2-morpholin-4-ylethyl)amino]quinazolin-6-yl}benzamide                                                   |     ZBP1    |      5.05     |
| 4756 |                                             N-{3-[(5-chloro-1H-pyrrolo[2,3-b]pyridin-3-yl)carbonyl]-2,4-difluorophenyl}propane-1-sulfonamide                                            |    NLRP3    |      5.05     |
| 4757 |                                                                       L-1-naphthyl-2-acetamido-ethane boronic acid                                                                      |    NLRP3    |      5.05     |
| 4758 |                                                                       D-1-naphthyl-2-acetamido-ethane boronic acid                                                                      |    NLRP3    |      5.05     |
| 4759 |                                                                                         SR11254                                                                                         |     ZBP1    |      5.05     |
| 4760 |                                                                                   3,5-Dinitrocatechol                                                                                   |     ZBP1    |      5.05     |
| 4761 |                                                                                      Glycolic acid                                                                                      |    NLRP3    |      5.05     |
| 4762 |                                                                              CoA-S-acetyl 5-bromotryptamine                                                                             |     ZBP1    |      5.05     |
| 4763 |                                                                                        Dovitinib                                                                                        |     ZBP1    |      5.05     |
| 4764 |                                                                                Alpha-Aminoisobutyric Acid                                                                               |    NLRP3    |      5.05     |
| 4765 |                                                          2-({6-[(3-Chlorophenyl)amino]-9-isopropyl-9H-purin-2-yl}amino)ethanol                                                          |    NLRP3    |      5.05     |
| 4766 |                                                                                        Piroxicam                                                                                        |     ZBP1    |      5.05     |
| 4767 |                                                         N~2~-(biphenyl-4-ylsulfonyl)-N-hydroxy-N~2~-(2-hydroxyethyl)glycinamide                                                         |     ZBP1    |      5.05     |
| 4768 |                                    5-METHYL-3-(9-OXO-1,8-DIAZA-TRICYCLO[10.6.1.013,18]NONADECA-12(19),13,15,17-TETRAEN-10-YLCARBAMOYL)-HEXANOIC ACID                                    |     ZBP1    |      5.05     |
| 4769 |                                                                                     Zoledronic acid                                                                                     |     ZBP1    |      5.05     |
| 4770 |                                                                                         SR11254                                                                                         |    NLRP3    |      5.05     |
| 4771 |                                                                                        Selinexor                                                                                        |     ZBP1    |      5.05     |
| 4772 |                                        (1S,2S,3R,4S,5S)-2,3,4-TRIHYDROXY-5-(HYDROXYMETHYL)CYCLOHEXYL (1E)-2-PHENYL-N-(SULFOOXY)ETHANIMIDOTHIOATE                                        |    NLRP3    |      5.05     |
| 4773 |                                                                                       Elvitegravir                                                                                      |    NLRP3    |      5.05     |
| 4774 |                                                         {4-[3-(6,7-Diethoxy-Quinazolin-4-Ylamino)-Phenyl]-Thiazol-2-Yl}-Methanol                                                        |     ZBP1    |      5.04     |
| 4775 |                                                                               Gamma-Carboxy-Glutamic Acid                                                                               |    NLRP3    |      5.04     |
| 4776 |                                                                                        Voglibose                                                                                        |    NLRP3    |      5.04     |
| 4777 |                                                                                       Tropicamide                                                                                       |    NLRP3    |      5.04     |
| 4778 |                                                                                         Atenolol                                                                                        |    NLRP3    |      5.04     |
| 4779 |                                                                                       (R)-Atenolol                                                                                      |    NLRP3    |      5.04     |
| 4780 |                                                                                        Esatenolol                                                                                       |    NLRP3    |      5.04     |
| 4781 |                                                                                      Kynurenic Acid                                                                                     |     ZBP1    |      5.04     |
| 4782 |                                                                                       Albendazole                                                                                       |    NLRP3    |      5.04     |
| 4783 |                                      3-(3,5-Dibromo-4-Hydroxy-Benzoyl)-2-Ethyl-Benzofuran-6-Sulfonic Acid [4-(Thiazol-2-Ylsulfamoyl)-Phenyl]-Amide                                      |    NLRP3    |      5.04     |
| 4784 |                                            N-[1-(4-CARBAMIMIDOYL-BENZYLCARBAMOYL)-3-METHYLSULFANYL-PROPYL]-3-HYDROXY-2-PROPOXYAMINO-BUTYRAMID                                           |     ZBP1    |      5.04     |
| 4785 |                                                                        N-phenyl-1H-pyrrolo[2,3-b]pyridin-3-amine                                                                        |    NLRP3    |      5.04     |
| 4786 |                                                    6-(cyclohexylamino)-9-[2-(4-methylpiperazin-1-yl)-ethyl]-9H-purine-2-carbonitrile                                                    |    NLRP3    |      5.04     |
| 4787 |                                                                                       Cabozantinib                                                                                      |     ZBP1    |      5.04     |
| 4788 |                                                      {4-[2,2-BIS(5-METHYL-1,2,4-OXADIAZOL-3-YL)-3-PHENYLPROPYL]PHENYL}SULFAMIC ACID                                                     |    NLRP3    |      5.04     |
| 4789 |                                                             2-methyl-3,5,7,8-tetrahydro-4H-thiopyrano[4,3-d]pyrimidin-4-one                                                             |     ZBP1    |      5.04     |
| 4790 |                                               2-(3-((4,5,7-trifluorobenzo[d]thiazol-2-yl)methyl)-1H-pyrrolo[2,3-b]pyridin-1-yl)acetic acid                                              |    NLRP3    |      5.04     |
| 4791 |                                                                                       Amisulpride                                                                                       |    NLRP3    |      5.04     |
| 4792 |                                         N-{3-[5-(6-Amino-Purin-9-Yl)-3,4-Dihydroxy-Tetrahydro-Furan-2-Yl]-Allyl}-2,3-Dihydroxy-5-Nitro-Benzamide                                        |    NLRP3    |      5.04     |
| 4793 |                                                                                        Eliglustat                                                                                       |    NLRP3    |      5.04     |
| 4794 |                                                (S)-2-[(R)-3-amino-4-(2-fluorophenyl)butyryl]-1,2,3,4-tetrahydroisoquinoline-3-carboxamide                                               |     ZBP1    |      5.04     |
| 4795 |                                                       4-{[(E)-(5-Oxo-2-phenyl-1,3-oxazol-4(5H)-ylidene)methyl]amino}butanoic acid                                                       |    NLRP3    |      5.04     |
| 4796 |                                                                                        Bisoprolol                                                                                       |     ZBP1    |      5.04     |
| 4797 |                                                   N~4~-(3-methyl-1H-indazol-6-yl)-N~2~-(3,4,5-trimethoxyphenyl)pyrimidine-2,4-diamine                                                   |     ZBP1    |      5.04     |
| 4798 |                                                                   N-(2-Aminoethyl)-5-Chloroisoquinoline-8-Sulfonamide                                                                   |    NLRP3    |      5.04     |
| 4799 |                                                                                      Dydrogesterone                                                                                     |     ZBP1    |      5.04     |
| 4800 |                                                                   (5,6-DIPHENYL-FURO[2,3-D]PYRIMIDIN-4-YLAMINO)-ACETIC                                                                  |     ZBP1    |      5.04     |
| 4801 |                                                                                        Piboserod                                                                                        |    NLRP3    |      5.04     |
| 4802 |                                                                                        Tariquidar                                                                                       |     ZBP1    |      5.04     |
| 4803 |                                                                                        Avibactam                                                                                        |    NLRP3    |      5.04     |
| 4804 |                                                                                        Cangrelor                                                                                        |     ZBP1    |      5.04     |
| 4805 |                                                                                     Androstenedione                                                                                     |     ZBP1    |      5.04     |
| 4806 |                                                                                         AZD-7325                                                                                        |     ZBP1    |      5.04     |
| 4807 |                                                                           Cyclic 3',5'-thymidine monophosphate                                                                          |    NLRP3    |      5.04     |
| 4808 |                                                                                gamma-Hydroxybutyric acid                                                                                |     ZBP1    |      5.04     |
| 4809 |                                                                                      Sodium oxybate                                                                                     |     ZBP1    |      5.04     |
| 4810 |                                                                                        Nilutamide                                                                                       |    NLRP3    |      5.04     |
| 4811 |                                                                                        Tolazamide                                                                                       |     ZBP1    |      5.04     |
| 4812 |                                                                                        TG100-115                                                                                        |     ZBP1    |      5.04     |
| 4813 |                                                                                        Cimetidine                                                                                       |     ZBP1    |      5.04     |
| 4814 |                                                                                Inositol 1,3-Bisphosphate                                                                                |     ZBP1    |      5.04     |
| 4815 |                                           4-{[(E)-2-(5-CHLOROTHIEN-2-YL)VINYL]SULFONYL}-1-(1H-PYRROLO[3,2-C]PYRIDIN-2-YLMETHYL)PIPERAZIN-2-ONE                                          |     ZBP1    |      5.04     |
| 4816 |                                                                                         L-Lysine                                                                                        |    NLRP3    |      5.04     |
| 4817 |                                            (3R,4S)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PYRROLIDIN-3-AMINE                                           |     ZBP1    |      5.04     |
| 4818 |                                                               CARBOBENZYLOXY-(L)-LEUCINYL-(L)LEUCINYL METHOXYMETHYLKETONE                                                               |     ZBP1    |      5.04     |
| 4819 |                                                                                   Phosphatidyl serine                                                                                   |    NLRP3    |      5.04     |
| 4820 |                                                                                       L-Glutamine                                                                                       |    NLRP3    |      5.04     |
| 4821 |                                                                                       Implitapide                                                                                       |     ZBP1    |      5.04     |
| 4822 |                                                                                         Gossypol                                                                                        |    NLRP3    |      5.04     |
| 4823 |                                                            3-[(3-(2-CARBOXYETHYL)-4-METHYLPYRROL-2-YL)METHYLENE]-2-INDOLINONE                                                           |    NLRP3    |      5.04     |
| 4824 |                                                    N-(4-AMINO-5-CYANO-6-ETHOXYPYRIDIN-2-YL)-2-(4-BROMO-2,5-DIMETHOXYPHENYL)ACETAMIDE                                                    |    NLRP3    |      5.04     |
| 4825 |                                                               4-(BENZHYDRYLOXY)-1-[3-(1H-TETRAAZOL-5-YL)PROPYL]PIPERIDINE                                                               |    NLRP3    |      5.03     |
| 4826 |                                                                        9-(5,5-Difluoro-5-Phosphonopentyl)Guanine                                                                        |    NLRP3    |      5.03     |
| 4827 |                                                                                        Ketazolam                                                                                        |     ZBP1    |      5.03     |
| 4828 |                                                                                         Mant-Adp                                                                                        |     ZBP1    |      5.03     |
| 4829 |                                                            2,4-Diamino-6-[N-(2',5'-Dimethoxybenzyl)-N-Methylamino]Quinazoline                                                           |    NLRP3    |      5.03     |
| 4830 |                                                                                        Hyperforin                                                                                       |    NLRP3    |      5.03     |
| 4831 |                                           5-[5,6-BIS(METHYLOXY)-1H-BENZIMIDAZOL-1-YL]-3-{[1-(2-CHLOROPHENYL)ETHYL]OXY}-2-THIOPHENECARBOXAMIDE                                           |     ZBP1    |      5.03     |
| 4832 |                                                                                        Macitentan                                                                                       |    NLRP3    |      5.03     |
| 4833 |                                                                   [3-(Dodecanoylamino)Propyl](Hydroxy)Dimethylammonium                                                                  |     ZBP1    |      5.03     |
| 4834 |                                                                                       Apomorphine                                                                                       |    NLRP3    |      5.03     |
| 4835 |                                           (2R)-1-[4-({4-[(2,5-Dichlorophenyl)amino]-2-pyrimidinyl}amino)phenoxy]-3-(dimethylamino)-2-propanol                                           |    NLRP3    |      5.03     |
| 4836 |                                           (2S)-1-[4-({4-[(2,5-Dichlorophenyl)amino]-2-pyrimidinyl}amino)phenoxy]-3-(dimethylamino)-2-propanol                                           |    NLRP3    |      5.03     |
| 4837 |                                                                 (S)-(+)-2-[4-(FLUOROBENZYLOXY-BENZYLAMINO)PROPIONAMIDE]                                                                 |    NLRP3    |      5.03     |
| 4838 |                                                                                        Pipradrol                                                                                        |    NLRP3    |      5.03     |
| 4839 |                                                                                        Semaxanib                                                                                        |    NLRP3    |      5.03     |
| 4840 |                                                                                        Emricasan                                                                                        |     ZBP1    |      5.03     |
| 4841 |                                          (2R)-N~4~-hydroxy-2-(3-hydroxybenzyl)-N~1~-[(1S,2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]butanediamide                                          |     ZBP1    |      5.03     |
| 4842 |                                                                                        Dantrolene                                                                                       |     ZBP1    |      5.03     |
| 4843 |                                                              4-(2-aminoethoxy)-N-(2,5-diethoxyphenyl)-3,5-dimethylbenzamide                                                             |     ZBP1    |      5.03     |
| 4844 |                                                                        3'-Azido-3'-Deoxythymidine-5'-Diphosphate                                                                        |    NLRP3    |      5.03     |
| 4845 |                                                                                        Denufosol                                                                                        |    NLRP3    |      5.03     |
| 4846 |                                                             2,5-DICHLORO-N-(5-CHLORO-1,3-BENZOXAZOL-2-YL)BENZENESULFONAMIDE                                                             |     ZBP1    |      5.03     |
| 4847 |                                                                                       Pralatrexate                                                                                      |    NLRP3    |      5.03     |
| 4848 |                                                           2-(Oxalyl-Amino)-4,7-Dihydro-5h-Thieno[2,3-C]Pyran-3-Carboxylic Acid                                                          |     ZBP1    |      5.03     |
| 4849 |                                                                       4-(3-Pyridin-2-Yl-1h-Pyrazol-4-Yl)Quinoline                                                                       |    NLRP3    |      5.03     |
| 4850 |                                                                                         SNS-032                                                                                         |    NLRP3    |      5.03     |
| 4851 |                                                                                   Adenylosuccinic acid                                                                                  |     ZBP1    |      5.03     |
| 4852 |                                                                                        CRA_23653                                                                                        |     ZBP1    |      5.03     |
| 4853 |                                                                (R)-N-(3-Indol-1-Yl-2-Methyl-Propyl)-4-Sulfamoyl-Benzamide                                                               |    NLRP3    |      5.03     |
| 4854 |                                                                (S)-N-(3-Indol-1-Yl-2-Methyl-Propyl)-4-Sulfamoyl-Benzamide                                                               |    NLRP3    |      5.03     |
| 4855 |                                                                                       Pardoprunox                                                                                       |    NLRP3    |      5.03     |
| 4856 |                                                                                      Norelgestromin                                                                                     |     ZBP1    |      5.03     |
| 4857 |                                                                                      Chlorothiazide                                                                                     |     ZBP1    |      5.03     |
| 4858 |                                                              1-methyl-3-naphthalen-2-yl-1H-pyrazolo[3,4-d]pyrimidin-4-amine                                                             |     ZBP1    |      5.03     |
| 4859 |                                                N'-((2S,3R)-3-AMINO-2-HYDROXY-5-(ISOPROPYLSULFANYL)PENTANOYL)-N-3-CHLOROBENZOYL HYDRAZIDE                                                |     ZBP1    |      5.03     |
| 4860 |                                                                         PHENYL-5-(1H-PYRAZOL-3-YL)-1,3-THIAZOLE                                                                         |     ZBP1    |      5.03     |
| 4861 |                                                                                          SU9516                                                                                         |    NLRP3    |      5.03     |
| 4862 |                                                                                       Pioglitazone                                                                                      |    NLRP3    |      5.03     |
| 4863 |                                                          4-{3-CHLORO-4-[3-(2,4-DICHLORO-BENZOYL)-UREIDO]-PHENOXY}-BUTYRIC ACID                                                          |    NLRP3    |      5.03     |
| 4864 |                                                                                        Zenarestat                                                                                       |    NLRP3    |      5.03     |
| 4865 |                                                                                         Ebastine                                                                                        |    NLRP3    |      5.03     |
| 4866 |                                                                                       Terlipressin                                                                                      |     ZBP1    |      5.03     |
| 4867 |                                                                                        TG-100801                                                                                        |    NLRP3    |      5.03     |
| 4868 |                                                       4-[5-(3-IODO-PHENYL)-2-(4-METHANESULFINYL-PHENYL)-1H-IMIDAZOL-4-YL]-PYRIDINE                                                      |    NLRP3    |      5.03     |
| 4869 |                                                                                        Octreotide                                                                                       |     ZBP1    |      5.03     |
| 4870 |                                                        N~3~-[5-(1H-INDOL-6-YL)-2-(PYRIDIN-2-YLMETHOXY)BENZYL]PYRIDINE-2,3-DIAMINE                                                       |     ZBP1    |      5.02     |
| 4871 |                                                                                        Gliclazide                                                                                       |    NLRP3    |      5.02     |
| 4872 |                                                                                         Pentanal                                                                                        |     ZBP1    |      5.02     |
| 4873 |                                                                              6S-5,6,7,8-Tetrahydrobiopterin                                                                             |     ZBP1    |      5.02     |
| 4874 |                                                                                        Gavestinel                                                                                       |     ZBP1    |      5.02     |
| 4875 |                                                                                       Isatoribine                                                                                       |    NLRP3    |      5.02     |
| 4876 |                                                                                S-adenosyl-L-homocysteine                                                                                |    NLRP3    |      5.02     |
| 4877 |                                                                        6-Chloropurine Riboside, 5'-Monophosphate                                                                        |     ZBP1    |      5.02     |
| 4878 |                                     2,2,2-TRIFLUORO-1-{5-[(3-PHENYL-5,6-DIHYDROIMIDAZO[1,2-A]PYRAZIN-7(8H)-YL)CARBONYL]THIOPHEN-2-YL}ETHANE-1,1-DIOL                                    |     ZBP1    |      5.02     |
| 4879 |                                                                                       Triamterene                                                                                       |     ZBP1    |      5.02     |
| 4880 |                                                                                       D-norleucine                                                                                      |    NLRP3    |      5.02     |
| 4881 |                                                                                        Filaminast                                                                                       |    NLRP3    |      5.02     |
| 4882 |                                                                   (1H-indol-3-yl)-(2-mercapto-ethoxyimino)-acetic acid                                                                  |     ZBP1    |      5.02     |
| 4883 |                                                                                        Podofilox                                                                                        |    NLRP3    |      5.02     |
| 4884 |                                                          (5-Chloropyrazolo[1,5-a]Pyrimidin-7-Yl)-(4-Methanesulfonylphenyl)Amine                                                         |    NLRP3    |      5.02     |
| 4885 |                                          (2S)-3-(1-{[2-(2-CHLOROPHENYL)-5-METHYL-1,3-OXAZOL-4-YL]METHYL}-1H-INDOL-5-YL)-2-ETHOXYPROPANOIC ACID                                          |    NLRP3    |      5.02     |
| 4886 |                                             N-{3-[(5-chloro-1H-pyrrolo[2,3-b]pyridin-3-yl)carbonyl]-2,4-difluorophenyl}propane-1-sulfonamide                                            |     ZBP1    |      5.02     |
| 4887 |                                                                                        Nitrazepam                                                                                       |    NLRP3    |      5.02     |
| 4888 |                                                                                       Sevoflurane                                                                                       |     ZBP1    |      5.02     |
| 4889 |                                                                                       Somatostatin                                                                                      |     ZBP1    |      5.02     |
| 4890 |                                                                                         Cefotiam                                                                                        |     ZBP1    |      5.02     |
| 4891 |                                                       4-{[(E)-(5-Oxo-2-phenyl-1,3-oxazol-4(5H)-ylidene)methyl]amino}butanoic acid                                                       |     ZBP1    |      5.02     |
| 4892 |                                                                                       Capravirine                                                                                       |     ZBP1    |      5.02     |
| 4893 |                                                              N-(4-phenoxyphenyl)-2-[(pyridin-4-ylmethyl)amino]nicotinamide                                                              |    NLRP3    |      5.02     |
| 4894 |                                                                          S-P-Nitrobenzyloxycarbonylglutathione                                                                          |    NLRP3    |      5.02     |
| 4895 |                                                                                    Varespladib methyl                                                                                   |     ZBP1    |      5.02     |
| 4896 |                                                                              L-erythro-7,8-dihydrobiopterin                                                                             |    NLRP3    |      5.02     |
| 4897 |                                                                                        BMS-488043                                                                                       |    NLRP3    |      5.02     |
| 4898 |                                                                                       Garenoxacin                                                                                       |    NLRP3    |      5.02     |
| 4899 |                                             N-Hydroxy-4-[(4-Methoxylphenyl)Sulfonyl]-2,2-Dimethyl-Hexahydro-1,4-Thiazepine-3(S)-Carboxamide                                             |    NLRP3    |      5.02     |
| 4900 |                                                                       9-Butyl-8-(4-Methoxybenzyl)-9h-Purin-6-Amine                                                                      |    NLRP3    |      5.02     |
| 4901 |                                            (5Z)-13-CHLORO-14,16-DIHYDROXY-3,4,7,8,9,10-HEXAHYDRO-1H-2-BENZOXACYCLOTETRADECINE-1,11(12H)-DIONE                                           |    NLRP3    |      5.02     |
| 4902 |                                                                                        Rifampicin                                                                                       |     ZBP1    |      5.02     |
| 4903 |                                                                                        Tezampanel                                                                                       |     ZBP1    |      5.02     |
| 4904 |                                                   3-[1-(3-Aminopropyl)-1h-Indol-3-Yl]-4-(1-Methyl-1h-Indol-3-Yl)-1h-Pyrrole-2,5-Dione                                                   |     ZBP1    |      5.02     |
| 4905 |                                                        3-[1-(3-AMINOPROPYL)-1H-INDOL-3-YL]-4-(1H-INDOL-3-YL)-1H-PYRROLE-2,5-DIONE                                                       |     ZBP1    |      5.02     |
| 4906 |                                       (3Z)-N,N-DIMETHYL-2-OXO-3-(4,5,6,7-TETRAHYDRO-1H-INDOL-2-YLMETHYLIDENE)-2,3-DIHYDRO-1H-INDOLE-5-SULFONAMIDE                                       |    NLRP3    |      5.02     |
| 4907 |                                                                                    Aminocaproic acid                                                                                    |     ZBP1    |      5.02     |
| 4908 |                                                                                        Olsalazine                                                                                       |    NLRP3    |      5.02     |
| 4909 |                                                                                        Felodipine                                                                                       |     ZBP1    |      5.02     |
| 4910 |                                                N-(5-chloro-1,3-benzodioxol-4-yl)-6-methoxy-7-(3-piperidin-1-ylpropoxy)quinazolin-4-amine                                                |    NLRP3    |      5.02     |
| 4911 |                                                                                       Acamprosate                                                                                       |     ZBP1    |      5.02     |
| 4912 |                                                       [2-(3-DIBENZOFURAN-4-YL-PHENYL)-1-HYDROXY-1-PHOSPHONO-ETHYL]-PHOSPHONIC ACID                                                      |     ZBP1    |      5.02     |
| 4913 |                                           (5E)-14-CHLORO-15,17-DIHYDROXY-4,7,8,9,10,11-HEXAHYDRO-2-BENZOXACYCLOPENTADECINE-1,12(3H,13H)-DIONE                                           |    NLRP3    |      5.02     |
| 4914 |                                                                                       Ruxolitinib                                                                                       |     ZBP1    |      5.02     |
| 4915 |                                                                                     Rbt205 Inhibitor                                                                                    |     ZBP1    |      5.02     |
| 4916 |                                                                                    Meclofenamic acid                                                                                    |    NLRP3    |      5.02     |
| 4917 |                                                                                        Ceftibuten                                                                                       |    NLRP3    |      5.02     |
| 4918 |                                                                                        Purvalanol                                                                                       |     ZBP1    |      5.02     |
| 4919 |                                                                                        Dasatinib                                                                                        |    NLRP3    |      5.02     |
| 4920 |                                                          N-(4-CARBAMIMIDOYL-3-CHORO-PHENYL)-2-HYDROXY-3-IODO-5-METHYL-BENZAMIDE                                                         |     ZBP1    |      5.02     |
| 4921 |                                     2-(2-{2-[(BIPHENYL-4-YLMETHYL)-AMINO]-3-MERCAPTO-PENTANOYLAMINO}-ACETYLAMINO)-3-METHYL-BUTYRIC ACID METHYL ESTER                                    |    NLRP3    |      5.02     |
| 4922 |                                                                 N,N'-DIPHENYLPYRAZOLO[1,5-A][1,3,5]TRIAZINE-2,4-DIAMINE                                                                 |     ZBP1    |      5.02     |
| 4923 |                                                                                        BMS184394                                                                                        |     ZBP1    |      5.02     |
| 4924 |                                                                                         LY374571                                                                                        |    NLRP3    |      5.02     |
| 4925 |                                                        N-(1-ISOPROPYLPIPERIDIN-4-YL)-1-(3-METHOXYBENZYL)-1H-INDOLE-2-CARBOXAMIDE                                                        |    NLRP3    |      5.02     |
| 4926 |                                                                                       Dipyridamole                                                                                      |     ZBP1    |      5.02     |
| 4927 |                                                                                  Prednisolone phosphate                                                                                 |     ZBP1    |      5.02     |
| 4928 |                                                                                   Pyridoxal phosphate                                                                                   |     ZBP1    |      5.02     |
| 4929 |                                                                                         Atosiban                                                                                        |     ZBP1    |      5.02     |
| 4930 |                                                                                        Lesinurad                                                                                        |    NLRP3    |      5.02     |
| 4931 |                                                                                          NU1025                                                                                         |     ZBP1    |      5.01     |
| 4932 |                                                               N-1H-indazol-5-yl-2-(6-methylpyridin-2-yl)quinazolin-4-amine                                                              |    NLRP3    |      5.01     |
| 4933 |                                                      7-[2-METHOXY-1-(METHOXYMETHYL)ETHYL]-7H-PYRROLO[3,2-F] QUINAZOLINE-1,3-DIAMINE                                                     |     ZBP1    |      5.01     |
