| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 2534 |                                                                                   Phosphatidyl serine                                                                                   |    NLRP3    |      5.99     |
| 2535 |                                                                              Desoxycorticosterone pivalate                                                                              |     ZBP1    |      5.99     |
| 2536 |                                                                                       Deferoxamine                                                                                      |    NLRP3    |      5.99     |
| 2537 |                                                           1-tert-butyl-3-(3-methylbenzyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine                                                           |     ZBP1    |      5.99     |
| 2538 |                                                                                        Renzapride                                                                                       |     ZBP1    |      5.99     |
| 2539 |                                                6-[(Z)-Amino(Imino)Methyl]-N-[4-(Aminomethyl)Phenyl]-4-(Pyrimidin-2-Ylamino)-2-Naphthamide                                               |    NLRP3    |      5.99     |
| 2540 |                                                                                        Siponimod                                                                                        |    NLRP3    |      5.99     |
| 2541 |                                            4-{[1-Methyl-5-(2-Methyl-Benzoimidazol-1-Ylmethyl)-1h-Benzoimidazol-2-Ylmethyl]-Amino}-Benzamidine                                           |    NLRP3    |      5.99     |
| 2542 |                                                                                        Tezacaftor                                                                                       |     ZBP1    |      5.99     |
| 2543 |                                                                                 Carboprost tromethamine                                                                                 |     ZBP1    |      5.98     |
| 2544 |                                                                                        Diminazene                                                                                       |    NLRP3    |      5.98     |
| 2545 |                                                                                Pyrithiamine Pyrophosphate                                                                               |     ZBP1    |      5.98     |
| 2546 |                                                                                        Pagoclone                                                                                        |     ZBP1    |      5.98     |
| 2547 |                                                                                    Trichlormethiazide                                                                                   |    NLRP3    |      5.98     |
| 2548 |                                               6-CHLORO-3-(DICHLOROMETHYL)-3,4-DIHYDRO-2H-1,2,4-BENZOTHIADIAZINE-7-SULFONAMIDE 1,1-DIOXIDE                                               |    NLRP3    |      5.98     |
| 2549 |                                                                                        Selexipag                                                                                        |     ZBP1    |      5.98     |
| 2550 |                                                         5-ACETAMIDO-5,6-DIHYDRO-4-HYDROXY-6-ISOBUTOXY-4H-PYRAN-2-CARBOXYLIC ACID                                                        |     ZBP1    |      5.98     |
| 2551 |                                                                                        CRA_10991                                                                                        |     ZBP1    |      5.98     |
| 2552 |                                                                                         ONT-093                                                                                         |     ZBP1    |      5.98     |
| 2553 |                                                                              Desoxycorticosterone pivalate                                                                              |    NLRP3    |      5.98     |
| 2554 |                                                                                        Venetoclax                                                                                       |     ZBP1    |      5.98     |
| 2555 |                                                  3-(5-{[4-(AMINOMETHYL)PIPERIDIN-1-YL]METHYL}-1H-INDOL-2-YL)-1H-INDAZOLE-6-CARBONITRILE                                                 |     ZBP1    |      5.98     |
| 2556 |                                                 4-{5-[(Z)-(2-IMINO-4-OXO-1,3-THIAZOLIDIN-5-YLIDENE)METHYL]FURAN-2-YL}BENZENESULFONAMIDE                                                 |    NLRP3    |      5.98     |
| 2557 |                                                    N-Methyl-4-{[(2-oxo-1,2-dihydro-3H-indol-3-ylidene)methyl]amino}benzenesulfonamide                                                   |    NLRP3    |      5.98     |
| 2558 |                                                                 2,6,8-Trimethyl-3-Amino-9-Benzyl-9-Methoxynonanoic Acid                                                                 |     ZBP1    |      5.98     |
| 2559 |                                                         N~2~-(biphenyl-4-ylsulfonyl)-N-hydroxy-N~2~-(2-hydroxyethyl)glycinamide                                                         |    NLRP3    |      5.98     |
| 2560 |                                                                                       Oleandomycin                                                                                      |    NLRP3    |      5.98     |
| 2561 |                                           12-(2-hydroxyethyl)-2-(1-methylethoxy)-13,14-dihydronaphtho[2,1-a]pyrrolo[3,4-c]carbazol-5(12H)-one                                           |     ZBP1    |      5.98     |
| 2562 |                                               2-(3-((4,5,7-trifluorobenzo[d]thiazol-2-yl)methyl)-1H-pyrrolo[2,3-b]pyridin-1-yl)acetic acid                                              |     ZBP1    |      5.98     |
| 2563 |                                                       2-AMINO-4-(2,4-DICHLOROPHENYL)-N-ETHYLTHIENO[2,3-D]PYRIMIDINE-6-CARBOXAMIDE                                                       |    NLRP3    |      5.97     |
| 2564 |                                   2-(5-CHLORO-2-THIENYL)-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}ETHENESULFONAMIDE                                   |    NLRP3    |      5.97     |
| 2565 |                                                                          5-Hydroxy-N-Propargyl-1(R)-Aminoindan                                                                          |     ZBP1    |      5.97     |
| 2566 |                                                                                         Ambroxol                                                                                        |     ZBP1    |      5.97     |
| 2567 |                            4-((3r,4s,5r)-4-Amino-3,5-Dihydroxy-Hex-1-Ynyl)-5-Fluoro-3-[1-(3-Methoxy-1h-Pyrrol-2-Yl)-Meth-(Z)-Ylidene]-1,3-Dihydro-Indol-2-One                           |    NLRP3    |      5.97     |
| 2568 |                            {4-[(2S)-2-Acetamido-3-({(1S)-1-[3-carbamoyl-4-(cyclohexylmethoxy)phenyl]ethyl}amino)-3-oxopropyl]-2-phosphonophenoxy}acetic acid                            |    NLRP3    |      5.97     |
| 2569 |                                   2-[(Formyl-Hydroxy-Amino)-Methyl]-Heptanoic Acid [1-(2-Hydroxymethyl-Pyrrolidine-1-Carbonyl)-2-Methyl-Propyl]-Amide                                   |    NLRP3    |      5.97     |
| 2570 |                                                                                      Tienilic acid                                                                                      |    NLRP3    |      5.97     |
| 2571 |                                                                                        Aliskiren                                                                                        |    NLRP3    |      5.97     |
| 2572 |                                                                           N-[O-Phosphono-Pyridoxyl]-Isoleucine                                                                          |    NLRP3    |      5.97     |
| 2573 |                                                                                        Everolimus                                                                                       |     ZBP1    |      5.97     |
| 2574 |                                                                                        Rilapladib                                                                                       |    NLRP3    |      5.97     |
| 2575 |                                                                                         Rolipram                                                                                        |    NLRP3    |      5.97     |
| 2576 |                                                                                       (S)-Rolipram                                                                                      |    NLRP3    |      5.97     |
| 2577 |                                                                                       (R)-Rolipram                                                                                      |    NLRP3    |      5.97     |
| 2578 |                                                                                       Terlipressin                                                                                      |    NLRP3    |      5.97     |
| 2579 |                                                                                        Naluzotan                                                                                        |     ZBP1    |      5.97     |
| 2580 |                                                                 N,N'-DIPHENYLPYRAZOLO[1,5-A][1,3,5]TRIAZINE-2,4-DIAMINE                                                                 |     ZBP1    |      5.97     |
| 2581 |                                                                                       Ulapualide A                                                                                      |    NLRP3    |      5.97     |
| 2582 |                                                                                        Saquinavir                                                                                       |    NLRP3    |      5.97     |
| 2583 |                                                                                         Udenafil                                                                                        |     ZBP1    |      5.97     |
| 2584 |                                                        N-(1-ISOPROPYLPIPERIDIN-4-YL)-1-(3-METHOXYBENZYL)-1H-INDOLE-2-CARBOXAMIDE                                                        |    NLRP3    |      5.97     |
| 2585 |                                                                                  Glutathione disulfide                                                                                  |     ZBP1    |      5.97     |
| 2586 |                                                  2-{4-[4-(4-Chloro-Phenoxy)-Benzenesulfonyl]-Tetrahydro-Pyran-4-Yl}-N-Hydroxy-Acetamide                                                 |    NLRP3    |      5.97     |
| 2587 |                                                                                        Etheno-NAD                                                                                       |     ZBP1    |      5.97     |
| 2588 |                                                                                        Hesperetin                                                                                       |    NLRP3    |      5.97     |
| 2589 |                                                                                       Darolutamide                                                                                      |     ZBP1    |      5.97     |
| 2590 |                                                   N-[3-(N'-HYDROXYCARBOXAMIDO)-2-(2-METHYLPROPYL)-PROPANOYL]-O-TYROSINE-N-METHYLAMIDE                                                   |    NLRP3    |      5.96     |
| 2591 |                                     (5Z)-5-(3-BROMOCYCLOHEXA-2,5-DIEN-1-YLIDENE)-N-(PYRIDIN-4-YLMETHYL)-1,5-DIHYDROPYRAZOLO[1,5-A]PYRIMIDIN-7-AMINE                                     |     ZBP1    |      5.96     |
| 2592 |                                                                                        Argatroban                                                                                       |    NLRP3    |      5.96     |
| 2593 |                                                                                       Melengestrol                                                                                      |    NLRP3    |      5.96     |
| 2594 |                                                                                          SU9516                                                                                         |    NLRP3    |      5.96     |
| 2595 |                                                                                       Nemonoxacin                                                                                       |     ZBP1    |      5.96     |
| 2596 |                                                                             2'-Deoxyuridine 3'-Monophosphate                                                                            |    NLRP3    |      5.96     |
| 2597 |                                                                                      Fosaprepitant                                                                                      |     ZBP1    |      5.96     |
| 2598 |                            4-((3r,4s,5r)-4-Amino-3,5-Dihydroxy-Hex-1-Ynyl)-5-Fluoro-3-[1-(3-Methoxy-1h-Pyrrol-2-Yl)-Meth-(Z)-Ylidene]-1,3-Dihydro-Indol-2-One                           |     ZBP1    |      5.96     |
| 2599 |                                               octyl 3-amino-3-deoxy-2-O-(2,6-dideoxy-alpha-L-lyxo-hexopyranosyl)-beta-D-galactopyranoside                                               |    NLRP3    |      5.96     |
| 2600 |                                                                                Lysergic acid diethylamide                                                                               |    NLRP3    |      5.96     |
| 2601 |                                                                                        Pinaverium                                                                                       |     ZBP1    |      5.96     |
| 2602 |                                                                                        Budesonide                                                                                       |     ZBP1    |      5.96     |
| 2603 |                                                                                       Isoprenaline                                                                                      |     ZBP1    |      5.96     |
| 2604 |                                                                          5-Hydroxy-N-Propargyl-1(R)-Aminoindan                                                                          |    NLRP3    |      5.96     |
| 2605 |                                                                                        Fiboflapon                                                                                       |     ZBP1    |      5.96     |
| 2606 |                                                        [[CYCLOHEXANESULFONYL-GLYCYL]-3[PYRIDIN-4-YL-AMINOMETHYL]ALANYL]PIPERIDINE                                                       |     ZBP1    |      5.96     |
| 2607 |                                                      N-1,2,3,4-Tetrahydronaphth-1-Yl-2'-[3,5-Dimethoxybenzamido]-2'-Deoxy-Adenosine                                                     |    NLRP3    |      5.96     |
| 2608 |                                                                                         SC-74020                                                                                        |    NLRP3    |      5.96     |
| 2609 |                                                                                       Kitasamycin                                                                                       |     ZBP1    |      5.96     |
| 2610 |                                                    N-cyclohexyl-3-[3-(trifluoromethyl)phenyl][1,2,4]triazolo[4,3-b]pyridazin-6-amine                                                    |    NLRP3    |      5.95     |
| 2611 |                                                                                        Mevastatin                                                                                       |    NLRP3    |      5.95     |
| 2612 |                                                                                       Kitasamycin                                                                                       |    NLRP3    |      5.95     |
| 2613 |                                                       2-(Oxalyl-Amino)-4,5,6,7-Tetrahydro-Thieno[2,3-C]Pyridine-3-Carboxylic Acid                                                       |     ZBP1    |      5.95     |
| 2614 |                                                                                        Ivacaftor                                                                                        |    NLRP3    |      5.95     |
| 2615 |                                          4-(2-{[4-{[3-(4-Chlorophenyl)Propyl]Sulfanyl}-6-(1-Piperazinyl)-1,3,5-Triazin-2-Yl]Amino}Ethyl)Phenol                                          |    NLRP3    |      5.95     |
| 2616 |                                                                                          GM6001                                                                                         |    NLRP3    |      5.95     |
| 2617 |                                                                                  4-Iodo-L-phenylalanine                                                                                 |     ZBP1    |      5.95     |
| 2618 |                                                                                         Cefdinir                                                                                        |    NLRP3    |      5.95     |
| 2619 |                                                                                        Marimastat                                                                                       |    NLRP3    |      5.95     |
| 2620 |                                                                                       Benzthiazide                                                                                      |    NLRP3    |      5.95     |
| 2621 |                                                                                       Lidoflazine                                                                                       |    NLRP3    |      5.95     |
| 2622 |                                                                                        Relebactam                                                                                       |    NLRP3    |      5.95     |
| 2623 |                                                                                        Bifeprunox                                                                                       |    NLRP3    |      5.95     |
| 2624 |                                                   N-[amino(imino)methyl]-2-[2-(2-chlorophenyl)-4-(4-propoxyphenyl)-3-thienyl]acetamide                                                  |     ZBP1    |      5.95     |
| 2625 |                                                                                        Bitolterol                                                                                       |    NLRP3    |      5.95     |
| 2626 |                                              1-METHYL-3-TRIFLUOROMETHYL-1H-THIENO[2,3-C]PYRAZOLE-5-CARBOXYLIC ACID (2-MERCAPTO-ETHYL)-AMIDE                                             |    NLRP3    |      5.95     |
| 2627 |                                                       5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE                                                       |     ZBP1    |      5.94     |
| 2628 |                                   N-{2,2-DIFLUORO-2-[(2R)-PIPERIDIN-2-YL]ETHYL}-2-[2-(1H-1,2,4-TRIAZOL-1-YL)BENZYL][1,3]OXAZOLO[4,5-C]PYRIDIN-4-AMINE                                   |    NLRP3    |      5.94     |
| 2629 |                                                                              Adenosine Phosphonoacetic Acid                                                                             |    NLRP3    |      5.94     |
| 2630 |                                                                                        Lefamulin                                                                                        |    NLRP3    |      5.94     |
| 2631 |                                                      4-(3-{[5-(trifluoromethyl)pyridin-2-yl]oxy}benzyl)piperidine-1-carboxylic acid                                                     |     ZBP1    |      5.94     |
| 2632 |                                                                                       Fluorouracil                                                                                      |    NLRP3    |      5.94     |
| 2633 |                                                                                       Orbifloxacin                                                                                      |     ZBP1    |      5.94     |
| 2634 |                                  N-[(2S)-4-Methyl-1-oxo-1-{[(4S)-3-oxo-1-(2-pyridinylsulfonyl)-4-azepanyl]amino}-2-pentanyl]-1-benzofuran-2-carboxamide                                 |    NLRP3    |      5.94     |
| 2635 |                                              4-{[(2-Oxo-1,2-dihydro-3H-indol-3-ylidene)methyl]amino}-N-(1,3-thiazol-2-yl)benzenesulfonamide                                             |     ZBP1    |      5.94     |
| 2636 |                                                                                          PAS219                                                                                         |    NLRP3    |      5.94     |
| 2637 |                                                                                        Nilutamide                                                                                       |    NLRP3    |      5.94     |
| 2638 |                                                   5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-N-ETHYL-4-PIPERAZIN-1-YL-1H-PYRAZOLE-3-CARBOXAMIDE                                                   |    NLRP3    |      5.94     |
| 2639 |                                                                                      Glycopyrronium                                                                                     |    NLRP3    |      5.94     |
| 2640 |                                                                                        Tapinarof                                                                                        |     ZBP1    |      5.94     |
| 2641 |                                                                                        Argatroban                                                                                       |     ZBP1    |      5.94     |
| 2642 |                                                                                        Fedratinib                                                                                       |     ZBP1    |      5.94     |
| 2643 |                                                              (Z)-2-[2-(4-methylpiperazin-1-yl)benzyl]diazenecarbothioamide                                                              |     ZBP1    |      5.94     |
| 2644 |                         N-(1-CYANOCYCLOPROPYL)-3-({[(2S)-5-OXOPYRROLIDIN-2-YL]METHYL}SULFONYL)-N~2~-[(1S)-2,2,2-TRIFLUORO-1-(4-FLUOROPHENYL)ETHYL]-L-ALANINAMIDE                        |     ZBP1    |      5.94     |
| 2645 |                                                                                       Zanubrutinib                                                                                      |     ZBP1    |      5.94     |
| 2646 |                                                                                   Chromium nicotinate                                                                                   |    NLRP3    |      5.94     |
| 2647 |                                                                     N-[4-(AMINOSULFONYL)PHENYL]-2-MERCAPTOBENZAMIDE                                                                     |    NLRP3    |      5.94     |
| 2648 |                                                                        4-PHENOXY-N-(PYRIDIN-2-YLMETHYL)BENZAMIDE                                                                        |    NLRP3    |      5.94     |
| 2649 |                                                                                        Doramectin                                                                                       |    NLRP3    |      5.94     |
| 2650 |                                                                                    Dihydrotachysterol                                                                                   |    NLRP3    |      5.94     |
| 2651 |                                                        4-{4-[3-(2,4-DICHLORO-BENZOYL)-UREIDO]-2,3-DIMETHYL-PHENOXY}-BUTYRIC ACID                                                        |    NLRP3    |      5.94     |
| 2652 |                                                S-3-(4-FLUOROPHENOXY)-2-HYDROXY-2-METHYL-N-[4-NITRO-3-(TRIFLUOROMETHYL)PHENYL]PROPANAMIDE                                                |    NLRP3    |      5.94     |
| 2653 |                                                                                        Sofosbuvir                                                                                       |     ZBP1    |      5.94     |
| 2654 |                                                                                        Mepindolol                                                                                       |     ZBP1    |      5.94     |
| 2655 |                                                                                     Isavuconazonium                                                                                     |    NLRP3    |      5.94     |
| 2656 |                                                                                       Sparfloxacin                                                                                      |     ZBP1    |      5.94     |
| 2657 |                                                                                     Balanol Analog 2                                                                                    |     ZBP1    |      5.93     |
| 2658 |                                                                 2-[(5,6-DIPHENYLFURO[2,3-D]PYRIMIDIN-4-YL)AMINO]ETHANOL                                                                 |    NLRP3    |      5.93     |
| 2659 |                                                                                       Streptomycin                                                                                      |    NLRP3    |      5.93     |
| 2660 |                                                                                     Trihexyphenidyl                                                                                     |     ZBP1    |      5.93     |
| 2661 |                                                                                       Procyclidine                                                                                      |     ZBP1    |      5.93     |
| 2662 |                                                                                        Cycrimine                                                                                        |     ZBP1    |      5.93     |
| 2663 |                                                                    7-thionicotinamide-adenine-dinucleotide phosphate                                                                    |    NLRP3    |      5.93     |
| 2664 |                                                                                        Bortezomib                                                                                       |     ZBP1    |      5.93     |
| 2665 |                                                                                       Prednisolone                                                                                      |     ZBP1    |      5.93     |
| 2666 |                                                                                       Medrogestone                                                                                      |    NLRP3    |      5.93     |
| 2667 |                                                    N-Methyl-4-{[(2-oxo-1,2-dihydro-3H-indol-3-ylidene)methyl]amino}benzenesulfonamide                                                   |     ZBP1    |      5.93     |
| 2668 |                                                                                      Levocabastine                                                                                      |    NLRP3    |      5.93     |
| 2669 |                                                                                    N-Benzylformamide                                                                                    |    NLRP3    |      5.93     |
| 2670 |                                                                                        Teverelix                                                                                        |     ZBP1    |      5.93     |
| 2671 |                                                                         N-Alpha-Acetyl-3,5-Diiodotyrosylglycine                                                                         |    NLRP3    |      5.93     |
| 2672 |                                                      N-1,2,3,4-Tetrahydronaphth-1-Yl-2'-[3,5-Dimethoxybenzamido]-2'-Deoxy-Adenosine                                                     |     ZBP1    |      5.93     |
| 2673 |                                                                                       Stiripentol                                                                                       |     ZBP1    |      5.93     |
| 2674 |                                                         3-[3-(4-methylpiperazin-1-yl)-7-(trifluoromethyl)quinoxalin-5-yl]phenol                                                         |     ZBP1    |      5.93     |
| 2675 |                                                                                        LY-517717                                                                                        |    NLRP3    |      5.93     |
| 2676 |                                                                 5-Methoxy-1,2-Dimethyl-3-(Phenoxymethyl)Indole-4,7-Dione                                                                |    NLRP3    |      5.93     |
| 2677 |                                                                  N-(5-Isopropyl-thiazol-2-YL)-2-pyridin-3-YL-acetamide                                                                  |     ZBP1    |      5.93     |
| 2678 |                                                                                      Etelcalcetide                                                                                      |    NLRP3    |      5.93     |
| 2679 |                                                                                        Temazepam                                                                                        |     ZBP1    |      5.93     |
| 2680 |                                                                       PHENYL[1-(N-SUCCINYLAMINO)PENTYL]PHOSPHONATE                                                                      |     ZBP1    |      5.93     |
| 2681 |                                                                                      4-Iodopyrazole                                                                                     |     ZBP1    |      5.93     |
| 2682 |                                                                                    Megestrol acetate                                                                                    |    NLRP3    |      5.93     |
| 2683 |                                                       Nalpha-(2-Naphthylsulfonylglycyl)-3-Amidino-D,L-Phenylalanine-Isopropylester                                                      |    NLRP3    |      5.93     |
| 2684 |                                                                                        Sparsentan                                                                                       |    NLRP3    |      5.93     |
| 2685 |                                                                                   S-METHYL-GLUTATHIONE                                                                                  |     ZBP1    |      5.93     |
| 2686 |                                                                                       Dalfopristin                                                                                      |    NLRP3    |      5.92     |
| 2687 |                                            4-Methyl-5-[(2Z)-2-{[4-(4-morpholinyl)phenyl]imino}-2,5-dihydro-4-pyrimidinyl]-1,3-thiazol-2-amine                                           |    NLRP3    |      5.92     |
| 2688 |                                                              (Z)-2-[2-(4-methylpiperazin-1-yl)benzyl]diazenecarbothioamide                                                              |    NLRP3    |      5.92     |
| 2689 |                                           (3R)-3-cyclopentyl-7-[(4-methylpiperazin-1-yl)sulfonyl]-3,4-dihydro-2H-1,2-benzothiazine 1,1-dioxide                                          |    NLRP3    |      5.92     |
| 2690 |                                                                                   Dihydroergocristine                                                                                   |    NLRP3    |      5.92     |
| 2691 |                                                                                       Progesterone                                                                                      |    NLRP3    |      5.92     |
| 2692 |                                   2-[(Formyl-Hydroxy-Amino)-Methyl]-Heptanoic Acid [1-(2-Hydroxymethyl-Pyrrolidine-1-Carbonyl)-2-Methyl-Propyl]-Amide                                   |     ZBP1    |      5.92     |
| 2693 |                                                                                       Isoetharine                                                                                       |    NLRP3    |      5.92     |
| 2694 |                                                                                       Seletracetam                                                                                      |    NLRP3    |      5.92     |
| 2695 |                                                  3''-(Beta-Chloroethyl)-2'',4''-Dioxo-3, 5''-Spiro-Oxazolidino-4-Deacetoxy-Vinblastine                                                  |     ZBP1    |      5.92     |
| 2696 |                                                                                  7-Hydroxystaurosporine                                                                                 |    NLRP3    |      5.92     |
| 2697 |                                                                                        Arotinolol                                                                                       |    NLRP3    |      5.92     |
| 2698 |                                                        (2S,3S)-3-FORMYL-2-({[(4-METHYLPHENYL)SULFONYL]AMINO}METHYL)PENTANOIC ACID                                                       |     ZBP1    |      5.92     |
| 2699 |                                                                                        Telaprevir                                                                                       |    NLRP3    |      5.92     |
| 2700 |                                   1-(5-{2-[(1-methyl-1H-pyrazolo[4,3-d]pyrimidin-7-yl)amino]ethyl}-1,3-thiazol-2-yl)-3-[3-(trifluoromethyl)phenyl]urea                                  |     ZBP1    |      5.92     |
| 2701 |                                                         (R)-1-(4-(4-(Hydroxymethyl)-1,3,2-dioxaborolan-2-YL)phenethyl)guanidine                                                         |    NLRP3    |      5.92     |
| 2702 |                                                                                        Tapinarof                                                                                        |    NLRP3    |      5.92     |
| 2703 |                                                                                        Diltiazem                                                                                        |    NLRP3    |      5.92     |
| 2704 |                                                                                       Mepivacaine                                                                                       |    NLRP3    |      5.92     |
| 2705 |                                                                 3-[4-(1-formylpiperazin-4-yl)-benzylidenyl]-2-indolinone                                                                |    NLRP3    |      5.92     |
| 2706 |                                               4-CHLORO-6-(4-{4-[4-(METHYLSULFONYL)BENZYL]PIPERAZIN-1-YL}-1H-PYRAZOL-5-YL)BENZENE-1,3-DIOL                                               |     ZBP1    |      5.92     |
| 2707 |                                                                                          PAS219                                                                                         |     ZBP1    |      5.92     |
| 2708 |                                                                                        Temazepam                                                                                        |    NLRP3    |      5.92     |
| 2709 |                                                 N-[(2R,3S)-3-AMINO-2-HYDROXY-4-PHENYLBUTYL]-4-METHOXY-2,3,6-TRIMETHYLBENZENESULFONAMIDE                                                 |    NLRP3    |      5.92     |
| 2710 |                                                                                        Avibactam                                                                                        |    NLRP3    |      5.92     |
| 2711 |                                                                                        Tiopronin                                                                                        |     ZBP1    |      5.92     |
| 2712 |                                                                5-(HEXAHYDRO-2-OXO-1H-THIENO[3,4-D]IMIDAZOL-6-YL)PENTANAL                                                                |    NLRP3    |      5.92     |
| 2713 |                                                        N-ACETYL-L-PHENYLALANYL-4-[DIFLUORO(PHOSPHONO)METHYL]-L-PHENYLALANINAMIDE                                                        |     ZBP1    |      5.92     |
| 2714 |                                                                                       Thalidomide                                                                                       |    NLRP3    |      5.92     |
| 2715 |                                                                                        WAY-151693                                                                                       |    NLRP3    |      5.92     |
| 2716 |                                                                                       Progesterone                                                                                      |     ZBP1    |      5.92     |
| 2717 |                                                                          6-Aminohexyl-uridine-C1,5'-diphosphate                                                                         |    NLRP3    |      5.92     |
| 2718 |                                                                                       Cilansetron                                                                                       |    NLRP3    |      5.92     |
| 2719 |                                                       N'-[4-(2,4-Dimethyl-1,3-thiazol-5-yl)-2-pyrimidinyl]-N-hydroxyimidoformamide                                                      |     ZBP1    |      5.92     |
| 2720 |                                                       {3-[(4,5,7-TRIFLUORO-1,3-BENZOTHIAZOL-2-YL)METHYL]-1H-INDOL-1-YL}ACETIC ACID                                                      |    NLRP3    |      5.92     |
| 2721 |                                                                                        Romidepsin                                                                                       |    NLRP3    |      5.92     |
| 2722 |                                                                                       Medrogestone                                                                                      |     ZBP1    |      5.91     |
| 2723 |                                                                                        Irinotecan                                                                                       |    NLRP3    |      5.91     |
| 2724 |                                                       3-{[(1R)-1-phenylethyl]amino}-4-(pyridin-4-ylamino)cyclobut-3-ene-1,2-dione                                                       |    NLRP3    |      5.91     |
| 2725 |                                                           3-(4-HYDROXYPHENYL)-4,5-DIHYDRO-5-ISOXAZOLE-ACETIC ACID METHYL ESTER                                                          |    NLRP3    |      5.91     |
| 2726 |                                                                                        Ibudilast                                                                                        |     ZBP1    |      5.91     |
| 2727 |                                                                                        Labradimil                                                                                       |     ZBP1    |      5.91     |
| 2728 |                                                      3-(5-{[4-(AMINOMETHYL)PIPERIDIN-1-YL]METHYL}-1H-INDOL-2-YL)QUINOLIN-2(1H)-ONE                                                      |    NLRP3    |      5.91     |
| 2729 |                                                                        2'-fluoro-2'-deoxyuridine 3'-monophosphate                                                                       |    NLRP3    |      5.91     |
| 2730 |                                                      5-[4-(2-Hydroxyethyl)-1-piperidinyl]-5-phenyl-2,4,6(1H,3H,5H)-pyrimidinetrione                                                     |    NLRP3    |      5.91     |
| 2731 |                                                                                       Quinupristin                                                                                      |     ZBP1    |      5.91     |
| 2732 |                                             (5S)-2-{[(1S)-1-(2-fluorophenyl)ethyl]amino}-5-methyl-5-(trifluoromethyl)-1,3-thiazol-4(5H)-one                                             |    NLRP3    |      5.91     |
| 2733 |                                         2-[4-[4-[(5-cyclopropyl-1H-pyrazol-3-yl)amino]quinazolin-2-yl]iminocyclohexa-2,5-dien-1-yl]acetonitrile                                         |     ZBP1    |      5.91     |
