| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 2594 |                                                             N-{(4S)-4-Amino-5-[(2-aminoethyl)amino]pentyl}-N'-nitroguanidine                                                            |     ZBP1    |     10.07     |
| 2595 |                                                                                       Fosphenytoin                                                                                      |     ZBP1    |     10.05     |
| 2596 |                                                                                       Quinethazone                                                                                      |     ZBP1    |     10.05     |
| 2597 |                                                                                       Norgestimate                                                                                      |    NLRP3    |      9.95     |
| 2598 |                                                                                     Levobupivacaine                                                                                     |    NLRP3    |      9.94     |
| 2599 |                                                                     5-O-phosphono-alpha-D-ribofuranosyl diphosphate                                                                     |    NLRP3    |      9.91     |
| 2600 |                                                                                        Candicidin                                                                                       |     ZBP1    |      9.90     |
| 2601 |                                                                                       Rizatriptan                                                                                       |     ZBP1    |      9.89     |
| 2602 |                                                                                   Hydrochlorothiazide                                                                                   |     ZBP1    |      9.84     |
| 2603 |                                                                                        Exemestane                                                                                       |     ZBP1    |      9.84     |
| 2604 |                                                                                  7-Hydroxystaurosporine                                                                                 |     ZBP1    |      9.59     |
| 2605 |                                                                                       Acepromazine                                                                                      |    NLRP3    |      9.55     |
| 2606 |                                                                                        WAY-151693                                                                                       |    NLRP3    |      9.53     |
| 2607 |                                                                                      Telithromycin                                                                                      |     ZBP1    |      9.52     |
| 2608 |                                                                                       Lomefloxacin                                                                                      |    NLRP3    |      9.47     |
| 2609 |                                                                                    Phosphonotyrosine                                                                                    |    NLRP3    |      9.43     |
| 2610 |                                                                                        Tiagabine                                                                                        |     ZBP1    |      9.43     |
| 2611 |                                                                                       Dalfopristin                                                                                      |     ZBP1    |      9.41     |
| 2612 |                                                                             Bis(Adenosine)-5'-Pentaphosphate                                                                            |    NLRP3    |      9.40     |
| 2613 |                                                             (9R,10R)-9-(S-glutathionyl)-10-hydroxy-9,10-dihydrophenanthrene                                                             |    NLRP3    |      9.36     |
| 2614 |                                                                         3,4-Dihydroxy-1-Methylquinolin-2(1h)-One                                                                        |    NLRP3    |      9.35     |
| 2615 |                                                                                        Novobiocin                                                                                       |    NLRP3    |      9.33     |
| 2616 |                                                                                        Diazoxide                                                                                        |     ZBP1    |      9.32     |
| 2617 |                                                                                   Magnesium salicylate                                                                                  |    NLRP3    |      9.29     |
| 2618 |                                                                                        Ofloxacin                                                                                        |    NLRP3    |      9.26     |
| 2619 |                                                                                      Levocabastine                                                                                      |     ZBP1    |      9.22     |
| 2620 |                                                                       Phosphoaminophosphonic acid guanylate ester                                                                       |     ZBP1    |      9.22     |
| 2621 |                                                                                       Isopropamide                                                                                      |    NLRP3    |      9.19     |
| 2622 |                                                                                      Phenprocoumon                                                                                      |    NLRP3    |      9.14     |
| 2623 |                                                                                      Paramethasone                                                                                      |     ZBP1    |      9.13     |
| 2624 |                                                                                        Captopril                                                                                        |    NLRP3    |      9.12     |
| 2625 |                                                                                         M-Cresol                                                                                        |    NLRP3    |      9.09     |
| 2626 |                                                                                     Fluoxymesterone                                                                                     |     ZBP1    |      9.04     |
| 2627 |                                                                                       Streptomycin                                                                                      |     ZBP1    |      9.04     |
| 2628 |                                                                                       Nitroxoline                                                                                       |     ZBP1    |      8.98     |
| 2629 |                                                                                       Trimetrexate                                                                                      |    NLRP3    |      8.94     |
| 2630 |                                                                                        Bromazepam                                                                                       |    NLRP3    |      8.93     |
| 2631 |                                                                                       Temafloxacin                                                                                      |     ZBP1    |      8.92     |
| 2632 |                                                                                        Candicidin                                                                                       |    NLRP3    |      8.90     |
| 2633 |                                                                                       Ondansetron                                                                                       |    NLRP3    |      8.89     |
| 2634 |                                                                               trans-2-hydroxycinnamic acid                                                                              |    NLRP3    |      8.89     |
| 2635 |                                                                                        Salmeterol                                                                                       |     ZBP1    |      8.88     |
| 2636 |                                                                                        Mestranol                                                                                        |     ZBP1    |      8.86     |
| 2637 |                                                                                         Iloprost                                                                                        |     ZBP1    |      8.86     |
| 2638 |                                                                                       Pipotiazine                                                                                       |     ZBP1    |      8.84     |
| 2639 |                                                                      Sp-Adenosine-3',5'-Cyclic-Monophosphorothioate                                                                     |     ZBP1    |      8.84     |
| 2640 |                                                                                        Thiamylal                                                                                        |    NLRP3    |      8.83     |
| 2641 |                                                                                        Sunitinib                                                                                        |     ZBP1    |      8.82     |
| 2642 |                                                                          Trans-O-Hydroxy-Alpha-Methyl Cinnamate                                                                         |     ZBP1    |      8.80     |
| 2643 |                                                                       7-methyl-7,8-dihydroguanosine-5'-diphosphate                                                                      |    NLRP3    |      8.78     |
| 2644 |                                                                                        Ephedrine                                                                                        |    NLRP3    |      8.76     |
| 2645 |                                                                                        Atazanavir                                                                                       |    NLRP3    |      8.72     |
| 2646 |                                                                                        Yohimbine                                                                                        |     ZBP1    |      8.72     |
| 2647 |                                                                                        Cilostazol                                                                                       |     ZBP1    |      8.70     |
| 2648 |                                                                                         Pindolol                                                                                        |    NLRP3    |      8.67     |
| 2649 |                                                                                       Mesoridazine                                                                                      |     ZBP1    |      8.63     |
| 2650 |                                          6-(4-{[2-(3-iodobenzyl)-3-oxocyclohex-1-en-1-yl]amino}phenyl)-5-methyl-4,5-dihydropyridazin-3(2H)-one                                          |    NLRP3    |      8.63     |
| 2651 |                                                                                       Formebolone                                                                                       |    NLRP3    |      8.61     |
| 2652 |                                                                                       Topiroxostat                                                                                      |     ZBP1    |      8.60     |
| 2653 |                                               1-(2,6-Dichlorophenyl)-5-(2,4-Difluorophenyl)-7-Piperidin-4-Yl-3,4-Dihydroquinolin-2(1h)-One                                              |    NLRP3    |      8.59     |
| 2654 |                                                                                    Dimethyltryptamine                                                                                   |    NLRP3    |      8.59     |
| 2655 |                                                                                         Amrinone                                                                                        |     ZBP1    |      8.58     |
| 2656 |                                                   3-[1-(3-Aminopropyl)-1h-Indol-3-Yl]-4-(1-Methyl-1h-Indol-3-Yl)-1h-Pyrrole-2,5-Dione                                                   |    NLRP3    |      8.57     |
| 2657 |                                                                                        Ketazolam                                                                                        |    NLRP3    |      8.55     |
| 2658 |                                                                                        Glyburide                                                                                        |     ZBP1    |      8.53     |
| 2659 |                                                                                    Trichlormethiazide                                                                                   |    NLRP3    |      8.52     |
| 2660 |                                                                          Trans-O-Hydroxy-Alpha-Methyl Cinnamate                                                                         |    NLRP3    |      8.50     |
| 2661 |                                                                                       Bimatoprost                                                                                       |    NLRP3    |      8.49     |
| 2662 |                                                                                       Finasteride                                                                                       |     ZBP1    |      8.49     |
| 2663 |                                                 [1-(1-Methyl-4,5-Dioxo-Pent-2-Enylcarbamoyl)-2-Phenyl-Ethyl]-Carbamic Acid Benzyl Ester                                                 |    NLRP3    |      8.47     |
| 2664 |                                                                                        Ketazolam                                                                                        |     ZBP1    |      8.40     |
| 2665 |                                                                                   Aminooxyacetic acid                                                                                   |     ZBP1    |      8.37     |
| 2666 |                                                                                        Trilostane                                                                                       |     ZBP1    |      8.36     |
| 2667 |                                                                            N-Cyclohexyl-N'-(4-Iodophenyl)Urea                                                                           |     ZBP1    |      8.35     |
| 2668 |                                                                                        Spirapril                                                                                        |     ZBP1    |      8.34     |
| 2669 |                                                                                        Oxaprozin                                                                                        |    NLRP3    |      8.29     |
| 2670 |                                                                           Bis(5-Amidino-Benzimidazolyl)Methane                                                                          |    NLRP3    |      8.28     |
| 2671 |                                                                                       Paliperidone                                                                                      |    NLRP3    |      8.27     |
| 2672 |                                                                             2(S)-Amino-6-Boronohexanoic Acid                                                                            |     ZBP1    |      8.26     |
| 2673 |                                                                                       Thalidomide                                                                                       |    NLRP3    |      8.25     |
| 2674 |                                                                                        Mibefradil                                                                                       |     ZBP1    |      8.24     |
| 2675 |                                                                                         Quazepam                                                                                        |     ZBP1    |      8.23     |
| 2676 |                                               [1-(4-Fluorobenzyl)Cyclobutyl]Methyl (1s)-1-[Oxo(1h-Pyrazol-5-Ylamino)Acetyl]Pentylcarbamate                                              |     ZBP1    |      8.23     |
| 2677 |                                                                                         Ketamine                                                                                        |    NLRP3    |      8.23     |
| 2678 |                                                                                     Dithioerythritol                                                                                    |     ZBP1    |      8.23     |
| 2679 |                                                                                        Digitoxin                                                                                        |    NLRP3    |      8.23     |
| 2680 |                                                                                       Periciazine                                                                                       |     ZBP1    |      8.23     |
| 2681 |                                                                                        Glyburide                                                                                        |    NLRP3    |      8.22     |
| 2682 |                                                                                       Ondansetron                                                                                       |     ZBP1    |      8.21     |
| 2683 |                                                                                        Acebutolol                                                                                       |     ZBP1    |      8.20     |
| 2684 |                                                       Nalpha-(2-Naphthylsulfonylglycyl)-3-Amidino-D,L-Phenylalanine-Isopropylester                                                      |     ZBP1    |      8.19     |
| 2685 |                                                                                        CRA_10991                                                                                        |    NLRP3    |      8.19     |
| 2686 |                                                                                        Bufotenine                                                                                       |     ZBP1    |      8.17     |
| 2687 |                                                                                   Acetylsalicylic acid                                                                                  |     ZBP1    |      8.17     |
| 2688 |                                                                             2(S)-Amino-6-Boronohexanoic Acid                                                                            |    NLRP3    |      8.16     |
| 2689 |                                                                                      Fosamprenavir                                                                                      |     ZBP1    |      8.15     |
| 2690 |                                                                                   AICA ribonucleotide                                                                                   |     ZBP1    |      8.14     |
| 2691 |                                                                                       Almotriptan                                                                                       |     ZBP1    |      8.13     |
| 2692 |                                                                                       Dalfopristin                                                                                      |    NLRP3    |      8.12     |
| 2693 |                                                                                        Carvedilol                                                                                       |     ZBP1    |      8.09     |
| 2694 |                                                                                      Dexamethasone                                                                                      |     ZBP1    |      8.08     |
| 2695 |                                                                                        Cycrimine                                                                                        |    NLRP3    |      8.07     |
| 2696 |                                                                                      Glycopyrronium                                                                                     |     ZBP1    |      8.06     |
| 2697 |                                                                                 2H-Benzimidazol-2-amine                                                                                 |    NLRP3    |      8.06     |
| 2698 |                                                                                       Theobromine                                                                                       |     ZBP1    |      8.05     |
| 2699 |                                                                                        Guanfacine                                                                                       |    NLRP3    |      8.03     |
| 2700 |                                                                                     Fluoxymesterone                                                                                     |    NLRP3    |      8.00     |
| 2701 |                                                                                       Gemfibrozil                                                                                       |     ZBP1    |      8.00     |
| 2702 |                                                                                        Gabaculine                                                                                       |    NLRP3    |      8.00     |
| 2703 |                                                                                         (S)-AMPA                                                                                        |    NLRP3    |      7.98     |
| 2704 |                                                                                       Gatifloxacin                                                                                      |     ZBP1    |      7.96     |
| 2705 |                                                                                      Levocabastine                                                                                      |    NLRP3    |      7.95     |
| 2706 |                                                                                       Phenacemide                                                                                       |     ZBP1    |      7.95     |
| 2707 |                                                                                       Clindamycin                                                                                       |     ZBP1    |      7.94     |
| 2708 |                                                                                       Alfacalcidol                                                                                      |    NLRP3    |      7.92     |
| 2709 |                                                                                       Capecitabine                                                                                      |    NLRP3    |      7.89     |
| 2710 |                                                                                     Androstenedione                                                                                     |    NLRP3    |      7.88     |
| 2711 |                                                                                        Molindone                                                                                        |    NLRP3    |      7.87     |
| 2712 |                                                                                         RU84687                                                                                         |    NLRP3    |      7.86     |
| 2713 |                                                                                        Irbesartan                                                                                       |    NLRP3    |      7.85     |
| 2714 |                                                                                        Alosetron                                                                                        |     ZBP1    |      7.82     |
| 2715 |                                                                   L-N(omega)-nitroarginine-(4R)-amino-L-proline amide                                                                   |    NLRP3    |      7.79     |
| 2716 |                                                                                      Tetracosactide                                                                                     |     ZBP1    |      7.79     |
| 2717 |                                                                                        Cefazolin                                                                                        |    NLRP3    |      7.79     |
| 2718 |                                                                    4-(2,4-Dimethyl-Thiazol-5-Yl)-Pyrimidin-2-Ylamine                                                                    |    NLRP3    |      7.78     |
| 2719 |                                                                                       Leflunomide                                                                                       |     ZBP1    |      7.78     |
| 2720 |                                                   3-[1-(3-Aminopropyl)-1h-Indol-3-Yl]-4-(1-Methyl-1h-Indol-3-Yl)-1h-Pyrrole-2,5-Dione                                                   |     ZBP1    |      7.76     |
| 2721 |                                                               1-Ter-Butyl-3-P-Tolyl-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine                                                               |    NLRP3    |      7.75     |
| 2722 |                                                                                S-adenosyl-L-homocysteine                                                                                |    NLRP3    |      7.75     |
| 2723 |                                                                                       Tridolgosir                                                                                       |     ZBP1    |      7.74     |
| 2724 |                                                                                Beta-(2-Naphthyl)-Alanine                                                                                |     ZBP1    |      7.73     |
| 2725 |                                                                                       Hydralazine                                                                                       |    NLRP3    |      7.73     |
| 2726 |                                                 2,4-Diamino-5-Methyl-6-[(3,4,5-Trimethoxy-N-Methylanilino)Methyl]Pyrido[2,3-D]Pyrimidine                                                |     ZBP1    |      7.68     |
| 2727 |                                               1-(2,6-Dichlorophenyl)-5-(2,4-Difluorophenyl)-7-Piperidin-4-Yl-3,4-Dihydroquinolin-2(1h)-One                                              |     ZBP1    |      7.68     |
| 2728 |                                                                                       Tolterodine                                                                                       |     ZBP1    |      7.68     |
| 2729 |                                                                                Nandrolone phenpropionate                                                                                |     ZBP1    |      7.66     |
| 2730 |                                                                                       Ganciclovir                                                                                       |     ZBP1    |      7.65     |
| 2731 |                                                                                         Probucol                                                                                        |     ZBP1    |      7.62     |
| 2732 |                                                                                        CRA_17693                                                                                        |     ZBP1    |      7.60     |
| 2733 |                                                                                        Kaempherol                                                                                       |     ZBP1    |      7.59     |
| 2734 |                                                 N-[(Furan-2-Yl)Carbonyl]-(S)-Leucyl-(R)-[1-Amino-2(1h-Indol-3-Yl)Ethyl]-Phosphonic Acid                                                 |    NLRP3    |      7.59     |
| 2735 |                                                                                  Methyl aminolevulinate                                                                                 |     ZBP1    |      7.58     |
| 2736 |                                                                                     Ethinylestradiol                                                                                    |     ZBP1    |      7.57     |
| 2737 |                                                       [3,5-Dibromo-4-(4-Hydroxy-3-Phenethylcarbamoyl-Phenoxy)-Phenyl]-Acetic Acid                                                       |     ZBP1    |      7.56     |
| 2738 |                                                                                       Glucosamine                                                                                       |    NLRP3    |      7.54     |
| 2739 |                                                                                        Amlexanox                                                                                        |    NLRP3    |      7.53     |
| 2740 |                                                                         3,6-dihydroxy-xanthene-9-propionic acid                                                                         |     ZBP1    |      7.52     |
| 2741 |                                                                                     Ethinylestradiol                                                                                    |    NLRP3    |      7.52     |
| 2742 |                                                                                       Glisoxepide                                                                                       |    NLRP3    |      7.52     |
| 2743 |                                                         2-(Oxalyl-Amino)-4,7-Dihydro-5h-Thieno[2,3-C]Thiopyran-3-Carboxylic Acid                                                        |    NLRP3    |      7.51     |
| 2744 |                                                                                        Diphenidol                                                                                       |     ZBP1    |      7.51     |
| 2745 |                                                  N-[3-[(1-Aminoethyl)(Hydroxy)Phosphoryl]-2-(1,1'-Biphenyl-4-Ylmethyl)Propanoyl]Alanine                                                 |     ZBP1    |      7.51     |
| 2746 |                                                                                        Captopril                                                                                        |     ZBP1    |      7.50     |
| 2747 |                                                                                 Testosterone propionate                                                                                 |     ZBP1    |      7.50     |
| 2748 |                                                                                        Thiamylal                                                                                        |     ZBP1    |      7.49     |
| 2749 |                                                                                        Tazobactam                                                                                       |    NLRP3    |      7.49     |
| 2750 |                                                                                       Lumiracoxib                                                                                       |     ZBP1    |      7.48     |
| 2751 |                                                                                        Gliquidone                                                                                       |     ZBP1    |      7.46     |
| 2752 |                                                                                       Glutethimide                                                                                      |    NLRP3    |      7.41     |
| 2753 |                                                                                       Oxamniquine                                                                                       |    NLRP3    |      7.40     |
| 2754 |                                                                      Sp-Adenosine-3',5'-Cyclic-Monophosphorothioate                                                                     |    NLRP3    |      7.39     |
| 2755 |                                                                                       Rosuvastatin                                                                                      |    NLRP3    |      7.38     |
| 2756 |                                                                                2-phospho-D-glyceric acid                                                                                |     ZBP1    |      7.36     |
| 2757 |                                                                                    5-androstenedione                                                                                    |    NLRP3    |      7.36     |
| 2758 |                                                                                     Androstanedione                                                                                     |     ZBP1    |      7.36     |
| 2759 |                                                                                       Levosimendan                                                                                      |     ZBP1    |      7.32     |
| 2760 |                                                                                      Mercaptopurine                                                                                     |     ZBP1    |      7.31     |
| 2761 |                                                                                  Clobetasol propionate                                                                                  |    NLRP3    |      7.30     |
| 2762 |                                                                                       Carphenazine                                                                                      |    NLRP3    |      7.29     |
| 2763 |                                                         2-{2-hydroxy-[1,1'-biphenyl]-3-yl}-1H-1,3-benzodiazole-5-carboximidamide                                                        |    NLRP3    |      7.28     |
| 2764 |                                                                                       Roflumilast                                                                                       |    NLRP3    |      7.27     |
| 2765 |                                                                                      Ethylmorphine                                                                                      |    NLRP3    |      7.27     |
| 2766 |                                                                                        Mivacurium                                                                                       |    NLRP3    |      7.27     |
| 2767 |                                                                                        Cilastatin                                                                                       |     ZBP1    |      7.24     |
| 2768 |                                                                                        Ketoprofen                                                                                       |     ZBP1    |      7.24     |
| 2769 |                                                                                        Ezetimibe                                                                                        |     ZBP1    |      7.21     |
| 2770 |                                                                                        Tasosartan                                                                                       |    NLRP3    |      7.20     |
| 2771 |                                                                                       8-azaguanine                                                                                      |    NLRP3    |      7.19     |
| 2772 |                                                                                        Primaquine                                                                                       |     ZBP1    |      7.17     |
| 2773 |                                                                                       Piclamilast                                                                                       |    NLRP3    |      7.17     |
| 2774 |                                                 N-[(Furan-2-Yl)Carbonyl]-(S)-Leucyl-(R)-[1-Amino-2(1h-Indol-3-Yl)Ethyl]-Phosphonic Acid                                                 |     ZBP1    |      7.17     |
| 2775 |                                                                                      Chlormezanone                                                                                      |     ZBP1    |      7.16     |
| 2776 |                                                                                       Sparfloxacin                                                                                      |     ZBP1    |      7.16     |
| 2777 |                                                                                        Hesperetin                                                                                       |    NLRP3    |      7.15     |
| 2778 |                                                                         2,3,5,6-Tetrafluoro-4-Methoxy-Benzamide                                                                         |    NLRP3    |      7.12     |
| 2779 |                                                                   4-[Hydroxy-[Methyl-Phosphinoyl]]-3-Oxo-Butanoic Acid                                                                  |    NLRP3    |      7.12     |
| 2780 |                                                                        N-(2-Flouro-Benzyl)-4-Sulfamoyl-Benzamide                                                                        |     ZBP1    |      7.12     |
| 2781 |                                                                                       Glisoxepide                                                                                       |     ZBP1    |      7.12     |
| 2782 |                                                                                        Genistein                                                                                        |     ZBP1    |      7.12     |
| 2783 |                                                                                 5-Amidino-Benzimidazole                                                                                 |     ZBP1    |      7.11     |
| 2784 |                                                                                       Edetic acid                                                                                       |     ZBP1    |      7.11     |
| 2785 |                                                                                         Ketamine                                                                                        |     ZBP1    |      7.08     |
| 2786 |                                                                                       Methyprylon                                                                                       |     ZBP1    |      7.07     |
| 2787 |                                                                                      Oxtriphylline                                                                                      |     ZBP1    |      7.07     |
| 2788 |                                                                                        Cerulenin                                                                                        |     ZBP1    |      7.06     |
| 2789 |                                                                                       Dutasteride                                                                                       |     ZBP1    |      7.06     |
| 2790 |                                                                                       Dipyridamole                                                                                      |     ZBP1    |      7.04     |
| 2791 |                                                                                       Ciclesonide                                                                                       |    NLRP3    |      7.04     |
| 2792 |                                                                                       Flucytosine                                                                                       |     ZBP1    |      7.03     |
| 2793 |                                                                                 Thymidine monophosphate                                                                                 |     ZBP1    |      7.03     |
