| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 4789 |                                                                                        Cediranib                                                                                        |    NLRP3    |      5.12     |
| 4790 |                                                                                         AT-7519                                                                                         |    NLRP3    |      5.12     |
| 4791 |                                                                                        Bifeprunox                                                                                       |     ZBP1    |      5.11     |
| 4792 |                                                                                        Alvocidib                                                                                        |    NLRP3    |      5.11     |
| 4793 |                                                                                         Oxazepam                                                                                        |     ZBP1    |      5.11     |
| 4794 |                                                                             1-(4-HEXYLPHENYL)PROP-2-EN-1-ONE                                                                            |    NLRP3    |      5.11     |
| 4795 |                                                                                         Zeranol                                                                                         |    NLRP3    |      5.11     |
| 4796 |                                               octyl 3-amino-3-deoxy-2-O-(2,6-dideoxy-alpha-L-lyxo-hexopyranosyl)-beta-D-galactopyranoside                                               |    NLRP3    |      5.11     |
| 4797 |                                                                               5-benzyl-1,3-thiazol-2-amine                                                                              |    NLRP3    |      5.11     |
| 4798 |                                                                   (S)-1-PHENYL-1-[4-(9H-PURIN-6-YL)PHENYL]METHANAMINE                                                                   |     ZBP1    |      5.11     |
| 4799 |                                                                                         Fisetin                                                                                         |     ZBP1    |      5.11     |
| 4800 |                                       4-[[2-[[4-chloro-3-(trifluoromethyl)phenyl]amino]-3H-benzimidazol-5-yl]oxy]-N-methyl-pyridine-2-carboxamide                                       |     ZBP1    |      5.11     |
| 4801 |                                                             1-Phenylsulfonamide-3-Trifluoromethyl-5-Parabromophenylpyrazole                                                             |     ZBP1    |      5.11     |
| 4802 |                                            N-{2,4-difluoro-3-[(5-pyridin-3-yl-1H-pyrrolo[2,3-b]pyridin-3-yl)carbonyl]phenyl}ethanesulfonamide                                           |    NLRP3    |      5.11     |
| 4803 |                                                                                        Ketoprofen                                                                                       |     ZBP1    |      5.11     |
| 4804 |                                                                                      Dexketoprofen                                                                                      |     ZBP1    |      5.11     |
| 4805 |                                                         (Z)-3-BENZYL-5-(2-HYDROXY-3-NITROBENZYLIDENE)-2-THIOXOTHIAZOLIDIN-4-ONE                                                         |    NLRP3    |      5.11     |
| 4806 |                                                                                       Fluconazole                                                                                       |     ZBP1    |      5.11     |
| 4807 |                                                                                        Sparsentan                                                                                       |     ZBP1    |      5.11     |
| 4808 |                                                                                Thymidine-5'-Triphosphate                                                                                |     ZBP1    |      5.11     |
| 4809 |                                                                                 Hydrocortisone succinate                                                                                |    NLRP3    |      5.11     |
| 4810 |                                                                                       Darolutamide                                                                                      |    NLRP3    |      5.11     |
| 4811 |                                                                                         Ramipril                                                                                        |    NLRP3    |      5.11     |
| 4812 |                                                                                        Nilotinib                                                                                        |    NLRP3    |      5.11     |
| 4813 |                                                      (2S)-N-(4-cyano-3-iodophenyl)-3-(4-cyanophenoxy)-2-hydroxy-2-methylpropanamide                                                     |     ZBP1    |      5.10     |
| 4814 |                                                      4-[5-(4-FLUORO-PHENYL)-2-(4-METHANESULFINYL-PHENYL)-3H-IMIDAZOL-4-YL]-PYRIDINE                                                     |    NLRP3    |      5.10     |
| 4815 |                                                   1-[4-(AMINOMETHYL)BENZOYL]-5'-FLUORO-1'H-SPIRO[PIPERIDINE-4,2'-QUINAZOLIN]-4'-AMINE                                                   |    NLRP3    |      5.10     |
| 4816 |                                                                                           ATP                                                                                           |     ZBP1    |      5.10     |
| 4817 |                                                                                       Azidocillin                                                                                       |    NLRP3    |      5.10     |
| 4818 |                                                                                        Cefalotin                                                                                        |    NLRP3    |      5.10     |
| 4819 |                                                                                N-1-methylheptylformamide                                                                                |     ZBP1    |      5.10     |
| 4820 |                                                                   (TERT-BUTYLOXYCARBONYL)-ALANYL-AMINO ETHYL-FORMAMIDE                                                                  |     ZBP1    |      5.10     |
| 4821 |                                                                                     (S)-DES-ME-AMPA                                                                                     |    NLRP3    |      5.10     |
| 4822 |                2-[{4-[(2S)-2-{[(Allyloxy)carbonyl]amino}-3-({4-[3-hydroxy-2-(methoxycarbonyl)phenoxy]butyl}amino)-3-oxopropyl]phenyl}(carboxycarbonyl)amino]benzoic acid                |    NLRP3    |      5.10     |
| 4823 |                                                                                       Regorafenib                                                                                       |    NLRP3    |      5.10     |
| 4824 |                                                                                        Ibutilide                                                                                        |    NLRP3    |      5.10     |
| 4825 |                                           4-{[(E)-2-(5-CHLOROTHIEN-2-YL)VINYL]SULFONYL}-1-(1H-PYRROLO[3,2-C]PYRIDIN-2-YLMETHYL)PIPERAZIN-2-ONE                                          |    NLRP3    |      5.10     |
| 4826 |                                                        3-Hydroxypropyl 3-[(7-carbamimidoyl-1-naphthyl)carbamoyl]benzenesulfonate                                                        |    NLRP3    |      5.10     |
| 4827 |                                                                                        Arzoxifene                                                                                       |    NLRP3    |      5.10     |
| 4828 |                                                                                         Daidzin                                                                                         |     ZBP1    |      5.10     |
| 4829 |                                              METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL](METHYL)AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE                                              |    NLRP3    |      5.10     |
| 4830 |                                                                                       Umeclidinium                                                                                      |     ZBP1    |      5.10     |
| 4831 |                                                                                       Triclocarban                                                                                      |     ZBP1    |      5.10     |
| 4832 |                                                                                        Bufexamac                                                                                        |     ZBP1    |      5.10     |
| 4833 |                                   1-(5-{2-[(1-methyl-1H-pyrazolo[4,3-d]pyrimidin-7-yl)amino]ethyl}-1,3-thiazol-2-yl)-3-[3-(trifluoromethyl)phenyl]urea                                  |     ZBP1    |      5.10     |
| 4834 |                                                         2-(Oxalyl-Amino)-4,7-Dihydro-5h-Thieno[2,3-C]Thiopyran-3-Carboxylic Acid                                                        |    NLRP3    |      5.10     |
| 4835 |                                       4-[[2-[[4-chloro-3-(trifluoromethyl)phenyl]amino]-3H-benzimidazol-5-yl]oxy]-N-methyl-pyridine-2-carboxamide                                       |    NLRP3    |      5.10     |
| 4836 |                                                                                        Hadacidin                                                                                        |     ZBP1    |      5.10     |
| 4837 |                                                          TERT-BUTYL {2-[(1,3-THIAZOL-2-YLAMINO)CARBONYL]PYRIDIN-3-YL}CARBAMATE                                                          |     ZBP1    |      5.10     |
| 4838 |                                                                                       Oritavancin                                                                                       |    NLRP3    |      5.10     |
| 4839 |                                                                  7-Hydroxy-2-Oxo-Chromene-3-Carboxylic Acid Ethyl Ester                                                                 |    NLRP3    |      5.09     |
| 4840 |                                                                                        Betrixaban                                                                                       |    NLRP3    |      5.09     |
| 4841 |                                                                                        Ropinirole                                                                                       |    NLRP3    |      5.09     |
| 4842 |                                                                                          DADLE                                                                                          |    NLRP3    |      5.09     |
| 4843 |                                                                                        Kaempherol                                                                                       |     ZBP1    |      5.09     |
| 4844 |                                                                           N-Cyclohexyl-N'-(Propyl)Phenyl Urea                                                                           |     ZBP1    |      5.09     |
| 4845 |                                     2-(2-{2-[(BIPHENYL-4-YLMETHYL)-AMINO]-3-MERCAPTO-PENTANOYLAMINO}-ACETYLAMINO)-3-METHYL-BUTYRIC ACID METHYL ESTER                                    |    NLRP3    |      5.09     |
| 4846 |                                                                                        CRA_16847                                                                                        |     ZBP1    |      5.09     |
| 4847 |                                                                                         FR221647                                                                                        |     ZBP1    |      5.09     |
| 4848 |                                                                                       Quizartinib                                                                                       |    NLRP3    |      5.09     |
| 4849 |                                                                                      Desvenlafaxine                                                                                     |     ZBP1    |      5.09     |
| 4850 |                                                                                     Tiaprofenic acid                                                                                    |    NLRP3    |      5.09     |
| 4851 |                                                                 (S)-(+)-2-[4-(FLUOROBENZYLOXY-BENZYLAMINO)PROPIONAMIDE]                                                                 |     ZBP1    |      5.09     |
| 4852 |                                                                                        Lapatinib                                                                                        |     ZBP1    |      5.09     |
| 4853 |                                                      (2S)-N-(4-cyano-3-iodophenyl)-3-(4-cyanophenoxy)-2-hydroxy-2-methylpropanamide                                                     |    NLRP3    |      5.09     |
| 4854 |                                        (4-AMINO-2-{[1-(METHYLSULFONYL)PIPERIDIN-4-YL]AMINO}PYRIMIDIN-5-YL)(2,3-DIFLUORO-6-METHOXYPHENYL)METHANONE                                       |     ZBP1    |      5.09     |
| 4855 |                                                                                       Binodenoson                                                                                       |    NLRP3    |      5.09     |
| 4856 |                                                                                      L-tyrosinamide                                                                                     |    NLRP3    |      5.09     |
| 4857 |                                                                                Amido Phenyl Pyruvic Acid                                                                                |     ZBP1    |      5.09     |
| 4858 |                                        1-[3-({[(4-AMINO-5-FLUORO-2-METHYLQUINOLIN-3-YL)METHYL]THIO}METHYL)PHENYL]-2,2,2-TRIFLUOROETHANE-1,1-DIOL                                        |    NLRP3    |      5.09     |
| 4859 |                                                                                       Kabiramide C                                                                                      |    NLRP3    |      5.09     |
| 4860 |                                                                5-(HEXAHYDRO-2-OXO-1H-THIENO[3,4-D]IMIDAZOL-6-YL)PENTANAL                                                                |     ZBP1    |      5.09     |
| 4861 |                                                                                     Estrone sulfate                                                                                     |    NLRP3    |      5.09     |
| 4862 |                                                                                         nor-NOHA                                                                                        |     ZBP1    |      5.09     |
| 4863 |                                                                                         SNS-032                                                                                         |    NLRP3    |      5.09     |
| 4864 |                                                                                        Sertindole                                                                                       |    NLRP3    |      5.09     |
| 4865 |                                                                                       JNJ-37822681                                                                                      |     ZBP1    |      5.09     |
| 4866 |                                                                                       Simvastatin                                                                                       |     ZBP1    |      5.09     |
| 4867 |                                                                                        Otamixaban                                                                                       |     ZBP1    |      5.09     |
| 4868 |                                                                                      Methazolamide                                                                                      |     ZBP1    |      5.08     |
| 4869 |                                                                          3'-Phosphate-Adenosine-5'-Diphosphate                                                                          |    NLRP3    |      5.08     |
| 4870 |                                                                            N-Cyclohexyl-N'-(4-Iodophenyl)Urea                                                                           |    NLRP3    |      5.08     |
| 4871 |                                                                                        Radotinib                                                                                        |    NLRP3    |      5.08     |
| 4872 |                                                                                         MLN8054                                                                                         |    NLRP3    |      5.08     |
| 4873 |                                                                                        Tenofovir                                                                                        |    NLRP3    |      5.08     |
| 4874 |                                                                                       Cethromycin                                                                                       |    NLRP3    |      5.08     |
| 4875 |                             {4-[(2s,4e)-2-(1,3-Benzothiazol-2-Yl)-2-(1h-1,2,3-Benzotriazol-1-Yl)-5-Phenylpent-4-Enyl]Phenyl}(Difluoro)Methylphosphonic Acid                             |    NLRP3    |      5.08     |
| 4876 |                                                                                        Rifalazil                                                                                        |    NLRP3    |      5.08     |
| 4877 |                                                                                        Exemestane                                                                                       |    NLRP3    |      5.08     |
| 4878 |                                                                                        Sorafenib                                                                                        |    NLRP3    |      5.08     |
| 4879 |                                                                                       Grazoprevir                                                                                       |     ZBP1    |      5.08     |
| 4880 |                                                          2-({6-[(3-Chlorophenyl)amino]-9-isopropyl-9H-purin-2-yl}amino)ethanol                                                          |    NLRP3    |      5.08     |
| 4881 |                                                                                       Regorafenib                                                                                       |     ZBP1    |      5.08     |
| 4882 |                                                                                        Quetiapine                                                                                       |     ZBP1    |      5.08     |
| 4883 |                                                    3-(2-aminoquinazolin-6-yl)-1-(3,3-dimethylindolin-6-yl)-4-methylpyridin-2(1H)-one                                                    |     ZBP1    |      5.08     |
| 4884 |                               METHYL 4-{[({[(2R,5S)-5-{[(2S)-2-(AMINOMETHYL)PYRROLIDIN-1-YL]CARBONYL}PYRROLIDIN-2-YL]METHYL}AMINO)CARBONYL]AMINO}BENZOATE                               |     ZBP1    |      5.08     |
| 4885 |                                                                     N-(5,6-DIPHENYLFURO[2,3-D]PYRIMIDIN-4-YL)GLYCINE                                                                    |     ZBP1    |      5.08     |
| 4886 |                                                                                       Dronedarone                                                                                       |     ZBP1    |      5.08     |
| 4887 |                           1-[5-Methyl-2-(trifluoromethyl)furan-3-yl]-3-[5-[2-[[6-(1H-1,2,4-triazol-5-ylamino)pyrimidin-4-yl]amino]ethyl]-1,3-thiazol-2-yl]urea                          |     ZBP1    |      5.08     |
| 4888 |                                             1,1,1-TRIFLUORO-3-ACETAMIDO-4-PHENYL BUTAN-2-ONE(N-ACETYL-L-PHENYLALANYL TRIFLUOROMETHYL KETONE)                                            |     ZBP1    |      5.08     |
| 4889 |                                                                                        Enalapril                                                                                        |    NLRP3    |      5.08     |
| 4890 |                                                                                        Sorafenib                                                                                        |     ZBP1    |      5.08     |
| 4891 |                                                                                        Nepafenac                                                                                        |    NLRP3    |      5.08     |
| 4892 |                                                                 5-[(1S)-1-(3-chlorophenyl)ethoxy]quinazoline-2,4-diamine                                                                |    NLRP3    |      5.08     |
| 4893 |                                                                                        Rifampicin                                                                                       |     ZBP1    |      5.08     |
| 4894 |                                                    N-[4-Methyl-3-[[4-(3-Pyridinyl)-2-Pyrimidinyl]Amino]Phenyl]-3-Pyridinecarboxamide                                                    |     ZBP1    |      5.07     |
| 4895 |                                                                                       Domperidone                                                                                       |     ZBP1    |      5.07     |
| 4896 |                                                           5-{[1-(2-fluorobenzyl)piperidin-4-yl]methoxy}quinazoline-2,4-diamine                                                          |     ZBP1    |      5.07     |
| 4897 |                                                                     3-[5-(3-nitrophenyl)thiophen-2-yl]propanoic acid                                                                    |     ZBP1    |      5.07     |
| 4898 |                                                    2-(2-QUINOLIN-3-YLPYRIDIN-4-YL)-1,5,6,7-TETRAHYDRO-4H-PYRROLO[3,2-C]PYRIDIN-4-ONE                                                    |    NLRP3    |      5.07     |
| 4899 |                                                   [(1S)-1-(5-CHLORO-1-BENZOTHIEN-3-YL)-2-(2-NAPHTHYLAMINO)-2-OXOETHYL]PHOSPHONIC ACID                                                   |     ZBP1    |      5.07     |
| 4900 |                                                                                        Silibinin                                                                                        |    NLRP3    |      5.07     |
| 4901 |                                                                                       Nateglinide                                                                                       |     ZBP1    |      5.07     |
| 4902 |                                                                          L-Alpha-Glycerophosphorylethanolamine                                                                          |    NLRP3    |      5.07     |
| 4903 |                                                                 3-{[4-(but-2-yn-1-yloxy)phenyl]sulfonyl}propane-1-thiol                                                                 |    NLRP3    |      5.07     |
| 4904 |                                                     O6-(R)-ROSCOVITINE, R-2-(6-BENZYLOXY-9-ISOPROPYL-9H-PURIN-2-YLAMINO)-BUTAN-1-OL                                                     |     ZBP1    |      5.07     |
| 4905 |                                                                                       Tesevatinib                                                                                       |     ZBP1    |      5.07     |
| 4906 |                                                                                  Flavin mononucleotide                                                                                  |     ZBP1    |      5.07     |
| 4907 |                                                   1-[4-(4-chlorophenyl)-1-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)piperidin-4-yl]methanamine                                                   |     ZBP1    |      5.07     |
| 4908 |                                                                                     Prostaglandin D2                                                                                    |     ZBP1    |      5.07     |
| 4909 |                                                                                       Azelnidipine                                                                                      |     ZBP1    |      5.07     |
| 4910 |                                                                                       Fluorouracil                                                                                      |     ZBP1    |      5.07     |
| 4911 |                                                       3-FLUORO-5-MORPHOLIN-4-YL-N-[1-(2-PYRIDIN-4-YLETHYL)-1H-INDOL-6-YL]BENZAMIDE                                                      |     ZBP1    |      5.07     |
| 4912 |                                                                                        Daglutril                                                                                        |    NLRP3    |      5.07     |
| 4913 |                                                                                        Bimoclomol                                                                                       |     ZBP1    |      5.07     |
| 4914 |                                                                                       Cilnidipine                                                                                       |    NLRP3    |      5.07     |
| 4915 |                                                                                      Oxtriphylline                                                                                      |     ZBP1    |      5.07     |
| 4916 |                                                       9-Hydroxy-8-Methoxy-6-Nitro-Phenanthrol[3,4-D][1,3]Dioxole-5-Carboxylic Acid                                                      |    NLRP3    |      5.07     |
| 4917 |                                       5-(3-{3-[3-HYDROXY-2-(METHOXYCARBONYL)PHENOXY]PROPENYL}PHENYL)-4-(HYDROXYMETHYL)ISOXAZOLE-3-CARBOXYLIC ACID                                       |    NLRP3    |      5.07     |
| 4918 |                                                                                        Bosutinib                                                                                        |    NLRP3    |      5.07     |
| 4919 |                                                                                        Nilotinib                                                                                        |     ZBP1    |      5.06     |
| 4920 |                                                                                       Ropivacaine                                                                                       |    NLRP3    |      5.06     |
| 4921 |                                           5-[5,6-BIS(METHYLOXY)-1H-BENZIMIDAZOL-1-YL]-3-{[1-(2-CHLOROPHENYL)ETHYL]OXY}-2-THIOPHENECARBOXAMIDE                                           |     ZBP1    |      5.06     |
| 4922 |                                                            3-({[(3S)-3,4-dihydroxybutyl]oxy}amino)-1H,2'H-2,3'-biindol-2'-one                                                           |     ZBP1    |      5.06     |
| 4923 |                                             3-(3,5-Dibromo-4-Hydroxy-Benzoyl)-2-Ethyl-Benzofuran-6-Sulfonic Acid (4-Sulfamoyl-Phenyl)-Amide                                             |    NLRP3    |      5.06     |
| 4924 |                                                                               Deoxyuridine-5'-Diphosphate                                                                               |    NLRP3    |      5.06     |
| 4925 |                                                                                     Butylscopolamine                                                                                    |    NLRP3    |      5.06     |
| 4926 |                                                                                        Radotinib                                                                                        |     ZBP1    |      5.06     |
| 4927 |                                                                           1-[4-(hydroxymethyl)phenyl]guanidine                                                                          |    NLRP3    |      5.06     |
| 4928 |                                                                         Hg9a-9, Nonanoyl-N-Hydroxyethylglucamide                                                                        |     ZBP1    |      5.06     |
| 4929 |                                        (4-AMINO-2-{[1-(METHYLSULFONYL)PIPERIDIN-4-YL]AMINO}PYRIMIDIN-5-YL)(2,3-DIFLUORO-6-METHOXYPHENYL)METHANONE                                       |    NLRP3    |      5.06     |
| 4930 |                                                        [[CYCLOHEXANESULFONYL-GLYCYL]-3[PYRIDIN-4-YL-AMINOMETHYL]ALANYL]PIPERIDINE                                                       |    NLRP3    |      5.06     |
| 4931 |                                                                                       Rifapentine                                                                                       |     ZBP1    |      5.06     |
| 4932 |                                                                                        CRA_10762                                                                                        |     ZBP1    |      5.06     |
| 4933 |                                                                                       Triclocarban                                                                                      |    NLRP3    |      5.06     |
| 4934 |                                                                                        Spirapril                                                                                        |     ZBP1    |      5.06     |
| 4935 |                                                                        3'-Azido-3'-Deoxythymidine-5'-Diphosphate                                                                        |     ZBP1    |      5.06     |
| 4936 |                                1,1,1-TRIFLUORO-3-((N-ACETYL)-L-LEUCYLAMIDO)-4-PHENYL-BUTAN-2-ONE(N-ACETYL-L-LEUCYL-L-PHENYLALANYL TRIFLUOROMETHYL KETONE)                               |    NLRP3    |      5.06     |
| 4937 |                                5-chloro-N-[(3R)-1-(2-{[2-fluoro-4-(2-oxopyridin-1(2H)-yl)phenyl]amino}-2-oxoethyl)pyrrolidin-3-yl]thiophene-2-carboxamide                               |    NLRP3    |      5.06     |
| 4938 |                                                                                        Vatalanib                                                                                        |    NLRP3    |      5.06     |
| 4939 |                                                               (5-Oxo-5,6-Dihydro-Indolo[1,2-a]Quinazolin-7-Yl)-Acetic Acid                                                              |     ZBP1    |      5.06     |
| 4940 |                                                                             Bis(Adenosine)-5'-Pentaphosphate                                                                            |     ZBP1    |      5.06     |
| 4941 |                                                                                        CRA_11092                                                                                        |    NLRP3    |      5.06     |
| 4942 |                                                 (2R)-2-AMINO-3,3,3-TRIFLUORO-N-HYDROXY-2-{[(4-PHENOXYPHENYL)SULFONYL]METHYL}PROPANAMIDE                                                 |    NLRP3    |      5.06     |
| 4943 |                                                                                      Chlorphenesin                                                                                      |    NLRP3    |      5.06     |
| 4944 |                                                                                        Beraprost                                                                                        |     ZBP1    |      5.06     |
| 4945 |                                                          6-(3-AMINOPROPYL)-4,9-DIMETHYLPYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE                                                         |    NLRP3    |      5.06     |
| 4946 |                                                                                       JNJ-37822681                                                                                      |    NLRP3    |      5.06     |
| 4947 |                                                                                       Patent Blue                                                                                       |     ZBP1    |      5.06     |
| 4948 |                                                                                       Mizolastine                                                                                       |    NLRP3    |      5.06     |
| 4949 |                                                            (3R,4R,5R)-5-(HYDROXYMETHYL)-1-(3-PHENYLPROPYL)PIPERIDINE-3,4-DIOL                                                           |    NLRP3    |      5.06     |
| 4950 |                                              2-({4-[(5-CHLORO-1H-INDOL-2-YL)SULFONYL]PIPERAZIN-1-YL}CARBONYL)THIENO[3,2-B]PYRIDINE 4-OXIDE                                              |    NLRP3    |      5.06     |
| 4951 |                                                                                Thymidine-5'- Diphosphate                                                                                |     ZBP1    |      5.06     |
| 4952 |                                             N-[(benzyloxy)carbonyl]-L-leucyl-N-[(1S)-3-fluoro-1-(4-hydroxybenzyl)-2-oxopropyl]-L-leucinamide                                            |     ZBP1    |      5.06     |
| 4953 |                                                        N-{3-[5-(1H-1,2,4-triazol-3-yl)-1H-indazol-3-yl]phenyl}furan-2-carboxamide                                                       |     ZBP1    |      5.06     |
| 4954 |                                                      5-[4-(2-Hydroxyethyl)-1-piperidinyl]-5-phenyl-2,4,6(1H,3H,5H)-pyrimidinetrione                                                     |     ZBP1    |      5.06     |
| 4955 |                                                                2-[(7-HYDROXY-NAPHTHALEN-1-YL)-OXALYL-AMINO]-BENZOIC ACID                                                                |    NLRP3    |      5.06     |
| 4956 |                                                                    N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE                                                                   |     ZBP1    |      5.05     |
| 4957 |                                                                                      Concanamycin A                                                                                     |    NLRP3    |      5.05     |
| 4958 |                                                                                       L-Glutamine                                                                                       |    NLRP3    |      5.05     |
| 4959 |                      5-Chloro-thiophene-2-carboxylic acid ((3S,4S)-1-{[2-fluoro-4-(2-oxo-2H-pyridin-1-yl)-phenylcarbamoyl]-methyl}-4-hydroxy-pyrrolidin-3-yl)-amide                     |    NLRP3    |      5.05     |
| 4960 |                                                                 4-[3-(3-NITROPHENYL)-1,2,4-OXADIAZOL-5-YL]BUTANOIC ACID                                                                 |    NLRP3    |      5.05     |
| 4961 |                                                                                  Didesmethylrocaglamide                                                                                 |    NLRP3    |      5.05     |
| 4962 |                                                                                        Olomoucine                                                                                       |     ZBP1    |      5.05     |
| 4963 |                                                              1-[(2-Amino-6,9-Dihydro-1h-Purin-6-Yl)Oxy]-3-Methyl-2-Butanol                                                              |     ZBP1    |      5.05     |
| 4964 |                                                                                        Vatalanib                                                                                        |     ZBP1    |      5.05     |
| 4965 |                                                                                       Kifunensine                                                                                       |    NLRP3    |      5.05     |
| 4966 |                                                   N-[3-(N'-HYDROXYCARBOXAMIDO)-2-(2-METHYLPROPYL)-PROPANOYL]-O-TYROSINE-N-METHYLAMIDE                                                   |    NLRP3    |      5.05     |
| 4967 |                                                                                       Umeclidinium                                                                                      |    NLRP3    |      5.05     |
| 4968 |                                                                                   Magnesium levulinate                                                                                  |    NLRP3    |      5.05     |
| 4969 |                                                                                Edetate disodium anhydrous                                                                               |    NLRP3    |      5.05     |
| 4970 |                                                                                       Enzastaurin                                                                                       |     ZBP1    |      5.05     |
| 4971 |                                                                                 2-Hydroxyethyl Disulfide                                                                                |     ZBP1    |      5.05     |
| 4972 |                                                                                       Bedoradrine                                                                                       |    NLRP3    |      5.05     |
| 4973 |                                                                                        Milataxel                                                                                        |     ZBP1    |      5.05     |
| 4974 |                                                                                       Fluvastatin                                                                                       |    NLRP3    |      5.05     |
| 4975 |                                                                                       Tecovirimat                                                                                       |    NLRP3    |      5.05     |
| 4976 |                                                                              5,6-Cyclic-Tetrahydropteridine                                                                             |    NLRP3    |      5.05     |
| 4977 |                                                       (2R)-2-({6-[benzyl(methyl)amino]-9-isopropyl-9H-purin-2-yl}amino)butan-1-ol                                                       |     ZBP1    |      5.05     |
| 4978 |                                                                                         Pentanal                                                                                        |     ZBP1    |      5.05     |
| 4979 |                                                      [2-Amino-6-(2,6-Difluoro-Benzoyl)-Imidazo[1,2-a]Pyridin-3-Yl]-Phenyl-Methanone                                                     |    NLRP3    |      5.05     |
| 4980 |                                                          TERT-BUTYL {2-[(1,3-THIAZOL-2-YLAMINO)CARBONYL]PYRIDIN-3-YL}CARBAMATE                                                          |    NLRP3    |      5.05     |
| 4981 |                                                                                        Nimesulide                                                                                       |    NLRP3    |      5.05     |
| 4982 |                                                                                         Cefaclor                                                                                        |    NLRP3    |      5.05     |
| 4983 |                                                                                          Dpb-T                                                                                          |    NLRP3    |      5.04     |
| 4984 |                                                  3''-(Beta-Chloroethyl)-2'',4''-Dioxo-3, 5''-Spiro-Oxazolidino-4-Deacetoxy-Vinblastine                                                  |    NLRP3    |      5.04     |
| 4985 |                                                                                       Indeglitazar                                                                                      |    NLRP3    |      5.04     |
| 4986 |                                                   5-(4-PHENOXYPHENYL)-5-(4-PYRIMIDIN-2-YLPIPERAZIN-1-YL)PYRIMIDINE-2,4,6(2H,3H)-TRIONE                                                  |     ZBP1    |      5.04     |
| 4987 |                                                                                        Celiprolol                                                                                       |    NLRP3    |      5.04     |
| 4988 |                                                                      [[4-(Aminomethyl)Phenyl]Amino]Oxo-Acetic Acid,                                                                     |     ZBP1    |      5.04     |
