| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 1060 |                                                  4-[(7-OXO-7H-THIAZOLO[5,4-E]INDOL-8-YLMETHYL)-AMINO]-N-PYRIDIN-2-YL-BENZENESULFONAMIDE                                                 |     ZBP1    |     11.91     |
| 1061 |                                                            1-GUANIDINO-4-(N-NITRO-BENZOYLAMINO-L-LEUCYL-L-PROLYLAMINO)BUTANE                                                            |    NLRP3    |     11.91     |
| 1062 |                                                         (1R,2R,3R,4S,5R)-4-(BENZYLAMINO)-5-(METHYLTHIO)CYCLOPENTANE-1,2,3-TRIOL                                                         |    NLRP3    |     11.91     |
| 1063 |                                                  (1S)-1-{[(4'-methoxy-1,1'-biphenyl-4-yl)sulfonyl]amino}-2-methylpropylphosphonic acid                                                  |    NLRP3    |     11.91     |
| 1064 |                                                  (1R)-1-{[(4'-methoxy-1,1'-biphenyl-4-yl)sulfonyl]amino}-2-methylpropylphosphonic acid                                                  |    NLRP3    |     11.91     |
| 1065 |                                                                                        Ribociclib                                                                                       |    NLRP3    |     11.91     |
| 1066 |                                                2-{4-[(4-imidazo[1,2-a]pyridin-3-ylpyrimidin-2-yl)amino]piperidin-1-yl}-N-methylacetamide                                                |     ZBP1    |     11.91     |
| 1067 |                                                            (3r)-4-(P-Toluenesulfonyl)-1,4-Thiazane-3-Carboxylicacid-L-Leucine                                                           |     ZBP1    |     11.91     |
| 1068 |                                                                                beta-D-Ribose-5-phosphate                                                                                |    NLRP3    |     11.91     |
| 1069 |                                                 N-{4-METHYL-3-[(3-PYRIMIDIN-4-YLPYRIDIN-2-YL)AMINO]PHENYL}-3-(TRIFLUOROMETHYL)BENZAMIDE                                                 |    NLRP3    |     11.91     |
| 1070 |                                                    6-[N-(1-Isopropyl-3,4-Dihydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine                                                   |    NLRP3    |     11.91     |
| 1071 |                                                                                        Semaxanib                                                                                        |     ZBP1    |     11.91     |
| 1072 |                                                          1-Tert-Butyl-3-(4-Chloro-Phenyl)-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine                                                         |    NLRP3    |     11.91     |
| 1073 |                                                                                        Volixibat                                                                                        |    NLRP3    |     11.91     |
| 1074 |                                                                                         Propofol                                                                                        |     ZBP1    |     11.91     |
| 1075 |                                                                                        Azimilide                                                                                        |    NLRP3    |     11.91     |
| 1076 |                                                                                        Mometasone                                                                                       |    NLRP3    |     11.91     |
| 1077 |                                                                                        Bilastine                                                                                        |    NLRP3    |     11.91     |
| 1078 |                                                                  4-(5-Bromo-2-Oxo-2h-Indol-3-Ylazo)-Benzenesulfonamide                                                                  |    NLRP3    |     11.91     |
| 1079 |                                                           1-Methyl-3-Oxo-1,3-Dihydro-Benzo[C]Isothiazole-5-Sulfonic Acid Amide                                                          |     ZBP1    |     11.91     |
| 1080 |                                                                                       Cefoperazone                                                                                      |    NLRP3    |     11.91     |
| 1081 |                                                                                        Moricizine                                                                                       |     ZBP1    |     11.91     |
| 1082 |                                                                                       Loxicodegol                                                                                       |    NLRP3    |     11.91     |
| 1083 |                                                                                       Fostamatinib                                                                                      |    NLRP3    |     11.91     |
| 1084 |                                                                   (1H-indol-3-yl)-(2-mercapto-ethoxyimino)-acetic acid                                                                  |    NLRP3    |     11.91     |
| 1085 |                                                                                          AL5424                                                                                         |    NLRP3    |     11.91     |
| 1086 |                                                                          Trans-O-Hydroxy-Alpha-Methyl Cinnamate                                                                         |    NLRP3    |     11.91     |
| 1087 |                                                            1-(5-Tert-Butyl-2-Methyl-2h-Pyrazol-3-Yl)-3-(4-Chloro-Phenyl)-Urea                                                           |    NLRP3    |     11.91     |
| 1088 |                                                                                        Carteolol                                                                                        |     ZBP1    |     11.91     |
| 1089 |                                                                                        Telaprevir                                                                                       |    NLRP3    |     11.91     |
| 1090 |                                         N-({(2S)-1-[(3R)-3-amino-4-(3-chlorophenyl)butanoyl]pyrrolidin-2-yl}methyl)-3-(methylsulfonyl)benzamide                                         |    NLRP3    |     11.91     |
| 1091 |                                                                                      Canagliflozin                                                                                      |    NLRP3    |     11.90     |
| 1092 |                                                                                        Mestranol                                                                                        |    NLRP3    |     11.90     |
| 1093 |                                                                      N-(dibenzo[b,d]thiophen-3-ylsulfonyl)-L-valine                                                                     |    NLRP3    |     11.90     |
| 1094 |                                                                                       Paritaprevir                                                                                      |    NLRP3    |     11.90     |
| 1095 |                                                                                      Propyl Gallate                                                                                     |     ZBP1    |     11.90     |
| 1096 |                                                                                      Latrunculin A                                                                                      |    NLRP3    |     11.90     |
| 1097 |                                                                                        Clozapine                                                                                        |    NLRP3    |     11.90     |
| 1098 |                                                                                       Telcagepant                                                                                       |    NLRP3    |     11.90     |
| 1099 |                                                                                        Alpelisib                                                                                        |    NLRP3    |     11.90     |
| 1100 |                                                                                        Mitomycin                                                                                        |    NLRP3    |     11.90     |
| 1101 |                                                                                        Olodaterol                                                                                       |     ZBP1    |     11.90     |
| 1102 |                                        1-((1R)-1-(HYDROXYMETHYL)-3-{6-[(3-PHENYLPROPANOYL)AMINO]-1H-INDOL-1-YL}PROPYL)-1H-IMIDAZOLE-4-CARBOXAMIDE                                       |    NLRP3    |     11.90     |
| 1103 |                                                                        1-[4-(2-oxo-2-phenylethyl)phenyl]guanidine                                                                       |    NLRP3    |     11.90     |
| 1104 |                                                                                    Hydroflumethiazide                                                                                   |    NLRP3    |     11.90     |
| 1105 |                                                  {(2S)-1-[N-(tert-butoxycarbonyl)glycyl]pyrrolidin-2-yl}methyl (3-chlorophenyl)acetate                                                  |     ZBP1    |     11.90     |
| 1106 |                                                                                       Implitapide                                                                                       |    NLRP3    |     11.90     |
| 1107 |                                          6-(4-{[2-(3-iodobenzyl)-3-oxocyclohex-1-en-1-yl]amino}phenyl)-5-methyl-4,5-dihydropyridazin-3(2H)-one                                          |    NLRP3    |     11.90     |
| 1108 |                                                                                      Nitrofurantoin                                                                                     |    NLRP3    |     11.90     |
| 1109 |                                        N-(CYCLOPROPYLMETHYL)-4-(METHYLOXY)-3-({5-[3-(3-PYRIDINYL)PHENYL]-1,3-OXAZOL-2-YL}AMINO)BENZENESULFONAMIDE                                       |    NLRP3    |     11.90     |
| 1110 |                                           (5S)-5-(3-AMINOPROPYL)-3-(2,5-DIFLUOROPHENYL)-N-ETHYL-5-PHENYL-4,5-DIHYDRO-1H-PYRAZOLE-1-CARBOXAMIDE                                          |    NLRP3    |     11.90     |
| 1111 |                            (6AR,11AS,11BR)-10-ACETYL-9-HYDROXY-7,7-DIMETHYL-2,6,6A,7,11A,11B-HEXAHYDRO-11H-PYRROLO[1',2':2,3]ISOINDOLO[4,5,6-CD]INDOL-11-ONE                            |    NLRP3    |     11.90     |
| 1112 |                                                                                        Zofenopril                                                                                       |    NLRP3    |     11.90     |
| 1113 |                                                                                       Pioglitazone                                                                                      |    NLRP3    |     11.90     |
| 1114 |                                                                                       Immucillin-G                                                                                      |    NLRP3    |     11.90     |
| 1115 |                                                  4-[(7-OXO-7H-THIAZOLO[5,4-E]INDOL-8-YLMETHYL)-AMINO]-N-PYRIDIN-2-YL-BENZENESULFONAMIDE                                                 |    NLRP3    |     11.90     |
| 1116 |                                                                                 2-mercaptobenzothiazole                                                                                 |    NLRP3    |     11.90     |
| 1117 |                                                                           4-(2-aminoethyl)-2-cyclohexylphenol                                                                           |    NLRP3    |     11.90     |
| 1118 |                                                                                       Voriconazole                                                                                      |     ZBP1    |     11.90     |
| 1119 |                                                                 2-(Acetylamino)-2-Deoxy-6-O-Methyl-Alpha-D-Allopyranose                                                                 |    NLRP3    |     11.90     |
| 1120 |                                                    2-(2-QUINOLIN-3-YLPYRIDIN-4-YL)-1,5,6,7-TETRAHYDRO-4H-PYRROLO[3,2-C]PYRIDIN-4-ONE                                                    |    NLRP3    |     11.90     |
| 1121 |                                                                                      Ascorbic acid                                                                                      |    NLRP3    |     11.90     |
| 1122 |                                                                                    Ferrous ascorbate                                                                                    |    NLRP3    |     11.90     |
| 1123 |                                                                                         Ambroxol                                                                                        |    NLRP3    |     11.90     |
| 1124 |                                                                                       Carfilzomib                                                                                       |    NLRP3    |     11.90     |
| 1125 |                                                                                         Tiapride                                                                                        |    NLRP3    |     11.90     |
| 1126 |                                                   [(1S)-1-(5-CHLORO-1-BENZOTHIEN-3-YL)-2-(2-NAPHTHYLAMINO)-2-OXOETHYL]PHOSPHONIC ACID                                                   |    NLRP3    |     11.90     |
| 1127 |                                                                           4-(2-aminoethyl)-2-cyclohexylphenol                                                                           |     ZBP1    |     11.90     |
| 1128 |                                          (2E,3S)-3-hydroxy-5'-[(4-hydroxypiperidin-1-yl)sulfonyl]-3-methyl-1,3-dihydro-2,3'-biindol-2'(1'H)-one                                         |     ZBP1    |     11.90     |
| 1129 |                                                                                        Radicicol                                                                                        |    NLRP3    |     11.90     |
| 1130 |                                                      (2S)-1-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}-3-PHENYLPROPAN-2-AMINE                                                      |    NLRP3    |     11.90     |
| 1131 |                                                                                       Eldecalcitol                                                                                      |    NLRP3    |     11.90     |
| 1132 |                                                                           2,3,4,5,6-Pentafluorobenzyl Alcohol                                                                           |    NLRP3    |     11.90     |
| 1133 |                                                                  2-Methoxy-6-{(E)-[(4-methylphenyl)imino]methyl}phenol                                                                  |     ZBP1    |     11.89     |
| 1134 |                                     TERT-BUTYL 4-({[4-(BUT-2-YN-1-YLAMINO)PHENYL]SULFONYL}METHYL)-4-[(HYDROXYAMINO)CARBONYL]PIPERIDINE-1-CARBOXYLATE                                    |    NLRP3    |     11.89     |
| 1135 |                                                                                        Nafcillin                                                                                        |    NLRP3    |     11.89     |
| 1136 |                                                                                         Eugenol                                                                                         |    NLRP3    |     11.89     |
| 1137 |                                           N-(3-chlorophenyl)-N-methyl-2-oxo-3-[(3,4,5-trimethyl-1H-pyrrol-2-yl)methyl]-2H-indole-5-sulfonamide                                          |    NLRP3    |     11.89     |
| 1138 |                                                                                2,3-Dihydroxy-Benzoic Acid                                                                               |     ZBP1    |     11.89     |
| 1139 |                                                              (2Z)-2-cyano-N-(3'-ethoxybiphenyl-4-yl)-3-hydroxybut-2-enamide                                                             |    NLRP3    |     11.89     |
| 1140 |                                                                                          LOC14                                                                                          |    NLRP3    |     11.89     |
| 1141 |                                                                                          VX-702                                                                                         |     ZBP1    |     11.89     |
| 1142 |                                                                                        Protirelin                                                                                       |     ZBP1    |     11.89     |
| 1143 |                                               2-(ETHOXYMETHYL)-4-(4-FLUOROPHENYL)-3-[2-(2-HYDROXYPHENOXY)PYRIMIDIN-4-YL]ISOXAZOL-5(2H)-ONE                                              |    NLRP3    |     11.89     |
| 1144 |                                                                      N-(dibenzo[b,d]thiophen-3-ylsulfonyl)-L-valine                                                                     |     ZBP1    |     11.89     |
| 1145 |                              4-{4-[2-(1A,7A-DIMETHYL-4-OXY-OCTAHYDRO-1-OXA-4-AZA-CYCLOPROPA[A]NAPHTHALEN-4-YL) -ACETYLAMINO]-PHENYLCARBAMOYL}-BUTYRIC ACID                              |    NLRP3    |     11.89     |
| 1146 |                                              1-{2-[(4-CHLOROPHENYL)AMINO]-2-OXOETHYL}-N-(1-ISOPROPYLPIPERIDIN-4-YL)-1H-INDOLE-2-CARBOXAMIDE                                             |     ZBP1    |     11.89     |
| 1147 |                                                                               trans-2-hydroxycinnamic acid                                                                              |     ZBP1    |     11.89     |
| 1148 |                                                                           3-(1H-BENZIMIDAZOL-2-YL)-1H-INDAZOLE                                                                          |    NLRP3    |     11.89     |
| 1149 |                                                                                        Ivosidenib                                                                                       |    NLRP3    |     11.89     |
| 1150 |                                                                                          Emodin                                                                                         |     ZBP1    |     11.89     |
| 1151 |                                                 5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide                                                |    NLRP3    |     11.89     |
| 1152 |                                                                                        Metoprine                                                                                        |     ZBP1    |     11.89     |
| 1153 |                                                                                       Cefaloridine                                                                                      |    NLRP3    |     11.89     |
| 1154 |                                                                                   Biliverdine IX Alpha                                                                                  |     ZBP1    |     11.89     |
| 1155 |                                                    N-Methyl-4-{[(2-oxo-1,2-dihydro-3H-indol-3-ylidene)methyl]amino}benzenesulfonamide                                                   |     ZBP1    |     11.89     |
| 1156 |                                                  (2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE                                                 |     ZBP1    |     11.89     |
| 1157 |                                                                                       Cariprazine                                                                                       |    NLRP3    |     11.89     |
| 1158 |                                                       N-{[(2S,3S)-3-(ETHOXYCARBONYL)OXIRAN-2-YL]CARBONYL}-L-ISOLEUCYL-L-ISOLEUCINE                                                      |    NLRP3    |     11.89     |
| 1159 |                                                                   N-{[(2S,3S)-3-(ETHOXYCARBONYL)OXIRAN-2-YL]CARBONYL}-                                                                  |    NLRP3    |     11.89     |
| 1160 |                                                                                        Tamatinib                                                                                        |     ZBP1    |     11.89     |
| 1161 |                                                                                   beta-Naphthoflavone                                                                                   |    NLRP3    |     11.89     |
| 1162 |                                                                                        Fidarestat                                                                                       |     ZBP1    |     11.89     |
| 1163 |                                                                                     (S,R)-fidarestat                                                                                    |     ZBP1    |     11.89     |
| 1164 |                                                                      4-[3-Hydroxyanilino]-6,7-Dimethoxyquinazoline                                                                      |    NLRP3    |     11.89     |
| 1165 |                                                                   1-ETHOXYCARBONYL-D-PHE-PRO-2(4-AMINOBUTYL)HYDRAZINE                                                                   |     ZBP1    |     11.89     |
| 1166 |                                                                                       Drostanolone                                                                                      |    NLRP3    |     11.88     |
| 1167 |                                                                                        Ramelteon                                                                                        |     ZBP1    |     11.88     |
| 1168 |                                                       Nalpha-(2-Naphthylsulfonylglycyl)-3-Amidino-D,L-Phenylalanine-Isopropylester                                                      |    NLRP3    |     11.88     |
| 1169 |                                                                 2-(Acetylamino)-2-Deoxy-6-O-Methyl-Alpha-D-Allopyranose                                                                 |     ZBP1    |     11.88     |
| 1170 |                                                     8-(2-CHLOROPHENYLAMINO)-2-(2,6-DIFLUOROPHENYLAMINO)-9-ETHYL-9H-PURINE-1,7-DIIUM                                                     |    NLRP3    |     11.88     |
| 1171 |                                                                                         Cefdinir                                                                                        |    NLRP3    |     11.88     |
| 1172 |                                                                                   Latanoprostene bunod                                                                                  |    NLRP3    |     11.88     |
| 1173 |                                                                                       Cefamandole                                                                                       |    NLRP3    |     11.88     |
| 1174 |                                                                                        Verdoheme                                                                                        |    NLRP3    |     11.88     |
| 1175 |                                        (4-AMINO-2-{[1-(METHYLSULFONYL)PIPERIDIN-4-YL]AMINO}PYRIMIDIN-5-YL)(2,3-DIFLUORO-6-METHOXYPHENYL)METHANONE                                       |     ZBP1    |     11.88     |
| 1176 |                                                        4-BROMO-3-(CARBOXYMETHOXY)-5-(4-HYDROXYPHENYL)THIOPHENE-2-CARBOXYLIC ACID                                                        |    NLRP3    |     11.88     |
| 1177 |                                             (2R)-N-{4-[Ethyl(phenyl)sulfamoyl]-2-methylphenyl}-3,3,3-trifluoro-2-hydroxy-2-methylpropanamide                                            |    NLRP3    |     11.88     |
| 1178 |                                                6-(1,1-Dimethylallyl)-2-(1-Hydroxy-1-Methylethyl)-2,3-Dihydro-7h-Furo[3,2-G]Chromen-7-One                                                |    NLRP3    |     11.88     |
| 1179 |                                                 N-METHYLALANYL-3-METHYLVALYL-4-PHENOXY-N-(1,2,3,4-TETRAHYDRONAPHTHALEN-1-YL)PROLINAMIDE                                                 |    NLRP3    |     11.88     |
| 1180 |                                3-({1-[3-CARBAMIMIDOYL-1-(4-CARBAMIMIDOYL-BENZYLCARBAMOYL)-PROPYLCARBAMOYL]-2-METHYL-BUTYLSULFAMOYL}-METHYL)-BENZOIC ACID                                |     ZBP1    |     11.88     |
| 1181 |                                                                                       Dioxybenzone                                                                                      |    NLRP3    |     11.88     |
| 1182 |                                                                                        Alizapride                                                                                       |    NLRP3    |     11.88     |
| 1183 |                                                                                     Trencam-3,2-Hopo                                                                                    |    NLRP3    |     11.88     |
| 1184 |                                                                                  Degraded Cephaloridine                                                                                 |    NLRP3    |     11.88     |
| 1185 |                                                                                         Bendazac                                                                                        |     ZBP1    |     11.88     |
| 1186 |                                                         N~2~,N~2~-DIMETHYL-N~1~-(6-OXO-5,6-DIHYDROPHENANTHRIDIN-2-YL)GLYCINAMIDE                                                        |    NLRP3    |     11.88     |
| 1187 |                                                              1-(2-Fluorobenzyl)-3-Butyl-8-(N-Acetyl-4-Aminobenzyl)-Xanthine                                                             |    NLRP3    |     11.88     |
| 1188 |                                                 4-[(1S,2S,5S)-5-(HYDROXYMETHYL)-6,8,9-TRIMETHYL-3-OXABICYCLO[3.3.1]NON-7-EN-2-YL]PHENOL                                                 |    NLRP3    |     11.88     |
| 1189 |                                                                                       Myxothiazol                                                                                       |     ZBP1    |     11.88     |
| 1190 |                                              2-CHLORO-N-[(3R)-2-OXO-1,2,3,4-TETRAHYDROQUINOLIN-3-YL]-6H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE                                              |    NLRP3    |     11.88     |
| 1191 |                                                                                        Vindesine                                                                                        |     ZBP1    |     11.88     |
| 1192 |                                      4-[(3-CHLORO-4-{[(2R)-3,3,3-TRIFLUORO-2-HYDROXY-2-METHYLPROPANOYL]AMINO}PHENYL)SULFONYL]-N,N-DIMETHYLBENZAMIDE                                     |    NLRP3    |     11.88     |
| 1193 |                                                                    4-HYDROXYBENZALDEHYDE O-(CYCLOHEXYLCARBONYL)OXIME                                                                    |    NLRP3    |     11.88     |
| 1194 |                                                                                        Stanolone                                                                                        |    NLRP3    |     11.88     |
| 1195 |                                                                                5beta-dihydrotestosterone                                                                                |    NLRP3    |     11.88     |
| 1196 |                                                                                       Ronacaleret                                                                                       |     ZBP1    |     11.88     |
| 1197 |                                                      2,4-Diamino-6-[N-(3',5'-Dimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine                                                     |    NLRP3    |     11.88     |
| 1198 |                           (2S,4R)-1-acetyl-N-[(2S)-1-(1,3-benzothiazol-2-yl)-5-(diaminomethylideneamino)-1-oxopentan-2-yl]-4-hydroxypyrrolidine-2-carboxamide                           |    NLRP3    |     11.88     |
| 1199 |                                                                                        Glipizide                                                                                        |     ZBP1    |     11.88     |
| 1200 |                                                                                        Forodesine                                                                                       |    NLRP3    |     11.88     |
| 1201 |                                           4-{[(E)-2-(5-CHLOROTHIEN-2-YL)VINYL]SULFONYL}-1-(1H-PYRROLO[3,2-C]PYRIDIN-2-YLMETHYL)PIPERAZIN-2-ONE                                          |    NLRP3    |     11.88     |
| 1202 |                                                                                        Acebutolol                                                                                       |    NLRP3    |     11.88     |
| 1203 |                                                                                    4-hydroxycoumarin                                                                                    |     ZBP1    |     11.88     |
| 1204 |                                                              [PHENYLALANINYL-PROLINYL]-[2-(PYRIDIN-4-YLAMINO)-ETHYL]-AMINE                                                              |    NLRP3    |     11.88     |
| 1205 |                                                                                       Vinblastine                                                                                       |    NLRP3    |     11.88     |
| 1206 |                                                                                      Spironolactone                                                                                     |     ZBP1    |     11.88     |
| 1207 |                                                                                       Metribolone                                                                                       |    NLRP3    |     11.87     |
| 1208 |                                                                                Cytidine 3'-monophosphate                                                                                |    NLRP3    |     11.87     |
| 1209 |                                                                                       Hexanoyl-CoA                                                                                      |    NLRP3    |     11.87     |
| 1210 |                                                              3-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)-BENZENESULFONAMIDE                                                              |     ZBP1    |     11.87     |
| 1211 |                                                                                       Delavirdine                                                                                       |    NLRP3    |     11.87     |
| 1212 |                                                                                      Benzquinamide                                                                                      |    NLRP3    |     11.87     |
| 1213 |                                                                                        Rotigotine                                                                                       |    NLRP3    |     11.87     |
| 1214 |                                                                                         Sri-9662                                                                                        |    NLRP3    |     11.87     |
| 1215 |                                                         N-(tert-butyl)-4-[5-(pyridin-2-ylamino)quinolin-3-yl]benzenesulfonamide                                                         |    NLRP3    |     11.87     |
| 1216 |                                                                                      Larotrectinib                                                                                      |    NLRP3    |     11.87     |
| 1217 |                                                 (2S)-1-{4-[(4-Anilino-5-bromo-2-pyrimidinyl)amino]phenoxy}-3-(dimethylamino)-2-propanol                                                 |     ZBP1    |     11.87     |
| 1218 |                                                 (2R)-1-{4-[(4-Anilino-5-bromo-2-pyrimidinyl)amino]phenoxy}-3-(dimethylamino)-2-propanol                                                 |     ZBP1    |     11.87     |
| 1219 |                                                                                       Vincristine                                                                                       |    NLRP3    |     11.87     |
| 1220 |                                                                                        Hycanthone                                                                                       |    NLRP3    |     11.87     |
| 1221 |                                                                                       Geldanamycin                                                                                      |    NLRP3    |     11.87     |
| 1222 |                                        3-(2-CHLOROPHENYL)-1-(2-{[(1S)-2-HYDROXY-1,2-DIMETHYLPROPYL]AMINO}PYRIMIDIN-4-YL)-1-(4-METHOXYPHENYL)UREA                                        |     ZBP1    |     11.87     |
| 1223 |                                                        N-{3-[5-(1H-1,2,4-triazol-3-yl)-1H-indazol-3-yl]phenyl}furan-2-carboxamide                                                       |    NLRP3    |     11.87     |
| 1224 |                                                                                        Thiamylal                                                                                        |     ZBP1    |     11.87     |
| 1225 |                                                            (2Z)-2-cyano-N-(2,2'-dichlorobiphenyl-4-yl)-3-hydroxybut-2-enamide                                                           |    NLRP3    |     11.87     |
| 1226 |                                                                                        Rofecoxib                                                                                        |    NLRP3    |     11.87     |
| 1227 |                                                                 3-{[4-(but-2-yn-1-yloxy)phenyl]sulfonyl}propane-1-thiol                                                                 |    NLRP3    |     11.87     |
| 1228 |                                                                                        Diltiazem                                                                                        |    NLRP3    |     11.87     |
| 1229 |                                                                                        Nedocromil                                                                                       |    NLRP3    |     11.87     |
| 1230 |                                                         N-(4-OXO-5,6,7,8-TETRAHYDRO-4H-[1,3]THIAZOLO[5,4-C]AZEPIN-2-YL)ACETAMIDE                                                        |     ZBP1    |     11.87     |
| 1231 |                                                                                         Dopamine                                                                                        |    NLRP3    |     11.87     |
| 1232 |                                                                                       Oritavancin                                                                                       |    NLRP3    |     11.87     |
| 1233 |                                                                                        Enrasentan                                                                                       |     ZBP1    |     11.87     |
| 1234 |                                                  (2S)-1,3-benzothiazol-2-yl{2-[(2-pyridin-3-ylethyl)amino]pyrimidin-4-yl}ethanenitrile                                                  |    NLRP3    |     11.87     |
| 1235 |                                             N-{3-[(5-chloro-1H-pyrrolo[2,3-b]pyridin-3-yl)carbonyl]-2,4-difluorophenyl}propane-1-sulfonamide                                            |    NLRP3    |     11.87     |
| 1236 |                                                                                       Pitavastatin                                                                                      |    NLRP3    |     11.87     |
| 1237 |                                                                                      Metronidazole                                                                                      |    NLRP3    |     11.87     |
| 1238 |                                                                                         Abarelix                                                                                        |     ZBP1    |     11.87     |
| 1239 |                                                                  4-(5-phenyl-1H-pyrrolo[2,3-b]pyridin-3-yl)benzoic acid                                                                 |     ZBP1    |     11.87     |
| 1240 |                                              6-chloro-N-pyrimidin-5-yl-3-{[3-(trifluoromethyl)phenyl]amino}-1,2-benzisoxazole-7-carboxamide                                             |    NLRP3    |     11.87     |
| 1241 |                                           (5E)-14-CHLORO-15,17-DIHYDROXY-4,7,8,9,10,11-HEXAHYDRO-2-BENZOXACYCLOPENTADECINE-1,12(3H,13H)-DIONE                                           |     ZBP1    |     11.87     |
| 1242 |                                          (2E,3S)-3-hydroxy-5'-[(4-hydroxypiperidin-1-yl)sulfonyl]-3-methyl-1,3-dihydro-2,3'-biindol-2'(1'H)-one                                         |    NLRP3    |     11.87     |
| 1243 |                                                                  3-cyclohexyl-D-alanyl-N-(3-chlorobenzyl)-L-prolinamide                                                                 |    NLRP3    |     11.87     |
| 1244 |                                                                     3-OXO-N-[(3S)-2-OXOPYRROLIDIN-3-YL]DODECANAMIDE                                                                     |    NLRP3    |     11.87     |
| 1245 |                                                               17-HYDROXY-18A-HOMO-19-NOR-17ALPHA-PREGNA-4,9,11-TRIEN-3-ONE                                                              |    NLRP3    |     11.87     |
| 1246 |                                                  (S)-2-Amino-3-(1,3,5,7-Pentahydro-2,4-Dioxo-Cyclopenta[E]Pyrimidin-1-Yl) Proionic Acid                                                 |     ZBP1    |     11.87     |
| 1247 |                          2-[3-chloro-6-[2,2-difluoro-2-(1-oxidopyridin-1-ium-2-yl)ethyl]imino-1-hydroxypyridin-2-yl]-N-[(1R)-1-(3-chlorophenyl)ethyl]acetamide                          |    NLRP3    |     11.87     |
| 1248 |                                     (1R)-2-[(CYANOMETHYL)AMINO]-1-({[2-(DIFLUOROMETHOXY)BENZYL]SULFONYL}METHYL)-2-OXOETHYL MORPHOLINE-4-CARBOXYLATE                                     |    NLRP3    |     11.87     |
| 1249 |                                                                                        SB-269970                                                                                        |    NLRP3    |     11.87     |
| 1250 |                                                                                       Efonidipine                                                                                       |    NLRP3    |     11.87     |
| 1251 |                                                                                      Isavuconazole                                                                                      |    NLRP3    |     11.87     |
| 1252 |                                                      (2S)-1-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}-3-PHENYLPROPAN-2-AMINE                                                      |     ZBP1    |     11.87     |
| 1253 |                                                                                  Indirubin-5-sulphonate                                                                                 |     ZBP1    |     11.87     |
| 1254 |                                                                                      Levetiracetam                                                                                      |    NLRP3    |     11.87     |
| 1255 |                                                                                 AC-(D)PHE-PRO-BOROLYS-OH                                                                                |     ZBP1    |     11.87     |
| 1256 |                                                                                        Indirubin                                                                                        |     ZBP1    |     11.86     |
| 1257 |                            2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUORO-3-METHYL-6-PYRIDINYL)METHYL]ACETAMIDE                           |     ZBP1    |     11.86     |
| 1258 |                                                                                           S-23                                                                                          |     ZBP1    |     11.86     |
| 1259 |                                                                               5-benzyl-1,3-thiazol-2-amine                                                                              |     ZBP1    |     11.86     |
