| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 243  |                                   1-(5-{2-[(1-methyl-1H-pyrazolo[4,3-d]pyrimidin-7-yl)amino]ethyl}-1,3-thiazol-2-yl)-3-[3-(trifluoromethyl)phenyl]urea                                  |     ZBP1    |      6.26     |
| 244  |                                                                                        Sorafenib                                                                                        |     ZBP1    |      6.26     |
| 245  |                                                                                      Prednicarbate                                                                                      |     ZBP1    |      6.26     |
| 246  |                                                                                       Fluticasone                                                                                       |     ZBP1    |      6.26     |
| 247  |                                  (10R)-10-methyl-3-(6-methylpyridin-3-yl)-9,10,11,12-tetrahydro-8H-[1,4]diazepino[5',6':4,5]thieno[3,2-f]quinolin-8-one                                 |     ZBP1    |      6.26     |
| 248  |                                              N-hydroxy-4-({4-[4-(trifluoromethyl)phenoxy]phenyl}sulfonyl)tetrahydro-2H-pyran-4-carboxamide                                              |    NLRP3    |      6.26     |
| 249  |                                                          [4-(5-naphthalen-2-yl-1H-pyrrolo[2,3-b]pyridin-3-yl)phenyl]acetic acid                                                         |    NLRP3    |      6.26     |
| 250  |                                                                                        Protokylol                                                                                       |    NLRP3    |      6.26     |
| 251  |                                                                                 Fluprednisolone acetate                                                                                 |    NLRP3    |      6.25     |
| 252  |                                                   3-({4-[(5-chloro-1,3-benzodioxol-4-yl)amino]pyrimidin-2-yl}amino)benzenesulfonamide                                                   |     ZBP1    |      6.25     |
| 253  |                                          Cyclohexyl-{4-[5-(3,4-Dichlorophenyl)-2-Piperidin-4-Yl-3-Propyl-3h-Imidazol-4-Yl]-Pyrimidin-2-Yl}Amine                                         |     ZBP1    |      6.25     |
| 254  |                                                                                        Eprotirome                                                                                       |    NLRP3    |      6.25     |
| 255  |                                                                                        Dasatinib                                                                                        |    NLRP3    |      6.25     |
| 256  |                                                                                        Atazanavir                                                                                       |    NLRP3    |      6.25     |
| 257  |                                                                                          R-348                                                                                          |    NLRP3    |      6.25     |
| 258  |                                                                              3,5-diiodothyropropionic acid                                                                              |     ZBP1    |      6.25     |
| 259  |                                                   N'-(5-chloro-1,3-benzodioxol-4-yl)-N-(3-methylsulfonylphenyl)pyrimidine-2,4-diamine                                                   |     ZBP1    |      6.25     |
| 260  |                                                                                      Paramethasone                                                                                      |     ZBP1    |      6.25     |
| 261  |                                                                                     Fluprednisolone                                                                                     |     ZBP1    |      6.25     |
| 262  |                                                                                     Butylscopolamine                                                                                    |     ZBP1    |      6.24     |
| 263  |                                                                                   Nomegestrol acetate                                                                                   |     ZBP1    |      6.24     |
| 264  |                                                                                       Abiraterone                                                                                       |    NLRP3    |      6.24     |
| 265  |                                                                                      Chlormadinone                                                                                      |    NLRP3    |      6.24     |
| 266  |                                                                                        Goserelin                                                                                        |    NLRP3    |      6.24     |
| 267  |                                                                                        Zanapezil                                                                                        |    NLRP3    |      6.24     |
| 268  |                                          [4-({4-[(5-cyclopropyl-1H-pyrazol-3-yl)amino]-6-(methylamino)pyrimidin-2-yl}amino)phenyl]acetonitrile                                          |    NLRP3    |      6.24     |
| 269  |                                                       [3,5-Dibromo-4-(4-Hydroxy-3-Phenethylcarbamoyl-Phenoxy)-Phenyl]-Acetic Acid                                                       |     ZBP1    |      6.24     |
| 270  |                                                                                         Bb-3497                                                                                         |    NLRP3    |      6.24     |
| 271  |                                                       N-HYDROXY-2-[4-(4-PHENOXY-BENZENESULFONYL)-TETRAHYDRO-PYRAN-4-YL]-ACETAMIDE                                                       |     ZBP1    |      6.24     |
| 272  |                                                                                       Fulvestrant                                                                                       |    NLRP3    |      6.24     |
| 273  |                                                                                       Voxilaprevir                                                                                      |     ZBP1    |      6.24     |
| 274  |                                                                                  7-Hydroxystaurosporine                                                                                 |    NLRP3    |      6.23     |
| 275  |                                                                                      Physostigmine                                                                                      |     ZBP1    |      6.23     |
| 276  |                                                                                       Acrivastine                                                                                       |     ZBP1    |      6.23     |
| 277  |                                     TERT-BUTYL 4-({[4-(BUT-2-YN-1-YLAMINO)PHENYL]SULFONYL}METHYL)-4-[(HYDROXYAMINO)CARBONYL]PIPERIDINE-1-CARBOXYLATE                                    |    NLRP3    |      6.23     |
| 278  |                                                                                      Staurosporine                                                                                      |    NLRP3    |      6.23     |
| 279  |                                                                                      Tienilic acid                                                                                      |     ZBP1    |      6.23     |
| 280  |                                                                                        Ganirelix                                                                                        |     ZBP1    |      6.23     |
| 281  |                                                                                        Micafungin                                                                                       |    NLRP3    |      6.23     |
| 282  |                                             Morpholine-4-Carboxylic Acid [1-(2-Benzylsulfanyl-1-Formyl-Ethylcarbamoyl)-2-Phenyl-Ethyl]-Amide                                            |    NLRP3    |      6.23     |
| 283  |                                                 2,4-Diamino-5-Methyl-6-[(3,4,5-Trimethoxy-N-Methylanilino)Methyl]Pyrido[2,3-D]Pyrimidine                                                |     ZBP1    |      6.23     |
| 284  |                                                                                       Sarpogrelate                                                                                      |    NLRP3    |      6.23     |
| 285  |                                                                                       Melengestrol                                                                                      |     ZBP1    |      6.23     |
| 286  |                                                                                        Aliskiren                                                                                        |    NLRP3    |      6.22     |
| 287  |                                                                                        Eletriptan                                                                                       |     ZBP1    |      6.22     |
| 288  |                                                        3-({4-[(5-CHLORO-1,3-BENZODIOXOL-4-YL)AMINO]PYRIMIDIN-2-YL}AMINO)BENZAMIDE                                                       |    NLRP3    |      6.22     |
| 289  |                                                                                Prednisolone hemisuccinate                                                                               |    NLRP3    |      6.22     |
| 290  |                                   5-CHLORO-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}-1-BENZOTHIOPHENE-2-SULFONAMIDE                                   |    NLRP3    |      6.22     |
| 291  |                                                                                        WAY-151693                                                                                       |    NLRP3    |      6.22     |
| 292  |                                                                                        WAY-151693                                                                                       |     ZBP1    |      6.22     |
| 293  |                                                                                      Prednicarbate                                                                                      |    NLRP3    |      6.21     |
| 294  |                                                                                       Levallorphan                                                                                      |     ZBP1    |      6.21     |
| 295  |                                                                                      Hydromorphone                                                                                      |     ZBP1    |      6.21     |
| 296  |                                     4-[5-[2-(1-Phenyl-Ethylamino)-Pyrimidin-4-Yl]-1-Methyl-4-(3-Trifluoromethylphenyl)-1h-Imidazol-2-Yl]-Piperidine                                     |     ZBP1    |      6.21     |
| 297  |                               N-[1-(AMINOMETHYL)CYCLOPROPYL]-3-(MORPHOLIN-4-YLSULFONYL)-N~2~-[(1S)-2,2,2-TRIFLUORO-1-(4-FLUOROPHENYL)ETHYL]-L-ALANINAMIDE                               |     ZBP1    |      6.21     |
| 298  |                                                (9BETA,11ALPHA,13ALPHA,14BETA,17ALPHA)-11-(METHOXYMETHYL)ESTRA-1(10),2,4-TRIENE-3,17-DIOL                                                |    NLRP3    |      6.21     |
| 299  |                                                                                        Danoprevir                                                                                       |    NLRP3    |      6.21     |
| 300  |                                                                                        Rocuronium                                                                                       |     ZBP1    |      6.21     |
| 301  |                                                                                        Nalbuphine                                                                                       |    NLRP3    |      6.21     |
| 302  |                                                                                       Paritaprevir                                                                                      |    NLRP3    |      6.21     |
| 303  |                                                                                       Hydrocodone                                                                                       |     ZBP1    |      6.21     |
| 304  |                                     TERT-BUTYL 4-({[4-(BUT-2-YN-1-YLAMINO)PHENYL]SULFONYL}METHYL)-4-[(HYDROXYAMINO)CARBONYL]PIPERIDINE-1-CARBOXYLATE                                    |     ZBP1    |      6.21     |
| 305  |                                   N-[(1S)-2-{[(1R)-2-(benzyloxy)-1-cyano-1-methylethyl]amino}-1-(cyclohexylmethyl)-2-oxoethyl]morpholine-4-carboxamide                                  |    NLRP3    |      6.21     |
| 306  |                                              DIETHYL (1R,2S,3R,4S)-5,6-BIS(4-HYDROXYPHENYL)-7-OXABICYCLO[2.2.1]HEPT-5-ENE-2,3-DICARBOXYLATE                                             |    NLRP3    |      6.21     |
| 307  |                                                                                        Cisapride                                                                                        |    NLRP3    |      6.20     |
| 308  |                                                                                       Glecaprevir                                                                                       |     ZBP1    |      6.20     |
| 309  |                                                                                        Zosuquidar                                                                                       |     ZBP1    |      6.20     |
| 310  |                                                      (9ALPHA,13BETA,17BETA)-2-[(1Z)-BUT-1-EN-1-YL]ESTRA-1,3,5(10)-TRIENE-3,17-DIOL                                                      |     ZBP1    |      6.20     |
| 311  |                                                  N-Hydroxy 1n(4-Methoxyphenyl)Sulfonyl-4-(Z,E-N-Methoxyimino)Pyrrolidine-2r-Carboxamide                                                 |     ZBP1    |      6.20     |
| 312  |                                                                                        Eribaxaban                                                                                       |    NLRP3    |      6.20     |
| 313  |                                                                             Methylprednisolone hemisuccinate                                                                            |    NLRP3    |      6.20     |
| 314  |                                                                                        Teverelix                                                                                        |    NLRP3    |      6.20     |
| 315  |                                           (2R)-1-[4-({4-[(2,5-Dichlorophenyl)amino]-2-pyrimidinyl}amino)phenoxy]-3-(dimethylamino)-2-propanol                                           |     ZBP1    |      6.20     |
| 316  |                                           (2S)-1-[4-({4-[(2,5-Dichlorophenyl)amino]-2-pyrimidinyl}amino)phenoxy]-3-(dimethylamino)-2-propanol                                           |     ZBP1    |      6.20     |
| 317  |                                                                                        Micafungin                                                                                       |     ZBP1    |      6.20     |
| 318  |                                                                                        Arbutamine                                                                                       |     ZBP1    |      6.20     |
| 319  |                                  N-[(2S)-4-Methyl-1-oxo-1-{[(4S)-3-oxo-1-(2-pyridinylsulfonyl)-4-azepanyl]amino}-2-pentanyl]-1-benzofuran-2-carboxamide                                 |    NLRP3    |      6.20     |
| 320  |                           1-{[(3R)-3-methyl-4-({4-[(1S)-2,2,2-trifluoro-1-hydroxy-1-methylethyl]phenyl}sulfonyl)piperazin-1-yl]methyl}cyclopropanecarboxamide                           |    NLRP3    |      6.19     |
| 321  |                                                                                       Barnidipine                                                                                       |    NLRP3    |      6.19     |
| 322  |                                                                                        Piboserod                                                                                        |     ZBP1    |      6.19     |
| 323  |                                                                                       Lumefantrine                                                                                      |    NLRP3    |      6.19     |
| 324  |                                                                                        Cetrorelix                                                                                       |     ZBP1    |      6.19     |
| 325  |                                                                                        Alprenolol                                                                                       |    NLRP3    |      6.19     |
| 326  |                                                                                     Aeruginosin 98-B                                                                                    |     ZBP1    |      6.19     |
| 327  |                                                                                        Salbutamol                                                                                       |     ZBP1    |      6.19     |
| 328  |                                                                                      Levosalbutamol                                                                                     |     ZBP1    |      6.19     |
| 329  |                                                                                        Salmeterol                                                                                       |    NLRP3    |      6.19     |
| 330  |                                                                                        Tenapanor                                                                                        |     ZBP1    |      6.18     |
| 331  |                                                                                         Abarelix                                                                                        |    NLRP3    |      6.18     |
| 332  |                                                                                        ENMD-1198                                                                                        |    NLRP3    |      6.18     |
| 333  |                                                3-[(3-sec-butyl-4-hydroxybenzoyl)amino]azepan-4-yl 4-(2-hydroxy-5-methoxybenzoyl)benzoate                                                |    NLRP3    |      6.18     |
| 334  |                                                                                         PPL-100                                                                                         |     ZBP1    |      6.18     |
| 335  |                                                                                       Naratriptan                                                                                       |    NLRP3    |      6.18     |
| 336  |                                                                                        Nafarelin                                                                                        |    NLRP3    |      6.18     |
| 337  |                                                                                      Latrunculin A                                                                                      |     ZBP1    |      6.18     |
| 338  |                                          [4-({4-[(5-cyclopropyl-1H-pyrazol-3-yl)amino]-6-(methylamino)pyrimidin-2-yl}amino)phenyl]acetonitrile                                          |     ZBP1    |      6.18     |
| 339  |                                        5-Chloro-N-{(3S)-1-[(2S)-1-(4-morpholinyl)-1-oxo-2-propanyl]-2-oxo-3-pyrrolidinyl}-1H-indole-2-sulfonamide                                       |     ZBP1    |      6.18     |
| 340  |                                           12-(2-hydroxyethyl)-2-(1-methylethoxy)-13,14-dihydronaphtho[2,1-a]pyrrolo[3,4-c]carbazol-5(12H)-one                                           |    NLRP3    |      6.17     |
| 341  |                                   6-CHLORO-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}-1-BENZOTHIOPHENE-2-SULFONAMIDE                                   |    NLRP3    |      6.17     |
| 342  |                                                         (2R)-1-[(5,6-DIPHENYL-7H-PYRROLO[2,3-D]PYRIMIDIN-4-YL)AMINO]PROPAN-2-OL                                                         |    NLRP3    |      6.17     |
| 343  |                                                6,6-DIMETHYL-1-[3-(2,4,5-TRICHLOROPHENOXY)PROPOXY]-1,6-DIHYDRO-1,3,5-TRIAZINE-2,4-DIAMINE                                                |     ZBP1    |      6.17     |
| 344  |                                                                                       Levorphanol                                                                                       |     ZBP1    |      6.16     |
| 345  |                                                                                       Lumefantrine                                                                                      |     ZBP1    |      6.16     |
| 346  |                                                                                        Irbesartan                                                                                       |     ZBP1    |      6.16     |
| 347  |                         N-(4-{[(3S)-3-(dimethylamino)pyrrolidin-1-yl]carbonyl}phenyl)-5-fluoro-4-[2-methyl-1-(1-methylethyl)-1H-imidazol-5-yl]pyrimidin-2-amine                         |    NLRP3    |      6.16     |
| 348  |                                                                                        Netarsudil                                                                                       |    NLRP3    |      6.16     |
| 349  |                                                   (9BETA,13ALPHA,14BETA,17ALPHA)-2-METHOXYESTRA-1,3,5(10)-TRIENE-3,17-DIYL DISULFAMATE                                                  |    NLRP3    |      6.16     |
| 350  |                                                                                        Nelfinavir                                                                                       |     ZBP1    |      6.16     |
| 351  |                                                                                         CEP-1347                                                                                        |    NLRP3    |      6.16     |
| 352  |                                                                                        Foretinib                                                                                        |     ZBP1    |      6.16     |
| 353  |                                                                                      LATRUNCULIN B                                                                                      |     ZBP1    |      6.16     |
| 354  |                  N(2)-carbamimidoyl-N-{2-[4-(3-{4-[(5-carboxyfuran-2-yl)methoxy]-2,3-dichlorophenyl}-1-methyl-1H-pyrazol-5-yl)piperidin-1-yl]-2-oxoethyl}-D-leucinamide                 |    NLRP3    |      6.16     |
| 355  |                                                    N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE                                                   |     ZBP1    |      6.16     |
| 356  |                                                              A Disubstituted Succinyl Caprolactam Hydroxymate Mmp3inhibitor                                                             |    NLRP3    |      6.16     |
| 357  |                                                                                       Midostaurin                                                                                       |    NLRP3    |      6.16     |
| 358  |                                        N2-[(Benzyloxy)carbonyl]-N-[(3R)-1-{N-[(benzyloxy)carbonyl]-L-leucyl}-4-oxo-3-pyrrolidinyl]-L-leucinamide                                        |     ZBP1    |      6.16     |
| 359  |                                                                                        Nelfinavir                                                                                       |    NLRP3    |      6.16     |
| 360  |                                                (1S)-2-(1H-INDOL-3-YL)-1-[({5-[(E)-2-PYRIDIN-4-YLVINYL]PYRIDIN-3-YL}OXY)METHYL]ETHYLAMINE                                                |    NLRP3    |      6.15     |
| 361  |                                                       6-CARBAMIMIDOYL-2-[2-HYDROXY-6-(4-HYDROXY-PHENYL)-INDAN-1-YL]-HEXANOIC ACID                                                       |     ZBP1    |      6.15     |
| 362  |                                                                                         Afatinib                                                                                        |     ZBP1    |      6.15     |
| 363  |                                                                                        Ularitide                                                                                        |    NLRP3    |      6.15     |
| 364  |                      5-CHLORO-THIOPHENE-2-CARBOXYLIC ACID ((3S,4S)-4-FLUORO- 1-{[2-FLUORO-4-(2-OXO-2H-PYRIDIN-1-YL)-PHENYLCARBAMOYL]-METHYL}-PYRROLIDIN-3-YL)-AMIDE                     |     ZBP1    |      6.15     |
| 365  |                                                                                       Mdl 101,146                                                                                       |     ZBP1    |      6.15     |
| 366  |                                                                                        Leuprolide                                                                                       |    NLRP3    |      6.15     |
| 367  |                                                                                       Triptorelin                                                                                       |    NLRP3    |      6.15     |
| 368  |                                                                                        Talinolol                                                                                        |    NLRP3    |      6.15     |
| 369  |                                                          [4-(5-naphthalen-2-yl-1H-pyrrolo[2,3-b]pyridin-3-yl)phenyl]acetic acid                                                         |     ZBP1    |      6.14     |
| 370  |                                           5-[5,6-BIS(METHYLOXY)-1H-BENZIMIDAZOL-1-YL]-3-{[1-(2-CHLOROPHENYL)ETHYL]OXY}-2-THIOPHENECARBOXAMIDE                                           |     ZBP1    |      6.14     |
| 371  |                                           (4s-Trans)-4-(Methylamino)-5,6-Dihydro-6-Methyl-4h-Thieno(2,3-B)Thiopyran-2-Sulfonamide-7,7-Dioxide                                           |    NLRP3    |      6.14     |
| 372  |                                                        3-({4-[(5-CHLORO-1,3-BENZODIOXOL-4-YL)AMINO]PYRIMIDIN-2-YL}AMINO)BENZAMIDE                                                       |     ZBP1    |      6.14     |
| 373  |                                                                                        Nalmefene                                                                                        |    NLRP3    |      6.14     |
| 374  |                                                                                (R)-tacrine(10)-hupyridone                                                                               |    NLRP3    |      6.14     |
| 375  |                                                                                (S)-tacrine(10)-hupyridone                                                                               |    NLRP3    |      6.14     |
| 376  |                                                                                        Febuxostat                                                                                       |     ZBP1    |      6.14     |
| 377  |                                                                                       Pentazocine                                                                                       |     ZBP1    |      6.14     |
| 378  |                                            (2R)-3-{[(4Z)-5,6-DIPHENYL-6,7-DIHYDRO-4H-PYRROLO[2,3-D]PYRIMIDIN-4-YLIDENE]AMINO}PROPANE-1,2-DIOL                                           |    NLRP3    |      6.14     |
| 379  |                                                                                       Omapatrilat                                                                                       |    NLRP3    |      6.14     |
| 380  |                                                                                      Levothyroxine                                                                                      |    NLRP3    |      6.14     |
| 381  |                                                                                     Dextrothyroxine                                                                                     |    NLRP3    |      6.14     |
| 382  |                                                                 2-(Acetylamino)-2-Deoxy-6-O-Methyl-Alpha-D-Allopyranose                                                                 |     ZBP1    |      6.14     |
| 383  |                                                                                       Carphenazine                                                                                      |    NLRP3    |      6.14     |
| 384  |                                                                                        Rocuronium                                                                                       |    NLRP3    |      6.14     |
| 385  |                                         2-{3-[(2S)-4,4-difluoro-2-(pyrrolidin-1-ylcarbonyl)pyrrolidin-1-yl]-3-oxopropyl}-isoindole-1,3(2H)-dione                                        |     ZBP1    |      6.14     |
| 386  |                                                                                       Gonadorelin                                                                                       |    NLRP3    |      6.14     |
| 387  |                                                                                        Nilotinib                                                                                        |     ZBP1    |      6.14     |
| 388  |                                            (2R)-3-{[(4Z)-5,6-DIPHENYL-6,7-DIHYDRO-4H-PYRROLO[2,3-D]PYRIMIDIN-4-YLIDENE]AMINO}PROPANE-1,2-DIOL                                           |     ZBP1    |      6.13     |
| 389  |                      5-Chloro-thiophene-2-carboxylic acid ((3S,4S)-1-{[2-fluoro-4-(2-oxo-2H-pyridin-1-yl)-phenylcarbamoyl]-methyl}-4-hydroxy-pyrrolidin-3-yl)-amide                     |     ZBP1    |      6.13     |
| 390  |                                                                                        Fosinopril                                                                                       |    NLRP3    |      6.13     |
| 391  |                                                                            10-Propargyl-5,8-Dideazafolic Acid                                                                           |    NLRP3    |      6.13     |
| 392  |                                             N-[(benzyloxy)carbonyl]-L-leucyl-N-[(1S)-3-fluoro-1-(4-hydroxybenzyl)-2-oxopropyl]-L-leucinamide                                            |    NLRP3    |      6.13     |
| 393  |                                                                                        Benidipine                                                                                       |    NLRP3    |      6.13     |
| 394  |                                                         (2R)-1-[(5,6-DIPHENYL-7H-PYRROLO[2,3-D]PYRIMIDIN-4-YL)AMINO]PROPAN-2-OL                                                         |     ZBP1    |      6.13     |
| 395  |                                  N-[(2S)-4-Methyl-1-oxo-1-{[(4S)-3-oxo-1-(2-pyridinylsulfonyl)-4-azepanyl]amino}-2-pentanyl]-1-benzofuran-2-carboxamide                                 |     ZBP1    |      6.13     |
| 396  |                                                                                       Porfiromycin                                                                                      |     ZBP1    |      6.13     |
| 397  |                                                                                          K-252a                                                                                         |    NLRP3    |      6.13     |
| 398  |                                                                                         Esmolol                                                                                         |    NLRP3    |      6.13     |
| 399  |                                                                                  7-Hydroxystaurosporine                                                                                 |     ZBP1    |      6.13     |
| 400  |                                                                                       Voriconazole                                                                                      |     ZBP1    |      6.13     |
| 401  |                                                      (9ALPHA,13BETA,17BETA)-2-[(1Z)-BUT-1-EN-1-YL]ESTRA-1,3,5(10)-TRIENE-3,17-DIOL                                                      |    NLRP3    |      6.13     |
| 402  |                                                                                        Fosinopril                                                                                       |     ZBP1    |      6.12     |
| 403  |                                                                   3-AMINO-3-BENZYL-[4.3.0]BICYCLO-1,6-DIAZANONAN-2-ONE                                                                  |    NLRP3    |      6.12     |
| 404  |                                                                                         CZEN 002                                                                                        |     ZBP1    |      6.12     |
| 405  |                                                                            Z-Val-Ala-Asp fluoromethyl ketone                                                                            |    NLRP3    |      6.12     |
| 406  |                                                                                        Efavirenz                                                                                        |    NLRP3    |      6.12     |
| 407  |                                                                                        Estradiol                                                                                        |     ZBP1    |      6.12     |
| 408  |                                                                                        Hycanthone                                                                                       |    NLRP3    |      6.12     |
| 409  |                                                                                      Acetophenazine                                                                                     |    NLRP3    |      6.12     |
| 410  |                                                                                 Methscopolamine bromide                                                                                 |     ZBP1    |      6.12     |
| 411  |                                      3-Fluoro-4-{[(2R)-2-hydroxy-2-(5,5,8,8-tetramethyl-5,6,7,8-tetrahydro-2-naphthalenyl)acetyl]amino}benzoic acid                                     |    NLRP3    |      6.12     |
| 412  |                                        3-fluoro-4-[2-hydroxy-2-(5,5,8,8-tetramethyl-5,6,7,8,-tetrahydro-naphtalen-2-yl)-acetylamino]-benzoic acid                                       |    NLRP3    |      6.12     |
| 413  |                                                                                        Boceprevir                                                                                       |     ZBP1    |      6.12     |
| 414  |                                                                                        Ulobetasol                                                                                       |     ZBP1    |      6.12     |
| 415  |                                                         4-[(4-Imidazo[1,2-a]Pyridin-3-Ylpyrimidin-2-Yl)Amino]Benzenesulfonamide                                                         |     ZBP1    |      6.12     |
| 416  |                                                                                      Afamelanotide                                                                                      |     ZBP1    |      6.12     |
| 417  |                                                                                     Aeruginosin 98-B                                                                                    |    NLRP3    |      6.11     |
| 418  |                                                                                        Serotonin                                                                                        |    NLRP3    |      6.11     |
| 419  |                                                                                        Manidipine                                                                                       |    NLRP3    |      6.11     |
| 420  |                                                                                    Megestrol acetate                                                                                    |     ZBP1    |      6.11     |
| 421  |                                                                                   Prednisolone acetate                                                                                  |    NLRP3    |      6.11     |
| 422  |                     (2S)-4-(2,5-difluorophenyl)-N-[(3R,4S)-3-fluoro-1-methylpiperidin-4-yl]-2-(hydroxymethyl)-N-methyl-2-phenyl-2,5-dihydro-1H-pyrrole-1-carboxamide                    |     ZBP1    |      6.11     |
| 423  |                                                                                        Tenapanor                                                                                        |    NLRP3    |      6.11     |
| 424  |                                             3-(1H-indol-3-yl)-4-(1-{2-[(2S)-1-methylpyrrolidinyl]ethyl}-1H-indol-3-yl)-1H-pyrrole-2,5-dione                                             |    NLRP3    |      6.11     |
| 425  |                                              3-(1H-indol-3-yl)-4-{1-[2-(1-methylpyrrolidin-2-yl)ethyl]-1H-indol-3-yl}-1H-pyrrole-2,5-dione                                              |    NLRP3    |      6.11     |
| 426  |                                                           1-GUANIDINO-4-(N-PHENYLMETHANESULFONYL-L-LEUCYL-L-PROLYLAMINO)BUTANE                                                          |    NLRP3    |      6.11     |
| 427  |                                                                                      Buprenorphine                                                                                      |    NLRP3    |      6.10     |
| 428  |                                                          N-[1-(5-bromo-2,3-dimethoxybenzyl)piperidin-4-yl]-4-sulfanylbutanamide                                                         |    NLRP3    |      6.10     |
| 429  |                                  N-[2-({[amino(imino)methyl]amino}oxy)ethyl]-2-{6-chloro-3-[(2,2-difluoro-2-phenylethyl)amino]-2-fluorophenyl}acetamide                                 |    NLRP3    |      6.10     |
| 430  |                                                                                      Diprenorphine                                                                                      |    NLRP3    |      6.10     |
| 431  |                          2-chloro-4-{[(1R,3Z,7S,7aS)-7-hydroxy-1-(trifluoromethyl)tetrahydro-1H-pyrrolo[1,2-c][1,3]oxazol-3-ylidene]amino}-3-methylbenzonitrile                         |     ZBP1    |      6.10     |
| 432  |                                                                                       Encorafenib                                                                                       |     ZBP1    |      6.10     |
| 433  |                                   (2S,3S,4R,5S)-2-(4-Amino-4,5-dihydro-1H-pyrrolo[3,2-d]pyrimidin-7-yl)-5-[(methylsulfanyl)methyl]-3,4-pyrrolidinediol                                  |    NLRP3    |      6.10     |
| 434  |                                         2-{3-[(2S)-4,4-difluoro-2-(pyrrolidin-1-ylcarbonyl)pyrrolidin-1-yl]-3-oxopropyl}-isoindole-1,3(2H)-dione                                        |    NLRP3    |      6.10     |
| 435  |                                           1-{5-[2-(thieno[3,2-d]pyrimidin-4-ylamino)ethyl]-1,3-thiazol-2-yl}-3-[3-(trifluoromethyl)phenyl]urea                                          |    NLRP3    |      6.10     |
| 436  |                                                                                       Liothyronine                                                                                      |    NLRP3    |      6.10     |
| 437  |                                                                                       Dorzolamide                                                                                       |    NLRP3    |      6.10     |
| 438  |                                                                                         CVT-6883                                                                                        |     ZBP1    |      6.10     |
| 439  |                                                                                        Calcitriol                                                                                       |     ZBP1    |      6.10     |
| 440  |                                                                                         Mazindol                                                                                        |     ZBP1    |      6.10     |
| 441  |                                                                                      Staurosporine                                                                                      |     ZBP1    |      6.10     |
| 442  |                                   2-[(Formyl-Hydroxy-Amino)-Methyl]-Heptanoic Acid [1-(2-Hydroxymethyl-Pyrrolidine-1-Carbonyl)-2-Methyl-Propyl]-Amide                                   |    NLRP3    |      6.10     |
