|  Rank |          Drug Name          | Target Name | Binding Score |
|  1470 | YYCCUFKHCNSRIA-HJWRWDBZSA-N |  A0A6B9WHK4 |     14.02     |
|  1471 | PSJNVUMNHFTSSI-SREVYHEPSA-N |  A0A6B9WHD5 |     14.02     |
|  1472 | GHASVSINZRGABV-SFIIULIVSA-N |    Q6YMS7   |     14.02     |
|  1473 | JQBKWZPHJOEQAO-FEJOFABCSA-N |    Q1A136   |     14.02     |
|  1474 | PWFIFNGOPQUNIT-NHYXAHLCSA-N |    Q6YMS1   |     14.01     |
|  1475 | MAVDNGWEBZTACC-HNNXBMFYSA-N |    Q86825   |     14.00     |
|  1476 | VFCRSIORGUNNGT-UHFFFAOYSA-N |  A0A1S4F2S4 |     14.00     |
|  1477 | GMIZZEXBPRLVIV-SECBINFHSA-N |  A0A6M3GXH9 |     14.00     |
|  1478 | LSHVYAFMTMFKBA-TZIWHRDSSA-N |    Q86825   |     13.99     |
|  1479 | PFTAWBLQPZVEMU-DZGCQCFKSA-N |  A0A6B9WHL6 |     13.99     |
|  1480 | GXFAIFRPOKBQRV-QPEQYQDCSA-N |  A0A6M3GXE4 |     13.99     |
|  1481 | SRPXSILJHWNFMK-MEDUHNTESA-N |    Q6YMS4   |     13.99     |
|  1482 | GLVAUDGFNGKCSF-UHFFFAOYSA-N |  A0A6B9WHK4 |     13.99     |
|  1483 | ZJVFLBOZORBYFE-UHFFFAOYSA-N |  A0A6M3GXH9 |     13.97     |
|  1484 | VTGBZWHPJFMTKS-UHFFFAOYSA-N |  A0A6B9WHJ8 |     13.96     |
|  1485 | ULXXDDBFHOBEHA-QDLOVBKTSA-N |  A0A1S4F2S4 |     13.96     |
|  1486 | FHELGPHQJUXHMT-VXKWHMMOSA-N |    P27915   |     13.96     |
|  1487 | GKHRDWHFKKUYAX-KSZLIROESA-N |  A0A6B9WHC8 |     13.95     |
|  1488 | UBUIUJDXHGPJQV-UHFFFAOYSA-L |    Q6YMS1   |     13.95     |
|  1489 | UJJUKZPBUMCSJZ-BQYQJAHWSA-N |  A0A6M3GXE4 |     13.95     |
|  1490 | HYXITZLLTYIPOF-UHFFFAOYSA-N |  A0A6M3GXE4 |     13.95     |
|  1491 | FLSUCZWOEMTFAQ-UHFFFAOYSA-N |  A0A1S4F2T6 |     13.94     |
|  1492 | AKLMUGFDGONMAA-UHFFFAOYSA-N |    Q6YMS4   |     13.94     |
|  1493 | WLAVZAAODLTUSW-UHFFFAOYSA-N |  A0A6B9WHJ8 |     13.94     |
|  1494 | HNIFCPBQMKPRCX-UHFFFAOYSA-N |  A0A6B9WHD5 |     13.93     |
|  1495 | ATHBCDQPZRXUNJ-UHFFFAOYSA-N |    Q6YMS3   |     13.93     |
|  1496 | PRXXYMVLYKJITB-IZZDOVSWSA-N |  A0A6M3GXH9 |     13.93     |
|  1497 | JYIUNVOCEFIUIU-GHMZBOCLSA-N |  A0A6B9WHD5 |     13.93     |
|  1498 | YYCCUFKHCNSRIA-HJWRWDBZSA-N |    Q6YMS2   |     13.93     |
|  1499 | XDRYMKDFEDOLFX-UHFFFAOYSA-N |  A0A6B9WHJ8 |     13.93     |
|  1500 | UPJSUQWHUVLLNW-XMMPIXPASA-N |    Q6YMS4   |     13.92     |
|  1501 | ZDZOTLJHXYCWBA-IEXQXDKZSA-N |    Q86825   |     13.92     |
|  1502 | FJZZPCZKBUKGGU-AUSIDOKSSA-N |  A0A1S4F2S4 |     13.92     |
|  1503 | YDMBNDUHUNWWRP-VJBWXMMDSA-N |    Q86825   |     13.91     |
|  1504 | ODJLBQGVINUMMR-HZXDTFASSA-N |    P27915   |     13.91     |
|  1505 | QZVNQOLPLYWLHQ-ZEQKJWHPSA-N |  A0A6B9WHH1 |     13.91     |
|  1506 | JIVPVXMEBJLZRO-UHFFFAOYSA-N |    Q6YMS2   |     13.90     |
|  1507 | FASDKYOPVNHBLU-ZETCQYMHSA-N |  A0A1S4F2S4 |     13.90     |
|  1508 | YTFBNFMILWHYAP-UWJYYQICSA-N |  A0A1S4F2T6 |     13.89     |
|  1509 | HGXLJRWXCXSEJO-GMSGAONNSA-N |  A0A6M3GXH9 |     13.89     |
|  1510 | STCYUKSGPHEXDI-LJAQVGFWSA-N |  A0A6B9WHD5 |     13.89     |
|  1511 | AHBKIEXBQNRDNL-UHFFFAOYSA-N |    Q1A136   |     13.89     |
|  1512 | XIROXSOOOAZHLL-UHFFFAOYSA-N |  A0A1S4F2T6 |     13.88     |
|  1513 | GFQVFURAITYPCT-UHFFFAOYSA-N |    Q6YMS3   |     13.88     |
|  1514 | ZSDCIRYNTCVTMF-GIGWZHCTSA-N |  A0A6M3GXH9 |     13.88     |
|  1515 | COVZYZSDYWQREU-UHFFFAOYSA-N |  A0A6B9WHD5 |     13.86     |
|  1516 | WWCIFIOLOMCRET-UHFFFAOYSA-N |  A0A1S4F2S4 |     13.86     |
|  1517 | CJXAEXPPLWQRFR-UHFFFAOYSA-N |    P29991   |     13.84     |
|  1518 | STPKWKPURVSAJF-LJEWAXOPSA-N |    Q6YMS4   |     13.84     |
|  1519 | SYZWOOODCAMXPL-GOSISDBHSA-N |  A0A6B9WHJ8 |     13.84     |
|  1520 | KAKPGJJRYRYSTP-UHFFFAOYSA-N |  A0A6B9WHL6 |     13.83     |
|  1521 | WDJUZGPOPHTGOT-UHFFFAOYSA-N |    Q1A136   |     13.82     |
|  1522 | PSTDMIAVUUYOOQ-UHFFFAOYSA-N |  A0A1S4F2T6 |     13.81     |
|  1523 | QOYHHIBFXOOADH-UHFFFAOYSA-N |  A0A6M3GXH9 |     13.81     |
|  1524 | KSOVGRCOLZZTPF-QMKUDKLTSA-N |  A0A6M3GXH9 |     13.81     |
|  1525 | MQTOSJVFKKJCRP-FHZDSTMTSA-N |  A0A6M3GXE4 |     13.81     |
|  1526 | PSXOKXJMVRSARX-SCSAIBSYSA-N |  A0A6B9WHH1 |     13.80     |
|  1527 | OZOGDCZJYVSUBR-UHFFFAOYSA-N |    Q6YMS1   |     13.80     |
|  1528 | PQVILGHAVGQHRP-UHFFFAOYSA-N |    Q86825   |     13.80     |
|  1529 | UBUIUJDXHGPJQV-UHFFFAOYSA-L |  A0A6B9WHK4 |     13.79     |
|  1530 | FWFGIHPGRQZWIW-ABHNRTSZSA-N |  A0A6M3GXE4 |     13.78     |
|  1531 | CVCSXPUVXCTFBC-UHFFFAOYSA-N |    Q1A136   |     13.78     |
|  1532 | BIIVYFLTOXDAOV-PXAZEXFGSA-N |  A0A6B9WHJ8 |     13.77     |
|  1533 | OVCDSSHSILBFBN-UHFFFAOYSA-N |  A0A6B9WHJ8 |     13.77     |
|  1534 | XCTYLCDETUVOIP-UHFFFAOYSA-N |  A0A6M3GXE4 |     13.77     |
|  1535 | BUPRVECGWBHCQV-UHFFFAOYSA-N |  A0A6M3GXE4 |     13.77     |
|  1536 | HESSNRGIEVBPRB-PLBXONRJSA-N |    Q6YMS2   |     13.77     |
|  1537 | QLLGKCJUPWYJON-HLTSFMKQSA-N |    P29991   |     13.77     |
|  1538 | WIOGLCCGCVXFCT-YZPBMOCRSA-N |  A0A6B9WHD5 |     13.77     |
|  1539 | GQNZGCARKRHPOH-RQIKCTSVSA-N |  A0A6M3GXH9 |     13.76     |
|  1540 | ZEYTZKVCOZMUKL-KRWDZBQOSA-N |    Q6YMS3   |     13.75     |
|  1541 | JBSNALXXNTWUEC-SFQUDFHCSA-N |  A0A6B9WHH1 |     13.75     |
|  1542 | GKHRDWHFKKUYAX-KSZLIROESA-N |    Q86825   |     13.75     |
|  1543 | SRPXSILJHWNFMK-MEDUHNTESA-N |  A0A6M3GXE4 |     13.75     |
|  1544 | MLDQJTXFUGDVEO-FIBGUPNXSA-N |  A0A6B9WHK4 |     13.75     |
|  1545 | AYCPARAPKDAOEN-LJQANCHMSA-N |    Q6YMS3   |     13.74     |
|  1546 | ZHLWZRQBFUUDMG-PWABEOQWSA-J |    Q1A136   |     13.74     |
|  1547 | FIVSJYGQAIEMOC-ZGNKEGEESA-N |  A0A6B9WHD5 |     13.74     |
|  1548 | HZCWPKGYTCJSEB-UHFFFAOYSA-N |  A0A1S4F2T6 |     13.73     |
|  1549 | XDZKBRJLTGRPSS-BGZQYGJUSA-N |  A0A1S4F2S4 |     13.73     |
|  1550 | ZRCVYEYHRGVLOC-HMAPJEAMSA-N |    P27915   |     13.72     |
|  1551 | JPTSIWRGXIZEOO-UHFFFAOYSA-N |    Q6YMS1   |     13.72     |
|  1552 | XHVAWZZCDCWGBK-WYRLRVFGSA-M |    Q6YMS2   |     13.71     |
|  1553 | SYZWOOODCAMXPL-GOSISDBHSA-N |    Q6YMS3   |     13.71     |
|  1554 | KGSZHKRKHXOAMG-HQKKAZOISA-N |  A0A6B9WHL6 |     13.71     |
|  1555 | HRJWTAWVFDCTGO-UHFFFAOYSA-N |    P27915   |     13.71     |
|  1556 | UAWXGRJVZSAUSZ-UHFFFAOYSA-N |    Q6YMS7   |     13.70     |
|  1557 | XBJBPGROQZJDOJ-UHFFFAOYSA-N |  A0A6B9WHL6 |     13.70     |
|  1558 | MYPYJXKWCTUITO-GCTWTFLZSA-N |    Q86825   |     13.69     |
|  1559 | BHYRGODCLWGHQG-LCBDOTBSSA-N |    Q86825   |     13.69     |
|  1560 | KGSZHKRKHXOAMG-HQKKAZOISA-N |    Q6YMS1   |     13.68     |
|  1561 | KGSZHKRKHXOAMG-HQKKAZOISA-N |    Q6YMS2   |     13.68     |
|  1562 | GCWIQUVXWZWCLE-INIZCTEOSA-N |  A0A6B9WHK4 |     13.68     |
|  1563 | ZBYQBWHQMGPCBT-UHFFFAOYSA-N |    Q86825   |     13.68     |
|  1564 | DENYZIUJOTUUNY-MRXNPFEDSA-N |  A0A6B9WHK4 |     13.67     |
|  1565 | QFGMXJOBTNZHEL-UHFFFAOYSA-N |  A0A6B9WHK4 |     13.67     |
|  1566 | BLSQLHNBWJLIBQ-ZEQKJWHPSA-N |  A0A6B9WHJ8 |     13.67     |
|  1567 | ODKNJVUHOIMIIZ-JXBXZBNISA-N |  A0A6B9WHH1 |     13.67     |
|  1568 | HGOAIWZFTWACBD-UHFFFAOYSA-O |    Q86825   |     13.66     |
|  1569 | KHAWQRZRRJLHHX-UHFFFAOYSA-N |  A0A6B9WHH1 |     13.66     |
|  1570 | DFXFDNPRHWLXON-AANMMBORSA-N |  A0A6B9WHK4 |     13.66     |
|  1571 | TXOKWXJQVFUUDD-UHFFFAOYSA-N |  A0A6M3GXH9 |     13.65     |
|  1572 | KIVUHCNVDWYUNP-UHFFFAOYSA-N |  A0A6B9WHL6 |     13.65     |
|  1573 | KGSZHKRKHXOAMG-HQKKAZOISA-N |  A0A6B9WHC8 |     13.65     |
|  1574 | AKLMUGFDGONMAA-UHFFFAOYSA-N |  A0A6B9WHD5 |     13.65     |
|  1575 | FONCZICQWCUXEB-RUZDIDTESA-N |  A0A6B9WHD5 |     13.64     |
|  1576 | SQGYOTSLMSWVJD-UHFFFAOYSA-N |  A0A6B9WHK4 |     13.64     |
|  1577 | ZBJBRUSGEJORQL-UHFFFAOYSA-N |  A0A1S4F2S4 |     13.63     |
|  1578 | ARPYQKTVRGFPIS-UHFFFAOYSA-N |  A0A6B9WHK4 |     13.63     |
|  1579 | HOBAELRKJCKHQD-QNEBEIHSSA-N |  A0A6B9WHL6 |     13.63     |
|  1580 | GVEZIHKRYBHEFX-NQQPLRFYSA-N |    Q86825   |     13.63     |
|  1581 | DWGXUDUOJPYAOR-UHFFFAOYSA-N |    Q6YMS7   |     13.62     |
|  1582 | NUZMJDHDPVKFJN-ZGKJISJMSA-N |    Q6YMS3   |     13.62     |
|  1583 | SRPXSILJHWNFMK-MEDUHNTESA-N |  A0A1S4F2S4 |     13.62     |
|  1584 | NLJVXZFCYKWXLH-DXTIXLATSA-N |    P29990   |     13.61     |
|  1585 | AKLMUGFDGONMAA-UHFFFAOYSA-N |  A0A1S4F2T6 |     13.61     |
|  1586 | MUKSDTOOLRNSIO-UHFFFAOYSA-N |    Q1A136   |     13.61     |
|  1587 | AHOUBRCZNHFOSL-YOEHRIQHSA-N |    Q6YMS2   |     13.61     |
|  1588 | TULGGJGJQXESOO-UHFFFAOYSA-N |    Q6YMS2   |     13.61     |
|  1589 | JXAGDPXECXQWBC-LJQANCHMSA-N |  A0A6B9WHH1 |     13.61     |
|  1590 | SRPXSILJHWNFMK-CHPOKUKFSA-N |    P17763   |     13.61     |
|  1591 | KGSZHKRKHXOAMG-HQKKAZOISA-N |    P27915   |     13.60     |
|  1592 | UJJUKZPBUMCSJZ-BQYQJAHWSA-N |  A0A1S4F2S4 |     13.59     |
|  1593 | RDJQCOBTKKAQAH-FPOVZHCZSA-N |  A0A6B9WHK4 |     13.59     |
|  1594 | LDEKQSIMHVQZJK-CAQYMETFSA-N |  A0A6B9WHJ8 |     13.58     |
|  1595 | QZPQTZZNNJUOLS-UHFFFAOYSA-N |  A0A1S4F2S4 |     13.58     |
|  1596 | OBMJQRLIQQTJLR-DNFUEQBLSA-N |    P27915   |     13.58     |
|  1597 | YNZFUWZUGRBMHL-UHFFFAOYSA-N |    P17763   |     13.56     |
|  1598 | FOFDIMHVKGYHRU-UHFFFAOYSA-N |  A0A6B9WHD5 |     13.56     |
|  1599 | HYXITZLLTYIPOF-UHFFFAOYSA-N |  A0A1S4F2S4 |     13.56     |
|  1600 | HNAIZJDQDDXEGC-UHFFFAOYSA-N |  A0A6M3GXE4 |     13.56     |
|  1601 | SCVHJVCATBPIHN-SJCJKPOMSA-N |  A0A1S4F2T6 |     13.56     |
|  1602 | NPJIOCBFOAHEDO-AVWFULIKSA-N |    Q6YMS7   |     13.55     |
|  1603 | HJYYPODYNSCCOU-SKSZWDJVSA-N |  A0A6B9WHC8 |     13.55     |
|  1604 | PWAUCHMQEXVFJR-ZAZMHIJSSA-N |    P29990   |     13.55     |
|  1605 | HGOAIWZFTWACBD-UHFFFAOYSA-O |    P27915   |     13.54     |
|  1606 | OIFWQOKDSPDILA-XLPZGREQSA-N |    Q6YMS2   |     13.54     |
|  1607 | HJORMJIFDVBMOB-UHFFFAOYSA-N |    P29990   |     13.54     |
|  1608 | PNUZDKCDAWUEGK-CYZMBNFOSA-N |  A0A6B9WHK4 |     13.54     |
|  1609 | KIZITKARUSPCHY-UHFFFAOYSA-N |    Q6YMS1   |     13.53     |
|  1610 | PSBAIJVSCTZDDB-UHFFFAOYSA-N |    P17763   |     13.53     |
|  1611 | TYTYIUANSACAEM-UHFFFAOYSA-M |  A0A6M3GXH9 |     13.53     |
|  1612 | PRXHANOJNVGVGC-UHFFFAOYSA-N |  A0A6B9WHK4 |     13.52     |
|  1613 | FBFAUZJZQKXEGH-OEAKJJBVSA-N |    Q6YMS4   |     13.52     |
|  1614 | GCFBRXLSHGKWDP-XCGNWRKASA-N |    Q6YMS2   |     13.51     |
|  1615 | YJQPYGGHQPGBLI-KGSXXDOSSA-N |    P29991   |     13.51     |
|  1616 | FHELGPHQJUXHMT-VXKWHMMOSA-N |  A0A6M3GXH9 |     13.51     |
|  1617 | XEFQLINVKFYRCS-UHFFFAOYSA-N |  A0A1S4F2S4 |     13.51     |
|  1618 | BJDCWCLMFKKGEE-DOUYTJENSA-N |    Q6YMS3   |     13.51     |
|  1619 | VHRSUDSXCMQTMA-PJHHCJLFSA-N |    Q86825   |     13.50     |
|  1620 | BODKAQWWZBLGOU-UHFFFAOYSA-N |  A0A6B9WHK4 |     13.50     |
|  1621 | WOFMFGQZHJDGCX-DAUIHXSWSA-N |    Q6YMS1   |     13.50     |
|  1622 | IIJQICKYWPGJDT-UHFFFAOYSA-L |    P29991   |     13.50     |
|  1623 | ZEKZLJVOYLTDKK-UHFFFAOYSA-N |    Q6YMS7   |     13.50     |
|  1624 | YDMBNDUHUNWWRP-VJBWXMMDSA-N |  A0A6B9WHJ8 |     13.50     |
|  1625 | KUFRQPKVAWMTJO-LMZWQJSESA-N |  A0A6B9WHL6 |     13.49     |
|  1626 | STQGQHZAVUOBTE-MFXFIFEASA-N |  A0A6B9WHJ8 |     13.49     |
|  1627 | YQCGBHBRCNCNLL-UHFFFAOYSA-N |    P27915   |     13.48     |
|  1628 | BZGHPHUNZKSCKZ-UHFFFAOYSA-N |  A0A6B9WHD5 |     13.48     |
|  1629 | BLSQLHNBWJLIBQ-ANWICMFUSA-N |    P17763   |     13.48     |
|  1630 | GFUITADOEPNRML-SJORKVTESA-N |    P29991   |     13.48     |
|  1631 | LKRDZKPBAOKJBT-CNPIRKNPSA-N |  A0A6B9WHD5 |     13.47     |
|  1632 | JXAGDPXECXQWBC-UHFFFAOYSA-N |  A0A6B9WHD5 |     13.47     |
|  1633 | NHHQJBCNYHBUSI-UHFFFAOYSA-N |    P17763   |     13.46     |
|  1634 | WXUUCRLKXQMWRY-UHFFFAOYSA-N |    P27915   |     13.46     |
|  1635 | YNIGIJNKAURBRK-CPJSRVTESA-N |    Q6YMS4   |     13.45     |
|  1636 | CXQHYVUVSFXTMY-UHFFFAOYSA-N |  A0A6B9WHJ8 |     13.45     |
|  1637 | BUPRVECGWBHCQV-UHFFFAOYSA-N |    Q6YMS3   |     13.45     |
|  1638 | PHJVBZVDUNTGNR-UHFFFAOYSA-N |  A0A6B9WHL6 |     13.45     |
|  1639 | ZGJHIFYEQJEUKA-UHFFFAOYSA-N |  A0A1S4F2T6 |     13.44     |
|  1640 | STPKWKPURVSAJF-LJEWAXOPSA-N |    P29991   |     13.43     |
|  1641 | GMJFVGRUYJHMCO-UHFFFAOYSA-N |    Q6YMS4   |     13.43     |
|  1642 | AZSNMRSAGSSBNP-WBOWAXCQSA-N |  A0A6B9WHH1 |     13.43     |
|  1643 | DOMWKUIIPQCAJU-LJHIYBGHSA-N |    Q1A136   |     13.42     |
|  1644 | GZUITABIAKMVPG-UHFFFAOYSA-N |    P27915   |     13.42     |
|  1645 | UXXQOJXBIDBUAC-UHFFFAOYSA-N |  A0A6M3GXE4 |     13.42     |
|  1646 | BLUAFEHZUWYNDE-DCJAHCNHSA-N |  A0A6B9WHH1 |     13.41     |
|  1647 | UFRCBUVLZQZWPP-UHFFFAOYSA-N |  A0A6B9WHC8 |     13.41     |
|  1648 | RYBOXBBYCVOYNO-UHFFFAOYSA-N |  A0A6B9WHC8 |     13.41     |
|  1649 | JXAGDPXECXQWBC-LJQANCHMSA-N |    P17763   |     13.40     |
|  1650 | KCVLNFSMKJDCRV-UHFFFAOYSA-N |  A0A6M3GXE4 |     13.40     |
|  1651 | HOKDBMAJZXIPGC-MRXNPFEDSA-N |    P17763   |     13.40     |
|  1652 | MINDHVHHQZYEEK-HBBNESRFSA-N |    P29991   |     13.39     |
|  1653 | ZRTQSJFIDWNVJW-WYMLVPIESA-N |    P27915   |     13.39     |
|  1654 | OINMSSZOBLWDTB-LDPSCSCQSA-N |    Q1A136   |     13.39     |
|  1655 | VQPFSIRUEPQQPP-MXBOTTGLSA-N |    P17763   |     13.36     |
|  1656 | BEMNJULZEQTDJY-UHFFFAOYSA-N |    Q86825   |     13.35     |
|  1657 | MBQKTLYFUYNAPZ-FEZMQHRXSA-N |    P27915   |     13.34     |
|  1658 | SWZXEVABPLUDIO-WSZYKNRRSA-N |    Q6YMS1   |     13.34     |
|  1659 | NHHQJBCNYHBUSI-UHFFFAOYSA-N |  A0A6M3GXE4 |     13.32     |
|  1660 | ZSDCIRYNTCVTMF-UHFFFAOYSA-N |    Q6YMS3   |     13.32     |
|  1661 | WHMXDBPHBVLYRC-OFVILXPXSA-N |  A0A6M3GXE4 |     13.31     |
|  1662 | ZQTNQVWKHCQYLQ-UHFFFAOYSA-N |    P27915   |     13.31     |
|  1663 | SRPXSILJHWNFMK-MEDUHNTESA-N |  A0A6B9WHH1 |     13.30     |
|  1664 | LJIZUXQINHXGAO-OUKQBFOZSA-N |    Q6YMS3   |     13.30     |
|  1665 | JSLORBCSMVYNTA-XBXARRHUSA-N |    Q6YMS4   |     13.30     |
|  1666 | ZEKZLJVOYLTDKK-UHFFFAOYSA-N |    Q6YMS2   |     13.30     |
|  1667 | MXWZRRPNVLCHMY-UHFFFAOYSA-N |    Q6YMS7   |     13.29     |
|  1668 | WRNKIDLXXXIELU-IEBWSBKVSA-N |  A0A6B9WHD5 |     13.29     |
|  1669 | XDBHURGONHZNJF-UHFFFAOYSA-N |    Q6YMS2   |     13.29     |
|  1670 | WZHKXNSOCOQYQX-FUAFALNISA-N |  A0A1S4F2S4 |     13.29     |
|  1671 | PBHFNBQPZCRWQP-AZUAARDMSA-N |    Q86825   |     13.29     |
|  1672 | FDCJRJKVESWRDK-XJQDNNTCSA-N |    Q86825   |     13.28     |
|  1673 | JXAGDPXECXQWBC-UHFFFAOYSA-N |  A0A6M3GXH9 |     13.28     |
|  1674 | IFFPICMESYHZPQ-UHFFFAOYSA-N |  A0A6M3GXH9 |     13.28     |
|  1675 | ODKNJVUHOIMIIZ-RRKCRQDMSA-N |    Q86825   |     13.26     |
|  1676 | PXZDWASDNFWKSD-UHFFFAOYSA-N |    Q1A136   |     13.25     |
|  1677 | MGSNWNLPMHXGDD-DFWOJPNQSA-N |    Q6YMS3   |     13.25     |
|  1678 | BWBONKHPVHMQHE-UHFFFAOYSA-N |    P29990   |     13.24     |
|  1679 | QBSGXIBYUQJHMJ-UHFFFAOYSA-N |  A0A1S4F2S4 |     13.23     |
|  1680 | CYCXZGUVPDRYLG-FQEVSTJZSA-N |    P27915   |     13.23     |
|  1681 | FAYAUAZLLLJJGH-UHFFFAOYSA-N |  A0A6M3GXH9 |     13.23     |
|  1682 | FDMUNKXWYMSZIR-NQWKWHCYSA-N |  A0A6M3GXH9 |     13.23     |
|  1683 | RDJQCOBTKKAQAH-FPOVZHCZSA-N |    P29991   |     13.22     |
|  1684 | BYPIURIATSUHDW-UHFFFAOYSA-N |    Q1A136   |     13.22     |
|  1685 | QZPQTZZNNJUOLS-UHFFFAOYSA-N |  A0A6B9WHL6 |     13.21     |
|  1686 | HESSNRGIEVBPRB-PLBXONRJSA-N |  A0A6B9WHL6 |     13.21     |
|  1687 | QXOPTIPQEVJERB-JQWIXIFHSA-N |  A0A6B9WHC8 |     13.20     |
|  1688 | BHELIUBJHYAEDK-OAIUPTLZSA-N |  A0A6B9WHC8 |     13.20     |
|  1689 | AZEXWHKOMMASPA-UHFFFAOYSA-N |    P17763   |     13.19     |
|  1690 | XCOWUOOCXCXCNS-UHFFFAOYSA-N |  A0A6B9WHC8 |     13.19     |
|  1691 | CIKWKGFPFXJVGW-UHFFFAOYSA-N |  A0A1S4F2T6 |     13.19     |
|  1692 | KVSKGMLNBAPGKH-UHFFFAOYSA-N |  A0A6M3GXH9 |     13.19     |
|  1693 | BLSQLHNBWJLIBQ-OZXSUGGESA-N |    P29991   |     13.18     |
|  1694 | JHBIMJKLBUMNAU-UHFFFAOYSA-N |  A0A6B9WHK4 |     13.18     |
|  1695 | QVZCXCJXTMIDME-UHFFFAOYSA-P |    Q86825   |     13.18     |
|  1696 | IDCHQQSVJAAUQQ-UHFFFAOYSA-N |    Q6YMS3   |     13.18     |
|  1697 | BUPRVECGWBHCQV-UHFFFAOYSA-N |  A0A1S4F2S4 |     13.17     |
|  1698 | OVEVHVURWWTPFC-UHFFFAOYSA-N |  A0A6B9WHK4 |     13.17     |
|  1699 | VCAVAURZPNANDQ-UHFFFAOYSA-N |    Q6YMS3   |     13.17     |
|  1700 | YJQPYGGHQPGBLI-KGSXXDOSSA-N |  A0A6B9WHK4 |     13.17     |
|  1701 | OWEGWHBOCFMBLP-UHFFFAOYSA-N |    Q6YMS2   |     13.16     |
|  1702 | BENUHBSJOJMZEE-UHFFFAOYSA-N |    Q1A136   |     13.16     |
|  1703 | YLJOVCWVJCDPLN-UHFFFAOYSA-N |    Q1A136   |     13.16     |
|  1704 | YJQPYGGHQPGBLI-KGSXXDOSSA-N |  A0A6B9WHC8 |     13.15     |
|  1705 | PURKAOJPTOLRMP-NBDUPMGQSA-N |    Q6YMS3   |     13.15     |
|  1706 | FBFAUZJZQKXEGH-OEAKJJBVSA-N |    P17763   |     13.15     |
|  1707 | QPFYXYFORQJZEC-UHFFFAOYSA-N |  A0A6B9WHC8 |     13.14     |
|  1708 | YABJJWZLRMPFSI-UHFFFAOYSA-N |  A0A6B9WHL6 |     13.14     |
|  1709 | NOYPYLRCIDNJJB-UHFFFAOYSA-N |  A0A6B9WHJ8 |     13.14     |
|  1710 | CVRXLMUYFMERMJ-UHFFFAOYSA-N |    Q6YMS3   |     13.14     |
|  1711 | UDSFVOAUHKGBEK-CNQKSJKFSA-N |  A0A6M3GXH9 |     13.13     |
|  1712 | NRUKOCRGYNPUPR-OMLXZSNTSA-N |  A0A6M3GXH9 |     13.13     |
|  1713 | DLMNZGAILMQDHA-UHFFFAOYSA-N |  A0A1S4F2S4 |     13.12     |
|  1714 | LDEKQSIMHVQZJK-AAGLAYRLSA-N |  A0A6M3GXE4 |     13.12     |
|  1715 | BUXIWTJVINPFPP-UHFFFAOYSA-N |    P27915   |     13.12     |
|  1716 | IPWKIXLWTCNBKN-UHFFFAOYSA-N |    Q6YMS4   |     13.12     |
|  1717 | NCUCGYYHUFIYNU-UHFFFAOYSA-N |  A0A6B9WHC8 |     13.11     |
|  1718 | HUASEDVYRABWCV-NDEPHWFRSA-N |    Q6YMS4   |     13.11     |
|  1719 | RJURFGZVJUQBHK-AQDADIDBSA-N |    Q6YMS3   |     13.11     |
|  1720 | SFOADSRLCHRTKT-UHFFFAOYSA-N |    Q6YMS3   |     13.11     |
|  1721 | WRNKIDLXXXIELU-IEBWSBKVSA-N |  A0A6M3GXH9 |     13.10     |
|  1722 | AAKJLRGGTJKAMG-UHFFFAOYSA-N |    P27915   |     13.10     |
|  1723 | RJURFGZVJUQBHK-IIXSONLDSA-N |  A0A6B9WHH1 |     13.10     |
|  1724 | ZEUITGRIYCTCEM-QGZVFWFLSA-N |    Q6YMS4   |     13.10     |
|  1725 | SRIOCKJKFXAKHK-UHFFFAOYSA-N |  A0A6B9WHL6 |     13.10     |
|  1726 | DXVUYOAEDJXBPY-NFFDBFGFSA-N |    Q6YMS7   |     13.10     |
|  1727 | UHRBTBZOWWGKMK-CVRLYYSRSA-N |    P27915   |     13.09     |
|  1728 | SEDUMQWZEOMXSO-UHFFFAOYSA-N |  A0A6M3GXH9 |     13.08     |
|  1729 | DXVUYOAEDJXBPY-NFFDBFGFSA-N |    Q6YMS3   |     13.08     |
|  1730 | DCDXHGMCXGHXBM-PMACEKPBSA-N |  A0A6B9WHL6 |     13.08     |
|  1731 | IMOZEMNVLZVGJZ-UHFFFAOYSA-N |  A0A6M3GXE4 |     13.08     |
|  1732 | AQSSMEORRLJZLU-UHFFFAOYSA-N |  A0A6M3GXH9 |     13.07     |
|  1733 | YFGQJKBUXPKSAW-OQHPCPMASA-N |    P29991   |     13.07     |
|  1734 | DKGZKTPJOSAWFA-UHFFFAOYSA-N |  A0A6B9WHK4 |     13.07     |
|  1735 | QGWIQIAWOCJRPI-BYQXAJIQSA-N |  A0A6B9WHD5 |     13.07     |
|  1736 | LBHLFPGPEGDCJG-UHFFFAOYSA-N |    P29991   |     13.06     |
|  1737 | TXGZJQLMVSIZEI-RTGQUWHWSA-N |    P29991   |     13.06     |
|  1738 | HRJWTAWVFDCTGO-UHFFFAOYSA-N |    Q6YMS4   |     13.06     |
|  1739 | LAGYWHSFHIMTPE-UHFFFAOYSA-N |  A0A6B9WHH1 |     13.05     |
|  1740 | NZHGWWWHIYHZNX-CSKARUKUSA-N |  A0A1S4F2S4 |     13.05     |
|  1741 | GYCPCOJTCINIFZ-UHFFFAOYSA-N |  A0A6B9WHD5 |     13.05     |
|  1742 | GEZHEQNLKAOMCA-RRZNCOCZSA-N |    Q6YMS2   |     13.05     |
