|  Rank |          Drug Name          | Target Name | Binding Score |
|   74  | JZAMQDDHRXHDFR-UHFFFAOYSA-N |    Q86825   |      9.10     |
|   75  | BPLVDYJDAVYLRQ-UHFFFAOYSA-N |    Q6YMS7   |      9.10     |
|   76  | QFJCIRLUMZQUOT-HPLJOQBZSA-N |  A0A6B9WHH1 |      9.10     |
|   77  | QFJCIRLUMZQUOT-BLBZBZKNSA-N |  A0A6B9WHH1 |      9.10     |
|   78  | GBOGMAARMMDZGR-TYHYBEHESA-N |  A0A6B9WHD5 |      9.10     |
|   79  | DCDXHGMCXGHXBM-PMACEKPBSA-N |  A0A6M3GXE4 |      9.09     |
|   80  | DCDXHGMCXGHXBM-UHFFFAOYSA-N |  A0A6M3GXE4 |      9.09     |
|   81  | QZVNQOLPLYWLHQ-ZEQKJWHPSA-N |  A0A1S4F2S4 |      9.08     |
|   82  | DLMNZGAILMQDHA-UHFFFAOYSA-N |  A0A6M3GXE4 |      9.08     |
|   83  | SNUDIPVBUUXCDG-QHSBEEBCSA-N |  A0A6B9WHL6 |      9.08     |
|   84  | HPLNQCPCUACXLM-PGUFJCEWSA-N |  A0A6B9WHL6 |      9.08     |
|   85  | FIMYFEGKMOCQKT-UHFFFAOYSA-N |  A0A6M3GXE4 |      9.08     |
|   86  | LANOLOBXTHGFCJ-DWXAVSTPSA-N |  A0A6M3GXE4 |      9.08     |
|   87  | DCDXHGMCXGHXBM-PMACEKPBSA-N |  A0A6B9WHD5 |      9.08     |
|   88  | DCDXHGMCXGHXBM-UHFFFAOYSA-N |  A0A6B9WHD5 |      9.08     |
|   89  | JZAMQDDHRXHDFR-UHFFFAOYSA-N |    Q1A136   |      9.08     |
|   90  | BPLVDYJDAVYLRQ-UHFFFAOYSA-N |  A0A6B9WHD5 |      9.08     |
|   91  | LANOLOBXTHGFCJ-DWXAVSTPSA-N |  A0A6B9WHD5 |      9.07     |
|   92  | GEZHEQNLKAOMCA-RRZNCOCZSA-N |  A0A6M3GXE4 |      9.07     |
|   93  | GBOGMAARMMDZGR-TYHYBEHESA-N |    Q6YMS7   |      9.07     |
|   94  | POTREZAYKLAUSX-HUFMRFRTSA-N |  A0A1S4F2S4 |      9.06     |
|   95  | GEZHEQNLKAOMCA-RRZNCOCZSA-N |  A0A6B9WHD5 |      9.06     |
|   96  | HKVAMNSJSFKALM-GKUWKFKPSA-N |  A0A6B9WHJ8 |      9.06     |
|   97  | HKVAMNSJSFKALM-ADNAJIBWSA-N |  A0A6B9WHJ8 |      9.06     |
|   98  | MAJFXTGRPADJLU-UHFFFAOYSA-N |  A0A1S4F2S4 |      9.06     |
|   99  | FIMYFEGKMOCQKT-UHFFFAOYSA-N |  A0A6B9WHD5 |      9.06     |
|  100  | GEZHEQNLKAOMCA-RRZNCOCZSA-N |  A0A6B9WHL6 |      9.05     |
|  101  | FIMYFEGKMOCQKT-UHFFFAOYSA-N |    Q6YMS7   |      9.05     |
|  102  | DLMNZGAILMQDHA-UHFFFAOYSA-N |    Q6YMS7   |      9.05     |
|  103  | LANOLOBXTHGFCJ-DWXAVSTPSA-N |  A0A6B9WHL6 |      9.05     |
|  104  | DCDXHGMCXGHXBM-PMACEKPBSA-N |  A0A6B9WHL6 |      9.05     |
|  105  | DCDXHGMCXGHXBM-UHFFFAOYSA-N |  A0A6B9WHL6 |      9.05     |
|  106  | KASDHRXLYQOAKZ-XDSKOBMDSA-N |  A0A6B9WHJ8 |      9.05     |
|  107  | QZVNQOLPLYWLHQ-ZEQKJWHPSA-N |    Q1A136   |      9.05     |
|  108  | HPLNQCPCUACXLM-PGUFJCEWSA-N |    Q6YMS7   |      9.05     |
|  109  | QFJCIRLUMZQUOT-HPLJOQBZSA-N |  A0A6B9WHJ8 |      9.05     |
|  110  | QFJCIRLUMZQUOT-BLBZBZKNSA-N |  A0A6B9WHJ8 |      9.05     |
|  111  | QULDDKSCVCJTPV-UHFFFAOYSA-N |  A0A6M3GXE4 |      9.04     |
|  112  | QULDDKSCVCJTPV-UHFFFAOYSA-N |  A0A6B9WHD5 |      9.04     |
|  113  | HKVAMNSJSFKALM-GKUWKFKPSA-N |    P29990   |      9.04     |
|  114  | HKVAMNSJSFKALM-ADNAJIBWSA-N |    P29990   |      9.04     |
|  115  | MAJFXTGRPADJLU-UHFFFAOYSA-N |  A0A6B9WHC8 |      9.03     |
|  116  | HKVAMNSJSFKALM-GKUWKFKPSA-N |    P29991   |      9.03     |
|  117  | HKVAMNSJSFKALM-ADNAJIBWSA-N |    P29991   |      9.03     |
|  118  | DLMNZGAILMQDHA-UHFFFAOYSA-N |  A0A6B9WHD5 |      9.03     |
|  119  | DZOJBGLFWINFBF-UMSFTDKQSA-N |  A0A6B9WHL6 |      9.03     |
|  120  | IOMMMLWIABWRKL-WUTDNEBXSA-N |  A0A6M3GXE4 |      9.03     |
|  121  | POTREZAYKLAUSX-HUFMRFRTSA-N |    Q1A136   |      9.03     |
|  122  | BKWJAKQVGHWELA-UHFFFAOYSA-N |  A0A6M3GXE4 |      9.03     |
|  123  | IOMMMLWIABWRKL-WUTDNEBXSA-N |  A0A6B9WHD5 |      9.02     |
|  124  | QZVNQOLPLYWLHQ-ZEQKJWHPSA-N |  A0A6B9WHC8 |      9.02     |
|  125  | HYNBNUYQTQIHJK-UHFFFAOYSA-N |  A0A6B9WHL6 |      9.02     |
|  126  | QFJCIRLUMZQUOT-HPLJOQBZSA-N |    P29990   |      9.02     |
|  127  | QFJCIRLUMZQUOT-BLBZBZKNSA-N |    P29990   |      9.02     |
|  128  | SNUDIPVBUUXCDG-QHSBEEBCSA-N |  A0A6M3GXE4 |      9.02     |
|  129  | VZWWTHTUQTYAGH-UHFFFAOYSA-N |  A0A6M3GXE4 |      9.02     |
|  130  | AUGCSOFQTDKPSO-RGVLZGJSSA-N |  A0A6M3GXE4 |      9.02     |
|  131  | BKWJAKQVGHWELA-UHFFFAOYSA-N |  A0A6B9WHD5 |      9.02     |
|  132  | QFJCIRLUMZQUOT-HPLJOQBZSA-N |    P29991   |      9.02     |
|  133  | QFJCIRLUMZQUOT-BLBZBZKNSA-N |    P29991   |      9.02     |
|  134  | DCDXHGMCXGHXBM-PMACEKPBSA-N |    Q6YMS7   |      9.01     |
|  135  | DCDXHGMCXGHXBM-UHFFFAOYSA-N |    Q6YMS7   |      9.01     |
|  136  | GNNDEPIMDAZHRQ-UHFFFAOYSA-N |  A0A6M3GXE4 |      9.01     |
|  137  | IOMMMLWIABWRKL-WUTDNEBXSA-N |  A0A6B9WHL6 |      9.01     |
|  138  | QZVNQOLPLYWLHQ-ZEQKJWHPSA-N |    Q86825   |      9.01     |
|  139  | QULDDKSCVCJTPV-UHFFFAOYSA-N |  A0A6B9WHL6 |      9.01     |
|  140  | VRORTNGXAKZJML-UHFFFAOYSA-N |  A0A6B9WHC8 |      9.01     |
|  141  | VZWWTHTUQTYAGH-UHFFFAOYSA-N |  A0A6B9WHD5 |      9.01     |
|  142  | GEZHEQNLKAOMCA-RRZNCOCZSA-N |    Q6YMS7   |      9.01     |
|  143  | AUGCSOFQTDKPSO-RGVLZGJSSA-N |  A0A6B9WHD5 |      9.01     |
|  144  | LANOLOBXTHGFCJ-DWXAVSTPSA-N |    Q6YMS7   |      9.01     |
|  145  | VRORTNGXAKZJML-UHFFFAOYSA-N |  A0A1S4F2S4 |      9.01     |
|  146  | BFSMGDJOXZAERB-UHFFFAOYSA-N |  A0A6M3GXE4 |      9.00     |
|  147  | GNNDEPIMDAZHRQ-UHFFFAOYSA-N |  A0A6B9WHD5 |      9.00     |
|  148  | BFSMGDJOXZAERB-UHFFFAOYSA-N |  A0A6B9WHD5 |      9.00     |
|  149  | POTREZAYKLAUSX-HUFMRFRTSA-N |  A0A6B9WHC8 |      9.00     |
|  150  | BPLVDYJDAVYLRQ-UHFFFAOYSA-N |  A0A1S4F2S4 |      8.99     |
|  151  | DZOJBGLFWINFBF-UMSFTDKQSA-N |  A0A6M3GXE4 |      8.99     |
|  152  | VZWWTHTUQTYAGH-UHFFFAOYSA-N |  A0A6B9WHL6 |      8.99     |
|  153  | BKWJAKQVGHWELA-UHFFFAOYSA-N |  A0A6B9WHL6 |      8.99     |
|  154  | SNUDIPVBUUXCDG-QHSBEEBCSA-N |    Q6YMS7   |      8.99     |
|  155  | VXMOONUMYLCFJD-XADRRFQNSA-N |  A0A6B9WHL6 |      8.98     |
|  156  | AUGCSOFQTDKPSO-RGVLZGJSSA-N |  A0A6B9WHL6 |      8.98     |
|  157  | SNUDIPVBUUXCDG-QHSBEEBCSA-N |  A0A6B9WHD5 |      8.98     |
|  158  | HYNBNUYQTQIHJK-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.98     |
|  159  | QULDDKSCVCJTPV-UHFFFAOYSA-N |    Q6YMS7   |      8.98     |
|  160  | UOWZUVNAGUAEQC-UHFFFAOYSA-N |  A0A6B9WHD5 |      8.98     |
|  161  | BFSMGDJOXZAERB-UHFFFAOYSA-N |  A0A6B9WHL6 |      8.97     |
|  162  | GNNDEPIMDAZHRQ-UHFFFAOYSA-N |  A0A6B9WHL6 |      8.97     |
|  163  | KASDHRXLYQOAKZ-XDSKOBMDSA-N |    P29990   |      8.97     |
|  164  | PHEDXBVPIONUQT-RGYGYFBISA-N |  A0A6B9WHL6 |      8.97     |
|  165  | IOMMMLWIABWRKL-WUTDNEBXSA-N |    Q6YMS7   |      8.97     |
|  166  | UOWZUVNAGUAEQC-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.97     |
|  167  | FIMYFEGKMOCQKT-UHFFFAOYSA-N |  A0A1S4F2S4 |      8.97     |
|  168  | DZOJBGLFWINFBF-UMSFTDKQSA-N |    Q6YMS7   |      8.97     |
|  169  | KASDHRXLYQOAKZ-XDSKOBMDSA-N |    P29991   |      8.97     |
|  170  | POTREZAYKLAUSX-HUFMRFRTSA-N |    Q86825   |      8.97     |
|  171  | GBOGMAARMMDZGR-TYHYBEHESA-N |  A0A1S4F2S4 |      8.97     |
|  172  | ZJDCGVDEEHWEIG-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.96     |
|  173  | KASDHRXLYQOAKZ-XDSKOBMDSA-N |  A0A1S4F2T6 |      8.96     |
|  174  | HKVAMNSJSFKALM-GKUWKFKPSA-N |  A0A1S4F2T6 |      8.96     |
|  175  | HKVAMNSJSFKALM-ADNAJIBWSA-N |  A0A1S4F2T6 |      8.96     |
|  176  | HYNBNUYQTQIHJK-UHFFFAOYSA-N |    Q6YMS7   |      8.96     |
|  177  | MFZWMTSUNYWVBU-UHFFFAOYSA-N |  A0A6B9WHL6 |      8.96     |
|  178  | HKVAMNSJSFKALM-GKUWKFKPSA-N |    Q6YMS3   |      8.96     |
|  179  | HKVAMNSJSFKALM-ADNAJIBWSA-N |    Q6YMS3   |      8.96     |
|  180  | VZWWTHTUQTYAGH-UHFFFAOYSA-N |    Q6YMS7   |      8.96     |
|  181  | DLMNZGAILMQDHA-UHFFFAOYSA-N |  A0A1S4F2S4 |      8.95     |
|  182  | BKWJAKQVGHWELA-UHFFFAOYSA-N |    Q6YMS7   |      8.95     |
|  183  | JZAMQDDHRXHDFR-UHFFFAOYSA-N |  A0A6B9WHJ8 |      8.95     |
|  184  | GBOGMAARMMDZGR-TYHYBEHESA-N |  A0A6B9WHC8 |      8.95     |
|  185  | MFZWMTSUNYWVBU-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.95     |
|  186  | AUGCSOFQTDKPSO-RGVLZGJSSA-N |    Q6YMS7   |      8.95     |
|  187  | QFJCIRLUMZQUOT-HPLJOQBZSA-N |    Q6YMS3   |      8.94     |
|  188  | QFJCIRLUMZQUOT-BLBZBZKNSA-N |    Q6YMS3   |      8.94     |
|  189  | DZOJBGLFWINFBF-UMSFTDKQSA-N |  A0A6B9WHD5 |      8.94     |
|  190  | GNNDEPIMDAZHRQ-UHFFFAOYSA-N |    Q6YMS7   |      8.94     |
|  191  | QZVNQOLPLYWLHQ-ZEQKJWHPSA-N |  A0A6B9WHJ8 |      8.94     |
|  192  | QFJCIRLUMZQUOT-HPLJOQBZSA-N |  A0A1S4F2T6 |      8.94     |
|  193  | QFJCIRLUMZQUOT-BLBZBZKNSA-N |  A0A1S4F2T6 |      8.94     |
|  194  | FIMYFEGKMOCQKT-UHFFFAOYSA-N |    Q1A136   |      8.94     |
|  195  | ZJDCGVDEEHWEIG-UHFFFAOYSA-N |  A0A6B9WHL6 |      8.94     |
|  196  | JPPWVBDKJMFGNI-VKPVFPLHSA-N |  A0A6B9WHL6 |      8.94     |
|  197  | VXMOONUMYLCFJD-XADRRFQNSA-N |  A0A6M3GXE4 |      8.94     |
|  198  | HPLNQCPCUACXLM-PGUFJCEWSA-N |  A0A1S4F2S4 |      8.93     |
|  199  | WLAVZAAODLTUSW-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.93     |
|  200  | BFSMGDJOXZAERB-UHFFFAOYSA-N |    Q6YMS7   |      8.93     |
|  201  | WLAVZAAODLTUSW-UHFFFAOYSA-N |  A0A6B9WHD5 |      8.93     |
|  202  | HYNBNUYQTQIHJK-UHFFFAOYSA-N |  A0A6B9WHD5 |      8.93     |
|  203  | BPLVDYJDAVYLRQ-UHFFFAOYSA-N |  A0A6B9WHC8 |      8.93     |
|  204  | KSUDUUBCXJUFRL-SFHVURJKSA-N |  A0A6M3GXE4 |      8.93     |
|  205  | JZAMQDDHRXHDFR-UHFFFAOYSA-N |  A0A6B9WHH1 |      8.92     |
|  206  | SUJUHGSWHZTSEU-FYBSXPHGSA-N |  A0A6B9WHL6 |      8.92     |
|  207  | ZJDCGVDEEHWEIG-UHFFFAOYSA-N |  A0A6B9WHD5 |      8.92     |
|  208  | FIMYFEGKMOCQKT-UHFFFAOYSA-N |  A0A6B9WHC8 |      8.92     |
|  209  | HKGUHEGKBLYKHY-QMOZSOIISA-N |  A0A6B9WHL6 |      8.92     |
|  210  | BPLVDYJDAVYLRQ-UHFFFAOYSA-N |    Q1A136   |      8.92     |
|  211  | DKGZKTPJOSAWFA-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.92     |
|  212  | QZVNQOLPLYWLHQ-ZEQKJWHPSA-N |  A0A6B9WHH1 |      8.92     |
|  213  | KSUDUUBCXJUFRL-SFHVURJKSA-N |  A0A6B9WHD5 |      8.92     |
|  214  | WLAVZAAODLTUSW-UHFFFAOYSA-N |  A0A6B9WHL6 |      8.92     |
|  215  | FIMYFEGKMOCQKT-UHFFFAOYSA-N |    Q86825   |      8.92     |
|  216  | HKVAMNSJSFKALM-GKUWKFKPSA-N |    Q6YMS4   |      8.92     |
|  217  | HKVAMNSJSFKALM-ADNAJIBWSA-N |    Q6YMS4   |      8.92     |
|  218  | DKGZKTPJOSAWFA-UHFFFAOYSA-N |  A0A6B9WHL6 |      8.92     |
|  219  | PHEDXBVPIONUQT-RGYGYFBISA-N |  A0A6M3GXE4 |      8.91     |
|  220  | VXMOONUMYLCFJD-XADRRFQNSA-N |    Q6YMS7   |      8.91     |
|  221  | GXXLUDOKHXEFBQ-YJFSRANCSA-N |  A0A6B9WHL6 |      8.91     |
|  222  | UOWZUVNAGUAEQC-UHFFFAOYSA-N |  A0A6B9WHL6 |      8.91     |
|  223  | QFJCIRLUMZQUOT-HPLJOQBZSA-N |    Q6YMS4   |      8.91     |
|  224  | QFJCIRLUMZQUOT-BLBZBZKNSA-N |    Q6YMS4   |      8.91     |
|  225  | DKGZKTPJOSAWFA-UHFFFAOYSA-N |  A0A6B9WHD5 |      8.91     |
|  226  | POTREZAYKLAUSX-HUFMRFRTSA-N |  A0A6B9WHJ8 |      8.91     |
|  227  | GEZHEQNLKAOMCA-RRZNCOCZSA-N |  A0A1S4F2S4 |      8.91     |
|  228  | QZVNQOLPLYWLHQ-ZEQKJWHPSA-N |    P29990   |      8.90     |
|  229  | MFZWMTSUNYWVBU-UHFFFAOYSA-N |    Q6YMS7   |      8.90     |
|  230  | BPLVDYJDAVYLRQ-UHFFFAOYSA-N |    Q86825   |      8.90     |
|  231  | SNUDIPVBUUXCDG-QHSBEEBCSA-N |  A0A1S4F2S4 |      8.90     |
|  232  | QZVNQOLPLYWLHQ-ZEQKJWHPSA-N |    P29991   |      8.90     |
|  233  | MFZWMTSUNYWVBU-UHFFFAOYSA-N |  A0A6B9WHD5 |      8.90     |
|  234  | ZJDCGVDEEHWEIG-UHFFFAOYSA-N |    Q6YMS7   |      8.90     |
|  235  | DLMNZGAILMQDHA-UHFFFAOYSA-N |  A0A6B9WHC8 |      8.90     |
|  236  | VXMOONUMYLCFJD-XADRRFQNSA-N |  A0A6B9WHD5 |      8.89     |
|  237  | KASDHRXLYQOAKZ-XDSKOBMDSA-N |    Q6YMS3   |      8.89     |
|  238  | HMJIYCCIJYRONP-UHFFFAOYSA-N |  A0A6B9WHL6 |      8.89     |
|  239  | LANOLOBXTHGFCJ-DWXAVSTPSA-N |  A0A1S4F2S4 |      8.89     |
|  240  | KSUDUUBCXJUFRL-SFHVURJKSA-N |  A0A6B9WHL6 |      8.89     |
|  241  | GEZHEQNLKAOMCA-RRZNCOCZSA-N |  A0A6B9WHC8 |      8.89     |
|  242  | DCDXHGMCXGHXBM-PMACEKPBSA-N |  A0A1S4F2S4 |      8.89     |
|  243  | DCDXHGMCXGHXBM-UHFFFAOYSA-N |  A0A1S4F2S4 |      8.89     |
|  244  | HKVAMNSJSFKALM-GKUWKFKPSA-N |  A0A6M3GXH9 |      8.89     |
|  245  | HKVAMNSJSFKALM-ADNAJIBWSA-N |  A0A6M3GXH9 |      8.89     |
|  246  | SNUDIPVBUUXCDG-QHSBEEBCSA-N |    Q1A136   |      8.89     |
|  247  | HKVAMNSJSFKALM-GKUWKFKPSA-N |    P27915   |      8.89     |
|  248  | HKVAMNSJSFKALM-ADNAJIBWSA-N |    P27915   |      8.89     |
|  249  | MAJFXTGRPADJLU-UHFFFAOYSA-N |    Q86825   |      8.89     |
|  250  | UOWZUVNAGUAEQC-UHFFFAOYSA-N |    Q6YMS7   |      8.89     |
|  251  | HKGUHEGKBLYKHY-QMOZSOIISA-N |  A0A6M3GXE4 |      8.88     |
|  252  | POTREZAYKLAUSX-HUFMRFRTSA-N |    P29990   |      8.88     |
|  253  | POTREZAYKLAUSX-HUFMRFRTSA-N |    P29991   |      8.88     |
|  254  | FIMYFEGKMOCQKT-UHFFFAOYSA-N |  A0A6B9WHH1 |      8.88     |
|  255  | HPLNQCPCUACXLM-PGUFJCEWSA-N |  A0A6B9WHC8 |      8.88     |
|  256  | KASDHRXLYQOAKZ-XDSKOBMDSA-N |    Q6YMS4   |      8.88     |
|  257  | PHEDXBVPIONUQT-RGYGYFBISA-N |    Q6YMS7   |      8.88     |
|  258  | LANOLOBXTHGFCJ-DWXAVSTPSA-N |  A0A6B9WHC8 |      8.88     |
|  259  | SUJUHGSWHZTSEU-FYBSXPHGSA-N |  A0A6M3GXE4 |      8.88     |
|  260  | KASDHRXLYQOAKZ-XDSKOBMDSA-N |  A0A6M3GXH9 |      8.88     |
|  261  | JZAMQDDHRXHDFR-UHFFFAOYSA-N |    Q6YMS1   |      8.88     |
|  262  | JZAMQDDHRXHDFR-UHFFFAOYSA-N |    Q6YMS2   |      8.88     |
|  263  | QFJCIRLUMZQUOT-HPLJOQBZSA-N |    P27915   |      8.88     |
|  264  | QFJCIRLUMZQUOT-BLBZBZKNSA-N |    P27915   |      8.88     |
|  265  | CNIJVNPIIHWRRP-UHFFFAOYSA-N |  A0A6B9WHL6 |      8.88     |
|  266  | WLAVZAAODLTUSW-UHFFFAOYSA-N |    Q6YMS7   |      8.88     |
|  267  | JPPWVBDKJMFGNI-VKPVFPLHSA-N |  A0A6M3GXE4 |      8.87     |
|  268  | QFJCIRLUMZQUOT-HPLJOQBZSA-N |  A0A6M3GXH9 |      8.87     |
|  269  | QFJCIRLUMZQUOT-BLBZBZKNSA-N |  A0A6M3GXH9 |      8.87     |
|  270  | CNIJVNPIIHWRRP-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.87     |
|  271  | DCDXHGMCXGHXBM-PMACEKPBSA-N |  A0A6B9WHC8 |      8.87     |
|  272  | DCDXHGMCXGHXBM-UHFFFAOYSA-N |  A0A6B9WHC8 |      8.87     |
