| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 1057 |                                                                                       Rivaroxaban                                                                                       |    NLRP3    |      5.65     |
| 1058 |                                                                                       Sarafloxacin                                                                                      |     ZBP1    |      5.65     |
| 1059 |                                                                                       Onapristone                                                                                       |    NLRP3    |      5.65     |
| 1060 |                                                                                        OPC-51803                                                                                        |     ZBP1    |      5.65     |
| 1061 |                                                                                        Enasidenib                                                                                       |    NLRP3    |      5.65     |
| 1062 |                                                          5-{4-[(3,5-DIFLUOROBENZYL)AMINO]PHENYL}-6-ETHYLPYRIMIDINE-2,4-DIAMINE                                                          |    NLRP3    |      5.65     |
| 1063 |                                      3-Fluoro-4-{[(2R)-2-hydroxy-2-(5,5,8,8-tetramethyl-5,6,7,8-tetrahydro-2-naphthalenyl)acetyl]amino}benzoic acid                                     |    NLRP3    |      5.65     |
| 1064 |                                                                                       Halometasone                                                                                      |     ZBP1    |      5.65     |
| 1065 |                                                                        D-leucyl-N-(3-chlorobenzyl)-L-prolinamide                                                                        |    NLRP3    |      5.65     |
| 1066 |                                                                                       Talazoparib                                                                                       |     ZBP1    |      5.65     |
| 1067 |                                                                                       Eluxadoline                                                                                       |     ZBP1    |      5.65     |
| 1068 |                                                                                      GIBBERELLIN A4                                                                                     |     ZBP1    |      5.65     |
| 1069 |                                                                                        Glasdegib                                                                                        |    NLRP3    |      5.65     |
| 1070 |                                                  (3-ENDO)-8-METHYL-8-AZABICYCLO[3.2.1]OCT-3-YL 1H-PYRROLO[2,3-B]PYRIDINE-3-CARBOXYLATE                                                  |     ZBP1    |      5.65     |
| 1071 |                                                                       L-1-naphthyl-2-acetamido-ethane boronic acid                                                                      |    NLRP3    |      5.65     |
| 1072 |                                                                                       Dronedarone                                                                                       |    NLRP3    |      5.65     |
| 1073 |                                        (4-AMINO-2-{[1-(METHYLSULFONYL)PIPERIDIN-4-YL]AMINO}PYRIMIDIN-5-YL)(2,3-DIFLUORO-6-METHOXYPHENYL)METHANONE                                       |    NLRP3    |      5.65     |
| 1074 |                                                                                       Garenoxacin                                                                                       |     ZBP1    |      5.65     |
| 1075 |                                                                                      Levocabastine                                                                                      |     ZBP1    |      5.65     |
| 1076 |                                            4-{[(1R,2S)-1,2-dihydroxy-2-methyl-3-(4-nitrophenoxy)propyl]amino}-2-(trifluoromethyl)benzonitrile                                           |    NLRP3    |      5.65     |
| 1077 |                                                       N-HYDROXY-2-[4-(4-PHENOXY-BENZENESULFONYL)-TETRAHYDRO-PYRAN-4-YL]-ACETAMIDE                                                       |     ZBP1    |      5.65     |
| 1078 |                                                                                       Dipyridamole                                                                                      |     ZBP1    |      5.65     |
| 1079 |                                                                                        Netarsudil                                                                                       |     ZBP1    |      5.65     |
| 1080 |                                                                     D-leucyl-N-(4-carbamimidoylbenzyl)-L-prolinamide                                                                    |    NLRP3    |      5.65     |
| 1081 |                                                           2-chloro-5-[(1S)-1-hydroxy-3-oxo-2H-isoindol-1-yl]benzenesulfonamide                                                          |    NLRP3    |      5.65     |
| 1082 |                                                                                 Hydrocortisone butyrate                                                                                 |     ZBP1    |      5.65     |
| 1083 |                                                                                       Mangafodipir                                                                                      |    NLRP3    |      5.65     |
| 1084 |                                      1-[2-AMINO-2-CYCLOHEXYL-ACETYL]-PYRROLIDINE-3-CARBOXYLIC ACID 5-CHLORO-2-(2-ETHYLCARBAMOYL-ETHOXY)-BENZYLAMIDE                                     |     ZBP1    |      5.65     |
| 1085 |                                                                                       Alfacalcidol                                                                                      |     ZBP1    |      5.64     |
| 1086 |                                            N-(5-{3,4-difluoro-2-[(2-fluoro-4-iodophenyl)amino]phenyl}-1,3,4-oxadiazol-2-yl)ethane-1,2-diamine                                           |     ZBP1    |      5.64     |
| 1087 |                                                                                3-Thiaoctanoyl-Coenzyme A                                                                                |    NLRP3    |      5.64     |
| 1088 |                                                                                         RAF-265                                                                                         |     ZBP1    |      5.64     |
| 1089 |                                                [2,4,6-Triisopropyl-Phenylsulfonyl-L-[3-Amidino-Phenylalanine]]-Piperazine-N'-Beta-Alanine                                               |    NLRP3    |      5.64     |
| 1090 |                                                                                       Temafloxacin                                                                                      |     ZBP1    |      5.64     |
| 1091 |                                                                                        Droperidol                                                                                       |    NLRP3    |      5.64     |
| 1092 |                                                                                      Rivoglitazone                                                                                      |     ZBP1    |      5.64     |
| 1093 |                                                                                       Eravacycline                                                                                      |     ZBP1    |      5.64     |
| 1094 |                                                                                       Terlipressin                                                                                      |     ZBP1    |      5.64     |
| 1095 |                                                            3-({[(3S)-3,4-dihydroxybutyl]oxy}amino)-1H,2'H-2,3'-biindol-2'-one                                                           |     ZBP1    |      5.64     |
| 1096 |                                                                                        Bufexamac                                                                                        |     ZBP1    |      5.64     |
| 1097 |                                  N-[2-({[amino(imino)methyl]amino}oxy)ethyl]-2-{6-chloro-3-[(2,2-difluoro-2-phenylethyl)amino]-2-fluorophenyl}acetamide                                 |    NLRP3    |      5.64     |
| 1098 |                                1,1,1-TRIFLUORO-3-((N-ACETYL)-L-LEUCYLAMIDO)-4-PHENYL-BUTAN-2-ONE(N-ACETYL-L-LEUCYL-L-PHENYLALANYL TRIFLUOROMETHYL KETONE)                               |     ZBP1    |      5.64     |
| 1099 |                                                                                       Upadacitinib                                                                                      |     ZBP1    |      5.64     |
| 1100 |                                                                                        Sparsentan                                                                                       |     ZBP1    |      5.64     |
| 1101 |                                              5-[(3R)-3-(5-methoxy-3',5'-dimethylbiphenyl-3-yl)but-1-yn-1-yl]-6-methylpyrimidine-2,4-diamine                                             |    NLRP3    |      5.64     |
| 1102 |                                                                                      Elacytarabine                                                                                      |    NLRP3    |      5.64     |
| 1103 |                                                                                       Flovagatran                                                                                       |     ZBP1    |      5.64     |
| 1104 |                                                     N-(5-{[(2S)-4-amino-2-(3-chlorophenyl)butanoyl]amino}-1H-indazol-3-yl)benzamide                                                     |    NLRP3    |      5.64     |
| 1105 |                                      1-[2-AMINO-2-CYCLOHEXYL-ACETYL]-PYRROLIDINE-3-CARBOXYLIC ACID 5-CHLORO-2-(2-ETHYLCARBAMOYL-ETHOXY)-BENZYLAMIDE                                     |    NLRP3    |      5.64     |
| 1106 |                                                                                    Tryptophanyl-5'amp                                                                                   |    NLRP3    |      5.64     |
| 1107 |                                                                                        Brotizolam                                                                                       |    NLRP3    |      5.64     |
| 1108 |                                                                                        Olcegepant                                                                                       |    NLRP3    |      5.64     |
| 1109 |                                   N-[(1S)-2-{[(1R)-2-(benzyloxy)-1-cyano-1-methylethyl]amino}-1-(cyclohexylmethyl)-2-oxoethyl]morpholine-4-carboxamide                                  |    NLRP3    |      5.64     |
| 1110 |                                                                                           S-23                                                                                          |    NLRP3    |      5.64     |
| 1111 |                                                                                      Alsterpaullone                                                                                     |    NLRP3    |      5.64     |
| 1112 |                                                                                       Naxifylline                                                                                       |    NLRP3    |      5.64     |
| 1113 |                                            (2R)-2-(3-Biphenylyl)-N-{(2R)-2-hydroxy-3-[(2-pyridinylsulfonyl)amino]propyl}-4-methylpentanamide                                            |     ZBP1    |      5.64     |
| 1114 |                                                   (1R,2R)-N-(2-Aminoethyl)-2-{[(4-methoxyphenyl)sulfonyl]methyl}cyclohexanecarboxamide                                                  |    NLRP3    |      5.64     |
| 1115 |                                                                                 Hydrocortisone cypionate                                                                                |     ZBP1    |      5.64     |
| 1116 |                                                                                       Sparfloxacin                                                                                      |    NLRP3    |      5.64     |
| 1117 |                                                                     D-phenylalanyl-N-(3-methylbenzyl)-L-prolinamide                                                                     |    NLRP3    |      5.64     |
| 1118 |                                                                                        Rifalazil                                                                                        |    NLRP3    |      5.64     |
| 1119 |                                         methyl (1R,2S)-2-(hydroxycarbamoyl)-1-{4-[(2-methylquinolin-4-yl)methoxy]benzyl}cyclopropanecarboxylate                                         |     ZBP1    |      5.64     |
| 1120 |                                                                                       Cefaloridine                                                                                      |    NLRP3    |      5.64     |
| 1121 |                                                                        1-(2-Amidinophenyl)-3-(Phenoxyphenyl)Urea                                                                        |    NLRP3    |      5.64     |
| 1122 |                                              N-HYDROXY-2(R)-[[(4-METHOXYPHENYL)SULFONYL](3-PICOLYL)AMINO]-3-METHYLBUTANAMIDE HYDROCHLORIDE                                              |    NLRP3    |      5.64     |
| 1123 |                                                      (2S)-1-(3H-Indol-3-yl)-3-{[5-(6-isoquinolinyl)-3-pyridinyl]oxy}-2-propanamine                                                      |     ZBP1    |      5.64     |
| 1124 |                                                                                         LGD2941                                                                                         |    NLRP3    |      5.64     |
| 1125 |                                                                                           S-23                                                                                          |     ZBP1    |      5.64     |
| 1126 |                                                     N-({(1R)-1-carboxy-2-[(4-fluorobenzyl)sulfanyl]ethyl}carbamoyl)-L-glutamic acid                                                     |    NLRP3    |      5.64     |
| 1127 |                                                                           5'-deoxy-5'-piperidin-1-ylthymidine                                                                           |    NLRP3    |      5.63     |
| 1128 |                                                                                         Imatinib                                                                                        |    NLRP3    |      5.63     |
| 1129 |                                       4-[[2-[[4-chloro-3-(trifluoromethyl)phenyl]amino]-3H-benzimidazol-5-yl]oxy]-N-methyl-pyridine-2-carboxamide                                       |     ZBP1    |      5.63     |
| 1130 |                                                                                        Ombitasvir                                                                                       |    NLRP3    |      5.63     |
| 1131 |                                                  3-(5-{[4-(AMINOMETHYL)PIPERIDIN-1-YL]METHYL}-1H-INDOL-2-YL)-1H-INDAZOLE-6-CARBONITRILE                                                 |    NLRP3    |      5.63     |
| 1132 |                      4-[(10s,14s,18s)-18-(2-Amino-2-Oxoethyl)-14-(1-Naphthylmethyl)-8,17,20-Trioxo-7,16,19-Triazaspiro[5.14]Icos-11-En-10-Yl]Benzylphosphonic Acid                      |     ZBP1    |      5.63     |
| 1133 |                                                5-(4-METHYL-BENZOYLAMINO)-BIPHENYL-3,4'-DICARBOXYLIC ACID 3-DIMETHYLAMIDE-4'-HYDROXYAMIDE                                                |     ZBP1    |      5.63     |
| 1134 |                                              2-(4-fluorophenyl)-N-{[3-fluoro-4-(1H-pyrrolo[2,3-b]pyridin-4-yloxy)phenyl]carbamoyl}acetamide                                             |    NLRP3    |      5.63     |
| 1135 |                                                                                        Argatroban                                                                                       |     ZBP1    |      5.63     |
| 1136 |                                                                                          GSHNA                                                                                          |     ZBP1    |      5.63     |
| 1137 |                                                                                       Clazosentan                                                                                       |    NLRP3    |      5.63     |
| 1138 |                                                           (2S)-4-(4-fluorobenzyl)-N-(2-sulfanylethyl)piperazine-2-carboxamide                                                           |     ZBP1    |      5.63     |
| 1139 |                                                 (2R)-2-AMINO-3,3,3-TRIFLUORO-N-HYDROXY-2-{[(4-PHENOXYPHENYL)SULFONYL]METHYL}PROPANAMIDE                                                 |     ZBP1    |      5.63     |
| 1140 |                                         (1R)-N,6-DIHYDROXY-7-METHOXY-2-[(4-METHOXYPHENYL)SULFONYL]-1,2,3,4-TETRAHYDROISOQUINOLINE-1-CARBOXAMIDE                                         |    NLRP3    |      5.63     |
| 1141 |                                                                                        Tenofovir                                                                                        |    NLRP3    |      5.63     |
| 1142 |                                                                                        PNU177836                                                                                        |    NLRP3    |      5.63     |
| 1143 |                                                                                       Dutasteride                                                                                       |     ZBP1    |      5.63     |
| 1144 |                                            4-[4-(1-Amino-1-Methylethyl)Phenyl]-5-Chloro-N-[4-(2-Morpholin-4-Ylethyl)Phenyl]Pyrimidin-2-Amine                                            |     ZBP1    |      5.63     |
| 1145 |                                                                                       Trandolapril                                                                                      |     ZBP1    |      5.63     |
| 1146 |                                                                                       Epicriptine                                                                                       |    NLRP3    |      5.63     |
| 1147 |                                                                                        Pefloxacin                                                                                       |    NLRP3    |      5.63     |
| 1148 |                                                                                         PPL-100                                                                                         |     ZBP1    |      5.63     |
| 1149 |                                                                                       Inecalcitol                                                                                       |    NLRP3    |      5.63     |
| 1150 |                                                                                         Bb-3497                                                                                         |     ZBP1    |      5.63     |
| 1151 |                                                                                       Cariprazine                                                                                       |    NLRP3    |      5.63     |
| 1152 |                                                                     D-phenylalanyl-N-(3-fluorobenzyl)-L-prolinamide                                                                     |     ZBP1    |      5.63     |
| 1153 |                                                    N-[7-(3-AMINOPHENYL)-5-METHOXY-1,3-BENZOXAZOL-2-YL]-2,5-DICHLOROBENZENESULFONAMIDE                                                   |    NLRP3    |      5.63     |
| 1154 |                                                                                        Nilotinib                                                                                        |    NLRP3    |      5.63     |
| 1155 |                                                                                        Tenapanor                                                                                        |    NLRP3    |      5.63     |
| 1156 |                                                                                      Leukotriene C4                                                                                     |     ZBP1    |      5.63     |
| 1157 |                                                                                        Tezosentan                                                                                       |    NLRP3    |      5.63     |
| 1158 |                                           (4s-Trans)-4-(Methylamino)-5,6-Dihydro-6-Methyl-4h-Thieno(2,3-B)Thiopyran-2-Sulfonamide-7,7-Dioxide                                           |     ZBP1    |      5.63     |
| 1159 |                                                                                        Radotinib                                                                                        |     ZBP1    |      5.63     |
| 1160 |                                                                               Hydroxyprogesterone caproate                                                                              |     ZBP1    |      5.63     |
| 1161 |                                    2-({[2,3,5,6-TETRAFLUORO-3'-(TRIFLUOROMETHOXY)BIPHENYL-4-YL]AMINO}CARBONYL)CYCLOPENTA-1,3-DIENE-1-CARBOXYLIC ACID                                    |    NLRP3    |      5.63     |
| 1162 |                                                                                        Rolapitant                                                                                       |    NLRP3    |      5.63     |
| 1163 |                                                                                       Elvitegravir                                                                                      |     ZBP1    |      5.63     |
| 1164 |                                                                                        Ticagrelor                                                                                       |    NLRP3    |      5.63     |
| 1165 |                                             2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE                                             |    NLRP3    |      5.63     |
| 1166 |                                                         4-[(4-Imidazo[1,2-a]Pyridin-3-Ylpyrimidin-2-Yl)Amino]Benzenesulfonamide                                                         |     ZBP1    |      5.63     |
| 1167 |                                            (3R,4S)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PYRROLIDIN-3-AMINE                                           |     ZBP1    |      5.63     |
| 1168 |                                                                     Adenosine-5'-[Beta, Gamma-Methylene]Triphosphate                                                                    |    NLRP3    |      5.63     |
| 1169 |                                               3-[3-chloro-5-(5-{[(1S)-1-phenylethyl]amino}isoxazolo[5,4-c]pyridin-3-yl)phenyl]propan-1-ol                                               |     ZBP1    |      5.63     |
| 1170 |                                              3-({4-[(6-CHLORO-1-BENZOTHIEN-2-YL)SULFONYL]-2-OXOPIPERAZIN-1-YL}METHYL)BENZENECARBOXIMIDAMIDE                                             |    NLRP3    |      5.63     |
| 1171 |                                              (3-{3-[[2-Chloro-3-(Trifluoromethyl)Benzyl](2,2-Diphenylethyl)Amino]Propoxy}Phenyl)Acetic Acid                                             |    NLRP3    |      5.63     |
| 1172 |                                                2-{4-[(4-imidazo[1,2-a]pyridin-3-ylpyrimidin-2-yl)amino]piperidin-1-yl}-N-methylacetamide                                                |     ZBP1    |      5.63     |
| 1173 |                                                                                         LY374571                                                                                        |    NLRP3    |      5.63     |
| 1174 |                                                                                        Sufugolix                                                                                        |    NLRP3    |      5.63     |
| 1175 |                                                                                       Pilaralisib                                                                                       |     ZBP1    |      5.63     |
| 1176 |                                                                                      Prulifloxacin                                                                                      |     ZBP1    |      5.63     |
| 1177 |                                                             1-[1-(3-aminophenyl)-3-tert-butyl-1H-pyrazol-5-yl]-3-phenylurea                                                             |    NLRP3    |      5.63     |
| 1178 |                                                                                 Hydrocortisone valerate                                                                                 |     ZBP1    |      5.63     |
| 1179 |                                                                                          AL5424                                                                                         |    NLRP3    |      5.63     |
| 1180 |                                                                                 Fluprednisolone acetate                                                                                 |    NLRP3    |      5.63     |
| 1181 |                                                                                      Bafilomycin B1                                                                                     |     ZBP1    |      5.63     |
| 1182 |                                                                                     Doxercalciferol                                                                                     |     ZBP1    |      5.63     |
| 1183 |                                                                                       Gatifloxacin                                                                                      |     ZBP1    |      5.63     |
| 1184 |                              (2S)-2-[3-(AMINOMETHYL)PHENYL]-3-{(S)-HYDROXY[(1R)-2-METHYL-1-{[(2-PHENYLETHYL)SULFONYL]AMINO}PROPYL]PHOSPHORYL}PROPANOIC ACID                             |    NLRP3    |      5.63     |
| 1185 |                                                                                       Naldemedine                                                                                       |    NLRP3    |      5.62     |
| 1186 |                                                                                       Montelukast                                                                                       |     ZBP1    |      5.62     |
| 1187 |                                                                                        Anatibant                                                                                        |    NLRP3    |      5.62     |
| 1188 |                                                                                       Seocalcitol                                                                                       |     ZBP1    |      5.62     |
| 1189 |                                        1-(3-(2,4-DIMETHYLTHIAZOL-5-YL)-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)-3-(4-METHYLPIPERAZIN-1-YL)UREA                                       |    NLRP3    |      5.62     |
| 1190 |                                                                                         MB-07803                                                                                        |    NLRP3    |      5.62     |
| 1191 |                                                                                       Alvespimycin                                                                                      |     ZBP1    |      5.62     |
| 1192 |                                                  3''-(Beta-Chloroethyl)-2'',4''-Dioxo-3, 5''-Spiro-Oxazolidino-4-Deacetoxy-Vinblastine                                                  |    NLRP3    |      5.62     |
| 1193 |                                                                                       Amoxicillin                                                                                       |     ZBP1    |      5.62     |
| 1194 |                                                  3-CARBOXAMIDO-1,3,5(10)-ESTRATRIEN-17(R)-SPIRO-2'(5',5'-DIMETHYL-6'OXO)TETRAHYDROPYRAN                                                 |    NLRP3    |      5.62     |
| 1195 |                                                                                       Ronacaleret                                                                                       |    NLRP3    |      5.62     |
| 1196 |                             Cis-[4,5-Bis-(4-Bromophenyl)-2-(2-Ethoxy-4-Methoxyphenyl)-4,5-Dihydroimidazol-1-Yl]-[4-(2-Hydroxyethyl)Piperazin-1-Yl]Methanone                             |    NLRP3    |      5.62     |
| 1197 |                                                                                         Atosiban                                                                                        |     ZBP1    |      5.62     |
| 1198 |                                                                                        Avasimibe                                                                                        |    NLRP3    |      5.62     |
| 1199 |                                                                                       Tazemetostat                                                                                      |    NLRP3    |      5.62     |
| 1200 |                                                   N-[[2-METHYL-4-HYDROXYCARBAMOYL]BUT-4-YL-N]-BENZYL-P-[PHENYL]-P-[METHYL]PHOSPHINAMID                                                  |    NLRP3    |      5.62     |
| 1201 |                                                                                        Fradafiban                                                                                       |    NLRP3    |      5.62     |
| 1202 |                                                                                         Udenafil                                                                                        |     ZBP1    |      5.62     |
| 1203 |                                                                                        Atazanavir                                                                                       |     ZBP1    |      5.62     |
| 1204 |                                                                                        Alectinib                                                                                        |    NLRP3    |      5.62     |
| 1205 |                                                                                        Topotecan                                                                                        |     ZBP1    |      5.62     |
| 1206 |                                         (1S,5S,7R)-N~7~-(BIPHENYL-4-YLMETHYL)-N~3~-HYDROXY-6,8-DIOXA-3-AZABICYCLO[3.2.1]OCTANE-3,7-DICARBOXAMIDE                                        |     ZBP1    |      5.62     |
| 1207 |                                                                                       Paliperidone                                                                                      |    NLRP3    |      5.62     |
| 1208 |                                                                                      Protoporphyrin                                                                                     |     ZBP1    |      5.62     |
| 1209 |                                                                                     Deoxycholic acid                                                                                    |    NLRP3    |      5.62     |
| 1210 |                                                                                        Romidepsin                                                                                       |    NLRP3    |      5.62     |
| 1211 |                                                                                       Perindopril                                                                                       |    NLRP3    |      5.62     |
| 1212 |                                                                                       Amodiaquine                                                                                       |    NLRP3    |      5.62     |
| 1213 |                                                                                        Voacamine                                                                                        |     ZBP1    |      5.62     |
| 1214 |                                                       [2-(3-DIBENZOFURAN-4-YL-PHENYL)-1-HYDROXY-1-PHOSPHONO-ETHYL]-PHOSPHONIC ACID                                                      |     ZBP1    |      5.62     |
| 1215 |                                     (1R)-2-[(CYANOMETHYL)AMINO]-1-({[2-(DIFLUOROMETHOXY)BENZYL]SULFONYL}METHYL)-2-OXOETHYL MORPHOLINE-4-CARBOXYLATE                                     |    NLRP3    |      5.62     |
| 1216 |                                                                                       Glimepiride                                                                                       |     ZBP1    |      5.62     |
| 1217 |                                                                                       Anisodamine                                                                                       |    NLRP3    |      5.62     |
| 1218 |                                                                                        Mibefradil                                                                                       |     ZBP1    |      5.62     |
| 1219 |                                             (6S)-1-chloro-3-[(4-fluorobenzyl)oxy]-6-(pyrrolidin-1-ylcarbonyl)pyrrolo[1,2-a]pyrazin-4(6H)-one                                            |    NLRP3    |      5.62     |
| 1220 |                                                                                        Lenvatinib                                                                                       |     ZBP1    |      5.62     |
| 1221 |                                                                                      Alsterpaullone                                                                                     |     ZBP1    |      5.62     |
| 1222 |                                                                               Beclomethasone dipropionate                                                                               |     ZBP1    |      5.62     |
| 1223 |                                   N-[(1S)-2-{[(1R)-2-(benzyloxy)-1-cyano-1-methylethyl]amino}-1-(cyclohexylmethyl)-2-oxoethyl]morpholine-4-carboxamide                                  |     ZBP1    |      5.62     |
| 1224 |                                            (2S,3S)-3-{3-[4-(METHYLSULFONYL)PHENYL]-1,2,4-OXADIAZOL-5-YL}-1-OXO-1-PYRROLIDIN-1-YLBUTAN-2-AMINE                                           |     ZBP1    |      5.62     |
| 1225 |                                                                                 AC-(D)PHE-PRO-BOROLYS-OH                                                                                |     ZBP1    |      5.62     |
| 1226 |                                                                                        Lapatinib                                                                                        |    NLRP3    |      5.62     |
| 1227 |                                                                                       Trimetrexate                                                                                      |     ZBP1    |      5.62     |
| 1228 |                                                                                       Voriconazole                                                                                      |     ZBP1    |      5.62     |
| 1229 |                                                                                        Dilmapimod                                                                                       |     ZBP1    |      5.62     |
| 1230 |                                                                               Beclomethasone dipropionate                                                                               |    NLRP3    |      5.62     |
| 1231 |                                          (2E,3S)-3-hydroxy-5'-[(4-hydroxypiperidin-1-yl)sulfonyl]-3-methyl-1,3-dihydro-2,3'-biindol-2'(1'H)-one                                         |     ZBP1    |      5.62     |
| 1232 |                           2-(Carboxymethoxy)-5-[(2s)-2-({(2s)-2-[(3-Carboxypropanoyl)Amino] -3-Phenylpropanoyl}Amino)-3-Oxo-3-(Pentylamino)Propyl]Benzoic Acid                          |    NLRP3    |      5.62     |
| 1233 |                                                          Adenylate-3'-phosphate-[[2'-deoxy-uridine-5'-phosphate]-3'-phosphate]                                                          |    NLRP3    |      5.62     |
| 1234 |                                                                                         MLN8054                                                                                         |    NLRP3    |      5.62     |
| 1235 |                                                                                      Bafilomycin A1                                                                                     |    NLRP3    |      5.62     |
| 1236 |                                                            3-AMINO-3-BENZYL-9-CARBOXAMIDE[4.3.0]BICYCLO-1,6-DIAZANONAN-2-ONE                                                            |    NLRP3    |      5.62     |
| 1237 |                                                                                  Glutathione disulfide                                                                                  |    NLRP3    |      5.62     |
| 1238 |                                5-chloro-N-[(3R)-1-(2-{[2-fluoro-4-(2-oxopyridin-1(2H)-yl)phenyl]amino}-2-oxoethyl)pyrrolidin-3-yl]thiophene-2-carboxamide                               |     ZBP1    |      5.61     |
| 1239 |                                                                                        Tafluprost                                                                                       |    NLRP3    |      5.61     |
| 1240 |                                                                               Technetium Tc-99m mebrofenin                                                                              |     ZBP1    |      5.61     |
| 1241 |                                                                                       Prednisolone                                                                                      |    NLRP3    |      5.61     |
| 1242 |                                       N-methyl-{4-[2-(7-oxo-6,7-dihydro-8H-[1,3]thiazolo[5,4-e]indol-8-ylidene)hydrazino]phenyl}methanesulfonamide                                      |    NLRP3    |      5.61     |
| 1243 |                                             3-(1H-indol-3-yl)-4-(1-{2-[(2S)-1-methylpyrrolidinyl]ethyl}-1H-indol-3-yl)-1H-pyrrole-2,5-dione                                             |    NLRP3    |      5.61     |
| 1244 |                                                                                       Piclidenoson                                                                                      |     ZBP1    |      5.61     |
| 1245 |                                                                                        Talarozole                                                                                       |    NLRP3    |      5.61     |
| 1246 |                                                                                       Clobetasone                                                                                       |     ZBP1    |      5.61     |
| 1247 |                                                      5-methyl-N-[4-(trifluoromethyl)phenyl][1,2,4]triazolo[1,5-a]pyrimidin-7-amine                                                      |     ZBP1    |      5.61     |
| 1248 |                                                                                         TNP-470                                                                                         |    NLRP3    |      5.61     |
| 1249 |                                                                                      Bafilomycin B1                                                                                     |    NLRP3    |      5.61     |
| 1250 |                                                N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)Isopipecolinic Acid Methyl Ester                                               |     ZBP1    |      5.61     |
| 1251 |                                            4-{[(1R,2S)-1,2-dihydroxy-2-methyl-3-(4-nitrophenoxy)propyl]amino}-2-(trifluoromethyl)benzonitrile                                           |     ZBP1    |      5.61     |
| 1252 |                                                                                       Talniflumate                                                                                      |     ZBP1    |      5.61     |
| 1253 |                        Methyl N-{[(1R)-1-({1-[(benzyloxy)carbonyl]-L-prolyl-6-ammonio-L-norleucyl}amino)-2-phenylethyl](hydroxy)phosphoryl}-L-alanyl-L-prolinate                        |    NLRP3    |      5.61     |
| 1254 |                                                                                        Zanapezil                                                                                        |    NLRP3    |      5.61     |
| 1255 |                                           N-(2-AMINOETHYL)-N~2~-{(1S)-1-[4'-(AMINOSULFONYL)BIPHENYL-4-YL]-2,2,2-TRIFLUOROETHYL}-L-LEUCINAMIDE                                           |    NLRP3    |      5.61     |
| 1256 |                                 (3AR,6R,6AS)-6-((S)-((S)-CYCLOHEX-2-ENYL)(HYDROXY)METHYL)-6A-METHYL-4-OXO-HEXAHYDRO-2H-FURO[3,2-C]PYRROLE-6-CARBALDEHYDE                                |     ZBP1    |      5.61     |
