| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 4601 |                                                                                       Lisofylline                                                                                       |     ZBP1    |      5.07     |
| 4602 |                                                                                 2s,4r-4-Methylglutamate                                                                                 |    NLRP3    |      5.07     |
| 4603 |                                                                3-(CARBOXYMETHOXY)THIENO[2,3-B]PYRIDINE-2-CARBOXYLIC ACID                                                                |    NLRP3    |      5.07     |
| 4604 |                                                                                      L-homoarginine                                                                                     |    NLRP3    |      5.07     |
| 4605 |                                                                                      Penicillamine                                                                                      |     ZBP1    |      5.07     |
| 4606 |                                    2-fluoro-6-{[2-({2-methoxy-4-[(methylsulfonyl)methyl]phenyl}amino)-7H-pyrrolo[2,3-d]pyrimidin-4-yl]amino}benzamide                                   |     ZBP1    |      5.07     |
| 4607 |                                                                             Lauryl alcohol diphosphonic acid                                                                            |     ZBP1    |      5.07     |
| 4608 |                                                                                 3-Phenyl-1,2-Propandiol                                                                                 |     ZBP1    |      5.07     |
| 4609 |                                                                                      Inosinic Acid                                                                                      |     ZBP1    |      5.07     |
| 4610 |                                                               (2-CARBAMOYLMETHYL-5-PROPYL-OCTAHYDRO-INDOL-7-YL)ACETIC ACID                                                              |    NLRP3    |      5.07     |
| 4611 |                                                  (3Z)-1-[(6-fluoro-4H-1,3-benzodioxin-8-yl)methyl]-4-phenyl-1H-indole-2,3-dione 3-oxime                                                 |     ZBP1    |      5.07     |
| 4612 |                                                                4-methyl-7,8-dihydro-5H-thiopyrano[4,3-d]pyrimidin-2-amine                                                               |     ZBP1    |      5.07     |
| 4613 |                                 4-{[4-{[(1R,2R)-2-(dimethylamino)cyclopentyl]amino}-5-(trifluoromethyl)pyrimidin-2-yl]amino}-N-methylbenzenesulfonamide                                 |    NLRP3    |      5.07     |
| 4614 |                                                                                6-phospho-D-gluconic acid                                                                                |    NLRP3    |      5.07     |
| 4615 |                                                                 (1'R,2'S)-9-(2-Hydroxy-3'-Keto-Cyclopenten-1-yl)Adenine                                                                 |     ZBP1    |      5.07     |
| 4616 |                                                     3,8,9,10-tetrahydroxy-7-hydroxymethyl-6-oxa-1,3-diaza-spiro[4.5]decane-2,4-dione                                                    |    NLRP3    |      5.07     |
| 4617 |                                                                           3[N-Morpholino]Propane Sulfonic Acid                                                                          |    NLRP3    |      5.07     |
| 4618 |                                                                           3,4-Dihydro-5-Methyl-Isoquinolinone                                                                           |    NLRP3    |      5.07     |
| 4619 |                                                                                       Panobinostat                                                                                      |     ZBP1    |      5.07     |
| 4620 |                                                                                        Sumanirole                                                                                       |    NLRP3    |      5.07     |
| 4621 |                                                             4-[1-allyl-7-(trifluoromethyl)-1H-indazol-3-yl]benzene-1,3-diol                                                             |     ZBP1    |      5.07     |
| 4622 |                                                                      N(5)-[(hydroxyamino)(imino)methyl]-L-ornithine                                                                     |     ZBP1    |      5.07     |
| 4623 |                                                                       Phosphoaminophosphonic acid guanylate ester                                                                       |    NLRP3    |      5.07     |
| 4624 |                                                                                       Pracinostat                                                                                       |    NLRP3    |      5.07     |
| 4625 |                                                                                Dihydroxyacetone phosphate                                                                               |     ZBP1    |      5.07     |
| 4626 |                                                                                  5-hydroxyvaleric acid                                                                                  |    NLRP3    |      5.07     |
| 4627 |                                                                                    S-Acetyl-Cysteine                                                                                    |     ZBP1    |      5.07     |
| 4628 |                                                                                        Guanosine                                                                                        |     ZBP1    |      5.07     |
| 4629 |                                                                                     Cyclophosphamide                                                                                    |     ZBP1    |      5.07     |
| 4630 |                                                                                gamma-Hydroxybutyric acid                                                                                |    NLRP3    |      5.07     |
| 4631 |                                                                                        Dicoumarol                                                                                       |    NLRP3    |      5.07     |
| 4632 |                                                                                         nor-NOHA                                                                                        |     ZBP1    |      5.07     |
| 4633 |                                                                             3H-pyrazolo[4,3-d]pyrimidin-7-ol                                                                            |     ZBP1    |      5.07     |
| 4634 |                                                                                       Glucosamine                                                                                       |    NLRP3    |      5.07     |
| 4635 |                                                                                 gamma-Aminobutyric acid                                                                                 |    NLRP3    |      5.07     |
| 4636 |                                                                PHOSPHONIC ACID 2-DODECANOYLAMINO-HEXYL ESTER PROPYL ESTER                                                               |    NLRP3    |      5.07     |
| 4637 |                                                                                  4,7-Dioxosebacic Acid                                                                                  |     ZBP1    |      5.07     |
| 4638 |                                                                                    Dihydrotachysterol                                                                                   |     ZBP1    |      5.07     |
| 4639 |                                                                                     Minodronic acid                                                                                     |     ZBP1    |      5.07     |
| 4640 |                                                                    4-Carboxy-5-(1-Pentyl)Hexylsulfanyl-1,2,3-Triazole                                                                   |     ZBP1    |      5.07     |
| 4641 |                                                                                       Iopodic acid                                                                                      |     ZBP1    |      5.07     |
| 4642 |                                                                                       Cinitapride                                                                                       |     ZBP1    |      5.07     |
| 4643 |                                                                              Phosphoglycolohydroxamic Acid                                                                              |     ZBP1    |      5.07     |
| 4644 |                                                              (3R)-8-(dioxidosulfanyl)-3-methyl-1,2,3,4-tetrahydroquinoline                                                              |     ZBP1    |      5.07     |
| 4645 |                                                                                     Laevulinic Acid                                                                                     |     ZBP1    |      5.07     |
| 4646 |                                                                                         Lisuride                                                                                        |    NLRP3    |      5.07     |
| 4647 |                                                                                       Ibandronate                                                                                       |     ZBP1    |      5.07     |
| 4648 |                                                                     2-Amino-3-Hydroxy-3-Phosphonooxy-Propionic Acid                                                                     |     ZBP1    |      5.07     |
| 4649 |                                                                                      Leukotriene B4                                                                                     |     ZBP1    |      5.07     |
| 4650 |                                                                                       Testosterone                                                                                      |     ZBP1    |      5.07     |
| 4651 |                                                                                         Arginine                                                                                        |    NLRP3    |      5.07     |
| 4652 |                                                                                        D-arginine                                                                                       |    NLRP3    |      5.07     |
| 4653 |                                           1-(2,5-dideoxy-5-pyrrolidin-1-yl-beta-L-erythro-pentofuranosyl)-5-methylpyrimidine-2,4(1H,3H)-dione                                           |    NLRP3    |      5.07     |
| 4654 |                                                                                        Lorazepam                                                                                        |     ZBP1    |      5.07     |
| 4655 |                                                                                       L-Glutamine                                                                                       |     ZBP1    |      5.07     |
| 4656 |                                                                                Dihydroxyacetone phosphate                                                                               |    NLRP3    |      5.07     |
| 4657 |                                                                                       Polymyxin B                                                                                       |    NLRP3    |      5.07     |
| 4658 |                                                                                     Zoledronic acid                                                                                     |    NLRP3    |      5.07     |
| 4659 |                  N(2)-carbamimidoyl-N-{2-[4-(3-{4-[(5-carboxyfuran-2-yl)methoxy]-2,3-dichlorophenyl}-1-methyl-1H-pyrazol-5-yl)piperidin-1-yl]-2-oxoethyl}-D-leucinamide                 |     ZBP1    |      5.07     |
| 4660 |                                                                                        Oxycodone                                                                                        |     ZBP1    |      5.07     |
| 4661 |                                                                        6-Chloropurine Riboside, 5'-Monophosphate                                                                        |    NLRP3    |      5.07     |
| 4662 |                                                                         2',3'-Dideoxythymidine-5'-Monophosphate                                                                         |     ZBP1    |      5.07     |
| 4663 |                                                                                     Dibromotyrosine                                                                                     |    NLRP3    |      5.07     |
| 4664 |                                                                                        Thiopental                                                                                       |    NLRP3    |      5.07     |
| 4665 |                                                                                       Glucosamine                                                                                       |     ZBP1    |      5.07     |
| 4666 |                                                                                    Phenyl salicylate                                                                                    |     ZBP1    |      5.07     |
| 4667 |                                                                                       Methoxamine                                                                                       |     ZBP1    |      5.07     |
| 4668 |                                                       1-(3-HYDROXYPROPYL)-2-[(3-NITROBENZOYL)AMINO]-1H-BENZIMIDAZOL-5-YL PIVALATE                                                       |     ZBP1    |      5.07     |
| 4669 |                                                                                        Melatonin                                                                                        |     ZBP1    |      5.07     |
| 4670 |                                                                           2,3,4,5,6-Pentafluorobenzyl Alcohol                                                                           |    NLRP3    |      5.07     |
| 4671 |                                                                                         Sri-9439                                                                                        |     ZBP1    |      5.07     |
| 4672 |                                                      3-(5-{[4-(AMINOMETHYL)PIPERIDIN-1-YL]METHYL}-1H-INDOL-2-YL)QUINOLIN-2(1H)-ONE                                                      |    NLRP3    |      5.07     |
| 4673 |                                                                                        Primaquine                                                                                       |     ZBP1    |      5.07     |
| 4674 |                                                                                        Acyclovir                                                                                        |    NLRP3    |      5.07     |
| 4675 |                                                                              Adenosine Phosphonoacetic Acid                                                                             |     ZBP1    |      5.07     |
| 4676 |                                                                                       Glycocyamine                                                                                      |     ZBP1    |      5.07     |
| 4677 |                                                                                      Benzylcysteine                                                                                     |     ZBP1    |      5.07     |
| 4678 |                                                                                         Guvacine                                                                                        |     ZBP1    |      5.07     |
| 4679 |                                                           2-(Oxalyl-Amino)-4,7-Dihydro-5h-Thieno[2,3-C]Pyran-3-Carboxylic Acid                                                          |    NLRP3    |      5.07     |
| 4680 |                                                                        N-(3-METHYLBUT-2-EN-1-YL)-9H-PURIN-6-AMINE                                                                       |    NLRP3    |      5.07     |
| 4681 |                                                                                Glycinamide Ribonucleotide                                                                               |     ZBP1    |      5.07     |
| 4682 |                                                                          2-(4-HYDROXY-3-NITROPHENYL)ACETIC ACID                                                                         |     ZBP1    |      5.07     |
| 4683 |                                                                                      Methazolamide                                                                                      |     ZBP1    |      5.07     |
| 4684 |                                                                  2-(Beta-D-Glucopyranosyl)-5-Methyl-1,2,3-Benzimidazole                                                                 |     ZBP1    |      5.07     |
| 4685 |                                                                 (1'R,2'S)-9-(2-Hydroxy-3'-Keto-Cyclopenten-1-yl)Adenine                                                                 |    NLRP3    |      5.07     |
| 4686 |                                                                                       Zalcitabine                                                                                       |    NLRP3    |      5.07     |
| 4687 |                                                                                        Lanosterol                                                                                       |     ZBP1    |      5.07     |
| 4688 |                                                                                     Oxaloacetate Ion                                                                                    |    NLRP3    |      5.07     |
| 4689 |                                                                                       Alvespimycin                                                                                      |    NLRP3    |      5.07     |
| 4690 |                                                         3-[(4-AMINO-1-TERT-BUTYL-1H-PYRAZOLO[3,4-D]PYRIMIDIN-3-YL)METHYL]PHENOL                                                         |    NLRP3    |      5.07     |
| 4691 |                                                                                       Glisoxepide                                                                                       |    NLRP3    |      5.07     |
| 4692 |                                                                         6-hydroxy-1,6-dihydro purine nucleoside                                                                         |    NLRP3    |      5.07     |
| 4693 |                                                                             5-fluoro-beta-L-gulosyl fluoride                                                                            |     ZBP1    |      5.07     |
| 4694 |                                                                                          AL5300                                                                                         |     ZBP1    |      5.07     |
| 4695 |                                                                                  Uridine monophosphate                                                                                  |    NLRP3    |      5.07     |
| 4696 |                                                                                        Gefitinib                                                                                        |    NLRP3    |      5.07     |
| 4697 |                                                                                   Pyridoxine phosphate                                                                                  |    NLRP3    |      5.07     |
| 4698 |                                                                     (1-HYDROXYHEPTANE-1,1-DIYL)BIS(PHOSPHONIC ACID)                                                                     |     ZBP1    |      5.07     |
| 4699 |                                                                      (1-HYDROXYNONANE-1,1-DIYL)BIS(PHOSPHONIC ACID)                                                                     |     ZBP1    |      5.07     |
| 4700 |                                                                                         Arginine                                                                                        |     ZBP1    |      5.07     |
| 4701 |                                                                                        D-arginine                                                                                       |     ZBP1    |      5.07     |
| 4702 |                                                                                      L-homoarginine                                                                                     |     ZBP1    |      5.07     |
| 4703 |                                                                                   Potassium gluconate                                                                                   |     ZBP1    |      5.07     |
| 4704 |                                                                                        Riboflavin                                                                                       |     ZBP1    |      5.07     |
| 4705 |                                                   N~4~-(3-methyl-1H-indazol-6-yl)-N~2~-(3,4,5-trimethoxyphenyl)pyrimidine-2,4-diamine                                                   |    NLRP3    |      5.07     |
| 4706 |                                                                                 2-Amino-6-Chloropyrazine                                                                                |     ZBP1    |      5.07     |
| 4707 |                                                                                         Taurine                                                                                         |     ZBP1    |      5.07     |
| 4708 |                                                                                        Glyphosate                                                                                       |     ZBP1    |      5.07     |
| 4709 |                                                                                    para-Coumaric Acid                                                                                   |     ZBP1    |      5.07     |
| 4710 |                                                                                         Tegafur                                                                                         |    NLRP3    |      5.07     |
| 4711 |                                                                      (3,4-DIHYDROXY-2-NITROPHENYL)(PHENYL)METHANONE                                                                     |    NLRP3    |      5.07     |
| 4712 |                                                                                         LGD2941                                                                                         |    NLRP3    |      5.07     |
| 4713 |                                                                        4-(4-STYRYL-PHENYLCARBAMOYL)-BUTYRIC ACID                                                                        |     ZBP1    |      5.07     |
| 4714 |                                                         2-Amino-3-(5-Tert-Butyl-3-(Phosphonomethoxy)-4-Isoxazolyl)Propionic Acid                                                        |    NLRP3    |      5.07     |
| 4715 |                            1-[3,3-Dimethyl-2-(2-Methylamino-Propionylamino)-Butyryl]-Pyrrolidine-2-Carboxylic Acid(1,2,3,4-Tetrahydro-Naphthalen-1-Yl)-Amide                            |     ZBP1    |      5.07     |
| 4716 |                                                                        2-Acetamido-2-Deoxy-D-Glucono-1,5-Lactone                                                                        |    NLRP3    |      5.07     |
| 4717 |                                                                                     Methylnaltrexone                                                                                    |     ZBP1    |      5.07     |
| 4718 |                                                                                       Cefacetrile                                                                                       |    NLRP3    |      5.07     |
| 4719 |                                                                               (4e)-4-Aminohex-4-Enoic Acid                                                                              |     ZBP1    |      5.07     |
| 4720 |                                                                                      Ethchlorvynol                                                                                      |     ZBP1    |      5.07     |
| 4721 |                                                                                 Para-Bromobenzyl Alcohol                                                                                |     ZBP1    |      5.07     |
| 4722 |                                                              4-HYDROXY-3-NITROPHENYLACETYL-EPSILON-AMINOCAPROIC ACID ANION                                                              |     ZBP1    |      5.07     |
| 4723 |                                                                                          Isatin                                                                                         |     ZBP1    |      5.07     |
| 4724 |                                                                                         Guaiacol                                                                                        |     ZBP1    |      5.07     |
| 4725 |                                                                                        Grapiprant                                                                                       |     ZBP1    |      5.07     |
| 4726 |                                                                                     Zoledronic acid                                                                                     |     ZBP1    |      5.07     |
| 4727 |                                                                                      Prednicarbate                                                                                      |    NLRP3    |      5.07     |
| 4728 |                                                                                      Ridaforolimus                                                                                      |     ZBP1    |      5.07     |
| 4729 |                                                      {4-[2,2-BIS(5-METHYL-1,2,4-OXADIAZOL-3-YL)-3-PHENYLPROPYL]PHENYL}SULFAMIC ACID                                                     |     ZBP1    |      5.07     |
| 4730 |                                                                   4-HYDROXYBENZALDEHYDE O-(3,3-DIMETHYLBUTANOYL)OXIME                                                                   |     ZBP1    |      5.07     |
| 4731 |                                                                                    N-Formylmethionine                                                                                   |     ZBP1    |      5.07     |
| 4732 |                                              6-chloro-N-pyrimidin-5-yl-3-{[3-(trifluoromethyl)phenyl]amino}-1,2-benzisoxazole-7-carboxamide                                             |    NLRP3    |      5.07     |
| 4733 |                                                                           CoA-S-trimethylene-acetyl-tryptamine                                                                          |     ZBP1    |      5.07     |
| 4734 |                                                                               Trifluoroacetonyl coenzyme A                                                                              |     ZBP1    |      5.07     |
| 4735 |                                                                                   S-4-Nitrobutyryl-CoA                                                                                  |     ZBP1    |      5.07     |
| 4736 |                                                                              CoA-S-acetyl 5-bromotryptamine                                                                             |     ZBP1    |      5.07     |
| 4737 |                                                                            4-(N,N-Dimethylamino)cinnamoyl-CoA                                                                           |     ZBP1    |      5.07     |
| 4738 |                                                                           1,4-Dideoxy-O2-Sulfo-Glucuronic Acid                                                                          |     ZBP1    |      5.07     |
| 4739 |                                                                               S-(Dimethylarsenic)Cysteine                                                                               |     ZBP1    |      5.07     |
| 4740 |                                                                                6-MORPHOLIN-4-YL-9H-PURINE                                                                               |     ZBP1    |      5.07     |
| 4741 |                                                                                        Stanolone                                                                                        |    NLRP3    |      5.07     |
| 4742 |                                                                                   alpha-D-Xylopyranose                                                                                  |     ZBP1    |      5.07     |
| 4743 |                                                                                  Glutathione disulfide                                                                                  |     ZBP1    |      5.07     |
| 4744 |                                                       (2R)-2-({6-[benzyl(methyl)amino]-9-isopropyl-9H-purin-2-yl}amino)butan-1-ol                                                       |     ZBP1    |      5.07     |
| 4745 |                                                                                        Lenvatinib                                                                                       |     ZBP1    |      5.07     |
| 4746 |                                                                                        Piritrexim                                                                                       |    NLRP3    |      5.07     |
| 4747 |                                                                                      Etidronic acid                                                                                     |     ZBP1    |      5.07     |
| 4748 |                                                                                        Pyridoxine                                                                                       |     ZBP1    |      5.07     |
| 4749 |                                                                         1,2-diacyl-sn-glycero-3-phosphoinositol                                                                         |     ZBP1    |      5.07     |
| 4750 |                                                                                        Ifenprodil                                                                                       |     ZBP1    |      5.07     |
| 4751 |                                                                                     Pamidronic acid                                                                                     |     ZBP1    |      5.07     |
| 4752 |                                              1-(2,6-Dichlorophenyl)-5-(2,4-Difluorophenyl)-7-Piperazin-1-Yl-3,4-Dihydroquinazolin-2(1h)-One                                             |     ZBP1    |      5.07     |
| 4753 |                                                                                       Calusterone                                                                                       |     ZBP1    |      5.07     |
| 4754 |                                                                 3-(3-FLUORO-4-HYDROXYPHENYL)-7-HYDROXY-1-NAPHTHONITRILE                                                                 |     ZBP1    |      5.07     |
| 4755 |                                              (5-{3-[5-(PIPERIDIN-1-YLMETHYL)-1H-INDOL-2-YL]-1H-INDAZOL-6-YL}-2H-1,2,3-TRIAZOL-4-YL)METHANOL                                             |     ZBP1    |      5.07     |
| 4756 |                                                                                        LY-294002                                                                                        |     ZBP1    |      5.07     |
| 4757 |                                                                                   Acetylsalicylic acid                                                                                  |     ZBP1    |      5.07     |
| 4758 |                                                                                      Mercaptopurine                                                                                     |     ZBP1    |      5.07     |
| 4759 |                                                                                       Hypoxanthine                                                                                      |     ZBP1    |      5.07     |
| 4760 |                                                                                         Alanine                                                                                         |    NLRP3    |      5.07     |
| 4761 |                                                                                       Sulfadiazine                                                                                      |    NLRP3    |      5.07     |
| 4762 |                                                                                     Alendronic acid                                                                                     |     ZBP1    |      5.07     |
| 4763 |                                                        1-(2-DEOXY-5-O-PHOSPHONO-BETA-D-ERYTHRO-PENTOFURANOSYL)-4-METHYL-1H-INDOLE                                                       |     ZBP1    |      5.07     |
| 4764 |                                                                            Dinor-N(Omega)-Hydroxy-L-Arginine                                                                            |     ZBP1    |      5.07     |
| 4765 |                                                            5,6-DIPHENYL-N-(2-PIPERAZIN-1-YLETHYL)FURO[2,3-D]PYRIMIDIN-4-AMINE                                                           |    NLRP3    |      5.07     |
| 4766 |                                                                                        Triclosan                                                                                        |    NLRP3    |      5.07     |
| 4767 |                                                                                       Dipraglurant                                                                                      |     ZBP1    |      5.07     |
| 4768 |                                                                                        Carmustine                                                                                       |     ZBP1    |      5.07     |
| 4769 |                                                                                       Epicept NP-1                                                                                      |     ZBP1    |      5.07     |
| 4770 |                                                                                     5-iodotubercidin                                                                                    |    NLRP3    |      5.07     |
| 4771 |                                                                                  Testosterone cypionate                                                                                 |     ZBP1    |      5.07     |
| 4772 |                                                           2-(Oxalyl-Amino)-4,7-Dihydro-5h-Thieno[2,3-C]Pyran-3-Carboxylic Acid                                                          |     ZBP1    |      5.07     |
| 4773 |                                                                             5'-Deoxy-5'-Methylthioadenosine                                                                             |     ZBP1    |      5.07     |
| 4774 |                                                                   8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9h-Purin-6-Ylamine                                                                  |    NLRP3    |      5.07     |
| 4775 |                                                                                     Phosphocreatine                                                                                     |     ZBP1    |      5.07     |
| 4776 |                                                                                    N-Heptylformamide                                                                                    |     ZBP1    |      5.07     |
| 4777 |                                                   4-chloro-6-{5-[(2-morpholin-4-ylethyl)amino]-1,2-benzisoxazol-3-yl}benzene-1,3-diol                                                   |     ZBP1    |      5.07     |
| 4778 |                                                                                    Bromotheophylline                                                                                    |    NLRP3    |      5.07     |
| 4779 |                                                                                       Olopatadine                                                                                       |     ZBP1    |      5.07     |
| 4780 |                                                                                2,4,6-Triaminoquinazoline                                                                                |     ZBP1    |      5.07     |
| 4781 |                                                                                        Gliclazide                                                                                       |    NLRP3    |      5.07     |
| 4782 |                                                                                  S-(2-oxo)pentadecylcoa                                                                                 |     ZBP1    |      5.07     |
| 4783 |                                                                                         FR221647                                                                                        |     ZBP1    |      5.07     |
| 4784 |                                                             2,4-Difluorobenzyl Alcohol 2,4-Difluoro-1-(Hydroxymethyl)Benzene                                                            |     ZBP1    |      5.07     |
| 4785 |                                                                         3'-deoxy-3'-aminothymidine monophosphate                                                                        |    NLRP3    |      5.07     |
| 4786 |                                                                                       Lenalidomide                                                                                      |     ZBP1    |      5.07     |
| 4787 |                                                                               (4e)-4-Aminohex-4-Enoic Acid                                                                              |    NLRP3    |      5.07     |
| 4788 |                                                                                   Cyclohexylformamide                                                                                   |     ZBP1    |      5.07     |
| 4789 |                                                                                        Histamine                                                                                        |     ZBP1    |      5.07     |
| 4790 |                                                                            S-(D-Carboxybutyl)-L-Homocysteine                                                                            |     ZBP1    |      5.07     |
| 4791 |                                                                                     Pamidronic acid                                                                                     |    NLRP3    |      5.07     |
| 4792 |                              (2S,3S)-3-{3-[2-chloro-4-(methylsulfonyl)phenyl]-1,2,4-oxadiazol-5-yl}-1-cyclopentylidene-4-cyclopropyl-1-fluorobutan-2-amine                              |     ZBP1    |      5.07     |
| 4793 |                                                                                         FR230513                                                                                        |     ZBP1    |      5.07     |
| 4794 |                                       (2R,3R,4S,5R,6E)-3,4,5-Trihydroxy-N-[(3S,6R)-6-hydroxy-2-oxo-3-azepanyl]-2-methoxy-8,8-dimethyl-6-nonenamide                                      |    NLRP3    |      5.07     |
| 4795 |                                                                                  Dichlorobenzyl alcohol                                                                                 |     ZBP1    |      5.07     |
| 4796 |                                                                                         Leucine                                                                                         |     ZBP1    |      5.07     |
| 4797 |                                                                                       Flupentixol                                                                                       |     ZBP1    |      5.07     |
| 4798 |                                                                                         Creatine                                                                                        |     ZBP1    |      5.07     |
| 4799 |                                 (2R)-3-{[{[(2S)-2,3-DIHYDROXYPROPYL]OXY}(HYDROXY)PHOSPHORYL]OXY}-2-[(9E)-HEXADEC-9-ENOYLOXY]PROPYL (9E)-OCTADEC-9-ENOATE                                |    NLRP3    |      5.07     |
| 4800 |                                                                                       Phentolamine                                                                                      |    NLRP3    |      5.07     |
