| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 2714 |                                                                                           ZAPi                                                                                          |     ZBP1    |      6.55     |
| 2715 |                                                                                       Seletracetam                                                                                      |    NLRP3    |      6.55     |
| 2716 |                                                                                      Fluocortolone                                                                                      |    NLRP3    |      6.55     |
| 2717 |                                                                                     Deutetrabenazine                                                                                    |     ZBP1    |      6.55     |
| 2718 |                                   N-{2,2-DIFLUORO-2-[(2R)-PIPERIDIN-2-YL]ETHYL}-2-[2-(1H-1,2,4-TRIAZOL-1-YL)BENZYL][1,3]OXAZOLO[4,5-C]PYRIDIN-4-AMINE                                   |     ZBP1    |      6.55     |
| 2719 |                                                       1-(3-HYDROXYPROPYL)-2-[(3-NITROBENZOYL)AMINO]-1H-BENZIMIDAZOL-5-YL PIVALATE                                                       |    NLRP3    |      6.55     |
| 2720 |                                                                                        Tasosartan                                                                                       |     ZBP1    |      6.55     |
| 2721 |                                                                                   Tenofovir disoproxil                                                                                  |    NLRP3    |      6.55     |
| 2722 |                                            N-{2,4-difluoro-3-[(5-pyridin-3-yl-1H-pyrrolo[2,3-b]pyridin-3-yl)carbonyl]phenyl}ethanesulfonamide                                           |     ZBP1    |      6.55     |
| 2723 |                                       THIENO[3,2-B]PYRIDINE-2-SULFONIC ACID [2-OXO-1-(1H-PYRROLO[2,3-C]PYRIDIN-2-YLMETHYL)-PYRROLIDIN-3-YL]-AMIDE                                       |     ZBP1    |      6.55     |
| 2724 |                                                                                   Dihydroergocristine                                                                                   |     ZBP1    |      6.55     |
| 2725 |                                                                                       Patent Blue                                                                                       |    NLRP3    |      6.55     |
| 2726 |                                                                               Nitromethyldethia Coenzyme A                                                                              |     ZBP1    |      6.55     |
| 2727 |                                                                                        Amuvatinib                                                                                       |    NLRP3    |      6.55     |
| 2728 |                                                                                       Elvitegravir                                                                                      |    NLRP3    |      6.55     |
| 2729 |                                                                                     Flurandrenolide                                                                                     |    NLRP3    |      6.55     |
| 2730 |                                                           4-{[(2R)-2-(2-methylphenyl)pyrrolidin-1-yl]carbonyl}benzene-1,3-diol                                                          |    NLRP3    |      6.55     |
| 2731 |                                                                                      Levothyroxine                                                                                      |     ZBP1    |      6.55     |
| 2732 |                                                                                        Arbutamine                                                                                       |    NLRP3    |      6.55     |
| 2733 |                                                                   2-Hexyloxy-6-Hydroxymethyl-Tetrahydro-Pyran-3,5-Diol                                                                  |    NLRP3    |      6.55     |
| 2734 |                                            5-(5-chloro-2,4-dihydroxyphenyl)-N-ethyl-4-[4-(morpholin-4-ylmethyl)phenyl]isoxazole-3-carboxamide                                           |    NLRP3    |      6.55     |
| 2735 |                            {[2-(1h-1,2,3-Benzotriazol-1-Yl)-2-(3,4-Difluorophenyl)Propane-1,3-Diyl]Bis[4,1-Phenylene(Difluoromethylene)]}Bis(Phosphonic Acid)                           |    NLRP3    |      6.55     |
| 2736 |                                                                                     Dexlansoprazole                                                                                     |    NLRP3    |      6.55     |
| 2737 |                                                                                         Bosentan                                                                                        |     ZBP1    |      6.55     |
| 2738 |                                                     3-{[(3-FLUORO-3'-METHOXYBIPHENYL-4-YL)AMINO]CARBONYL}THIOPHENE-2-CARBOXYLIC ACID                                                    |    NLRP3    |      6.55     |
| 2739 |                                                                                       Baricitinib                                                                                       |     ZBP1    |      6.55     |
| 2740 |                                                                                       Propafenone                                                                                       |    NLRP3    |      6.55     |
| 2741 |                                                                5-HYDROXY-3-[(1R)-1-(1H-PYRROL-2-YL)ETHYL]-2H-INDOL-2-ONE                                                                |    NLRP3    |      6.55     |
| 2742 |                                                                                     Dextrothyroxine                                                                                     |    NLRP3    |      6.54     |
| 2743 |                                                                                        Epirubicin                                                                                       |    NLRP3    |      6.54     |
| 2744 |                                                                                        FAMOXADONE                                                                                       |     ZBP1    |      6.54     |
| 2745 |                                                                   (3-Carboxy-2-(R)-Hydroxy-Propyl)-Trimethyl-Ammonium                                                                   |    NLRP3    |      6.54     |
| 2746 |                                                                                      Bromocriptine                                                                                      |    NLRP3    |      6.54     |
| 2747 |                                                                      2-(2-METHYLPHENYL)-1H-INDOLE-6-CARBOXIMIDAMIDE                                                                     |    NLRP3    |      6.54     |
| 2748 |                                                                                        Roxadustat                                                                                       |    NLRP3    |      6.54     |
| 2749 |                                                               (5-Oxo-5,6-Dihydro-Indolo[1,2-a]Quinazolin-7-Yl)-Acetic Acid                                                              |     ZBP1    |      6.54     |
| 2750 |                                                          2-(3-AMINO-2,5,6-TRIMETHOXYPHENYL)ETHYL 5-CHLORO-2,4-DIHYDROXYBENZOATE                                                         |    NLRP3    |      6.54     |
| 2751 |                                                                                        Loxoprofen                                                                                       |     ZBP1    |      6.54     |
| 2752 |                                                                                   Ethyl biscoumacetate                                                                                  |     ZBP1    |      6.54     |
| 2753 |                                                                                      Rosiglitazone                                                                                      |    NLRP3    |      6.54     |
| 2754 |                                                                      2-(2-Hydroxy-Phenyl)-1h-Indole-5-Carboxamidine                                                                     |    NLRP3    |      6.54     |
| 2755 |                                                                                          PASBN                                                                                          |    NLRP3    |      6.54     |
| 2756 |                                                                                    Adefovir dipivoxil                                                                                   |    NLRP3    |      6.54     |
| 2757 |                                                                   (5,6-DIPHENYL-FURO[2,3-D]PYRIMIDIN-4-YLAMINO)-ACETIC                                                                  |    NLRP3    |      6.54     |
| 2758 |                                                                3-FLUORO-4-HYDROXYBENZALDEHYDE O-(CYCLOHEXYLCARBONYL)OXIME                                                               |    NLRP3    |      6.54     |
| 2759 |                                                            1-GUANIDINO-4-(N-NITRO-BENZOYLAMINO-L-LEUCYL-L-PROLYLAMINO)BUTANE                                                            |    NLRP3    |      6.54     |
| 2760 |                                                                                      Trodusquemine                                                                                      |    NLRP3    |      6.54     |
| 2761 |                                                                                         MB-07803                                                                                        |     ZBP1    |      6.54     |
| 2762 |                                                                                        Bleomycin                                                                                        |     ZBP1    |      6.54     |
| 2763 |                                                                                        Alpelisib                                                                                        |    NLRP3    |      6.54     |
| 2764 |                                                                                       Fludarabine                                                                                       |    NLRP3    |      6.54     |
| 2765 |                                                                           1-Beta-Ribofuranosyl-1,3-Diazepinone                                                                          |    NLRP3    |      6.54     |
| 2766 |                                                                                    Tryptophanyl-5'amp                                                                                   |    NLRP3    |      6.54     |
| 2767 |                                                                                        Ampicillin                                                                                       |    NLRP3    |      6.54     |
| 2768 |                                                4-Carbamoyl-4-{[6-(Difluoro-Phosphono-Methyl)-Naphthalene-2-Carbonyl]-Amino}-Butyric Acid                                                |    NLRP3    |      6.54     |
| 2769 |                                                                                        Cortivazol                                                                                       |     ZBP1    |      6.54     |
| 2770 |                                                                                       Camptothecin                                                                                      |    NLRP3    |      6.54     |
| 2771 |                                                                N-[2-(6-AMINO-4-METHYLPYRIDIN-2-YL)ETHYL]-4-CYANOBENZAMIDE                                                               |    NLRP3    |      6.53     |
| 2772 |                                                                                       Apomorphine                                                                                       |    NLRP3    |      6.53     |
| 2773 |                                                                                      Teriflunomide                                                                                      |    NLRP3    |      6.53     |
| 2774 |                                                      7-[2-METHOXY-1-(METHOXYMETHYL)ETHYL]-7H-PYRROLO[3,2-F] QUINAZOLINE-1,3-DIAMINE                                                     |    NLRP3    |      6.53     |
| 2775 |                                                                                        Gliquidone                                                                                       |    NLRP3    |      6.53     |
| 2776 |                                                                                        Opicapone                                                                                        |    NLRP3    |      6.53     |
| 2777 |                                                                                        Aliskiren                                                                                        |    NLRP3    |      6.53     |
| 2778 |                                             N-Hydroxy-4-[(4-Methoxylphenyl)Sulfonyl]-2,2-Dimethyl-Hexahydro-1,4-Thiazepine-3(S)-Carboxamide                                             |     ZBP1    |      6.53     |
| 2779 |                                                                                 Eslicarbazepine acetate                                                                                 |    NLRP3    |      6.53     |
| 2780 |                                                                                          Rhein                                                                                          |    NLRP3    |      6.53     |
| 2781 |                                                                           2-(4-HYDROXY-PHENYL)BENZOFURAN-5-OL                                                                           |    NLRP3    |      6.53     |
| 2782 |                                                                                          Phenol                                                                                         |     ZBP1    |      6.53     |
| 2783 |                                                           4-[5-(2-CARBOXY-1-FORMYL-ETHYLCARBAMOYL)-PYRIDIN-3-YL]-BENZOIC ACID                                                           |    NLRP3    |      6.53     |
| 2784 |                                                                                       Bimatoprost                                                                                       |    NLRP3    |      6.53     |
| 2785 |                                                                                   Biliverdine IX Alpha                                                                                  |    NLRP3    |      6.53     |
| 2786 |                                                                                       PICEATANNOL                                                                                       |    NLRP3    |      6.53     |
| 2787 |                                                                                Thymidine-5'- Diphosphate                                                                                |    NLRP3    |      6.53     |
| 2788 |                                                                     6-CYCLOHEXYLMETHOXY-2-(3'-CHLOROANILINO) PURINE                                                                     |    NLRP3    |      6.53     |
| 2789 |                                                                                        Synephrine                                                                                       |     ZBP1    |      6.53     |
| 2790 |                                                                                        CRA_23653                                                                                        |    NLRP3    |      6.53     |
| 2791 |                                                                                       Estramustine                                                                                      |    NLRP3    |      6.53     |
| 2792 |                                                                   4-[(E)-(3,5-DIAMINO-1H-PYRAZOL-4-YL)DIAZENYL]PHENOL                                                                   |     ZBP1    |      6.53     |
| 2793 |                                                                                       Aceclofenac                                                                                       |    NLRP3    |      6.53     |
| 2794 |                                                                                       Rose bengal                                                                                       |    NLRP3    |      6.53     |
| 2795 |                                                 N-(cyclopropylmethyl)-2'-methyl-5'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-4-carboxamide                                                |    NLRP3    |      6.53     |
| 2796 |                                                                                        Vorapaxar                                                                                        |    NLRP3    |      6.53     |
| 2797 |                                                                                       Bezafibrate                                                                                       |    NLRP3    |      6.53     |
| 2798 |                                                                                       Tropisetron                                                                                       |    NLRP3    |      6.53     |
| 2799 |                                                                                       Matairesinol                                                                                      |    NLRP3    |      6.53     |
| 2800 |                                                (9BETA,11ALPHA,13ALPHA,14BETA,17ALPHA)-11-(METHOXYMETHYL)ESTRA-1(10),2,4-TRIENE-3,17-DIOL                                                |    NLRP3    |      6.53     |
| 2801 |                                                                                        Pelitinib                                                                                        |     ZBP1    |      6.53     |
| 2802 |                                          Cp403700, (S)-1-{2-[(5-Chloro-1h-Indole-2-Carbonyl)-Amino]-3-Phenyl-Propionyl}-Azetidine-3-Carboxylate                                         |     ZBP1    |      6.53     |
| 2803 |                                                            (3r)-4-(P-Toluenesulfonyl)-1,4-Thiazane-3-Carboxylicacid-L-Leucine                                                           |    NLRP3    |      6.53     |
| 2804 |                                                                    1-butanoyl-N-(4-carbamimidoylbenzyl)-L-prolinamide                                                                   |    NLRP3    |      6.53     |
| 2805 |                                                           1-Methyl-3-Oxo-1,3-Dihydro-Benzo[C]Isothiazole-5-Sulfonic Acid Amide                                                          |     ZBP1    |      6.53     |
| 2806 |                                               4-[(5-{[4-(3-CHLOROPHENYL)-3-OXOPIPERAZIN-1-YL]METHYL}-1H-IMIDAZOL-1-YL)METHYL]BENZONITRILE                                               |     ZBP1    |      6.53     |
| 2807 |                                                       [2-(3-DIBENZOFURAN-4-YL-PHENYL)-1-HYDROXY-1-PHOSPHONO-ETHYL]-PHOSPHONIC ACID                                                      |     ZBP1    |      6.53     |
| 2808 |                                                                                      Acetophenazine                                                                                     |     ZBP1    |      6.53     |
| 2809 |                                                           2-[METHYL-(5-GERANYL-4-METHYL-PENT-3-ENYL)-AMINO]-ETHYL-DIPHOSPHATE                                                           |     ZBP1    |      6.53     |
| 2810 |                                                                                        Amlodipine                                                                                       |    NLRP3    |      6.53     |
| 2811 |                                                                                       Mephenytoin                                                                                       |    NLRP3    |      6.53     |
| 2812 |                                                                                        Ceritinib                                                                                        |     ZBP1    |      6.53     |
| 2813 |                                                                                        Raloxifene                                                                                       |     ZBP1    |      6.53     |
| 2814 |                                                                       3-CHLORO-2-(4-HYDROXYPHENYL)-2H-INDAZOL-5-OL                                                                      |    NLRP3    |      6.53     |
| 2815 |                                                                                     Aetiocholanolone                                                                                    |    NLRP3    |      6.53     |
| 2816 |                                                                                       Mirodenafil                                                                                       |    NLRP3    |      6.53     |
| 2817 |                                                       7-[4-(Dimethylamino)Phenyl]-N-Hydroxy-4,6-Dimethyl-7-Oxo-2,4-Heptadienamide                                                       |    NLRP3    |      6.53     |
| 2818 |                                                      4-(3-{[5-(trifluoromethyl)pyridin-2-yl]oxy}benzyl)piperidine-1-carboxylic acid                                                     |    NLRP3    |      6.52     |
| 2819 |                                                                                     Ricinoleic Acid                                                                                     |    NLRP3    |      6.52     |
| 2820 |                                                4-{[(2,6-difluorophenyl)carbonyl]amino}-N-[(3S)-piperidin-3-yl]-1H-pyrazole-3-carboxamide                                                |    NLRP3    |      6.52     |
| 2821 |                                                                                       Cilnidipine                                                                                       |    NLRP3    |      6.52     |
| 2822 |                                                                                       Regadenoson                                                                                       |    NLRP3    |      6.52     |
| 2823 |                                                                                        Sufugolix                                                                                        |     ZBP1    |      6.52     |
| 2824 |                                                                                        Thymidine                                                                                        |     ZBP1    |      6.52     |
| 2825 |                                                                 2-(3-FLUORO-4-HYDROXYPHENYL)-7-VINYL-1,3-BENZOXAZOL-5-OL                                                                |     ZBP1    |      6.52     |
| 2826 |                                                                                        Forasartan                                                                                       |    NLRP3    |      6.52     |
| 2827 |                                                                                   Motexafin gadolinium                                                                                  |     ZBP1    |      6.52     |
| 2828 |                                                                                      Diprenorphine                                                                                      |     ZBP1    |      6.52     |
| 2829 |                                                                                       (R)-Atenolol                                                                                      |    NLRP3    |      6.52     |
| 2830 |                                           (2R)-1-[4-({6-[(2,6-Difluorophenyl)amino]-4-pyrimidinyl}amino)phenoxy]-3-(dimethylamino)-2-propanol                                           |     ZBP1    |      6.52     |
| 2831 |                                                                                      Leukotriene B4                                                                                     |    NLRP3    |      6.52     |
| 2832 |                                                                                      Dexniguldipine                                                                                     |    NLRP3    |      6.52     |
| 2833 |                                                                                   Magnesium salicylate                                                                                  |    NLRP3    |      6.52     |
| 2834 |                                                                                        Macitentan                                                                                       |    NLRP3    |      6.52     |
| 2835 |                                                                                       Cerivastatin                                                                                      |    NLRP3    |      6.52     |
| 2836 |                                                                                        Doxacurium                                                                                       |     ZBP1    |      6.52     |
| 2837 |                                                                                       Dutasteride                                                                                       |    NLRP3    |      6.52     |
| 2838 |                                    4-Morpholin-4-Yl-Piperidine-1-Carboxylic Acid [1-(3-Benzenesulfonyl-1-Propyl-Allylcarbamoyl)-2-Phenylethyl]-Amide                                    |     ZBP1    |      6.52     |
| 2839 |                                                                                      Oxymetazoline                                                                                      |    NLRP3    |      6.52     |
| 2840 |                                                                                        Formoterol                                                                                       |     ZBP1    |      6.52     |
| 2841 |                                                                            N-phenyl-1H-pyrazole-3-carboxamide                                                                           |    NLRP3    |      6.52     |
| 2842 |                                                          (S)-5-(4-Benzyloxy-Phenyl)-4-(7-Phenyl-Heptanoylamino)-Pentanoic Acid                                                          |     ZBP1    |      6.52     |
| 2843 |                                                                                      Tonapofylline                                                                                      |    NLRP3    |      6.52     |
| 2844 |                                                                                   Magnesium levulinate                                                                                  |    NLRP3    |      6.51     |
| 2845 |                                                           N~6~-cyclohexyl-N~2~-(4-morpholin-4-ylphenyl)-9H-purine-2,6-diamine                                                           |    NLRP3    |      6.51     |
| 2846 |                                                            (2S)-2-amino-5-oxo-5-[(4-phenylmethoxyphenyl)amino]pentanoic acid                                                            |    NLRP3    |      6.51     |
| 2847 |                                               2-amino-N-(4-methyl-1,3-thiazol-2-yl)-5-[(4-methyl-4H-1,2,4-triazol-3-yl)sulfanyl]benzamide                                               |    NLRP3    |      6.51     |
| 2848 |                                                                                        Halazepam                                                                                        |    NLRP3    |      6.51     |
| 2849 |                                                                                         FR233623                                                                                        |    NLRP3    |      6.51     |
| 2850 |                                                                                  6-Deoxyerythronolide B                                                                                 |    NLRP3    |      6.51     |
| 2851 |                                                                                      Dihydrexidine                                                                                      |    NLRP3    |      6.51     |
| 2852 |               (20S)-19,20,21,22-TETRAHYDRO-19-OXO-5H-18,20-ETHANO-12,14-ETHENO-6,10-METHENO-18H-BENZ[D]IMIDAZO[4,3-K][1,6,9,12]OXATRIAZA-CYCLOOCTADECOSINE-9-CARBONITRILE               |    NLRP3    |      6.51     |
| 2853 |                                                                                      LATRUNCULIN B                                                                                      |    NLRP3    |      6.51     |
| 2854 |                                                                                    Prednisone acetate                                                                                   |    NLRP3    |      6.51     |
| 2855 |                                                                                        Siponimod                                                                                        |    NLRP3    |      6.51     |
| 2856 |                                              4-({5-[(4-AMINOCYCLOHEXYL)AMINO][1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL}AMINO)BENZENESULFONAMIDE                                              |    NLRP3    |      6.51     |
| 2857 |                                         1-(5-OXO-2,3,5,9B-TETRAHYDRO-1H-PYRROLO[2,1-A]ISOINDOL-9-YL)-3-(5-PYRROLIDIN-2-YL-1H-PYRAZOL-3-YL)-UREA                                         |    NLRP3    |      6.51     |
| 2858 |                   (2R,3R)-N^1^-[(1S)-2,2-DIMETHYL-1-(METHYLCARBAMOYL)PROPYL]-N^4^-HYDROXY-2-(2-METHYLPROPYL)-3-{[(1,3-THIAZOL-2-YLCARBONYL)AMINO]METHYL}BUTANEDIAMIDE                   |    NLRP3    |      6.51     |
| 2859 |                                                                                         FR230513                                                                                        |    NLRP3    |      6.51     |
| 2860 |                                                                    5-QUINOXALIN-6-YLMETHYLENE-THIAZOLIDINE-2,4-DIONE                                                                    |     ZBP1    |      6.51     |
| 2861 |                                                                                        Amlexanox                                                                                        |    NLRP3    |      6.51     |
| 2862 |                                                                                       Revefenacin                                                                                       |    NLRP3    |      6.51     |
| 2863 |                                                                                    Megestrol acetate                                                                                    |     ZBP1    |      6.51     |
| 2864 |                                                                                        Histrelin                                                                                        |     ZBP1    |      6.51     |
| 2865 |                                                                                        Valrubicin                                                                                       |    NLRP3    |      6.51     |
| 2866 |                                                                                      Staurosporine                                                                                      |    NLRP3    |      6.51     |
| 2867 |                                                                5,7-DIHYDROXY-2-(3,4,5-TRIHYDROXYPHENYL)-4H-CHROMEN-4-ONE                                                                |    NLRP3    |      6.51     |
| 2868 |                                                                                        Pazopanib                                                                                        |    NLRP3    |      6.51     |
| 2869 |                                                                                    3,5-Diiodotyrosine                                                                                   |     ZBP1    |      6.51     |
| 2870 |                                          [4-({4-[(5-cyclopropyl-1H-pyrazol-3-yl)amino]-6-(methylamino)pyrimidin-2-yl}amino)phenyl]acetonitrile                                          |     ZBP1    |      6.51     |
| 2871 |                                                                                       Floxuridine                                                                                       |    NLRP3    |      6.51     |
| 2872 |                                                         5-ACETAMIDO-5,6-DIHYDRO-4-HYDROXY-6-ISOBUTOXY-4H-PYRAN-2-CARBOXYLIC ACID                                                        |    NLRP3    |      6.51     |
| 2873 |                                                                                           ATP                                                                                           |    NLRP3    |      6.51     |
| 2874 |                                                                            N6-Benzyl Adenosine-5'-Diphosphate                                                                           |     ZBP1    |      6.51     |
| 2875 |                                                        Imino[2-(2-oxo-1,2-dihydro-3-pyridinyl)-1H-benzimidazol-5-yl]methanaminium                                                       |     ZBP1    |      6.51     |
| 2876 |                                    (2S)-6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2-(3,5-DIFLUOROPHENYL)-4-(3-METHOXYPROPYL)-2H-1,4-BENZOXAZIN-3(4H)-ONE                                    |     ZBP1    |      6.50     |
| 2877 |                                       (2S)-1-(Dimethylamino)-3-(4-{[4-(2-methylimidazo[1,2-a]pyridin-3-yl)-2-pyrimidinyl]amino}phenoxy)-2-propanol                                      |     ZBP1    |      6.50     |
| 2878 |                                                                                        Lonafarnib                                                                                       |    NLRP3    |      6.50     |
| 2879 |                                                                                        Motuporin                                                                                        |    NLRP3    |      6.50     |
| 2880 |                                                                                      Flucloxacillin                                                                                     |    NLRP3    |      6.50     |
| 2881 |                                                                                        Colchicine                                                                                       |    NLRP3    |      6.50     |
| 2882 |                                                                                        Alprazolam                                                                                       |    NLRP3    |      6.50     |
| 2883 |                                          4-(2-{[4-{[3-(4-Chlorophenyl)Propyl]Sulfanyl}-6-(1-Piperazinyl)-1,3,5-Triazin-2-Yl]Amino}Ethyl)Phenol                                          |    NLRP3    |      6.50     |
| 2884 |                                                                                        Copanlisib                                                                                       |     ZBP1    |      6.50     |
| 2885 |                                                               N-cycloheptylglycyl-N-(4-carbamimidoylbenzyl)-L-prolinamide                                                               |     ZBP1    |      6.50     |
| 2886 |                                                                                        Ulimorelin                                                                                       |    NLRP3    |      6.50     |
| 2887 |                                                                                       Pitavastatin                                                                                      |    NLRP3    |      6.50     |
| 2888 |                                                  (2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE                                                 |    NLRP3    |      6.50     |
| 2889 |                                                                                      Fosaprepitant                                                                                      |     ZBP1    |      6.50     |
| 2890 |                                                                   4-HYDROXYBENZALDEHYDE O-(3,3-DIMETHYLBUTANOYL)OXIME                                                                   |     ZBP1    |      6.50     |
| 2891 |                                                                                        Fusicoccin                                                                                       |     ZBP1    |      6.50     |
| 2892 |                                                                                       Efonidipine                                                                                       |     ZBP1    |      6.50     |
| 2893 |                                                                                        Odanacatib                                                                                       |     ZBP1    |      6.50     |
| 2894 |                                                                                       Bazedoxifene                                                                                      |     ZBP1    |      6.50     |
| 2895 |                                                                                       Lidoflazine                                                                                       |    NLRP3    |      6.50     |
| 2896 |                                                                                        Tafamidis                                                                                        |    NLRP3    |      6.50     |
| 2897 |                                                                                        Rifalazil                                                                                        |    NLRP3    |      6.50     |
| 2898 |                                                    N-[4-Methyl-3-[[4-(3-Pyridinyl)-2-Pyrimidinyl]Amino]Phenyl]-3-Pyridinecarboxamide                                                    |    NLRP3    |      6.50     |
| 2899 |                                                                                        Indapamide                                                                                       |     ZBP1    |      6.50     |
| 2900 |                                                [2,4,6-Triisopropyl-Phenylsulfonyl-L-[3-Amidino-Phenylalanine]]-Piperazine-N'-Beta-Alanine                                               |    NLRP3    |      6.50     |
| 2901 |                                    1-(4-fluorophenyl)-N-[3-fluoro-4-(1H-pyrrolo[2,3-b]pyridin-4-yloxy)phenyl]-2-oxo-1,2-dihydropyridine-3-carboxamide                                   |     ZBP1    |      6.50     |
| 2902 |                                                 [4-({5-(AMINOCARBONYL)-4-[(3-METHYLPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENYL]ACETIC ACID                                                 |     ZBP1    |      6.50     |
| 2903 |                                                                                        Cositecan                                                                                        |    NLRP3    |      6.50     |
| 2904 |                                                   4-chloro-6-{5-[(2-morpholin-4-ylethyl)amino]-1,2-benzisoxazol-3-yl}benzene-1,3-diol                                                   |    NLRP3    |      6.50     |
| 2905 |                                                                    3-fluoro-N-1H-indol-5-yl-5-morpholin-4-ylbenzamide                                                                   |     ZBP1    |      6.50     |
| 2906 |                                                      2,4-Diamino-6-[N-(3',5'-Dimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine                                                     |    NLRP3    |      6.50     |
| 2907 |                                           3-(HYDROXY-PHENYL-PHOSPHINOYLOXY)-8-METHYL-8-AZA-BICYCLO[3.2.1]OCTANE-2-CARBOXYLIC ACID METHYL ESTER                                          |    NLRP3    |      6.50     |
| 2908 |                                                                                  Glutathione disulfide                                                                                  |    NLRP3    |      6.50     |
| 2909 |                                                                                        Ligandrol                                                                                        |     ZBP1    |      6.50     |
| 2910 |                                        N-ethyl-4-{[5-(methoxycarbamoyl)-2-methylphenyl]amino}-5-methylpyrrolo[2,1-f][1,2,4]triazine-6-carboxamide                                       |    NLRP3    |      6.50     |
| 2911 |                                                                          L-Alpha-Glycerophosphorylethanolamine                                                                          |     ZBP1    |      6.50     |
| 2912 |                                                                                        Letermovir                                                                                       |     ZBP1    |      6.50     |
| 2913 |                                                                3-(CARBOXYMETHOXY)THIENO[2,3-B]PYRIDINE-2-CARBOXYLIC ACID                                                                |    NLRP3    |      6.50     |
