| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 1188 |                                                                                  Fluprednidene acetate                                                                                  |     ZBP1    |      5.39     |
| 1189 |                                                                                        Dronabinol                                                                                       |    NLRP3    |      5.39     |
| 1190 |                                                                                 Carboprost tromethamine                                                                                 |    NLRP3    |      5.39     |
| 1191 |                                                                                        Manidipine                                                                                       |     ZBP1    |      5.39     |
| 1192 |                                                                                       Eldecalcitol                                                                                      |    NLRP3    |      5.39     |
| 1193 |                                                                     3-[5-(3-nitrophenyl)thiophen-2-yl]propanoic acid                                                                    |     ZBP1    |      5.39     |
| 1194 |                                                4-{[(2,6-difluorophenyl)carbonyl]amino}-N-[(3S)-piperidin-3-yl]-1H-pyrazole-3-carboxamide                                                |    NLRP3    |      5.39     |
| 1195 |                                                                                 3-amino-5-phenylpentane                                                                                 |    NLRP3    |      5.39     |
| 1196 |                                                                                       Hydroxyzine                                                                                       |    NLRP3    |      5.39     |
| 1197 |                                                                                        Tapinarof                                                                                        |     ZBP1    |      5.39     |
| 1198 |                              2-[4-[(Z)-2-Acetamido-3-oxo-3-[[(3S)-2-oxo-1-[(4-phenylphenyl)methyl]azepan-3-yl]amino]prop-1-enyl]-2-formylphenyl]acetic acid                             |    NLRP3    |      5.39     |
| 1199 |                                                                                        Ulimorelin                                                                                       |    NLRP3    |      5.39     |
| 1200 |                                                                                       Tasimelteon                                                                                       |    NLRP3    |      5.39     |
| 1201 |                                                             (2R)-3-Methyl-1-phenyl-2-butanyl [(2S)-1-oxo-2-hexanyl]carbamate                                                            |    NLRP3    |      5.39     |
| 1202 |                                                                                      Gluconolactone                                                                                     |     ZBP1    |      5.39     |
| 1203 |                                          (2E,3S)-3-hydroxy-5'-[(4-hydroxypiperidin-1-yl)sulfonyl]-3-methyl-1,3-dihydro-2,3'-biindol-2'(1'H)-one                                         |     ZBP1    |      5.39     |
| 1204 |                                                                                        Plazomicin                                                                                       |    NLRP3    |      5.39     |
| 1205 |                                                                N-(2-hydroxybenzyl)-2,5-dimethoxy-4-cyanophenylethylamine                                                                |     ZBP1    |      5.39     |
| 1206 |                                                                                      Fluocortolone                                                                                      |     ZBP1    |      5.39     |
| 1207 |                                                                          1-Hydroxyamine-2-Isobutylmalonic Acid                                                                          |    NLRP3    |      5.39     |
| 1208 |                                                                                       Brinzolamide                                                                                      |     ZBP1    |      5.38     |
| 1209 |                                                                                       Fluvastatin                                                                                       |     ZBP1    |      5.38     |
| 1210 |                                                       7-PYRIDIN-2-YL-N-(3,4,5-TRIMETHOXYPHENYL)-7H-PYRROLO[2,3-D]PYRIMIDIN-2-AMINE                                                      |    NLRP3    |      5.38     |
| 1211 |                                                                                         Equilin                                                                                         |    NLRP3    |      5.38     |
| 1212 |                                                                                        Histrelin                                                                                        |    NLRP3    |      5.38     |
| 1213 |                                                                                         Orlistat                                                                                        |    NLRP3    |      5.38     |
| 1214 |                                   2-(5-CHLORO-2-THIENYL)-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}ETHENESULFONAMIDE                                   |     ZBP1    |      5.38     |
| 1215 |                                                                     3-OXO-N-[(3S)-2-OXOPYRROLIDIN-3-YL]DODECANAMIDE                                                                     |    NLRP3    |      5.38     |
| 1216 |                                                                                       Calcifediol                                                                                       |     ZBP1    |      5.38     |
| 1217 |                                                                                        Fluindione                                                                                       |    NLRP3    |      5.38     |
| 1218 |                                                                                     Methylnaltrexone                                                                                    |    NLRP3    |      5.38     |
| 1219 |                                                                                        Primidone                                                                                        |     ZBP1    |      5.38     |
| 1220 |                                                                                       Quinethazone                                                                                      |    NLRP3    |      5.38     |
| 1221 |                                                                                        Naltrexone                                                                                       |     ZBP1    |      5.38     |
| 1222 |                                                                                        Silibinin                                                                                        |     ZBP1    |      5.38     |
| 1223 |                                                                                Guanosine-5'-Monophosphate                                                                               |    NLRP3    |      5.38     |
| 1224 |                                                          2-ACETYLAMINO-4-METHYL-PENTANOIC ACID (1-FORMYL-2-PHENYL-ETHYL)-AMIDE                                                          |    NLRP3    |      5.38     |
| 1225 |                                                                                        Posizolid                                                                                        |     ZBP1    |      5.38     |
| 1226 |                                                                                        Tacrolimus                                                                                       |     ZBP1    |      5.38     |
| 1227 |                                                                                      Aldoxorubicin                                                                                      |    NLRP3    |      5.38     |
| 1228 |                                                                                Thymidine-5'- Diphosphate                                                                                |    NLRP3    |      5.38     |
| 1229 |                                                                                   Dehydroascorbic acid                                                                                  |     ZBP1    |      5.38     |
| 1230 |                                                                                      Phenylalanine                                                                                      |    NLRP3    |      5.38     |
| 1231 |                                                                                     D-Phenylalanine                                                                                     |    NLRP3    |      5.38     |
| 1232 |                                                                 4-[3-(3-NITROPHENYL)-1,2,4-OXADIAZOL-5-YL]BUTANOIC ACID                                                                 |    NLRP3    |      5.38     |
| 1233 |                                                                                        SB-409513                                                                                        |     ZBP1    |      5.38     |
| 1234 |                                                                          PROGESTERONE-11-ALPHA-OL-HEMISUCCINATE                                                                         |     ZBP1    |      5.38     |
| 1235 |                                                4-[4-(2,3-DIHYDRO-1,4-BENZODIOXIN-6-YL)-3-METHYL-1H-PYRAZOL-5-YL]-6-ETHYLBENZENE-1,3-DIOL                                                |    NLRP3    |      5.38     |
| 1236 |                                                                                    3-Phosphoglycerol                                                                                    |    NLRP3    |      5.38     |
| 1237 |                                                                      2-(3-GUANIDINOPHENYL)-3-MERCAPTOPROPANOIC ACID                                                                     |    NLRP3    |      5.38     |
| 1238 |                                                                                       Diflorasone                                                                                       |     ZBP1    |      5.38     |
| 1239 |                                                                                       Flumethasone                                                                                      |     ZBP1    |      5.38     |
| 1240 |                                                                             Acarbose Derived Hexasaccharide                                                                             |    NLRP3    |      5.38     |
| 1241 |                                                   N'-(5-CHLORO-1,3-BENZODIOXOL-4-YL)-N-(3,4,5- TRIMETHOXYPHENYL)PYRIMIDINE-2,4-DIAMINE                                                  |    NLRP3    |      5.38     |
| 1242 |                                                                                alpha-Tocopherol succinate                                                                               |     ZBP1    |      5.38     |
| 1243 |                                                  (3R)-N-(4-CHLOROPHENYL)-3-(HYDROXYMETHYL)-1,2,3,4-TETRAHYDROISOQUINOLINE-7-SULFONAMIDE                                                 |    NLRP3    |      5.38     |
| 1244 |                                                                                       AUROVERTIN B                                                                                      |     ZBP1    |      5.38     |
| 1245 |                                                          N-{2-[(4'-CYANO-1,1'-BIPHENYL-4-YL)OXY]ETHYL}-N'-HYDROXY-N-METHYLUREA                                                          |    NLRP3    |      5.38     |
| 1246 |                                                                                       Porfiromycin                                                                                      |     ZBP1    |      5.38     |
| 1247 |                      5-CHLORO-THIOPHENE-2-CARBOXYLIC ACID ((3S,4S)-4-FLUORO- 1-{[2-FLUORO-4-(2-OXO-2H-PYRIDIN-1-YL)-PHENYLCARBAMOYL]-METHYL}-PYRROLIDIN-3-YL)-AMIDE                     |    NLRP3    |      5.38     |
| 1248 |                                                                                        Nafcillin                                                                                        |     ZBP1    |      5.38     |
| 1249 |                                                                                  Dinoprost tromethamine                                                                                 |    NLRP3    |      5.38     |
| 1250 |                                                  N-[3-[(1-Aminoethyl)(Hydroxy)Phosphoryl]-2-(1,1'-Biphenyl-4-Ylmethyl)Propanoyl]Alanine                                                 |    NLRP3    |      5.38     |
| 1251 |                                                                                        Bifeprunox                                                                                       |    NLRP3    |      5.38     |
| 1252 |                                                                                        Nafcillin                                                                                        |    NLRP3    |      5.38     |
| 1253 |                                                                                        Alosetron                                                                                        |    NLRP3    |      5.38     |
| 1254 |                                                                                       Rivaroxaban                                                                                       |     ZBP1    |      5.37     |
| 1255 |                                                                                       Seletracetam                                                                                      |     ZBP1    |      5.37     |
| 1256 |                                                                   Cytidine-5'-Monophosphate-5-N-Acetylneuraminic Acid                                                                   |    NLRP3    |      5.37     |
| 1257 |                                                    N-[4-hydroxymethyl-cyclohexan-6-yl-1,2,3-triol]-4,6-dideoxy-4-aminoglucopyranoside                                                   |     ZBP1    |      5.37     |
| 1258 |                                                                                         Ethanol                                                                                         |    NLRP3    |      5.37     |
| 1259 |                          2-chloro-4-{[(1R,3Z,7S,7aS)-7-hydroxy-1-(trifluoromethyl)tetrahydro-1H-pyrrolo[1,2-c][1,3]oxazol-3-ylidene]amino}-3-methylbenzonitrile                         |     ZBP1    |      5.37     |
| 1260 |                                                                                    Methylergometrine                                                                                    |    NLRP3    |      5.37     |
| 1261 |                                                                                      Bafilomycin A1                                                                                     |     ZBP1    |      5.37     |
| 1262 |                                                                                      Dapagliflozin                                                                                      |     ZBP1    |      5.37     |
| 1263 |                                               (2S)-1-(6H-INDOL-3-YL)-3-{[5-(7H-PYRAZOLO[3,4-C]PYRIDIN-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE                                              |    NLRP3    |      5.37     |
| 1264 |                                                                                        Indalpine                                                                                        |    NLRP3    |      5.37     |
| 1265 |                                                                      alpha-D-glucopyranosyl-2-carboxylic acid amide                                                                     |     ZBP1    |      5.37     |
| 1266 |                                                                                Barbituric acid derivative                                                                               |    NLRP3    |      5.37     |
| 1267 |                                                                                       Streptozocin                                                                                      |     ZBP1    |      5.37     |
| 1268 |                                                                                      Ascorbic acid                                                                                      |     ZBP1    |      5.37     |
| 1269 |                                                                   N-{[(2S,3S)-3-(ETHOXYCARBONYL)OXIRAN-2-YL]CARBONYL}-                                                                  |     ZBP1    |      5.37     |
| 1270 |                                                                                     Porphobilinogen                                                                                     |     ZBP1    |      5.37     |
| 1271 |                                                                       L-1-naphthyl-2-acetamido-ethane boronic acid                                                                      |    NLRP3    |      5.37     |
| 1272 |                                                                       D-1-naphthyl-2-acetamido-ethane boronic acid                                                                      |    NLRP3    |      5.37     |
| 1273 |                                                                                       Fluspirilene                                                                                      |     ZBP1    |      5.37     |
| 1274 |                                                                                     Balanol Analog 2                                                                                    |    NLRP3    |      5.37     |
| 1275 |                                                                                       Meprednisone                                                                                      |     ZBP1    |      5.37     |
| 1276 |                                                                              5,6-Cyclic-Tetrahydropteridine                                                                             |    NLRP3    |      5.37     |
| 1277 |                                                                                      Nitrofurantoin                                                                                     |     ZBP1    |      5.37     |
| 1278 |                                                                                12-Hydroxydodecanoic Acid                                                                                |    NLRP3    |      5.37     |
| 1279 |                                                      3-{[(9-CYANO-9,10-DIHYDRO-10-METHYLACRIDIN-9-YL)CARBONYL]AMINO}PROPANOIC ACID                                                      |    NLRP3    |      5.37     |
| 1280 |                                                   (3r)-4-(P-Toluenesulfonyl)-1,4-Thiazane-3-Carboxylicacid-L-Phenylalanine Ethyl Ester                                                  |    NLRP3    |      5.37     |
| 1281 |                                                      (2S)-N-(4-cyano-3-iodophenyl)-3-(4-cyanophenoxy)-2-hydroxy-2-methylpropanamide                                                     |    NLRP3    |      5.37     |
| 1282 |                                                                                      Corticosterone                                                                                     |     ZBP1    |      5.37     |
| 1283 |                                                                                Deoxyuridine monophosphate                                                                               |    NLRP3    |      5.37     |
| 1284 |                                                                                     S-oxy-L-cysteine                                                                                    |    NLRP3    |      5.37     |
| 1285 |                                                   1-[4-(AMINOMETHYL)BENZOYL]-5'-FLUORO-1'H-SPIRO[PIPERIDINE-4,2'-QUINAZOLIN]-4'-AMINE                                                   |    NLRP3    |      5.37     |
| 1286 |                                                                                          WX-UK1                                                                                         |    NLRP3    |      5.37     |
| 1287 |                                                                                       Hydralazine                                                                                       |    NLRP3    |      5.37     |
| 1288 |                                                                                        Cytarabine                                                                                       |    NLRP3    |      5.37     |
| 1289 |                                                                                         Cytidine                                                                                        |    NLRP3    |      5.37     |
| 1290 |                                                                                        Laquinimod                                                                                       |     ZBP1    |      5.37     |
| 1291 |                                                                                         Estrone                                                                                         |     ZBP1    |      5.37     |
| 1292 |                                                                                       Elocalcitol                                                                                       |    NLRP3    |      5.37     |
| 1293 |                                                                                       Naxifylline                                                                                       |     ZBP1    |      5.37     |
| 1294 |                                                                                        Anthralin                                                                                        |    NLRP3    |      5.37     |
| 1295 |                                                                N-(P-CYANOPHENYL)-N'-DIPHENYLMETHYL-GUANIDINE-ACETIC ACID                                                                |    NLRP3    |      5.37     |
| 1296 |                                                                                      Desoximetasone                                                                                     |    NLRP3    |      5.37     |
| 1297 |                                                             (5S)-2-(Cyclooctylamino)-5-methyl-5-propyl-1,3-thiazol-4(5H)-one                                                            |    NLRP3    |      5.37     |
| 1298 |                                                          6-(3-AMINOPROPYL)-4,9-DIMETHYLPYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE                                                         |    NLRP3    |      5.37     |
| 1299 |                                                N,N-DIETHYL-2-[(2-THIENYLCARBONYL)AMINO]-4,5,6,7-TETRAHYDRO-1-BENZOTHIOPHENE-3-CARBOXAMIDE                                               |     ZBP1    |      5.37     |
| 1300 |                                                                                    S-Hexylglutathione                                                                                   |    NLRP3    |      5.37     |
| 1301 |                                              1-METHYL-3-TRIFLUOROMETHYL-1H-THIENO[2,3-C]PYRAZOLE-5-CARBOXYLIC ACID (2-MERCAPTO-ETHYL)-AMIDE                                             |    NLRP3    |      5.36     |
| 1302 |                                                                                         CRA_8696                                                                                        |    NLRP3    |      5.36     |
| 1303 |                                                                                 Hydrocortisone valerate                                                                                 |     ZBP1    |      5.36     |
| 1304 |                                 (2R)-3-{[{[(2S)-2,3-DIHYDROXYPROPYL]OXY}(HYDROXY)PHOSPHORYL]OXY}-2-[(9E)-HEXADEC-9-ENOYLOXY]PROPYL (9E)-OCTADEC-9-ENOATE                                |    NLRP3    |      5.36     |
| 1305 |                                                                             5-fluoro-beta-L-gulosyl fluoride                                                                            |    NLRP3    |      5.36     |
| 1306 |                                              4-[(3R)-3-Amino-4-(2,4,5-trifluorophenyl)butanoyl]-3-(2,2,2-trifluoroethyl)-1,4-diazepan-2-one                                             |     ZBP1    |      5.36     |
| 1307 |                                                   (6S)-2-amino-6-(3'-methoxybiphenyl-3-yl)-3,6-dimethyl-5,6-dihydropyrimidin-4(3H)-one                                                  |    NLRP3    |      5.36     |
| 1308 |                                                                                Omacetaxine mepesuccinate                                                                                |    NLRP3    |      5.36     |
| 1309 |                                                                              Phosphonoacetohydroxamic Acid                                                                              |    NLRP3    |      5.36     |
| 1310 |                                                                                        Diltiazem                                                                                        |     ZBP1    |      5.36     |
| 1311 |                                                                                         Sorbinil                                                                                        |     ZBP1    |      5.36     |
| 1312 |                                                                                      Cyclothiazide                                                                                      |     ZBP1    |      5.36     |
| 1313 |                                                                                        Alrestatin                                                                                       |     ZBP1    |      5.36     |
| 1314 |                                                                                Tetrastearoyl cardiolipin                                                                                |    NLRP3    |      5.36     |
| 1315 |                                     (S)-2-((S)-3-isobutyl-2,5-dioxo-4-quinolin-3-ylmethyl-[1,4]diazepan-1yl)-N-methyl-3-naphtalen-2-yl-propionamide                                     |    NLRP3    |      5.36     |
| 1316 |                                                                                         RU79073                                                                                         |    NLRP3    |      5.36     |
| 1317 |                                                                                        Vitamin A                                                                                        |    NLRP3    |      5.36     |
| 1318 |                                                                                  Uridine monophosphate                                                                                  |    NLRP3    |      5.36     |
| 1319 |                                                                                          DPDPE                                                                                          |    NLRP3    |      5.36     |
| 1320 |                                                                                       Pracinostat                                                                                       |     ZBP1    |      5.36     |
| 1321 |                                                                                         MK-1775                                                                                         |    NLRP3    |      5.36     |
| 1322 |                                                               2-(methylsulfanyl)-5-(thiophen-2-ylmethyl)-1H-imidazol-4-ol                                                               |    NLRP3    |      5.36     |
| 1323 |                                                                                        Droperidol                                                                                       |    NLRP3    |      5.36     |
| 1324 |                                                         2-(2,6-DIFLUOROPHENOXY)-N-(2-FLUOROPHENYL)-9-ISOPROPYL-9H-PURIN-8-AMINE                                                         |    NLRP3    |      5.36     |
| 1325 |                                                      6-(5-BROMO-2-HYDROXYPHENYL)-2-OXO-4-PHENYL-1,2-DIHYDROPYRIDINE-3-CARBONITRILE                                                      |     ZBP1    |      5.36     |
| 1326 |                                                                               alpha-D-glucose-1-phosphate                                                                               |     ZBP1    |      5.36     |
| 1327 |                                                                      N-(dibenzo[b,d]thiophen-3-ylsulfonyl)-L-valine                                                                     |    NLRP3    |      5.36     |
| 1328 |                                                      N-Alpha-(2-Naphthylsulfonyl)-N-(3-Amidino-L-Phenylalaninyl)-D-Pipecolinic Acid                                                     |    NLRP3    |      5.36     |
| 1329 |                                         1-(4-Tert-Butylcarbamoyl-Piperazine-1-Carbonyl)-3-(3-Guanidino-Propyl)-4-Oxo-Azetidine-2-Carboxylic Acid                                        |     ZBP1    |      5.36     |
| 1330 |                                             2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE                                             |    NLRP3    |      5.36     |
| 1331 |                                                                                         Edoxaban                                                                                        |    NLRP3    |      5.36     |
| 1332 |                                                                 (8E,10S,12Z)-10-hydroxy-6-oxooctadeca-8,12-dienoic acid                                                                 |    NLRP3    |      5.36     |
| 1333 |                                                                                       Desogestrel                                                                                       |    NLRP3    |      5.36     |
| 1334 |                                                                                      Becocalcidiol                                                                                      |    NLRP3    |      5.36     |
| 1335 |                                         2-[2-(1,3-Dioxo-1,3-Dihydro-2h-Isoindol-2-Yl)Ethyl]-4-(4'-Ethoxy-1,1'-Biphenyl-4-Yl)-4-Oxobutanoic Acid                                         |     ZBP1    |      5.36     |
| 1336 |                                                                                        Nedocromil                                                                                       |    NLRP3    |      5.35     |
| 1337 |                                                                                     Hyaluronic acid                                                                                     |     ZBP1    |      5.35     |
| 1338 |                                              METHYL 3-CHLORO-2-{3-[(2,5-DIHYDROXY-4-METHOXYPHENYL)AMINO]-3-OXOPROPYL}-4,6-DIHYDROXYBENZOATE                                             |    NLRP3    |      5.35     |
| 1339 |                                                      6-(5-BROMO-2-HYDROXYPHENYL)-2-OXO-4-PHENYL-1,2-DIHYDROPYRIDINE-3-CARBONITRILE                                                      |    NLRP3    |      5.35     |
| 1340 |                                                                                       Seocalcitol                                                                                       |     ZBP1    |      5.35     |
| 1341 |                                                        (4S,5E,7Z,10Z,13Z,16Z,19Z)-4-hydroxydocosa-5,7,10,13,16,19-hexaenoic acid                                                        |    NLRP3    |      5.35     |
| 1342 |                                                                                     Doxercalciferol                                                                                     |     ZBP1    |      5.35     |
| 1343 |                                                                     (1-HYDROXYHEPTANE-1,1-DIYL)BIS(PHOSPHONIC ACID)                                                                     |    NLRP3    |      5.35     |
| 1344 |                                                                      (1-HYDROXYNONANE-1,1-DIYL)BIS(PHOSPHONIC ACID)                                                                     |    NLRP3    |      5.35     |
| 1345 |                                                                             Lauryl alcohol diphosphonic acid                                                                            |    NLRP3    |      5.35     |
| 1346 |                                     6-BROMO-13-THIA-2,4,8,12,19-PENTAAZATRICYCLO[12.3.1.1~3,7~]NONADECA-1(18),3(19),4,6,14,16-HEXAENE 13,13-DIOXIDE                                     |    NLRP3    |      5.35     |
| 1347 |                                                                                      Carbenicillin                                                                                      |    NLRP3    |      5.35     |
| 1348 |                                                                                       Naldemedine                                                                                       |    NLRP3    |      5.35     |
| 1349 |                                                       6-CARBAMIMIDOYL-2-[2-HYDROXY-5-(3-METHOXY-PHENYL)-INDAN-1-YL]-HEXANOIC ACID                                                       |    NLRP3    |      5.35     |
| 1350 |                                                                         N-Benzoyl-N'-Beta-D-Glucopyranosyl Urea                                                                         |     ZBP1    |      5.35     |
| 1351 |                                                                                          Isatin                                                                                         |     ZBP1    |      5.35     |
| 1352 |                                                                                        Bufylline                                                                                        |     ZBP1    |      5.35     |
| 1353 |                                                                                  5-hydroxyvaleric acid                                                                                  |    NLRP3    |      5.35     |
| 1354 |                                                                                        Siponimod                                                                                        |    NLRP3    |      5.35     |
| 1355 |                                                                              3'-THIO-THYMIDINE-5'-PHOSPHATE                                                                             |     ZBP1    |      5.35     |
| 1356 |                                                                                          AL5300                                                                                         |    NLRP3    |      5.35     |
| 1357 |                                                              N-(TRANS-4'-NITRO-4-STILBENYL)-N-METHYL-5-AMINO-PENTANOIC ACID                                                             |     ZBP1    |      5.35     |
| 1358 |                                                                               Uridine diphosphate glucose                                                                               |     ZBP1    |      5.35     |
| 1359 |                                                                             Galactose-uridine-5'-diphosphate                                                                            |     ZBP1    |      5.35     |
| 1360 |                                                                                          KD3010                                                                                         |    NLRP3    |      5.35     |
| 1361 |                                                                                       Ethosuximide                                                                                      |    NLRP3    |      5.35     |
| 1362 |                                                                     D-phenylalanyl-N-(3-chlorobenzyl)-L-prolinamide                                                                     |    NLRP3    |      5.35     |
| 1363 |                                                              A Disubstituted Succinyl Caprolactam Hydroxymate Mmp3inhibitor                                                             |     ZBP1    |      5.35     |
| 1364 |                                                                                        Landiolol                                                                                        |    NLRP3    |      5.35     |
| 1365 |                                                                                     Butylscopolamine                                                                                    |    NLRP3    |      5.35     |
| 1366 |                                                                                       Norfloxacin                                                                                       |    NLRP3    |      5.35     |
| 1367 |                                                                                      Emtricitabine                                                                                      |     ZBP1    |      5.35     |
| 1368 |                                                                                       Tecadenoson                                                                                       |    NLRP3    |      5.35     |
| 1369 |                                                                             Sodium ferric gluconate complex                                                                             |    NLRP3    |      5.35     |
| 1370 |                                                                                         Nylidrin                                                                                        |    NLRP3    |      5.35     |
| 1371 |                                                                                   Carboxymycobactin T                                                                                   |     ZBP1    |      5.35     |
| 1372 |                                                             N-(4-CHLOROPHENYL)-1,2,3,4-TETRAHYDROISOQUINOLINE-7-SULFONAMIDE                                                             |    NLRP3    |      5.35     |
| 1373 |                                                                 (2S)-1-(2,5-dimethylphenoxy)-3-morpholin-4-ylpropan-2-ol                                                                |    NLRP3    |      5.35     |
| 1374 |                                                                                        Cortisone                                                                                        |     ZBP1    |      5.35     |
| 1375 |                                                                                        Miglustat                                                                                        |    NLRP3    |      5.35     |
| 1376 |                                                                                       Epinephrine                                                                                       |     ZBP1    |      5.35     |
| 1377 |                                                                                   Biliverdine IX Alpha                                                                                  |    NLRP3    |      5.35     |
| 1378 |                                                                                     Ingenol mebutate                                                                                    |     ZBP1    |      5.35     |
| 1379 |                                                                          2-(4-HYDROXY-3-NITROPHENYL)ACETIC ACID                                                                         |    NLRP3    |      5.35     |
| 1380 |                                                                (2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID                                                               |    NLRP3    |      5.35     |
| 1381 |                                    4-({(2R,5S)-2,5-DIMETHYL-4-[(2R)-3,3,3-TRIFLUORO-2-HYDROXY-2-METHYLPROPANOYL]PIPERAZIN-1-YL}CARBONYL)BENZONITRILE                                    |    NLRP3    |      5.35     |
| 1382 |                                   N-[(2-AMINO-6-METHYLPYRIMIDIN-4-YL)METHYL]-3-{[(E)-(2-OXODIHYDROFURAN-3(2H)-YLIDENE)METHYL]AMINO}BENZENESULFONAMIDE                                   |     ZBP1    |      5.35     |
| 1383 |                                                                                         Cefaclor                                                                                        |    NLRP3    |      5.35     |
| 1384 |                                                 [1-(1-Benzyl-3-Hydroxy-2-Oxo-Propylcarbamoyl)-2-Phenyl-Ethyl]-Carbamic Acid Benzyl Ester                                                |    NLRP3    |      5.34     |
| 1385 |                                                                                     (S)-DES-ME-AMPA                                                                                     |    NLRP3    |      5.34     |
| 1386 |                                                                                       Ropivacaine                                                                                       |     ZBP1    |      5.34     |
| 1387 |                                                                         N-Alpha-Acetyl-3,5-Diiodotyrosylglycine                                                                         |    NLRP3    |      5.34     |
