| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 989  |                                                                                       Umeclidinium                                                                                      |     ZBP1    |     11.62     |
| 990  |                                                                                       Deferoxamine                                                                                      |     ZBP1    |     11.62     |
| 991  |                                                  N-(3-(8-CYANO-4-(PHENYLAMINO)PYRAZOLO[1,5-A][1,3,5]TRIAZIN-2-YLAMINO)PHENYL)ACETAMIDE                                                  |     ZBP1    |     11.62     |
| 992  |                                                                                        Halazepam                                                                                        |    NLRP3    |     11.62     |
| 993  |                                                         2-(Oxalyl-Amino)-4,7-Dihydro-5h-Thieno[2,3-C]Thiopyran-3-Carboxylic Acid                                                        |     ZBP1    |     11.62     |
| 994  |                                                                   (1H-indol-3-yl)-(2-mercapto-ethoxyimino)-acetic acid                                                                  |     ZBP1    |     11.62     |
| 995  |                                                                                       Dutasteride                                                                                       |     ZBP1    |     11.62     |
| 996  |                                                                    N~3~-[3-(1H-INDOL-6-YL)BENZYL]PYRIDINE-2,3-DIAMINE                                                                   |     ZBP1    |     11.62     |
| 997  |                                                                                    Ferrous ascorbate                                                                                    |    NLRP3    |     11.62     |
| 998  |                                                     5-[3-(BENZYLAMINO)PHENYL]-4-BROMO-3-(CARBOXYMETHOXY)THIOPHENE-2-CARBOXYLIC ACID                                                     |     ZBP1    |     11.62     |
| 999  |                                                               4-[3-(1H-BENZIMIDAZOL-2-YL)-1H-INDAZOL-6-YL]-2-METHOXYPHENOL                                                              |     ZBP1    |     11.62     |
| 1000 |                                              4-({4-[(6-CHLORO-1-BENZOTHIEN-2-YL)SULFONYL]-2-OXOPIPERAZIN-1-YL}METHYL)BENZENECARBOXIMIDAMIDE                                             |    NLRP3    |     11.62     |
| 1001 |                                                                      (3E)-4-(1-METHYL-1H-INDOL-3-YL)BUT-3-EN-2-ONE                                                                      |     ZBP1    |     11.62     |
| 1002 |                                                                    (1R)-2-amino-1-[3-(trifluoromethyl)phenyl]ethanol                                                                    |    NLRP3    |     11.62     |
| 1003 |                                                                                         CRA_1802                                                                                        |    NLRP3    |     11.62     |
| 1004 |                                                                                         Cambinol                                                                                        |     ZBP1    |     11.62     |
| 1005 |                                              4-[(7R,7AS)-7-HYDROXY-1,3-DIOXOTETRAHYDRO-1H-PYRROLO[1,2-C]IMIDAZOL-2(3H)-YL]-1-NAPHTHONITRILE                                             |     ZBP1    |     11.62     |
| 1006 |                                                   N~2~-1H-benzimidazol-5-yl-N~4~-(3-cyclopropyl-1H-pyrazol-5-yl)pyrimidine-2,4-diamine                                                  |    NLRP3    |     11.62     |
| 1007 |                                                                                       Gemcitabine                                                                                       |     ZBP1    |     11.62     |
| 1008 |                                                                                       Fluphenazine                                                                                      |    NLRP3    |     11.62     |
| 1009 |                                              4-({4-[(6-CHLORO-1-BENZOTHIEN-2-YL)SULFONYL]-2-OXOPIPERAZIN-1-YL}METHYL)BENZENECARBOXIMIDAMIDE                                             |     ZBP1    |     11.62     |
| 1010 |                                                                                    Fluoro-Willardiine                                                                                   |     ZBP1    |     11.62     |
| 1011 |                                                                                     6-Nitroindazole                                                                                     |     ZBP1    |     11.62     |
| 1012 |                                                                                       Ziprasidone                                                                                       |     ZBP1    |     11.62     |
| 1013 |                                            4-{[1-Methyl-5-(2-Methyl-Benzoimidazol-1-Ylmethyl)-1h-Benzoimidazol-2-Ylmethyl]-Amino}-Benzamidine                                           |     ZBP1    |     11.62     |
| 1014 |                                                                                     Clavulanic acid                                                                                     |     ZBP1    |     11.62     |
| 1015 |                                                   2-Phenyl-1-[4-(2-Piperidin-1-Yl-Ethoxy)-Phenyl]-1,2,3,4-Tetrahydro-Isoquinolin-6-Ol                                                   |     ZBP1    |     11.62     |
| 1016 |                                                                                   Tetrazolyl Histidine                                                                                  |    NLRP3    |     11.62     |
| 1017 |                                                             2-(cycloheptylmethyl)-1,1-dioxido-1-benzothiophen-6-yl sulfamate                                                            |    NLRP3    |     11.62     |
| 1018 |                                                                                       Telcagepant                                                                                       |     ZBP1    |     11.62     |
| 1019 |                                                                                         Eugenol                                                                                         |    NLRP3    |     11.62     |
| 1020 |                                                    (S)-N-(4-carbamimidoylbenzyl)-1-(3-cyclopentylpropanoyl)pyrrolidine-2-carboxamide                                                    |     ZBP1    |     11.62     |
| 1021 |                                                                                     Pamidronic acid                                                                                     |     ZBP1    |     11.62     |
| 1022 |                                                                                   Carboxyamidotriazole                                                                                  |     ZBP1    |     11.62     |
| 1023 |                                                               17-HYDROXY-18A-HOMO-19-NOR-17ALPHA-PREGNA-4,9,11-TRIEN-3-ONE                                                              |     ZBP1    |     11.62     |
| 1024 |                                                                                        CRA_10991                                                                                        |     ZBP1    |     11.62     |
| 1025 |                                                                                       Dacarbazine                                                                                       |     ZBP1    |     11.62     |
| 1026 |                                  (10R)-10-methyl-3-(6-methylpyridin-3-yl)-9,10,11,12-tetrahydro-8H-[1,4]diazepino[5',6':4,5]thieno[3,2-f]quinolin-8-one                                 |     ZBP1    |     11.62     |
| 1027 |                                                                                    Reidispongiolide A                                                                                   |    NLRP3    |     11.62     |
| 1028 |                                                                                         CRA_9076                                                                                        |     ZBP1    |     11.62     |
| 1029 |                                                                                       Naratriptan                                                                                       |     ZBP1    |     11.62     |
| 1030 |                                                        4-[(3-BROMO-4-O-SULFAMOYLBENZYL)(4-CYANOPHENYL)AMINO]-4H-[1,2,4]-TRIAZOLE                                                        |     ZBP1    |     11.62     |
| 1031 |                                                                                        Loxoprofen                                                                                       |     ZBP1    |     11.62     |
| 1032 |                                                                                     Curcumin sulfate                                                                                    |     ZBP1    |     11.62     |
| 1033 |                                                                                   Potassium gluconate                                                                                   |     ZBP1    |     11.62     |
| 1034 |                                                                                      Sulfisoxazole                                                                                      |    NLRP3    |     11.62     |
| 1035 |                                                                                       Macimorelin                                                                                       |     ZBP1    |     11.62     |
| 1036 |                                                       4-{[(E)-(5-Oxo-2-phenyl-1,3-oxazol-4(5H)-ylidene)methyl]amino}butanoic acid                                                       |     ZBP1    |     11.62     |
| 1037 |                                                        N-{[(2S,3S)-3-(ETHOXYCARBONYL)OXIRAN-2-YL]CARBONYL}-L-ISOLEUCYL-L-ALANINE                                                        |     ZBP1    |     11.62     |
| 1038 |                                                               N-(1-BENZYL-3,3,3-TRIFLUORO-2,2-DIHYDROXY-PROPYL)-ACETAMIDE                                                               |    NLRP3    |     11.62     |
| 1039 |                                                                                        Manidipine                                                                                       |    NLRP3    |     11.62     |
| 1040 |                                                                                         FR236913                                                                                        |    NLRP3    |     11.62     |
| 1041 |                                                                                        Metyrosine                                                                                       |     ZBP1    |     11.62     |
| 1042 |                                                                                      Levonordefrin                                                                                      |     ZBP1    |     11.62     |
| 1043 |                                                                                       Isopropamide                                                                                      |     ZBP1    |     11.62     |
| 1044 |                                              5-[(3R)-3-(5-methoxy-2',6'-dimethylbiphenyl-3-yl)but-1-yn-1-yl]-6-methylpyrimidine-2,4-diamine                                             |    NLRP3    |     11.62     |
| 1045 |                                                                 (1S,2S,5S)2-(4-GLUTARIDYLBENZYL)-5-PHENYL-1-CYCLOHEXANOL                                                                |     ZBP1    |     11.62     |
| 1046 |                                                      5-[4-(2-Hydroxyethyl)-1-piperidinyl]-5-phenyl-2,4,6(1H,3H,5H)-pyrimidinetrione                                                     |     ZBP1    |     11.62     |
| 1047 |                                                                                      Palifosfamide                                                                                      |     ZBP1    |     11.62     |
| 1048 |                                                                                       Perphenazine                                                                                      |    NLRP3    |     11.62     |
| 1049 |                                                                                       Metergoline                                                                                       |     ZBP1    |     11.62     |
| 1050 |                                                                                        Indalpine                                                                                        |    NLRP3    |     11.62     |
| 1051 |                                                  2-[4-(4-Hydroxy-3-Isopropyl-Phenoxy)-3,5-Dimethyl-Phenyl]-2h-[1,2,4]Triazine-3,5-Dione                                                 |    NLRP3    |     11.62     |
| 1052 |                                                                                        Dyclonine                                                                                        |    NLRP3    |     11.62     |
| 1053 |                                                               4-(acetylamino)-N-(4-fluorophenyl)-1H-pyrazole-3-carboxamide                                                              |     ZBP1    |     11.62     |
| 1054 |                                              2-(4-fluorophenyl)-N-{[3-fluoro-4-(1H-pyrrolo[2,3-b]pyridin-4-yloxy)phenyl]carbamoyl}acetamide                                             |    NLRP3    |     11.62     |
| 1055 |                                                                             3H-pyrazolo[4,3-d]pyrimidin-7-ol                                                                            |     ZBP1    |     11.62     |
| 1056 |                                                                                        Remacemide                                                                                       |     ZBP1    |     11.62     |
| 1057 |                                                                  Bis(5-Amidino-2-Benzimidazolyl)Methane Ketone Hydrate                                                                  |     ZBP1    |     11.62     |
| 1058 |                                                                                          DPDPE                                                                                          |     ZBP1    |     11.62     |
| 1059 |                                                5-[(4-AMINOCYCLOHEXYL)AMINO]-7-(PROPAN-2-YLAMINO)PYRAZOLO[1,5-A]PYRIMIDINE-3-CARBONITRILE                                                |     ZBP1    |     11.62     |
| 1060 |                                                                                          WX-UK1                                                                                         |     ZBP1    |     11.62     |
| 1061 |                                                  N-({4-[(2-aminopyridin-4-yl)oxy]-3-fluorophenyl}carbamoyl)-2-(4-fluorophenyl)acetamide                                                 |     ZBP1    |     11.62     |
| 1062 |                                                                                      Tridihexethyl                                                                                      |     ZBP1    |     11.62     |
| 1063 |                                                                         2,3,5,6-Tetrafluoro-4-Methoxy-Benzamide                                                                         |     ZBP1    |     11.62     |
| 1064 |                                                                                        Riboflavin                                                                                       |     ZBP1    |     11.62     |
| 1065 |                                          Cp403700, (S)-1-{2-[(5-Chloro-1h-Indole-2-Carbonyl)-Amino]-3-Phenyl-Propionyl}-Azetidine-3-Carboxylate                                         |     ZBP1    |     11.62     |
| 1066 |                                                                                       Isoetharine                                                                                       |     ZBP1    |     11.62     |
| 1067 |                                                                                         Guvacine                                                                                        |     ZBP1    |     11.62     |
| 1068 |                                                                                3,4-Dihydroxycinnamic Acid                                                                               |     ZBP1    |     11.62     |
| 1069 |                                                                                         Imipenem                                                                                        |    NLRP3    |     11.62     |
| 1070 |                                                                                        Linezolid                                                                                        |     ZBP1    |     11.62     |
| 1071 |                                                                                        Nevirapine                                                                                       |     ZBP1    |     11.62     |
| 1072 |                                                       7-[4-(Dimethylamino)Phenyl]-N-Hydroxy-4,6-Dimethyl-7-Oxo-2,4-Heptadienamide                                                       |     ZBP1    |     11.62     |
| 1073 |                                                                                  Uridine-2',3'-vanadate                                                                                 |     ZBP1    |     11.62     |
| 1074 |                                                                                      Dydrogesterone                                                                                     |     ZBP1    |     11.62     |
| 1075 |                                                                                         Guvacine                                                                                        |    NLRP3    |     11.62     |
| 1076 |                                                                                        Bisoprolol                                                                                       |    NLRP3    |     11.62     |
| 1077 |                                                                                       Cannabidiol                                                                                       |    NLRP3    |     11.62     |
| 1078 |                                                                    4-Carboxy-5-(1-Pentyl)Hexylsulfanyl-1,2,3-Triazole                                                                   |     ZBP1    |     11.62     |
| 1079 |                                                      (3aS)-3a-hydroxy-1-phenyl-1,2,3,3a-tetrahydro-4H-pyrrolo[2,3-b]quinolin-4-one                                                      |     ZBP1    |     11.62     |
| 1080 |                                                                                    Diethylstilbestrol                                                                                   |     ZBP1    |     11.62     |
| 1081 |                                                      N-Alpha-(2-Naphthylsulfonyl)-N-(3-Amidino-L-Phenylalaninyl)-D-Pipecolinic Acid                                                     |     ZBP1    |     11.62     |
| 1082 |                                                                                        Indoramin                                                                                        |    NLRP3    |     11.62     |
| 1083 |                                                                                     Flufenamic acid                                                                                     |     ZBP1    |     11.62     |
| 1084 |                                                                                        Tezosentan                                                                                       |     ZBP1    |     11.62     |
| 1085 |                                                                                       Carphenazine                                                                                      |     ZBP1    |     11.62     |
| 1086 |                                                                                 Mesobiliverdin IV alpha                                                                                 |     ZBP1    |     11.62     |
| 1087 |                                                                                        Tyrosinal                                                                                        |     ZBP1    |     11.62     |
| 1088 |                                                                                        Siponimod                                                                                        |    NLRP3    |     11.62     |
| 1089 |                                                                         2-(4-CHLORO-PHENYLAMINO)-NICOTINIC ACID                                                                         |     ZBP1    |     11.62     |
| 1090 |                                                    N-{5-[4-(4-METHYLPIPERAZIN-1-YL)PHENYL]-1H-PYRROLO[2,3-B]PYRIDIN-3-YL}NICOTINAMIDE                                                   |     ZBP1    |     11.62     |
| 1091 |                                                       N-HYDROXY-2-[4-(4-PHENOXY-BENZENESULFONYL)-TETRAHYDRO-PYRAN-4-YL]-ACETAMIDE                                                       |     ZBP1    |     11.62     |
| 1092 |                                                                5-HYDROXY-2-(4-HYDROXYPHENYL)-1-BENZOFURAN-7-CARBONITRILE                                                                |     ZBP1    |     11.62     |
| 1093 |                                                                                          SP2456                                                                                         |     ZBP1    |     11.62     |
| 1094 |                                                                         4-(2,5-DIAMINO-5-HYDROXY-PENTYL)-PHENOL                                                                         |     ZBP1    |     11.62     |
| 1095 |                                                                                    Meclofenamic acid                                                                                    |    NLRP3    |     11.62     |
| 1096 |                                                                                       Niguldipine                                                                                       |     ZBP1    |     11.62     |
| 1097 |                                                                                      Dexniguldipine                                                                                     |     ZBP1    |     11.62     |
| 1098 |                                                                                        Radicicol                                                                                        |    NLRP3    |     11.62     |
| 1099 |                                                         6-METHYL-2(PROPANE-1-SULFONYL)-2H-THIENO[3,2-D][1,2,3]DIAZABORININ-1-OL                                                         |    NLRP3    |     11.62     |
| 1100 |                                                       (4E)-N-(4-fluorophenyl)-4-[(phenylcarbonyl)imino]-4H-pyrazole-3-carboxamide                                                       |     ZBP1    |     11.62     |
| 1101 |                                                      (3aS)-3a-hydroxy-1-phenyl-1,2,3,3a-tetrahydro-4H-pyrrolo[2,3-b]quinolin-4-one                                                      |    NLRP3    |     11.62     |
| 1102 |                                                                                        Gavestinel                                                                                       |    NLRP3    |     11.62     |
| 1103 |                                                                                       Dimercaprol                                                                                       |    NLRP3    |     11.62     |
| 1104 |                                                                                    Chromium gluconate                                                                                   |     ZBP1    |     11.62     |
| 1105 |                                                                                       Saprisartan                                                                                       |     ZBP1    |     11.62     |
| 1106 |                                                                         1-CHLORO-6-(4-HYDROXYPHENYL)-2-NAPHTHOL                                                                         |     ZBP1    |     11.62     |
| 1107 |                                                                                         Baclofen                                                                                        |     ZBP1    |     11.62     |
| 1108 |                                                                                        Arbaclofen                                                                                       |     ZBP1    |     11.62     |
| 1109 |                                                                                        Metyrosine                                                                                       |    NLRP3    |     11.62     |
| 1110 |                                                                                        Ezetimibe                                                                                        |     ZBP1    |     11.62     |
| 1111 |                                                          3-Hydroxymethyl-5-Aziridinyl-1methyl-2-[1h-Indole-4,7-Dione]-Propanol                                                          |     ZBP1    |     11.62     |
| 1112 |                                                                                       Diphthamide                                                                                       |     ZBP1    |     11.62     |
| 1113 |                                                                  CIS-(1R,2S)-2-AMINO-1,2,3,4-TETRAHYDRONAPHTHALEN-1-OL                                                                  |     ZBP1    |     11.62     |
| 1114 |                                                                 TRANS-(1S,2S)-2-AMINO-1,2,3,4-TETRAHYDRONAPHTHALEN-1-OL                                                                 |     ZBP1    |     11.62     |
| 1115 |                                                                                          DPI59                                                                                          |     ZBP1    |     11.62     |
| 1116 |                                                                                          NGX267                                                                                         |     ZBP1    |     11.62     |
| 1117 |                                                                                       Erythromycin                                                                                      |     ZBP1    |     11.61     |
| 1118 |                                                                                      Sulfasalazine                                                                                      |    NLRP3    |     11.61     |
| 1119 |                                                 5-[3-(2-METHOXYPHENYL)-1H-PYRROLO[2,3-B]PYRIDIN-5-YL]-N,N-DIMETHYLPYRIDINE-3-CARBOXAMIDE                                                |     ZBP1    |     11.61     |
| 1120 |                                                                              4,4'-PROPANE-2,2-DIYLDIPHENOL                                                                              |    NLRP3    |     11.61     |
| 1121 |                                                          2-({4-[4-(pyridin-4-ylmethyl)-1H-pyrazol-3-yl]phenoxy}methyl)quinoline                                                         |     ZBP1    |     11.61     |
| 1122 |                                  2-[2-ETHANESULFONYLAMINO-3-(1H-INDOL-3-YL)-PROPIONYLAMINO]-PENTANEDIOIC ACID 5-AMIDE 1-(4-CARBAMIM IDOYL-BENZYLAMIDE)                                  |     ZBP1    |     11.61     |
| 1123 |                               N-[1-(AMINOMETHYL)CYCLOPROPYL]-3-(MORPHOLIN-4-YLSULFONYL)-N~2~-[(1S)-2,2,2-TRIFLUORO-1-(4-FLUOROPHENYL)ETHYL]-L-ALANINAMIDE                               |     ZBP1    |     11.61     |
| 1124 |                                                                               p-Hydroxymercuribenzoic acid                                                                              |     ZBP1    |     11.61     |
| 1125 |                                                                   3-Nitro-4-(2-Oxo-Pyrrolidin-1-Yl)-Benzenesulfonamide                                                                  |    NLRP3    |     11.61     |
| 1126 |                                                                                    Phosphorylcolamine                                                                                   |     ZBP1    |     11.61     |
| 1127 |                                                4-[4-(2,3-DIHYDRO-1,4-BENZODIOXIN-6-YL)-3-METHYL-1H-PYRAZOL-5-YL]-6-ETHYLBENZENE-1,3-DIOL                                                |     ZBP1    |     11.61     |
| 1128 |                                                                                        Pipradrol                                                                                        |     ZBP1    |     11.61     |
| 1129 |                                                                                        Manidipine                                                                                       |     ZBP1    |     11.61     |
| 1130 |                                                4-[4-(2,3-DIHYDRO-1,4-BENZODIOXIN-6-YL)-3-METHYL-1H-PYRAZOL-5-YL]-6-ETHYLBENZENE-1,3-DIOL                                                |    NLRP3    |     11.61     |
| 1131 |                                                                 3-[4-(1-formylpiperazin-4-yl)-benzylidenyl]-2-indolinone                                                                |     ZBP1    |     11.61     |
| 1132 |                                                                                       Ganciclovir                                                                                       |     ZBP1    |     11.61     |
| 1133 |                                           4-[(2-{4-[(CYCLOPROPYLCARBAMOYL)AMINO]-1H-PYRAZOL-3-YL}-1H-BENZIMIDAZOL-6-YL)METHYL]MORPHOLIN-4-IUM                                           |     ZBP1    |     11.61     |
| 1134 |                                                             N-{[(2S,3S)-3-(ETHOXYCARBONYL)OXIRAN-2-YL]CARBONYL}-L-ISOLEUCINE                                                            |     ZBP1    |     11.61     |
| 1135 |                                                                                         Tyrosine                                                                                        |     ZBP1    |     11.61     |
| 1136 |                                                                                        D-Tyrosine                                                                                       |     ZBP1    |     11.61     |
| 1137 |                                                                                       Pentazocine                                                                                       |     ZBP1    |     11.61     |
| 1138 |                                                                                        Darunavir                                                                                        |    NLRP3    |     11.61     |
| 1139 |                                                                                        Ospemifene                                                                                       |     ZBP1    |     11.61     |
| 1140 |                                                                                     Oxytetracycline                                                                                     |     ZBP1    |     11.61     |
| 1141 |                                                      5-[4-(2-Hydroxyethyl)-1-piperidinyl]-5-phenyl-2,4,6(1H,3H,5H)-pyrimidinetrione                                                     |    NLRP3    |     11.61     |
| 1142 |                                                                                   Phenylpropanolamine                                                                                   |     ZBP1    |     11.61     |
| 1143 |                                                                                       Polaprezinc                                                                                       |     ZBP1    |     11.61     |
| 1144 |                                                                                          KB-141                                                                                         |     ZBP1    |     11.61     |
| 1145 |                                        1-((1R,2S)-1-{2-[2-(4-CHLOROPHENYL)-1,3-BENZOXAZOL-7-YL]ETHYL}-2-HYDROXYPROPYL)-1H-IMIDAZOLE-4-CARBOXAMIDE                                       |     ZBP1    |     11.61     |
| 1146 |                                                                                     Parachlorophenol                                                                                    |     ZBP1    |     11.61     |
| 1147 |                                                                                        Indalpine                                                                                        |     ZBP1    |     11.61     |
| 1148 |                                                                                        Variolin B                                                                                       |     ZBP1    |     11.61     |
| 1149 |                                                                                        Clofedanol                                                                                       |     ZBP1    |     11.61     |
| 1150 |                                                                                       Ruxolitinib                                                                                       |     ZBP1    |     11.61     |
| 1151 |                                                       1,1,1,3,3,3-HEXAFLUORO-2-{4-[(2,2,2-TRIFLUOROETHYL)AMINO]PHENYL}PROPAN-2-OL                                                       |     ZBP1    |     11.61     |
| 1152 |                                                                                   Carboxymycobactin S                                                                                   |     ZBP1    |     11.61     |
| 1153 |                                            (4Z)-6-bromo-4-({[4-(pyrrolidin-1-ylmethyl)phenyl]amino}methylidene)isoquinoline-1,3(2H,4H)-dione                                            |     ZBP1    |     11.61     |
| 1154 |                                                        4-[(3-BROMO-4-O-SULFAMOYLBENZYL)(4-CYANOPHENYL)AMINO]-4H-[1,2,4]-TRIAZOLE                                                        |    NLRP3    |     11.61     |
| 1155 |                                                                                        LY-517717                                                                                        |     ZBP1    |     11.61     |
| 1156 |                                                                                5,7-Dichlorokynurenic acid                                                                               |     ZBP1    |     11.61     |
| 1157 |                                                                                       Metaraminol                                                                                       |    NLRP3    |     11.61     |
| 1158 |                                                            4-[(4-O-SULFAMOYLBENZYL)(4-CYANOPHENYL)AMINO]-4H-[1,2,4]-TRIAZOLE                                                            |     ZBP1    |     11.61     |
| 1159 |                                                             (2R)-2-(4-chlorophenyl)-2-[4-(1H-pyrazol-4-yl)phenyl]ethanamine                                                             |    NLRP3    |     11.61     |
| 1160 |                                                             (2S)-2-(4-chlorophenyl)-2-[4-(1H-pyrazol-4-yl)phenyl]ethanamine                                                             |    NLRP3    |     11.61     |
| 1161 |                                                                                       Pipamperone                                                                                       |    NLRP3    |     11.61     |
| 1162 |                                                                                        Linezolid                                                                                        |    NLRP3    |     11.61     |
| 1163 |                                      (1R)-2-[(Diaminomethylene)amino]-1-{4-[(4R)-4-(hydroxymethyl)-1,3,2-dioxaborolan-2-yl]phenyl}ethyl nicotinate                                      |     ZBP1    |     11.61     |
| 1164 |                                                                                        Torasemide                                                                                       |     ZBP1    |     11.61     |
| 1165 |                                                                                       Tamibarotene                                                                                      |    NLRP3    |     11.61     |
| 1166 |                                                                                        Talnetant                                                                                        |     ZBP1    |     11.61     |
| 1167 |                                                                                  3-Hydroxyhippuric acid                                                                                 |     ZBP1    |     11.61     |
| 1168 |                                                                                       Asimadoline                                                                                       |     ZBP1    |     11.61     |
| 1169 |                                         (3ASR,4RS,8ASR,8BRS)-4-(2-(4-FLUOROBENZYL)-1,3-DIOXODEACAHYDROPYRROLO[3,4-A] PYRROLIZIN-4-YL)BENZAMIDINE                                        |     ZBP1    |     11.61     |
| 1170 |                                                     (S)-N-(4-carbamimidoylbenzyl)-1-(3-cyclohexylpropanoyl)pyrrolidine-2-carboxamide                                                    |     ZBP1    |     11.61     |
| 1171 |                                                                                        Halazepam                                                                                        |     ZBP1    |     11.61     |
| 1172 |                                                                                        Torasemide                                                                                       |    NLRP3    |     11.61     |
| 1173 |                                                                                 ISOTHIAZOLIDINONE ANALOG                                                                                |     ZBP1    |     11.61     |
| 1174 |                                      3-Fluoro-4-{[(2R)-2-hydroxy-2-(5,5,8,8-tetramethyl-5,6,7,8-tetrahydro-2-naphthalenyl)acetyl]amino}benzoic acid                                     |     ZBP1    |     11.61     |
| 1175 |                                        3-fluoro-4-[2-hydroxy-2-(5,5,8,8-tetramethyl-5,6,7,8,-tetrahydro-naphtalen-2-yl)-acetylamino]-benzoic acid                                       |     ZBP1    |     11.61     |
| 1176 |                                                                     4-[3-(4-CHLOROPHENYL)-1H-PYRAZOL-5-YL]PIPERIDINE                                                                    |     ZBP1    |     11.61     |
| 1177 |                                                  2-[4-(4-Hydroxy-3-Isopropyl-Phenoxy)-3,5-Dimethyl-Phenyl]-2h-[1,2,4]Triazine-3,5-Dione                                                 |     ZBP1    |     11.61     |
| 1178 |                                                                                       Enrofloxacin                                                                                      |     ZBP1    |     11.61     |
| 1179 |                                                                                         MK-1775                                                                                         |     ZBP1    |     11.61     |
| 1180 |                                                [2-(5-Mercapto-[1,3,4]thiadiazol-2-ylcarbamoyl)-1-phenyl-ethyl]-carbamic acid benzyl ester                                               |     ZBP1    |     11.61     |
| 1181 |                                             (2S)-N-[(3E)-5-Cyclopropyl-3H-pyrazol-3-ylidene]-2-[4-(2-oxo-1-imidazolidinyl)phenyl]propanamide                                            |     ZBP1    |     11.61     |
| 1182 |                                                                                        Sertindole                                                                                       |     ZBP1    |     11.61     |
| 1183 |                                                                                      Clarithromycin                                                                                     |     ZBP1    |     11.61     |
| 1184 |                                                                                      Hymenialdisine                                                                                     |    NLRP3    |     11.61     |
| 1185 |                                                                           2-(4-HYDROXY-PHENYL)BENZOFURAN-5-OL                                                                           |     ZBP1    |     11.61     |
| 1186 |                               N-((1R,2S)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE                               |     ZBP1    |     11.61     |
| 1187 |                               N-((1R,2R)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE                               |     ZBP1    |     11.61     |
| 1188 |                                                               (2-CARBAMOYLMETHYL-5-PROPYL-OCTAHYDRO-INDOL-7-YL)ACETIC ACID                                                              |     ZBP1    |     11.61     |
