| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 2179 |                                                4-[4-(2,3-DIHYDRO-1,4-BENZODIOXIN-6-YL)-3-METHYL-1H-PYRAZOL-5-YL]-6-ETHYLBENZENE-1,3-DIOL                                                |    NLRP3    |      5.81     |
| 2180 |                                              N-HYDROXY-2(R)-[[(4-METHOXYPHENYL)SULFONYL](3-PICOLYL)AMINO]-3-METHYLBUTANAMIDE HYDROCHLORIDE                                              |     ZBP1    |      5.81     |
| 2181 |                                                                                         Danazol                                                                                         |     ZBP1    |      5.81     |
| 2182 |                                                                    beta-phenyl-D-phenylalanyl-N-propyl-L-prolinamide                                                                    |     ZBP1    |      5.81     |
| 2183 |                                      N-(2-METHOXYETHYL)-4-({4-[2-METHYL-1-(1-METHYLETHYL)-1H-IMIDAZOL-5-YL]PYRIMIDIN-2-YL}AMINO)BENZENESULFONAMIDE                                      |     ZBP1    |      5.81     |
| 2184 |                                                                           4-(2-aminoethyl)-2-cyclohexylphenol                                                                           |    NLRP3    |      5.81     |
| 2185 |                                                                                        Xamoterol                                                                                        |     ZBP1    |      5.81     |
| 2186 |                                                   N-cyclopropyl-2',6-dimethyl-4'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-3-carboxamide                                                  |     ZBP1    |      5.80     |
| 2187 |                                                                                        Gestrinone                                                                                       |     ZBP1    |      5.80     |
| 2188 |                                                                                         TAS-108                                                                                         |     ZBP1    |      5.80     |
| 2189 |                                                                                       Epothilone D                                                                                      |    NLRP3    |      5.80     |
| 2190 |                                                                                  Tetrahydrocannabivarin                                                                                 |    NLRP3    |      5.80     |
| 2191 |                                                   N~2~-1H-benzimidazol-5-yl-N~4~-(3-cyclopropyl-1H-pyrazol-5-yl)pyrimidine-2,4-diamine                                                  |    NLRP3    |      5.80     |
| 2192 |                                                                                        Rimonabant                                                                                       |     ZBP1    |      5.80     |
| 2193 |                                                                                    Dimethyltryptamine                                                                                   |     ZBP1    |      5.79     |
| 2194 |                                                                                        Amsacrine                                                                                        |    NLRP3    |      5.79     |
| 2195 |                                                       N-HYDROXY-2-[4-(4-PHENOXY-BENZENESULFONYL)-TETRAHYDRO-PYRAN-4-YL]-ACETAMIDE                                                       |     ZBP1    |      5.79     |
| 2196 |                                            N-{2,4-difluoro-3-[(5-pyridin-3-yl-1H-pyrrolo[2,3-b]pyridin-3-yl)carbonyl]phenyl}ethanesulfonamide                                           |     ZBP1    |      5.79     |
| 2197 |                                                                                         AS-8112                                                                                         |    NLRP3    |      5.79     |
| 2198 |                                                                                       Seratrodast                                                                                       |     ZBP1    |      5.79     |
| 2199 |                                                   N-[amino(imino)methyl]-2-[2-(2-chlorophenyl)-4-(4-propoxyphenyl)-3-thienyl]acetamide                                                  |     ZBP1    |      5.78     |
| 2200 |                                                                                       Sitafloxacin                                                                                      |     ZBP1    |      5.78     |
| 2201 |                                                                                        Natamycin                                                                                        |    NLRP3    |      5.78     |
| 2202 |                                                   (3r)-4-(P-Toluenesulfonyl)-1,4-Thiazane-3-Carboxylicacid-L-Phenylalanine Ethyl Ester                                                  |    NLRP3    |      5.78     |
| 2203 |                                                                  N-[(4-HYDROXY-8-IODOISOQUINOLIN-3-YL)CARBONYL]GLYCINE                                                                  |     ZBP1    |      5.78     |
| 2204 |                                                           (2S)-4-(4-fluorobenzyl)-N-(2-sulfanylethyl)piperazine-2-carboxamide                                                           |    NLRP3    |      5.78     |
| 2205 |                                                                                        Icatibant                                                                                        |    NLRP3    |      5.78     |
| 2206 |                                                                                       Cobimetinib                                                                                       |     ZBP1    |      5.78     |
| 2207 |                                          N-[(1S)-2-AMINO-1-(2,4-DICHLOROBENZYL)ETHYL]-5-[2-(METHYLAMINO)PYRIMIDIN-4-YL]THIOPHENE-2-CARBOXAMIDE                                          |    NLRP3    |      5.78     |
| 2208 |                   (4aS,4bR,10bS,12aS)-12a-methyl-1,3-dioxo-2-(pyridin-3-ylmethyl)-1,2,3,4,4a,4b,5,6,10b,11,12,12a-dodecahydronaphtho[2,1-f]isoquinolin-8-yl sulfamate                   |    NLRP3    |      5.78     |
| 2209 |                                                                                        Asoprisnil                                                                                       |     ZBP1    |      5.78     |
| 2210 |                                                                                       Tecovirimat                                                                                       |    NLRP3    |      5.77     |
| 2211 |                                                                                        Bufexamac                                                                                        |     ZBP1    |      5.77     |
| 2212 |                                                                                       Tropicamide                                                                                       |     ZBP1    |      5.77     |
| 2213 |                                                                                       Fesoterodine                                                                                      |     ZBP1    |      5.77     |
| 2214 |                                                                                         HM-30181                                                                                        |     ZBP1    |      5.77     |
| 2215 |                                                                   5-amino-2,4,6-tribromobenzene-1,3-dicarboxylic acid                                                                   |    NLRP3    |      5.77     |
| 2216 |                   (2R,3R)-N^1^-[(1S)-2,2-DIMETHYL-1-(METHYLCARBAMOYL)PROPYL]-N^4^-HYDROXY-2-(2-METHYLPROPYL)-3-{[(1,3-THIAZOL-2-YLCARBONYL)AMINO]METHYL}BUTANEDIAMIDE                   |    NLRP3    |      5.77     |
| 2217 |                                                                                      Kynurenic Acid                                                                                     |    NLRP3    |      5.77     |
| 2218 |                                                                                       Methimazole                                                                                       |    NLRP3    |      5.77     |
| 2219 |                                                                                        Lumacaftor                                                                                       |    NLRP3    |      5.77     |
| 2220 |                                                                4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE                                                               |     ZBP1    |      5.77     |
| 2221 |                                                                                          HE3286                                                                                         |     ZBP1    |      5.77     |
| 2222 |                                                                                       Bupivacaine                                                                                       |     ZBP1    |      5.76     |
| 2223 |                                                                                        Etravirine                                                                                       |    NLRP3    |      5.76     |
| 2224 |                                                                                     Gibberellic acid                                                                                    |    NLRP3    |      5.76     |
| 2225 |                                                                                alpha-Tocopherol succinate                                                                               |     ZBP1    |      5.76     |
| 2226 |                                                                                      Spaglumic Acid                                                                                     |    NLRP3    |      5.76     |
| 2227 |                                                   1-[4-(AMINOMETHYL)BENZOYL]-5'-FLUORO-1'H-SPIRO[PIPERIDINE-4,2'-QUINAZOLIN]-4'-AMINE                                                   |     ZBP1    |      5.76     |
| 2228 |                                                                                        Netarsudil                                                                                       |     ZBP1    |      5.76     |
| 2229 |                                                                        3-(5-methoxy-1H-indol-3-yl)propanoic acid                                                                        |    NLRP3    |      5.76     |
| 2230 |                                         (3ASR,4RS,8ASR,8BRS)-4-(2-(4-FLUOROBENZYL)-1,3-DIOXODEACAHYDROPYRROLO[3,4-A] PYRROLIZIN-4-YL)BENZAMIDINE                                        |     ZBP1    |      5.76     |
| 2231 |                                                                                        Thiopental                                                                                       |    NLRP3    |      5.76     |
| 2232 |                                                                           ALPHA-HYDROXYFARNESYLPHOSPHONIC ACID                                                                          |    NLRP3    |      5.75     |
| 2233 |                                                                                      Cannabidivarin                                                                                     |    NLRP3    |      5.75     |
| 2234 |                                                                       (2S,3R)-3-(6-amino-9H-purin-9-yl)nonan-2-ol                                                                       |     ZBP1    |      5.75     |
| 2235 |                                                                                      Rosiglitazone                                                                                      |    NLRP3    |      5.75     |
| 2236 |                                                                                      Stannsoporfin                                                                                      |    NLRP3    |      5.75     |
| 2237 |                                                                                       Ronacaleret                                                                                       |     ZBP1    |      5.75     |
| 2238 |                                                           2,2'-{[9-(HYDROXYIMINO)-9H-FLUORENE-2,7-DIYL]BIS(OXY)}DIACETIC ACID                                                           |    NLRP3    |      5.75     |
| 2239 |                                                                                        Betrixaban                                                                                       |    NLRP3    |      5.74     |
| 2240 |                                                                          PROGESTERONE-11-ALPHA-OL-HEMISUCCINATE                                                                         |    NLRP3    |      5.74     |
| 2241 |                                                              D-phenylalanyl-N-{4-[amino(iminio)methyl]benzyl}-L-prolinamide                                                             |    NLRP3    |      5.74     |
| 2242 |               (20S)-19,20,21,22-TETRAHYDRO-19-OXO-5H-18,20-ETHANO-12,14-ETHENO-6,10-METHENO-18H-BENZ[D]IMIDAZO[4,3-K][1,6,9,12]OXATRIAZA-CYCLOOCTADECOSINE-9-CARBONITRILE               |     ZBP1    |      5.74     |
| 2243 |                                                                                      Canagliflozin                                                                                      |     ZBP1    |      5.74     |
| 2244 |                                                                                         CTS-1027                                                                                        |     ZBP1    |      5.74     |
| 2245 |                                                                                   8-chlorotheophylline                                                                                  |    NLRP3    |      5.74     |
| 2246 |                                                          6-(3-AMINOPHENYL)-N-(TERT-BUTYL)-2-(TRIFLUOROMETHYL)QUINAZOLIN-4-AMINE                                                         |     ZBP1    |      5.74     |
| 2247 |                                                                                Barbituric acid derivative                                                                               |     ZBP1    |      5.74     |
| 2248 |                                                                                       Mifamurtide                                                                                       |     ZBP1    |      5.74     |
| 2249 |                                                                                         Lobeline                                                                                        |    NLRP3    |      5.73     |
| 2250 |                                                                               5-BETA-ANDROSTANE-3,17-DIONE                                                                              |    NLRP3    |      5.73     |
| 2251 |                                                                                         H3B-8800                                                                                        |    NLRP3    |      5.73     |
| 2252 |                                                                                          PR-104                                                                                         |    NLRP3    |      5.73     |
| 2253 |                                                                                        Prasterone                                                                                       |     ZBP1    |      5.73     |
| 2254 |                                                                                       Acrivastine                                                                                       |    NLRP3    |      5.73     |
| 2255 |                                             {3-[(5-CHLORO-1,3-BENZOTHIAZOL-2-YL)METHYL]-2,4-DIOXO-3,4-DIHYDROPYRIMIDIN-1(2H)-YL}ACETIC ACID                                             |    NLRP3    |      5.73     |
| 2256 |                                                                                       Zolmitriptan                                                                                      |    NLRP3    |      5.73     |
| 2257 |                                                             2-(cycloheptylmethyl)-1,1-dioxido-1-benzothiophen-6-yl sulfamate                                                            |    NLRP3    |      5.73     |
| 2258 |                                                                                       Indomethacin                                                                                      |    NLRP3    |      5.72     |
| 2259 |                                           3-(HYDROXY-PHENYL-PHOSPHINOYLOXY)-8-METHYL-8-AZA-BICYCLO[3.2.1]OCTANE-2-CARBOXYLIC ACID METHYL ESTER                                          |    NLRP3    |      5.72     |
| 2260 |                                                                                   Carboxyamidotriazole                                                                                  |    NLRP3    |      5.72     |
| 2261 |                                                                                        PD-0325901                                                                                       |    NLRP3    |      5.72     |
| 2262 |                                                                                        Azimilide                                                                                        |     ZBP1    |      5.72     |
| 2263 |                                                                                         ABT-510                                                                                         |     ZBP1    |      5.72     |
| 2264 |                                                                            Z-Val-Ala-Asp fluoromethyl ketone                                                                            |     ZBP1    |      5.72     |
| 2265 |                                                                                    Methylergometrine                                                                                    |    NLRP3    |      5.72     |
| 2266 |                                                                                        Penbutolol                                                                                       |    NLRP3    |      5.72     |
| 2267 |                                                                                       Pimecrolimus                                                                                      |    NLRP3    |      5.72     |
| 2268 |                                                                                        THIO-ATPA                                                                                        |    NLRP3    |      5.71     |
| 2269 |                                                                         4-(2,2,2-TRIFLUOROETHYL)-L-PHENYLALANINE                                                                        |     ZBP1    |      5.71     |
| 2270 |                                                                                         Adenine                                                                                         |     ZBP1    |      5.71     |
| 2271 |                                                              [5-HYDROXY-2-(4-HYDROXYPHENYL)-1-BENZOFURAN-7-YL]ACETONITRILE                                                              |     ZBP1    |      5.71     |
| 2272 |                                                    1-{(1R,2S)-2-HYDROXY-1-[2-(2-NAPHTHYLOXY)ETHYL]PROPYL}-1H-IMIDAZONE-4-CARBOXAMIDE                                                    |     ZBP1    |      5.71     |
| 2273 |                                                                                        Neratinib                                                                                        |     ZBP1    |      5.71     |
| 2274 |                                                                                      Cyanocobalamin                                                                                     |     ZBP1    |      5.71     |
| 2275 |                                                   (2S)-2-(3-Carbamimidamidophenyl)-3-[hydroxy(3-phenylpropyl)phosphoryl]propanoic acid                                                  |    NLRP3    |      5.71     |
| 2276 |                                                                                     (R)-minalrestat                                                                                     |    NLRP3    |      5.71     |
| 2277 |                                                                                    Gadopentetic acid                                                                                    |    NLRP3    |      5.71     |
| 2278 |                                                                                        OPC-51803                                                                                        |     ZBP1    |      5.71     |
| 2279 |                                                                                        Genistein                                                                                        |    NLRP3    |      5.70     |
| 2280 |                                                                                      Levothyroxine                                                                                      |    NLRP3    |      5.70     |
| 2281 |                                                                                       Sarafloxacin                                                                                      |    NLRP3    |      5.70     |
| 2282 |                                                                                     Chlordiazepoxide                                                                                    |    NLRP3    |      5.70     |
| 2283 |                                                      (9ALPHA,13BETA,17BETA)-2-[(1Z)-BUT-1-EN-1-YL]ESTRA-1,3,5(10)-TRIENE-3,17-DIOL                                                      |     ZBP1    |      5.70     |
| 2284 |                                              O-(((1R)-((N-PHENYLMETHOXYCARBONYL-L-ALANYL)AMINO)ETHYL)HYDROXYPHOSPHONO)-L-BENZYLACETIC ACID                                              |     ZBP1    |      5.70     |
| 2285 |                                                      3-{[(9-CYANO-9,10-DIHYDRO-10-METHYLACRIDIN-9-YL)CARBONYL]AMINO}PROPANOIC ACID                                                      |    NLRP3    |      5.70     |
| 2286 |                                                                                     Hyaluronic acid                                                                                     |     ZBP1    |      5.70     |
| 2287 |                                                                                         Guaiacol                                                                                        |     ZBP1    |      5.70     |
| 2288 |                                                                                        Rotigotine                                                                                       |    NLRP3    |      5.70     |
| 2289 |                                                                                        Avasimibe                                                                                        |    NLRP3    |      5.70     |
| 2290 |                                                                                       Ractopamine                                                                                       |     ZBP1    |      5.70     |
| 2291 |                         (4R)-N-[4-({[2-(DIMETHYLAMINO)ETHYL]AMINO}CARBONYL)-1,3-THIAZOL-2-YL]-4-METHYL-1-OXO-2,3,4,9-TETRAHYDRO-1H-BETA-CARBOLINE-6-CARBOXAMIDE                         |     ZBP1    |      5.70     |
| 2292 |                                                                                       Aleglitazar                                                                                       |     ZBP1    |      5.69     |
| 2293 |                                                             (5-CHLORO-2-{[(3-NITROBENZYL)AMINO]CARBONYL}PHENOXY)ACETIC ACID                                                             |     ZBP1    |      5.69     |
| 2294 |                                                                                       Ixabepilone                                                                                       |    NLRP3    |      5.69     |
| 2295 |                               N-((1R,2R)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE                               |     ZBP1    |      5.69     |
| 2296 |                                                 4-{5-[(1Z)-1-(2-IMINO-4-OXO-1,3-THIAZOLIDIN-5-YLIDENE)ETHYL]-2-FURYL}BENZENESULFONAMIDE                                                 |     ZBP1    |      5.69     |
| 2297 |                                                                                      Sulfanilamide                                                                                      |    NLRP3    |      5.69     |
| 2298 |                                                                              3-AMINO-AZACYCLOTRIDECAN-2-ONE                                                                             |    NLRP3    |      5.69     |
| 2299 |                                                                                       Polymyxin B                                                                                       |     ZBP1    |      5.69     |
| 2300 |                                       4-{5-[(Z)-(2-IMINO-4-OXO-1,3-THIAZOLIDIN-5-YLIDENE)METHYL]FURAN-2-YL}-2-(TRIFLUOROMETHYL)BENZENESULFONAMIDE                                       |    NLRP3    |      5.69     |
| 2301 |                                                                                      Bremelanotide                                                                                      |    NLRP3    |      5.69     |
| 2302 |                                                                                       Propranolol                                                                                       |    NLRP3    |      5.69     |
| 2303 |                                                                                   8-chlorotheophylline                                                                                  |     ZBP1    |      5.69     |
| 2304 |                                                                                   Morphine glucuronide                                                                                  |    NLRP3    |      5.69     |
| 2305 |                                                                                        Acefylline                                                                                       |    NLRP3    |      5.68     |
| 2306 |                                                                        PARA-NITROPHENYLPHOSPHONOBUTANOYL-GLYCINE                                                                        |     ZBP1    |      5.68     |
| 2307 |                                                                                        Teverelix                                                                                        |    NLRP3    |      5.68     |
| 2308 |                                                                                       Desogestrel                                                                                       |    NLRP3    |      5.68     |
| 2309 |                                                                                     Acetyldigitoxin                                                                                     |     ZBP1    |      5.68     |
| 2310 |                                                                                       Lenalidomide                                                                                      |     ZBP1    |      5.68     |
| 2311 |                                                                                        Omeprazole                                                                                       |     ZBP1    |      5.68     |
| 2312 |                                                                                        Irinotecan                                                                                       |     ZBP1    |      5.68     |
| 2313 |                                                                         PARA-NITROBENZYL GLUTARYL GLYCINIC ACID                                                                         |     ZBP1    |      5.68     |
| 2314 |                                                         (1R,2R,3R,4S,5R)-4-(BENZYLAMINO)-5-(METHYLTHIO)CYCLOPENTANE-1,2,3-TRIOL                                                         |     ZBP1    |      5.68     |
| 2315 |                                                  N-(2-(((5-CHLORO-2-PYRIDINYL)AMINO)SULFONYL)PHENYL)-4-(2-OXO-1(2H)-PYRIDINYL)BENZAMIDE                                                 |    NLRP3    |      5.68     |
| 2316 |                                                                                       Enzalutamide                                                                                      |     ZBP1    |      5.67     |
| 2317 |                                                         2-[(5-hex-1-yn-1-ylfuran-2-yl)carbonyl]-N-methylhydrazinecarbothioamide                                                         |    NLRP3    |      5.67     |
| 2318 |                                                               7-(1-ETHYL-PROPYL)-7H-PYRROLO-[3,2-F]QUINAZOLINE-1,3-DIAMINE                                                              |    NLRP3    |      5.67     |
| 2319 |                                                        N-ACETYL-L-PHENYLALANYL-4-[DIFLUORO(PHOSPHONO)METHYL]-L-PHENYLALANINAMIDE                                                        |     ZBP1    |      5.67     |
| 2320 |                                                     4-[(1S,2S,5S)-5-(HYDROXYMETHYL)-8-METHYL-3-OXABICYCLO[3.3.1]NON-7-EN-2-YL]PHENOL                                                    |    NLRP3    |      5.67     |
| 2321 |                                                                                       (S)-Warfarin                                                                                      |     ZBP1    |      5.67     |
| 2322 |                                                                                       Albendazole                                                                                       |     ZBP1    |      5.67     |
| 2323 |                                                                                      Fosaprepitant                                                                                      |     ZBP1    |      5.67     |
| 2324 |                                                                                 Hydrocortisone valerate                                                                                 |    NLRP3    |      5.67     |
| 2325 |                                                                                       Pibrentasvir                                                                                      |    NLRP3    |      5.67     |
| 2326 |                                                  (1R)-1-{[(4'-methoxy-1,1'-biphenyl-4-yl)sulfonyl]amino}-2-methylpropylphosphonic acid                                                  |     ZBP1    |      5.67     |
| 2327 |                                                                               (5BETA)-PREGNANE-3,20-DIONE                                                                               |     ZBP1    |      5.67     |
| 2328 |                                                                              7-ethyl-10-hydroxycamptothecin                                                                             |     ZBP1    |      5.67     |
| 2329 |                                            4-{[(1R,2S)-1,2-dihydroxy-2-methyl-3-(4-nitrophenoxy)propyl]amino}-2-(trifluoromethyl)benzonitrile                                           |     ZBP1    |      5.67     |
| 2330 |                                                                                        Harmaline                                                                                        |     ZBP1    |      5.67     |
| 2331 |                                                                                       Lasofoxifene                                                                                      |    NLRP3    |      5.67     |
| 2332 |                                                                                        Esatenolol                                                                                       |    NLRP3    |      5.66     |
| 2333 |                                                        4-BROMO-3-(CARBOXYMETHOXY)-5-(4-HYDROXYPHENYL)THIOPHENE-2-CARBOXYLIC ACID                                                        |    NLRP3    |      5.66     |
| 2334 |                                                                                         Lisuride                                                                                        |    NLRP3    |      5.66     |
| 2335 |                                              3-[3-(3-methyl-6-{[(1S)-1-phenylethyl]amino}-1H-pyrazolo[4,3-c]pyridin-1-yl)phenyl]propanamide                                             |    NLRP3    |      5.66     |
| 2336 |                                          [4-({4-[(5-cyclopropyl-1H-pyrazol-3-yl)amino]-6-(methylamino)pyrimidin-2-yl}amino)phenyl]acetonitrile                                          |    NLRP3    |      5.66     |
| 2337 |                                                                                        Odanacatib                                                                                       |     ZBP1    |      5.66     |
| 2338 |                                                                                       Flibanserin                                                                                       |     ZBP1    |      5.66     |
| 2339 |                                                    2-({[3-(3,4-dihydroisoquinolin-2(1H)-ylsulfonyl)phenyl]carbonyl}amino)benzoic acid                                                   |    NLRP3    |      5.66     |
| 2340 |                                                                                        Xamoterol                                                                                        |    NLRP3    |      5.66     |
| 2341 |                                                                                        Rocuronium                                                                                       |     ZBP1    |      5.66     |
| 2342 |                                                                                        Clofedanol                                                                                       |     ZBP1    |      5.65     |
| 2343 |                                                     2-[3-(5-Mercapto-[1,3,4]thiadiazol-2-yl)-ureido]-N-methyl-3-phenyl-propionamide                                                     |     ZBP1    |      5.65     |
| 2344 |                                                                                      Carglumic acid                                                                                     |     ZBP1    |      5.65     |
| 2345 |                                                                                       Asimadoline                                                                                       |    NLRP3    |      5.65     |
| 2346 |                                                                                        Labradimil                                                                                       |    NLRP3    |      5.65     |
| 2347 |                                                  (1S)-1-{[(4'-methoxy-1,1'-biphenyl-4-yl)sulfonyl]amino}-2-methylpropylphosphonic acid                                                  |    NLRP3    |      5.65     |
| 2348 |                                                   4-chloro-6-{5-[(2-morpholin-4-ylethyl)amino]-1,2-benzisoxazol-3-yl}benzene-1,3-diol                                                   |     ZBP1    |      5.65     |
| 2349 |                                                                                       Umeclidinium                                                                                      |    NLRP3    |      5.64     |
| 2350 |                                                                                         Warfarin                                                                                        |     ZBP1    |      5.64     |
| 2351 |                                                                                       Clorindione                                                                                       |     ZBP1    |      5.64     |
| 2352 |                                       N-(2,2,2-TRIFLUOROETHYL)-N-{4-[2,2,2-TRIFLUORO-1-HYDROXY-1-(TRIFLUOROMETHYL)ETHYL]PHENYL}BENZENESULFONAMIDE                                       |    NLRP3    |      5.64     |
| 2353 |                                                                                       Remoxipride                                                                                       |    NLRP3    |      5.64     |
| 2354 |                                    1-(4-fluorophenyl)-N-[3-fluoro-4-(1H-pyrrolo[2,3-b]pyridin-4-yloxy)phenyl]-2-oxo-1,2-dihydropyridine-3-carboxamide                                   |    NLRP3    |      5.64     |
| 2355 |                                                                                       Temsirolimus                                                                                      |    NLRP3    |      5.63     |
| 2356 |                                                                                        Dilmapimod                                                                                       |     ZBP1    |      5.63     |
| 2357 |                                                    (4aS)-5-[(2,4-diaminopteridin-6-yl)methyl]-4a,5-dihydro-2H-dibenzo[b,f]azepin-8-ol                                                   |    NLRP3    |      5.63     |
| 2358 |                                                                                        Golotimod                                                                                        |    NLRP3    |      5.63     |
| 2359 |                                                                                        Enrasentan                                                                                       |     ZBP1    |      5.63     |
| 2360 |                                                                                   Dehydroascorbic acid                                                                                  |     ZBP1    |      5.63     |
| 2361 |                                                                                        Guanadrel                                                                                        |     ZBP1    |      5.63     |
| 2362 |                                                                                        Amibegron                                                                                        |     ZBP1    |      5.63     |
| 2363 |                                                                   3-PYRIDIN-4-YL-2,4-DIHYDRO-INDENO[1,2-.C.] PYRAZOLE                                                                   |     ZBP1    |      5.62     |
| 2364 |                                                                                      Cephaloglycin                                                                                      |    NLRP3    |      5.62     |
| 2365 |                                                               N-cycloheptylglycyl-N-(4-carbamimidoylbenzyl)-L-prolinamide                                                               |    NLRP3    |      5.62     |
| 2366 |                                                                                        Almitrine                                                                                        |     ZBP1    |      5.62     |
| 2367 |                                                                                        Rosoxacin                                                                                        |     ZBP1    |      5.62     |
| 2368 |                                                                                        Minaprine                                                                                        |    NLRP3    |      5.62     |
| 2369 |                                                                                          CR665                                                                                          |    NLRP3    |      5.62     |
| 2370 |                                                                                        Tenapanor                                                                                        |    NLRP3    |      5.62     |
| 2371 |                                                                                        Ulipristal                                                                                       |     ZBP1    |      5.62     |
| 2372 |                                                                                        Valrubicin                                                                                       |     ZBP1    |      5.62     |
| 2373 |                                                                                       Finafloxacin                                                                                      |    NLRP3    |      5.62     |
| 2374 |                                                                                        Sufugolix                                                                                        |    NLRP3    |      5.61     |
| 2375 |                                                   (S)-N-(4-carbamimidoylbenzyl)-1-(2-(cyclohexyloxy)ethanoyl)pyrrolidine-2-carboxamide                                                  |     ZBP1    |      5.61     |
| 2376 |                                                                                         ONT-093                                                                                         |    NLRP3    |      5.61     |
| 2377 |                                                                                        Capsaicin                                                                                        |    NLRP3    |      5.61     |
| 2378 |                                                                                        Olanzapine                                                                                       |     ZBP1    |      5.61     |
